,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int
0,00-avengers-id,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
1,00-avengers-name,0,5,21.08695652173913,150.25068546807677,12.257678632925435,0.1147237417409876,0,0.0024534889989933366,0,0,0,0,0,0
2,00-avengers-address,0,5,53.373313343328334,57.81988735362049,7.603938936736702,0.13361095868068976,0,0.13062634826973568,0,0,0,0,0,0
3,00-avengers-nation,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
4,00-avengers-hhid,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
5,00-avengers-industry,0,5,27.011994002998502,347.96682289485886,18.65386884522508,0.06416434639822946,0,0.0,0,0,0,0,0,0
6,00-avengers-sic_code,0,5,27.99400299850075,36.84681082881983,6.070157397367866,0.09174064422408246,0,0.14938943567837082,0,0,0,0,0,0
7,00-avengers-type,0,5,11.16191904047976,0.6223915069492282,0.7889179342296816,0.002698650674662669,0,0.0,0,0,0,0,0,0
8,00-avengers-est_of_ownership,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
