,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int
0,00-avengers-id,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,00-avengers-name,0.0,1.0,0.3950842696629213,0.43179600922320194,0.6571118696410847,0.8586402109063539,0.0,0.016423443785379813,0.0,0.0,0.0,0.0,0.0,0.0
2,00-avengers-address,0.0,1.0,0.9999999999999999,0.16616494317646846,0.40763334404396856,1.0,0.0,0.8744015109004677,0.0,0.0,0.0,0.0,0.0,0.0
3,00-avengers-nation,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,00-avengers-hhid,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,00-avengers-industry,0.0,1.0,0.5060955056179776,0.9999999999999999,0.9999999999999999,0.4802326622891216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,00-avengers-sic_code,0.0,1.0,0.5244943820224719,0.1058917356611133,0.3254101038091984,0.6866251475923386,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7,00-avengers-type,0.0,1.0,0.20912921348314603,0.0017886518656328595,0.04229245636792523,0.0201978243499625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,00-avengers-est_of_ownership,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
