,url,team
3830,https://companiesmarketcap.com/jindal-stainless/marketcap/,09-wissel
3831,https://companiesmarketcap.com/dixon-technologies/marketcap/,09-wissel
3832,https://companiesmarketcap.com/jindal-poly-films/marketcap/,09-wissel
3833,https://companiesmarketcap.com/graphite-india/marketcap/,09-wissel
3834,https://companiesmarketcap.com/jtekt-india/marketcap/,09-wissel
3835,https://companiesmarketcap.com/sumitomo-chemical-india/marketcap/,09-wissel
3836,https://companiesmarketcap.com/skf-india/marketcap/,09-wissel
3837,https://companiesmarketcap.com/renew-power/marketcap/,09-wissel
3838,https://companiesmarketcap.com/nectar-lifesciences/marketcap/,09-wissel
3839,https://companiesmarketcap.com/prince-pipes-and-fittings/marketcap/,09-wissel
3840,https://companiesmarketcap.com/iti-india/marketcap/,09-wissel
3841,https://companiesmarketcap.com/hbl-power-systems/marketcap/,09-wissel
3842,https://companiesmarketcap.com/marico/marketcap/,09-wissel
3843,https://companiesmarketcap.com/kewal-kiran-clothing/marketcap/,09-wissel
3844,https://companiesmarketcap.com/hyderabad-industries-limited/marketcap/,09-wissel
3845,https://companiesmarketcap.com/sandhar/marketcap/,09-wissel
3846,https://companiesmarketcap.com/jsw-energy/marketcap/,09-wissel
3847,https://companiesmarketcap.com/deepak-nitrite/marketcap/,09-wissel
3848,https://companiesmarketcap.com/va-tech-wabag/marketcap/,09-wissel
3849,https://companiesmarketcap.com/suzlon/marketcap/,09-wissel
3850,https://companiesmarketcap.com/finolex-cables/marketcap/,09-wissel
3851,https://companiesmarketcap.com/parag-milk-foods/marketcap/,09-wissel
3852,https://companiesmarketcap.com/rico-auto-industries/marketcap/,09-wissel
3853,https://companiesmarketcap.com/galaxy-surfactants/marketcap/,09-wissel
3854,https://companiesmarketcap.com/gujarat-alkalies-and-chemicals/marketcap/,09-wissel
3855,https://companiesmarketcap.com/neuland-laboratories/marketcap/,09-wissel
3856,https://companiesmarketcap.com/gallantt-ispat/marketcap/,09-wissel
3857,https://companiesmarketcap.com/suprajit-engineering/marketcap/,09-wissel
3858,https://companiesmarketcap.com/elgi-equipments/marketcap/,09-wissel
3859,https://companiesmarketcap.com/nucleus-software-exports/marketcap/,09-wissel
3860,https://companiesmarketcap.com/chennai-petroleum/marketcap/,09-wissel
3861,https://companiesmarketcap.com/hindustan-copper/marketcap/,09-wissel
3862,https://companiesmarketcap.com/indorama-synthetics/marketcap/,09-wissel
3863,https://companiesmarketcap.com/aarti-drugs/marketcap/,09-wissel
3864,https://companiesmarketcap.com/asian-granito-india/marketcap/,09-wissel
3865,https://companiesmarketcap.com/jci-hitachi/marketcap/,09-wissel
3866,https://companiesmarketcap.com/sjvn/marketcap/,09-wissel
3867,https://companiesmarketcap.com/marksans-pharma/marketcap/,09-wissel
3868,https://companiesmarketcap.com/ge-power-india/marketcap/,09-wissel
3869,https://companiesmarketcap.com/amber-enterprises-india/marketcap/,09-wissel
3870,https://companiesmarketcap.com/orient-paper-mills/marketcap/,09-wissel
3871,https://companiesmarketcap.com/kirloskar-ferrous-industries/marketcap/,09-wissel
3872,https://companiesmarketcap.com/tinplate-india/marketcap/,09-wissel
3873,https://companiesmarketcap.com/sasken-technologies/marketcap/,09-wissel
3874,https://companiesmarketcap.com/finolex-industries/marketcap/,09-wissel
3875,https://companiesmarketcap.com/nbcc-india/marketcap/,09-wissel
3876,https://companiesmarketcap.com/indian-railway-catering-and-tourism/marketcap/,09-wissel
3877,https://companiesmarketcap.com/concor/marketcap/,09-wissel
3878,https://companiesmarketcap.com/basf-india/marketcap/,09-wissel
3879,https://companiesmarketcap.com/bayer-crop-science/marketcap/,09-wissel
3880,https://companiesmarketcap.com/reliance-power/marketcap/,09-wissel
3881,https://companiesmarketcap.com/kuantum-papers/marketcap/,09-wissel
3882,https://companiesmarketcap.com/sudarshan/marketcap/,09-wissel
3883,https://companiesmarketcap.com/timken-india/marketcap/,09-wissel
3884,https://companiesmarketcap.com/nacl-industries/marketcap/,09-wissel
3885,https://companiesmarketcap.com/puravankara/marketcap/,09-wissel
3886,https://companiesmarketcap.com/schneider-electric-infrastructure/marketcap/,09-wissel
3887,https://companiesmarketcap.com/dhampur-sugar-mills/marketcap/,09-wissel
3888,https://companiesmarketcap.com/orient-cement/marketcap/,09-wissel
3889,https://companiesmarketcap.com/kaveriseeds/marketcap/,09-wissel
3890,https://companiesmarketcap.com/radico-khaitan/marketcap/,09-wissel
3891,https://companiesmarketcap.com/action-construction-equipment/marketcap/,09-wissel
3892,https://companiesmarketcap.com/adani-green-energy/marketcap/,09-wissel
3893,https://companiesmarketcap.com/rpg-life-sciences/marketcap/,09-wissel
3894,https://companiesmarketcap.com/rupa-company/marketcap/,09-wissel
3895,https://companiesmarketcap.com/india-glycols/marketcap/,09-wissel
3896,https://companiesmarketcap.com/hindustan-media-ventures/marketcap/,09-wissel
3897,https://companiesmarketcap.com/praj-industries/marketcap/,09-wissel
3898,https://companiesmarketcap.com/3m-india/marketcap/,09-wissel
3899,https://companiesmarketcap.com/mangalam-cement/marketcap/,09-wissel
3900,https://companiesmarketcap.com/hindustan-construction-company/marketcap/,09-wissel
3901,https://companiesmarketcap.com/schaeffler-india/marketcap/,09-wissel
3902,https://companiesmarketcap.com/zydus-wellness/marketcap/,09-wissel
3903,https://companiesmarketcap.com/sterling-wilson-solar/marketcap/,09-wissel
3904,https://companiesmarketcap.com/gujarat-mineral-development/marketcap/,09-wissel
3905,https://companiesmarketcap.com/heidelbergcement-india/marketcap/,09-wissel
3906,https://companiesmarketcap.com/astra-microwave/marketcap/,09-wissel
3907,https://companiesmarketcap.com/excel-industries/marketcap/,09-wissel
3908,https://companiesmarketcap.com/cosmo-films/marketcap/,09-wissel
3909,https://companiesmarketcap.com/chambal-fertilisers/marketcap/,09-wissel
3910,https://companiesmarketcap.com/gujarat-gas/marketcap/,09-wissel
3911,https://companiesmarketcap.com/phillips-carbon-black/marketcap/,09-wissel
3912,https://companiesmarketcap.com/safari-industries-india/marketcap/,09-wissel
3913,https://companiesmarketcap.com/quick-heal/marketcap/,09-wissel
3914,https://companiesmarketcap.com/automotive-axles/marketcap/,09-wissel
3915,https://companiesmarketcap.com/sun-tv-network/marketcap/,09-wissel
3916,https://companiesmarketcap.com/capacite-infraprojects/marketcap/,09-wissel
3917,https://companiesmarketcap.com/yatra/marketcap/,09-wissel
3918,https://companiesmarketcap.com/allcargo-logistics/marketcap/,09-wissel
3919,https://companiesmarketcap.com/paisalo-digital/marketcap/,09-wissel
3920,https://companiesmarketcap.com/tejas-networks/marketcap/,09-wissel
3921,https://companiesmarketcap.com/sml-isuzu/marketcap/,09-wissel
3922,https://companiesmarketcap.com/inox-wind/marketcap/,09-wissel
3923,https://companiesmarketcap.com/iifl-wealth-management/marketcap/,09-wissel
3924,https://companiesmarketcap.com/orient-electric/marketcap/,09-wissel
3925,https://companiesmarketcap.com/repco-home-finance/marketcap/,09-wissel
3926,https://companiesmarketcap.com/ashiana-housing/marketcap/,09-wissel
3927,https://companiesmarketcap.com/kcp/marketcap/,09-wissel
3928,https://companiesmarketcap.com/hinduja-ventures/marketcap/,09-wissel
3929,https://companiesmarketcap.com/heg-india/marketcap/,09-wissel
3930,https://companiesmarketcap.com/apollo-pipes/marketcap/,09-wissel
3931,https://companiesmarketcap.com/india-motor-parts-and-accessories/marketcap/,09-wissel
3932,https://companiesmarketcap.com/esab-india/marketcap/,09-wissel
3933,https://companiesmarketcap.com/emudhra/marketcap/,09-wissel
3934,https://companiesmarketcap.com/midhani/marketcap/,09-wissel
3935,https://companiesmarketcap.com/sanghi-industries/marketcap/,09-wissel
3936,https://companiesmarketcap.com/honda-siel-power-products/marketcap/,09-wissel
3937,https://companiesmarketcap.com/fine-organics/marketcap/,09-wissel
3938,https://companiesmarketcap.com/infibeam-avenues/marketcap/,09-wissel
3939,https://companiesmarketcap.com/bliss-gvs-pharma/marketcap/,09-wissel
3940,https://companiesmarketcap.com/oriental-aromatics/marketcap/,09-wissel
3941,https://companiesmarketcap.com/shankara-building/marketcap/,09-wissel
3942,https://companiesmarketcap.com/gtpl-hathway/marketcap/,09-wissel
3943,https://companiesmarketcap.com/indraprastha-gas/marketcap/,09-wissel
3944,https://companiesmarketcap.com/hudco/marketcap/,09-wissel
3945,https://companiesmarketcap.com/syrma-sgs-technology/marketcap/,09-wissel
3946,https://companiesmarketcap.com/symphony-limited/marketcap/,09-wissel
3947,https://companiesmarketcap.com/gtl-infrastructure/marketcap/,09-wissel
3948,https://companiesmarketcap.com/vadilal-industries/marketcap/,09-wissel
3949,https://companiesmarketcap.com/oberoi-realty/marketcap/,09-wissel
3950,https://companiesmarketcap.com/hathway/marketcap/,09-wissel
3951,https://companiesmarketcap.com/mangalore-chemicals-and-fertilizers/marketcap/,09-wissel
3952,https://companiesmarketcap.com/vst-tillers-tractors/marketcap/,09-wissel
3953,https://companiesmarketcap.com/igarashi-motors/marketcap/,09-wissel
3954,https://companiesmarketcap.com/network18/marketcap/,09-wissel
3955,https://companiesmarketcap.com/spic/marketcap/,09-wissel
3956,https://companiesmarketcap.com/borosil/marketcap/,09-wissel
3957,https://companiesmarketcap.com/gulf-oil-lubricants/marketcap/,09-wissel
3958,https://companiesmarketcap.com/hester-biosciences/marketcap/,09-wissel
3959,https://companiesmarketcap.com/itdc/marketcap/,09-wissel
3960,https://companiesmarketcap.com/india-nippon-electricals/marketcap/,09-wissel
3961,https://companiesmarketcap.com/sterling-tools/marketcap/,09-wissel
3962,https://companiesmarketcap.com/ingersoll-rand-india/marketcap/,09-wissel
3963,https://companiesmarketcap.com/rattanindia-power/marketcap/,09-wissel
3964,https://companiesmarketcap.com/petronet-lng/marketcap/,09-wissel
3965,https://companiesmarketcap.com/mapmyindia/marketcap/,09-wissel
3966,https://companiesmarketcap.com/tide-water-oil/marketcap/,09-wissel
3967,https://companiesmarketcap.com/easemytrip/marketcap/,09-wissel
3968,https://companiesmarketcap.com/procter-gamble-india/marketcap/,09-wissel
3969,https://companiesmarketcap.com/astec-lifesciences/marketcap/,09-wissel
3970,https://companiesmarketcap.com/power-finance-corp/marketcap/,09-wissel
3971,https://companiesmarketcap.com/navkar-corp/marketcap/,09-wissel
3972,https://companiesmarketcap.com/gic/marketcap/,09-wissel
3973,https://companiesmarketcap.com/mahanagar-gas/marketcap/,09-wissel
3974,https://companiesmarketcap.com/bse/marketcap/,09-wissel
3975,https://companiesmarketcap.com/mahindra-lifespaces/marketcap/,09-wissel
3976,https://companiesmarketcap.com/ineos-styrolution/marketcap/,09-wissel
3977,https://companiesmarketcap.com/ebixcash-india/marketcap/,09-wissel
3978,https://companiesmarketcap.com/azure-power/marketcap/,09-wissel
3979,https://companiesmarketcap.com/omaxe/marketcap/,09-wissel
3980,https://companiesmarketcap.com/adani-total-gas/marketcap/,09-wissel
3981,https://companiesmarketcap.com/reliance-communications/marketcap/,09-wissel
3982,https://companiesmarketcap.com/ig-petrochemicals/marketcap/,09-wissel
3983,https://companiesmarketcap.com/vesuvius-india/marketcap/,09-wissel
3984,https://companiesmarketcap.com/aptech/marketcap/,09-wissel
3985,https://companiesmarketcap.com/cares-ratings/marketcap/,09-wissel
3986,https://companiesmarketcap.com/sunteck-realty/marketcap/,09-wissel
3987,https://companiesmarketcap.com/rec-india/marketcap/,09-wissel
3988,https://companiesmarketcap.com/ethos-watches/marketcap/,09-wissel
3989,https://companiesmarketcap.com/radio-city-india/marketcap/,09-wissel
3990,https://companiesmarketcap.com/sparc/marketcap/,09-wissel
3991,https://companiesmarketcap.com/wendt-india/marketcap/,09-wissel
3992,https://companiesmarketcap.com/dish-tv/marketcap/,09-wissel
3993,https://companiesmarketcap.com/tata-teleservices/marketcap/,09-wissel
3994,https://companiesmarketcap.com/olectra-greentech/marketcap/,09-wissel
3995,https://companiesmarketcap.com/tanla/marketcap/,09-wissel
3996,https://companiesmarketcap.com/voltamp-transformers/marketcap/,09-wissel
3997,https://companiesmarketcap.com/idfc/marketcap/,09-wissel
3998,https://companiesmarketcap.com/mstc-limited/marketcap/,09-wissel
3999,https://companiesmarketcap.com/mcx/marketcap/,09-wissel
4000,https://companiesmarketcap.com/alembic/marketcap/,09-wissel
4001,https://companiesmarketcap.com/sundaram-finance/marketcap/,09-wissel
4002,https://companiesmarketcap.com/unitech-group/marketcap/,09-wissel
4003,https://companiesmarketcap.com/cdsl/marketcap/,09-wissel
4004,https://companiesmarketcap.com/kingfa-science-technology/marketcap/,09-wissel
4005,https://companiesmarketcap.com/foseco-india/marketcap/,09-wissel
4006,https://companiesmarketcap.com/anant-raj/marketcap/,09-wissel
4007,https://companiesmarketcap.com/zee-learn/marketcap/,09-wissel
4008,https://companiesmarketcap.com/mep-infrastructure/marketcap/,09-wissel
4009,https://companiesmarketcap.com/pds-multinational/marketcap/,09-wissel
4010,https://companiesmarketcap.com/anup-engineering/marketcap/,09-wissel
4011,https://companiesmarketcap.com/foxconn/marketcap/,09-wissel
4012,https://companiesmarketcap.com/ase-group/marketcap/,09-wissel
4013,https://companiesmarketcap.com/tsmc/marketcap/,09-wissel
4014,https://companiesmarketcap.com/cathay-financial-holding/marketcap/,09-wissel
4015,https://companiesmarketcap.com/fubon-financial/marketcap/,09-wissel
4016,https://companiesmarketcap.com/unimicron/marketcap/,09-wissel
4017,https://companiesmarketcap.com/ctbc-financial-holding/marketcap/,09-wissel
4018,https://companiesmarketcap.com/chunghwa-telecom/marketcap/,09-wissel
4019,https://companiesmarketcap.com/united-microelectronics/marketcap/,09-wissel
4020,https://companiesmarketcap.com/shin-kong-financial-holding/marketcap/,09-wissel
4021,https://companiesmarketcap.com/yuanta-financial-holding/marketcap/,09-wissel
4022,https://companiesmarketcap.com/china-development-financial/marketcap/,09-wissel
4023,https://companiesmarketcap.com/hua-nan-financial-holdings/marketcap/,09-wissel
4024,https://companiesmarketcap.com/taishin-financial-holdings/marketcap/,09-wissel
4025,https://companiesmarketcap.com/first-financial-holding/marketcap/,09-wissel
4026,https://companiesmarketcap.com/esun-bank/marketcap/,09-wissel
4027,https://companiesmarketcap.com/mfhc/marketcap/,09-wissel
4028,https://companiesmarketcap.com/taiwan-cooperative-financial/marketcap/,09-wissel
4029,https://companiesmarketcap.com/sinopac-financial-holdings/marketcap/,09-wissel
4030,https://companiesmarketcap.com/formosa-taffeta/marketcap/,09-wissel
4031,https://companiesmarketcap.com/taiwan-business-bank/marketcap/,09-wissel
4032,https://companiesmarketcap.com/taiwan-high-speed-rail/marketcap/,09-wissel
4033,https://companiesmarketcap.com/himax/marketcap/,09-wissel
4034,https://companiesmarketcap.com/gogoro/marketcap/,09-wissel
4035,https://companiesmarketcap.com/visera-technologies/marketcap/,09-wissel
4036,https://companiesmarketcap.com/gigamedia/marketcap/,09-wissel
4037,https://companiesmarketcap.com/china-steel/marketcap/,09-wissel
4038,https://companiesmarketcap.com/far-eastone/marketcap/,09-wissel
4039,https://companiesmarketcap.com/uni-president-enterprises/marketcap/,09-wissel
4040,https://companiesmarketcap.com/pegatron/marketcap/,09-wissel
4041,https://companiesmarketcap.com/globalwafers/marketcap/,09-wissel
4042,https://companiesmarketcap.com/acer/marketcap/,09-wissel
4043,https://companiesmarketcap.com/largan-precision/marketcap/,09-wissel
4044,https://companiesmarketcap.com/gorilla-technology/marketcap/,09-wissel
4045,https://companiesmarketcap.com/chipmos-technologies/marketcap/,09-wissel
4046,https://companiesmarketcap.com/perfect-corp/marketcap/,09-wissel
4047,https://companiesmarketcap.com/eva-air/marketcap/,09-wissel
4048,https://companiesmarketcap.com/nanya-technology/marketcap/,09-wissel
4049,https://companiesmarketcap.com/ememory-technology/marketcap/,09-wissel
4050,https://companiesmarketcap.com/wiwynn/marketcap/,09-wissel
4051,https://companiesmarketcap.com/bafang-yunji/marketcap/,09-wissel
4052,https://companiesmarketcap.com/gamesparcs/marketcap/,09-wissel
4053,https://companiesmarketcap.com/netmarble-joybomb/marketcap/,09-wissel
4054,https://companiesmarketcap.com/quanta-computer/marketcap/,09-wissel
4055,https://companiesmarketcap.com/nan-y-pcb/marketcap/,09-wissel
4056,https://companiesmarketcap.com/vanguard-international-semiconductor/marketcap/,09-wissel
4057,https://companiesmarketcap.com/innolux/marketcap/,09-wissel
4058,https://companiesmarketcap.com/win-semiconductors/marketcap/,09-wissel
4059,https://companiesmarketcap.com/asia-cement/marketcap/,09-wissel
4060,https://companiesmarketcap.com/formosa-petrochemical/marketcap/,09-wissel
4061,https://companiesmarketcap.com/chailease-holding/marketcap/,09-wissel
4062,https://companiesmarketcap.com/delta-electronics/marketcap/,09-wissel
4063,https://companiesmarketcap.com/powerchip-semiconductor-manufacturing/marketcap/,09-wissel
4064,https://companiesmarketcap.com/wan-hai-lines/marketcap/,09-wissel
4065,https://companiesmarketcap.com/wayi-international-digital-entertainment/marketcap/,09-wissel
4066,https://companiesmarketcap.com/asus/marketcap/,09-wissel
4067,https://companiesmarketcap.com/formosa-chemicals-and-fibre/marketcap/,09-wissel
4068,https://companiesmarketcap.com/chang-hwa-commercial-bank/marketcap/,09-wissel
4069,https://companiesmarketcap.com/novatek-microelectronics/marketcap/,09-wissel
4070,https://companiesmarketcap.com/evergreen-marine/marketcap/,09-wissel
4071,https://companiesmarketcap.com/taiwan-cement/marketcap/,09-wissel
4072,https://companiesmarketcap.com/chinese-gamer-international/marketcap/,09-wissel
4073,https://companiesmarketcap.com/airtac-international/marketcap/,09-wissel
4074,https://companiesmarketcap.com/fun-yours-technology/marketcap/,09-wissel
4075,https://companiesmarketcap.com/softstar-entertainment/marketcap/,09-wissel
4076,https://companiesmarketcap.com/yang-ming/marketcap/,09-wissel
4077,https://companiesmarketcap.com/game-hours/marketcap/,09-wissel
4078,https://companiesmarketcap.com/mediatek/marketcap/,09-wissel
4079,https://companiesmarketcap.com/interserv-international/marketcap/,09-wissel
4080,https://companiesmarketcap.com/shanghai-commercial-and-savings-bank/marketcap/,09-wissel
4081,https://companiesmarketcap.com/userjoy-technology/marketcap/,09-wissel
4082,https://companiesmarketcap.com/gamania-digital/marketcap/,09-wissel
4083,https://companiesmarketcap.com/far-eastern-new-century/marketcap/,09-wissel
4084,https://companiesmarketcap.com/x-legend-entertainment/marketcap/,09-wissel
4085,https://companiesmarketcap.com/advantech/marketcap/,09-wissel
4086,https://companiesmarketcap.com/yageo/marketcap/,09-wissel
4087,https://companiesmarketcap.com/hotai-motor/marketcap/,09-wissel
4088,https://companiesmarketcap.com/taiwan-mobile/marketcap/,09-wissel
4089,https://companiesmarketcap.com/formosa-plastics/marketcap/,09-wissel
4090,https://companiesmarketcap.com/soft-world-international/marketcap/,09-wissel
4091,https://companiesmarketcap.com/astro-corp/marketcap/,09-wissel
4092,https://companiesmarketcap.com/realtek/marketcap/,09-wissel
4093,https://companiesmarketcap.com/nan-ya-plastics/marketcap/,09-wissel
4094,https://companiesmarketcap.com/china-airlines/marketcap/,09-wissel
4095,https://companiesmarketcap.com/macrowell-omg-digital-entertainment/marketcap/,09-wissel
4096,https://companiesmarketcap.com/president-chain-store-pscs/marketcap/,09-wissel
4097,https://companiesmarketcap.com/international-games-system/marketcap/,09-wissel
4098,https://companiesmarketcap.com/formosa-sumco-technology/marketcap/,09-wissel
4099,https://companiesmarketcap.com/cathay-real-estate-development/marketcap/,09-wissel
4100,https://companiesmarketcap.com/gazprom/marketcap/,09-wissel
4101,https://companiesmarketcap.com/magnit/marketcap/,09-wissel
4102,https://companiesmarketcap.com/sberbank/marketcap/,09-wissel
4103,https://companiesmarketcap.com/surgutneftegas/marketcap/,09-wissel
4104,https://companiesmarketcap.com/evraz/marketcap/,09-wissel
4105,https://companiesmarketcap.com/cian-plc/marketcap/,09-wissel
4106,https://companiesmarketcap.com/united-heavy-machinery/marketcap/,09-wissel
4107,https://companiesmarketcap.com/novolipetsk-steel/marketcap/,09-wissel
4108,https://companiesmarketcap.com/phosagro/marketcap/,09-wissel
4109,https://companiesmarketcap.com/mobile-telesystems/marketcap/,09-wissel
4110,https://companiesmarketcap.com/novatek/marketcap/,09-wissel
4111,https://companiesmarketcap.com/tatneft/marketcap/,09-wissel
4112,https://companiesmarketcap.com/polyus/marketcap/,09-wissel
4113,https://companiesmarketcap.com/lukoil/marketcap/,09-wissel
4114,https://companiesmarketcap.com/rosneft/marketcap/,09-wissel
4115,https://companiesmarketcap.com/rosseti/marketcap/,09-wissel
4116,https://companiesmarketcap.com/mechel-pao/marketcap/,09-wissel
4117,https://companiesmarketcap.com/nornickel/marketcap/,09-wissel
4118,https://companiesmarketcap.com/severstal/marketcap/,09-wissel
4119,https://companiesmarketcap.com/pick-n-pay/marketcap/,09-wissel
4120,https://companiesmarketcap.com/sibanye-stillwater/marketcap/,09-wissel
4121,https://companiesmarketcap.com/standard-bank-group/marketcap/,09-wissel
4122,https://companiesmarketcap.com/impala-platinum/marketcap/,09-wissel
4123,https://companiesmarketcap.com/naspers/marketcap/,09-wissel
4124,https://companiesmarketcap.com/mediclinic-international/marketcap/,09-wissel
4125,https://companiesmarketcap.com/old-mutual/marketcap/,09-wissel
4126,https://companiesmarketcap.com/sasol/marketcap/,09-wissel
4127,https://companiesmarketcap.com/remgro-limited/marketcap/,09-wissel
4128,https://companiesmarketcap.com/nedbank/marketcap/,09-wissel
4129,https://companiesmarketcap.com/absa-bank/marketcap/,09-wissel
4130,https://companiesmarketcap.com/bidcorp/marketcap/,09-wissel
4131,https://companiesmarketcap.com/sanlam/marketcap/,09-wissel
4132,https://companiesmarketcap.com/mr-price-group/marketcap/,09-wissel
4133,https://companiesmarketcap.com/dis-chem-pharmacies/marketcap/,09-wissel
4134,https://companiesmarketcap.com/momentum-metropolitan/marketcap/,09-wissel
4135,https://companiesmarketcap.com/clicks-group/marketcap/,09-wissel
4136,https://companiesmarketcap.com/mtn-group/marketcap/,09-wissel
4137,https://companiesmarketcap.com/capitec-bank/marketcap/,09-wissel
4138,https://companiesmarketcap.com/telkom-sa/marketcap/,09-wissel
4139,https://companiesmarketcap.com/african-rainbow-minerals/marketcap/,09-wissel
4140,https://companiesmarketcap.com/tiger-brands/marketcap/,09-wissel
4141,https://companiesmarketcap.com/avi-ltd/marketcap/,09-wissel
4142,https://companiesmarketcap.com/barloworld/marketcap/,09-wissel
4143,https://companiesmarketcap.com/aspen-pharmacare/marketcap/,09-wissel
4144,https://companiesmarketcap.com/multichoice-group/marketcap/,09-wissel
4145,https://companiesmarketcap.com/exxaro-resources/marketcap/,09-wissel
4146,https://companiesmarketcap.com/the-foschini-group/marketcap/,09-wissel
4147,https://companiesmarketcap.com/gold-fields/marketcap/,09-wissel
4148,https://companiesmarketcap.com/distell/marketcap/,09-wissel
4149,https://companiesmarketcap.com/lesaka-technologies/marketcap/,09-wissel
4150,https://companiesmarketcap.com/italtile/marketcap/,09-wissel
4151,https://companiesmarketcap.com/ninety-one-group/marketcap/,09-wissel
4152,https://companiesmarketcap.com/redefine-properties/marketcap/,09-wissel
4153,https://companiesmarketcap.com/pepkor/marketcap/,09-wissel
4154,https://companiesmarketcap.com/shoprite-holdings/marketcap/,09-wissel
4155,https://companiesmarketcap.com/anglogold-ashanti/marketcap/,09-wissel
4156,https://companiesmarketcap.com/afristrat-investment/marketcap/,09-wissel
4157,https://companiesmarketcap.com/transaction-capital/marketcap/,09-wissel
4158,https://companiesmarketcap.com/vodacom/marketcap/,09-wissel
4159,https://companiesmarketcap.com/harmony-gold/marketcap/,09-wissel
4160,https://companiesmarketcap.com/sappi/marketcap/,09-wissel
4161,https://companiesmarketcap.com/the-bidvest-group/marketcap/,09-wissel
4162,https://companiesmarketcap.com/life-healthcare-group/marketcap/,09-wissel
4163,https://companiesmarketcap.com/discovery-limited/marketcap/,09-wissel
4164,https://companiesmarketcap.com/rand-merchant-investment/marketcap/,09-wissel
4165,https://companiesmarketcap.com/firstrand/marketcap/,09-wissel
4166,https://companiesmarketcap.com/drdgold/marketcap/,09-wissel
4167,https://companiesmarketcap.com/growthpoint-properties/marketcap/,09-wissel
4168,https://companiesmarketcap.com/fortress-reit/marketcap/,09-wissel
4169,https://companiesmarketcap.com/santam/marketcap/,09-wissel
4170,https://companiesmarketcap.com/tesco/marketcap/,09-wissel
4171,https://companiesmarketcap.com/hsbc/marketcap/,09-wissel
4172,https://companiesmarketcap.com/royal-mail/marketcap/,09-wissel
4173,https://companiesmarketcap.com/sainsburys/marketcap/,09-wissel
4174,https://companiesmarketcap.com/unilever/marketcap/,09-wissel
4175,https://companiesmarketcap.com/associated-british-foods/marketcap/,09-wissel
4176,https://companiesmarketcap.com/wpp/marketcap/,09-wissel
4177,https://companiesmarketcap.com/anglo-american/marketcap/,09-wissel
4178,https://companiesmarketcap.com/vodafone/marketcap/,09-wissel
4179,https://companiesmarketcap.com/bt-group/marketcap/,09-wissel
4180,https://companiesmarketcap.com/bae-systems/marketcap/,09-wissel
4181,https://companiesmarketcap.com/glaxo-smith-kline/marketcap/,09-wissel
4182,https://companiesmarketcap.com/astrazeneca/marketcap/,09-wissel
4183,https://companiesmarketcap.com/shell/marketcap/,09-wissel
4184,https://companiesmarketcap.com/standard-chartered/marketcap/,09-wissel
4185,https://companiesmarketcap.com/kingfisher/marketcap/,09-wissel
4186,https://companiesmarketcap.com/barclays/marketcap/,09-wissel
4187,https://companiesmarketcap.com/jd-sports/marketcap/,09-wissel
4188,https://companiesmarketcap.com/cnh-industrial/marketcap/,09-wissel
4189,https://companiesmarketcap.com/bp/marketcap/,09-wissel
4190,https://companiesmarketcap.com/linde/marketcap/,09-wissel
4191,https://companiesmarketcap.com/marks-and-spencer/marketcap/,09-wissel
4192,https://companiesmarketcap.com/natwest-group/marketcap/,09-wissel
4193,https://companiesmarketcap.com/lloyds-banking-group/marketcap/,09-wissel
4194,https://companiesmarketcap.com/british-american-tobacco/marketcap/,09-wissel
4195,https://companiesmarketcap.com/aon/marketcap/,09-wissel
4196,https://companiesmarketcap.com/rio-tinto/marketcap/,09-wissel
4197,https://companiesmarketcap.com/rentokil-initial/marketcap/,09-wissel
4198,https://companiesmarketcap.com/national-express-group/marketcap/,09-wissel
4199,https://companiesmarketcap.com/willis-wowers-watson/marketcap/,09-wissel
4200,https://companiesmarketcap.com/intertek/marketcap/,09-wissel
4201,https://companiesmarketcap.com/rolls-royce-holdings/marketcap/,09-wissel
4202,https://companiesmarketcap.com/reckitt-benckiser/marketcap/,09-wissel
4203,https://companiesmarketcap.com/savills/marketcap/,09-wissel
4204,https://companiesmarketcap.com/melrose-industries/marketcap/,09-wissel
4205,https://companiesmarketcap.com/ferguson/marketcap/,09-wissel
4206,https://companiesmarketcap.com/whitbread/marketcap/,09-wissel
4207,https://companiesmarketcap.com/john-wood-group/marketcap/,09-wissel
4208,https://companiesmarketcap.com/relx/marketcap/,09-wissel
4209,https://companiesmarketcap.com/imperial-brands/marketcap/,09-wissel
4210,https://companiesmarketcap.com/frasers-group/marketcap/,09-wissel
4211,https://companiesmarketcap.com/ds-smith/marketcap/,09-wissel
4212,https://companiesmarketcap.com/national-grid/marketcap/,09-wissel
4213,https://companiesmarketcap.com/diageo/marketcap/,09-wissel
4214,https://companiesmarketcap.com/babcock/marketcap/,09-wissel
4215,https://companiesmarketcap.com/mondi/marketcap/,09-wissel
4216,https://companiesmarketcap.com/next-plc/marketcap/,09-wissel
4217,https://companiesmarketcap.com/greggs/marketcap/,09-wissel
4218,https://companiesmarketcap.com/balfour-beatty/marketcap/,09-wissel
4219,https://companiesmarketcap.com/london-stock-exchange/marketcap/,09-wissel
4220,https://companiesmarketcap.com/ssp-group/marketcap/,09-wissel
4221,https://companiesmarketcap.com/ashtead/marketcap/,09-wissel
4222,https://companiesmarketcap.com/aviva/marketcap/,09-wissel
4223,https://companiesmarketcap.com/haleon/marketcap/,09-wissel
4224,https://companiesmarketcap.com/coca-cola-european-partners/marketcap/,09-wissel
