,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int
0,10-DeBiGa-name,0,5,20.292541229385307,82.62499402829044,9.08982915286588,0.11571664653821791,0,0.0008005182377455159,0,0,0,0,0,0
1,10-DeBiGa-headquarters,0,5,11.776049475262369,61.57439158817969,7.846935171656491,0.0444825469755439,0,0.0,0,0,0,0,0,0
2,10-DeBiGa-number_of_employees,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
3,10-DeBiGa-address,0,5,54.62987256371814,275.41780661918335,16.59571651418472,0.12477277790013654,0,0.1660993081616766,0,0,0,0,0,0
4,10-DeBiGa-industry,0,5,18.846889055472264,60.34225086379022,7.768027475736052,0.05614100862820265,0,0.0,0,0,0,0,0,0
5,10-DeBiGa-website,0,5,17.37143928035982,29.362663045234648,5.418732605068702,0.0,0,0.0015106957626682203,0,0,0,0,0,0
6,10-DeBiGa-market_cap,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
7,10-DeBiGa-telephone,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
8,10-DeBiGa-revenue,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
