ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
33215,lantronix,united states,,,,,doll_0.15 b,,,,,,;
33293,lazydays holdings,united states,,,,,doll_0.13 b,,,,,,;
33304,latch,united states,,,,,doll_0.13 b,,,,,,;
33329,l.b. foster,united states,,,,,doll_0.12 b,,,,,,;
33349,loop industries,canada,,,,,doll_0.12 b,,,,,,;
33361,local bounti,united states,,,,,doll_0.11 b,,,,,,;
33396,lee enterprises,united states,,,,,doll_0.11 b,,,,,,;
33400,lulu's fashion lounge,united states,,,,,doll_0.10 b,,,,,,;
33413,lakeland industries,united states,,,,,doll_0.10 b,,,,,,;
33418,lument finance trust,united states,,,,,doll_0.10 b,,,,,,;
33473,lifeway foods,united states,,,,,doll_92.53 m,,,,,,;
33490,lyra therapeutics,united states,,,,,doll_88.16 m,,,,,,;
33511,lmp automotive holdings,united states,,,,,doll_81.81 m,,,,,,;
33522,laramide resources,canada,,,,,doll_77.82 m,,,,,,;
33523,longeveron,united states,,,,,doll_77.76 m,,,,,,;
33582,lightning emotors,united states,,,,,doll_64.23 m,,,,,,;
33594,logan ridge finance,united states,,,,,doll_61.94 m,,,,,,;
33605,lantern pharma,united states,,,,,doll_59.49 m,,,,,,;
33614,leap therapeutics,united states,,,,,doll_57.69 m,,,,,,;
33649,lucid diagnostics,united states,,,,,doll_50.84 m,,,,,,;
33653,lipocine,united states,,,,,doll_49.22 m,,,,,,;
33702,lightpath technologies,united states,,,,,doll_40.93 m,,,,,,;
33742,lumos pharma,united states,,,,,doll_34.27 m,,,,,,;
33796,laser photonics,united states,,,,,doll_26.86 m,,,,,,;
33797,lannett company,united states,,,,,doll_26.69 m,,,,,,;
33866,lipella pharmaceuticals,united states,,,,,doll_18.29 m,,,,,,;
33983,linekong interactive,china,,,,,doll_7.53 m,,,,,,;
33993,ll lucky games,sweden,,,,,doll_6.86 m,,,,,,;
34013,liquid media group,canada,,,,,doll_5.17 m,,,,,,;
34082,lvmh,france,,,,,doll_400.24 b,,,,,,;
34113,l'oréal,france,,,,,doll_203.25 b,,,,,,;
34134,linde,uk,,,,,doll_155.72 b,,,,,,;
34172,lockheed martin,united states,,,,,doll_124.02 b,,,,,,;
34175,lowe's companies,united states,,,,,doll_121.52 b,,,,,,;
34233,lg energy solution,s. korea,,,,,doll_81.54 b,,,,,,;
34307,lam research,united states,,,,,doll_60.72 b,,,,,,;
34349,life insurance corporation of india (lic),india,,,,,doll_54.2 b,,,,,,;
34398,london stock exchange,uk,,,,,doll_47.1 b,,,,,,;
34400,longi green energy technology,china,,,,,doll_47.02 b,,,,,,;
34455,lululemon athletica,canada,,,,,doll_41.98 b,,,,,,;
34494,las vegas sands,united states,,,,,doll_39.4 b,,,,,,;
34495,lloyds banking group,uk,,,,,doll_39.36 b,,,,,,;
34496,l3harris technologies,united states,,,,,doll_39.25 b,,,,,,;
34533,lonza,switzerland,,,,,doll_36.27 b,,,,,,;
34542,larsen & toubro,india,,,,,doll_35.52 b,,,,,,;
34556,lg chem,s. korea,,,,,doll_34.37 b,,,,,,;
34639,luxshare precision,china,,,,,doll_29.83 b,,,,,,;
34652,lyondellbasell,united states,,,,,doll_29.33 b,,,,,,;
34668,loblaw companies,canada,,,,,doll_28.68 b,,,,,,;
34702,lennar,united states,,,,,doll_27.26 b,,,,,,;
34779,lindt,switzerland,,,,,doll_23.78 b,,,,,,;
34821,legrand,france,,,,,doll_22.31 b,,,,,,;
34838,longfor group,china,,,,,doll_21.55 b,,,,,,;
34839,labcorp,united states,,,,,doll_21.53 b,,,,,,;
34870,li auto,china,,,,,doll_20.42 b,,,,,,;
34959,legal & general,uk,,,,,doll_18.38 b,,,,,,;
34983,lpl financial,united states,,,,,doll_17.69 b,,,,,,;
35037,live nation,united states,,,,,doll_16.71 b,,,,,,;
35070,link reit,hong kong,,,,,doll_16.08 b,,,,,,;
35122,lkq corporation,united states,,,,,doll_14.98 b,,,,,,;
35126,lasertec,japan,,,,,doll_14.9 b,,,,,,;
35156,loews corporation,united states,,,,,doll_14.35 b,,,,,,;
35157,leidos,united states,,,,,doll_14.34 b,,,,,,;
35159,lamb weston,united states,,,,,doll_14.33 b,,,,,,;
35246,liberty media,united states,,,,,doll_12.89 b,,,,,,;
35282,liberty broadband,united states,,,,,doll_12.41 b,,,,,,;
35357,lucid motors,united states,,,,,doll_11.62 b,,,,,,;
35366,lg electronics,s. korea,,,,,doll_11.54 b,,,,,,;
35438,larsen & toubro infotech,india,,,,,doll_10.71 b,,,,,,;
35441,logitech,switzerland,,,,,doll_10.68 b,,,,,,;
35466,lundbergföretagen,sweden,,,,,doll_10.49 b,,,,,,;
35469,lufthansa,germany,,,,,doll_10.47 b,,,,,,;
35525,lenovo,hong kong,,,,,doll_9.9 b,,,,,,;
35536,lamar advertising,united states,,,,,doll_9.77 b,,,,,,;
35538,localiza,brazil,,,,,doll_9.75 b,,,,,,;
35554,liberty global,uk,,,,,doll_9.59 b,,,,,,;
35560,lg corp,s. korea,,,,,doll_9.5 b,,,,,,;
35564,largan precision,taiwan,,,,,doll_9.47 b,,,,,,;
35598,lattice semiconductor,united states,,,,,doll_9.11 b,,,,,,;
35618,lincoln electric,united states,,,,,doll_8.89 b,,,,,,;
35656,lennox,united states,,,,,doll_8.61 b,,,,,,;
35701,legend biotech,united states,,,,,doll_8.3 b,,,,,,;
35704,life storage,united states,,,,,doll_8.28 b,,,,,,;
35705,lg household & health care,s. korea,,,,,doll_8.28 b,,,,,,;
35774,lear corporation,united states,,,,,doll_7.74 b,,,,,,;
35797,lifco,sweden,,,,,doll_7.62 b,,,,,,;
35988,levi strauss,united states,,,,,doll_6.51 b,,,,,,;
36065,lodha group,india,,,,,doll_6.17 b,,,,,,;
36107,landstar system,united states,,,,,doll_6.01 b,,,,,,;
36158,land securities group,uk,,,,,doll_5.82 b,,,,,,;
36165,lithia motors,united states,,,,,doll_5.79 b,,,,,,;
36180,littelfuse,united states,,,,,doll_5.74 b,,,,,,;
36210,lumen,united states,,,,,doll_5.61 b,,,,,,;
36229,light & wonder,united states,,,,,doll_5.56 b,,,,,,;
36232,lancaster colony corporation,united states,,,,,doll_5.55 b,,,,,,;
36276,lincoln national corporation,united states,,,,,doll_5.39 b,,,,,,;
36316,lynas,malaysia,,,,,doll_5.26 b,,,,,,;
36334,leg immobilien,germany,,,,,doll_5.2 b,,,,,,;
36337,lundin mining,canada,,,,,doll_5.19 b,,,,,,;
36399,lhc group,united states,,,,,doll_4.96 b,,,,,,;
36401,lotte chemical,s. korea,,,,,doll_4.96 b,,,,,,;
36402,leonardo,italy,,,,,doll_4.96 b,,,,,,;
36411,lufax,china,,,,,doll_4.93 b,,,,,,;
36521,latam airlines,chile,,,,,doll_4.56 b,,,,,,;
36546,leggett & platt,united states,,,,,doll_4.48 b,,,,,,;
36571,louisiana-pacific,united states,,,,,doll_4.44 b,,,,,,;
36614,lyft,united states,,,,,doll_4.3 b,,,,,,;
36651,leapmotor,china,,,,,doll_4.2 b,,,,,,;
36699,lechwerke,germany,,,,,doll_4.06 b,,,,,,;
36700,lupin limited,india,,,,,doll_4.06 b,,,,,,;
36724,lanxess,germany,,,,,doll_3.98 b,,,,,,;
36773,lg display,s. korea,,,,,doll_3.85 b,,,,,,;
36796,luzerner kantonalbank,switzerland,,,,,doll_3.79 b,,,,,,;
36810,lumentum,united states,,,,,doll_3.76 b,,,,,,;
36827,lawson,japan,,,,,doll_3.73 b,,,,,,;
36844,lendlease,australia,,,,,doll_3.68 b,,,,,,;
36848,lundbeck,denmark,,,,,doll_3.67 b,,,,,,;
36924,livent,united states,,,,,doll_3.5 b,,,,,,;
36940,land and houses,thailand,,,,,doll_3.46 b,,,,,,;
36971,leroy seafood,norway,,,,,doll_3.37 b,,,,,,;
36987,lantheus holdings,united states,,,,,doll_3.33 b,,,,,,;
36989,logista (compañía de distribución integral logista),spain,,,,,doll_3.33 b,,,,,,;
37062,lazard,bermuda,,,,,doll_3.14 b,,,,,,;
37113,lion corp,japan,,,,,doll_3.06 b,,,,,,;
37129,livanova,uk,,,,,doll_3.01 b,,,,,,;
37187,lxp industrial trust,united states,,,,,doll_2.92 b,,,,,,;
37205,linamar,canada,,,,,doll_2.89 b,,,,,,;
37277,liberty energy,united states,,,,,doll_2.76 b,,,,,,;
37311,lic housing finance,india,,,,,doll_2.69 b,,,,,,;
37386,lci industries,united states,,,,,doll_2.58 b,,,,,,;
37387,lithium americas,canada,,,,,doll_2.58 b,,,,,,;
37443,life time group,united states,,,,,doll_2.48 b,,,,,,;
37458,lundin gold,canada,,,,,doll_2.45 b,,,,,,;
37468,laurus labs,india,,,,,doll_2.43 b,,,,,,;
37504,leslie's,united states,,,,,doll_2.38 b,,,,,,;
37514,lgi homes,united states,,,,,doll_2.36 b,,,,,,;
37586,lightspeed pos,canada,,,,,doll_2.25 b,,,,,,;
37663,landis+gyr,switzerland,,,,,doll_2.12 b,,,,,,;
37665,liontown resources,australia,,,,,doll_2.12 b,,,,,,;
37686,londonmetric property,uk,,,,,doll_2.08 b,,,,,,;
37771,laboratorios farmaceuticos rovi,spain,,,,,doll_1.94 b,,,,,,;
37828,lakeland financial corp,united states,,,,,doll_1.86 b,,,,,,;
37873,lenzing,austria,,,,,doll_1.8 b,,,,,,;
37879,liberty latin america,united states,,,,,doll_1.79 b,,,,,,;
37896,lifestance health group,united states,,,,,doll_1.77 b,,,,,,;
37923,labrador iron ore royalty corp.,canada,,,,,doll_1.73 b,,,,,,;
37954,lotte corporation,s. korea,,,,,doll_1.7 b,,,,,,;
37992,lindsay corporation,united states,,,,,doll_1.65 b,,,,,,;
38061,loma negra,argentina,,,,,doll_1.58 b,,,,,,;
38089,liveramp,united states,,,,,doll_1.54 b,,,,,,;
38099,life healthcare group,south africa,,,,,doll_1.52 b,,,,,,;
38102,laureate education,united states,,,,,doll_1.52 b,,,,,,;
38140,legalzoom,united states,,,,,doll_1.48 b,,,,,,;
38171,ltc properties,united states,,,,,doll_1.45 b,,,,,,;
38196,luminar technologies,united states,,,,,doll_1.43 b,,,,,,;
38238,live oak bank,united states,,,,,doll_1.38 b,,,,,,;
38306,ladder capital,united states,,,,,doll_1.32 b,,,,,,;
38452,lakeland bancorp,united states,,,,,doll_1.16 b,,,,,,;
38493,ligand pharmaceuticals,united states,,,,,doll_1.12 b,,,,,,;
38541,laurentian bank of canada,canada,,,,,doll_1.08 b,,,,,,;
38578,la-z-boy,united states,,,,,doll_1.05 b,,,,,,;
38600,lsb industries,united states,,,,,doll_1.03 b,,,,,,;
38633,lemaitre vascular,united states,,,,,doll_1.0 b,,,,,,;
38694,lemonade,united states,,,,,doll_950.0 m,,,,,,;
38761,lendingclub,united states,,,,,doll_900.0 m,,,,,,;
38783,li-cycle,canada,,,,,doll_880.0 m,,,,,,;
38880,lyell immunopharma,united states,,,,,doll_810.0 m,,,,,,;
38890,laredo petroleum,united states,,,,,doll_800.0 m,,,,,,;
38960,liveperson,united states,,,,,doll_760.0 m,,,,,,;
39041,locaweb,brazil,,,,,doll_710.0 m,,,,,,;
39098,loandepot,united states,,,,,doll_670.0 m,,,,,,;
39099,livechat software,poland,,,,,doll_670.0 m,,,,,,;
39284,luther burbank,united states,,,,,doll_560.0 m,,,,,,;
39370,liquidity services,united states,,,,,doll_510.0 m,,,,,,;
39436,lindblad expeditions,united states,,,,,doll_480.0 m,,,,,,;
39445,lightwave logic,united states,,,,,doll_470.0 m,,,,,,;
39474,lilium,germany,,,,,doll_460.0 m,,,,,,;
39486,lion electric,canada,,,,,doll_450.0 m,,,,,,;
39512,lexinfintech holdings,china,,,,,doll_440.0 m,,,,,,;
39587,lexicon pharmaceuticals,united states,,,,,doll_400.0 m,,,,,,;
39592,lovesac,united states,,,,,doll_400.0 m,,,,,,;
39600,luxfer,uk,,,,,doll_390.0 m,,,,,,;
39612,largo,canada,,,,,doll_390.0 m,,,,,,;
39649,latham group,united states,,,,,doll_370.0 m,,,,,,;
39680,liquidia technologies,united states,,,,,doll_360.0 m,,,,,,;
39738,lsi industries,united states,,,,,doll_340.0 m,,,,,,;
39803,luna innovations,united states,,,,,doll_320.0 m,,,,,,;
39841,loop media,united states,,,,,doll_300.0 m,,,,,,;
39894,lumiradx,uk,,,,,doll_280.0 m,,,,,,;
39898,lendingtree,united states,,,,,doll_280.0 m,,,,,,;
39907,lands' end,united states,,,,,doll_270.0 m,,,,,,;
39942,livevox,united states,,,,,doll_260.0 m,,,,,,;
39958,landec,united states,,,,,doll_250.0 m,,,,,,;
39960,lesaka technologies,south africa,,,,,doll_250.0 m,,,,,,;
39984,lianbio,united states,,,,,doll_250.0 m,,,,,,;
40078,lineage cell therapeutics,united states,,,,,doll_220.0 m,,,,,,;
40101,limoneira,united states,,,,,doll_210.0 m,,,,,,;
40107,landsea homes,united states,,,,,doll_210.0 m,,,,,,;
40155,lcnb,united states,,,,,doll_200.0 m,,,,,,;
40156,lordstown motors,united states,,,,,doll_200.0 m,,,,,,;
40188,limestone bancorp,united states,,,,,doll_190.0 m,,,,,,;
40200,lumax industries,india,,,,,doll_180.0 m,,,,,,;
40274,liberty tripadvisor holdings,united states,,,,,doll_160.0 m,,,,,,;
40275,lifetime brands,united states,,,,,doll_160.0 m,,,,,,;
40301,lantronix,united states,,,,,doll_160.0 m,,,,,,;
40311,ll flooring,united states,,,,,doll_150.0 m,,,,,,;
40398,lazydays holdings,united states,,,,,doll_130.0 m,,,,,,;
40424,loop industries,canada,,,,,doll_120.0 m,,,,,,;
40446,latch,united states,,,,,doll_120.0 m,,,,,,;
40450,local bounti,united states,,,,,doll_120.0 m,,,,,,;
40488,l.b. foster,united states,,,,,doll_110.0 m,,,,,,;
40492,lee enterprises,united states,,,,,doll_110.0 m,,,,,,;
40520,lakeland industries,united states,,,,,doll_100.0 m,,,,,,;
40541,lument finance trust,united states,,,,,doll_99.23 m,,,,,,;
40564,lyra therapeutics,united states,,,,,doll_95.48 m,,,,,,;
40582,lulu's fashion lounge,united states,,,,,doll_92.66 m,,,,,,;
40608,lifeway foods,united states,,,,,doll_85.99 m,,,,,,;
40629,lmp automotive holdings,united states,,,,,doll_80.72 m,,,,,,;
40654,longeveron,united states,,,,,doll_75.03 m,,,,,,;
40672,laramide resources,canada,,,,,doll_69.83 m,,,,,,;
40722,logan ridge finance,united states,,,,,doll_61.18 m,,,,,,;
40728,lantern pharma,united states,,,,,doll_60.45 m,,,,,,;
40770,leap therapeutics,united states,,,,,doll_50.5 m,,,,,,;
40773,lucid diagnostics,united states,,,,,doll_50.05 m,,,,,,;
40798,lightning emotors,united states,,,,,doll_46.36 m,,,,,,;
40828,lipocine,united states,,,,,doll_42.47 m,,,,,,;
40869,lightpath technologies,united states,,,,,doll_34.12 m,,,,,,;
40877,lumos pharma,united states,,,,,doll_33.0 m,,,,,,;
40945,lannett company,united states,,,,,doll_23.73 m,,,,,,;
40997,laser photonics,united states,,,,,doll_17.88 m,,,,,,;
41000,lipella pharmaceuticals,united states,,,,,doll_17.74 m,,,,,,;
41127,ll lucky games,sweden,,,,,doll_7.35 m,,,,,,;
41139,linekong interactive,china,,,,,doll_6.45 m,,,,,,;
41159,liquid media group,canada,,,,,doll_5.02 m,,,,,,;
41225,lukoil,russia,,,,,0.0,,,,,,;
41248,lowe's companies,united states,,,,,doll_125.10 b,,,,,['retail'],;
41375,loblaw companies,canada,,,,,doll_28.99 b,,,,,[],;
41423,lennar,united states,,,,,doll_25.35 b,,,,,['construction'],;
41483,live nation,united states,,,,,doll_16.42 b,,,,,['entertainment'],;
41531,liberty broadband,united states,,,,,doll_12.80 b,,,,,[],;
41610,lg corp,south korea,,,,,doll_9.53 b,,,,,['electronics'],;
41779,lodha group,india,,,,,doll_6.36 b,,,,,['realestate'],;
41797,littelfuse,united states,,,,,doll_5.88 b,,,,,[],;
41878,lhc group,united states,,,,,doll_5.11 b,,,,,[],;
41895,lynas,malaysia,,,,,doll_5.16 b,,,,,['mining'],;
41922,leg immobilien,germany,,,,,doll_4.80 b,,,,,['realestate'],;
41970,livent,united states,,,,,doll_4.51 b,,,,,['chemicals'],;
42064,lawson,japan,,,,,doll_3.68 b,,,,,['retail'],;
42210,leroy seafood,norway,,,,,doll_2.87 b,,,,,['food'],;
42222,liontown resources,australia,,,,,doll_2.64 b,,,,,['mining'],;
42242,lic housing finance,india,,,,,doll_2.68 b,,,,,['financialservices'],;
42250,lci industries,united states,,,,,doll_2.46 b,,,,,[],;
42373,laureate education,united states,,,,,doll_1.57 b,,,,,['education'],;
42665,latham group,united states,,,,,doll_0.38 b,,,,,[],;
42678,loop media,united states,,,,,doll_0.33 b,,,,,['entertainment'],;
42713,landec,united states,,,,,doll_0.25 b,,,,,['food'],;
42869,leap therapeutics,united states,,,,,doll_47.53 m,,,,,['pharmaceuticals'],;
42885,lightpath technologies,united states,,,,,doll_30.6 m,,,,,['electronics'],;
42980,liquid media group,canada,,,,,doll_4.24 m,,,,,['mediapress'],;
43166,lannett company,united states,,,,,doll_23.61 m,,,,,['pharmaceuticals'],;
43229,lipocine,united states,,,,,doll_36.4 m,,,,,['pharmaceuticals'],;
43434,lmp automotive holdings,united states,,,,,doll_88.36 m,,,,,[],;
43463,l.b. foster,united states,,,,,doll_0.10 b,,,,,[],;
43469,lakeland industries,united states,,,,,doll_0.10 b,,,,,['clothing'],;
43485,lee enterprises,united states,,,,,doll_0.10 b,,,,,['mediapress'],;
43563,loop industries,canada,,,,,doll_0.12 b,,,,,['chemicals'],;
43592,liberty tripadvisor holdings,united states,,,,,doll_0.13 b,,,,,[],;
43753,ll flooring,united states,,,,,doll_0.19 b,,,,,['retail'],;
43775,lifetime brands,united states,,,,,doll_0.20 b,,,,,['homekitchenappliances'],;
43832,lumax industries,india,,,,,doll_0.21 b,,,,,['automotivesuppliers'],;
43838,lineage cell therapeutics,united states,,,,,doll_0.22 b,,,,,['pharmaceuticals'],;
43892,luna innovations,united states,,,,,doll_0.24 b,,,,,['aerospace'],;
43951,lovesac,united states,,,,,doll_0.26 b,,,,,['furniture'],;
44074,largo,canada,,,,,doll_0.32 b,,,,,['batteries'],;
44091,lexinfintech holdings,china,,,,,doll_0.33 b,,,,,['financialservices'],;
44097,lumiradx,uk,,,,,doll_0.34 b,,,,,['diagnosticsandtesting'],;
44192,lexicon pharmaceuticals,united states,,,,,doll_0.39 b,,,,,['pharmaceuticals'],;
44291,lindblad expeditions,united states,,,,,doll_0.45 b,,,,,['travel'],;
44386,loandepot,united states,,,,,doll_0.51 b,,,,,['financialservices'],;
44997,lemaitre vascular,united states,,,,,doll_1.00 b,,,,,['medicaldevices'],;
45037,la-z-boy,united states,,,,,doll_1.04 b,,,,,['furniture'],;
45086,ligand pharmaceuticals,united states,,,,,doll_1.11 b,,,,,[],;
45154,lsb industries,united states,,,,,doll_1.17 b,,,,,['chemicals'],;
45393,loma negra,argentina,,,,,doll_1.48 b,,,,,[],;
45415,liberty latin america,united states,,,,,doll_1.51 b,,,,,['telecommunication'],;
45578,lotte corporation,south korea,,,,,doll_1.74 b,,,,,['conglomerate'],;
45620,lenzing,austria,,,,,doll_1.81 b,,,,,[],;
45677,lindsay corporation,united states,,,,,doll_1.89 b,,,,,[],;
45852,lgi homes,united states,,,,,doll_2.26 b,,,,,[],;
45860,leslie's,united states,,,,,doll_2.27 b,,,,,[],;
45980,life time group,united states,,,,,doll_2.50 b,,,,,['wellness'],;
46047,laurus labs,india,,,,,doll_2.69 b,,,,,['pharmaceuticals'],;
46119,livanova,uk,,,,,doll_2.87 b,,,,,['medicaldevices'],;
46131,linamar,canada,,,,,doll_2.90 b,,,,,['manufacturing'],;
46153,lxp industrial trust,united states,,,,,doll_2.92 b,,,,,[],;
46204,lion corp,japan,,,,,doll_3.05 b,,,,,['consumergoods'],;
46254,lithium americas,canada,,,,,doll_3.23 b,,,,,['mining'],;
46279,lanxess,germany,,,,,doll_3.28 b,,,,,[],;
46285,logista (compañía de distribución integral logista),spain,,,,,doll_3.30 b,,,,,['transportation'],;
46289,land and houses,thailand,,,,,doll_3.29 b,,,,,['realestate'],;
46424,lg display,south korea,,,,,doll_3.80 b,,,,,['electronics'],;
46437,lechwerke,germany,,,,,doll_3.83 b,,,,,[],;
46601,leggett & platt,united states,,,,,doll_4.60 b,,,,,[],;
46624,louisiana-pacific,united states,,,,,doll_4.69 b,,,,,[],;
46632,lundin mining,canada,,,,,doll_4.72 b,,,,,['mining'],;
46693,lotte chemical,south korea,,,,,doll_5.05 b,,,,,['chemicals'],;
46768,lancaster colony corporation,united states,,,,,doll_5.56 b,,,,,['food'],;
46836,landstar system,united states,,,,,doll_6.04 b,,,,,[],;
46905,levi strauss,united states,,,,,doll_6.47 b,,,,,[],;
47065,lg household & health care,south korea,,,,,doll_7.67 b,,,,,['consumergoods'],;
47077,lear corporation,united states,,,,,doll_7.74 b,,,,,[],;
47113,lifco,sweden,,,,,doll_8.20 b,,,,,[],;
47146,lincoln electric,united states,,,,,doll_8.49 b,,,,,[],;
47181,life storage,united states,,,,,doll_9.03 b,,,,,[],;
47195,lennox,united states,,,,,doll_9.15 b,,,,,[],;
47206,liberty global,uk,,,,,doll_9.26 b,,,,,['telecommunication'],;
47227,lamar advertising,united states,,,,,doll_9.50 b,,,,,['advertising'],;
47246,largan precision,taiwan,,,,,doll_9.77 b,,,,,['electronics'],;
47308,lundbergföretagen,sweden,,,,,doll_10.63 b,,,,,['investment'],;
47426,lamb weston,united states,,,,,doll_12.52 b,,,,,['food'],;
47470,loews corporation,united states,,,,,doll_13.35 b,,,,,[],;
47514,lkq corporation,united states,,,,,doll_14.06 b,,,,,['autoparts'],;
47654,lpl financial,united states,,,,,doll_17.86 b,,,,,['financialservices'],;
47726,longfor group,china,,,,,doll_20.12 b,,,,,[],;
47776,legrand,france,,,,,doll_22.27 b,,,,,['cac40'],;
47846,lyondellbasell,united states,,,,,doll_26.59 b,,,,,['chemicals'],;
47943,luxshare precision,china,,,,,doll_32.36 b,,,,,[],;
47993,lg chem,south korea,,,,,doll_37.43 b,,,,,['chemicals'],;
48042,l3harris technologies,united states,,,,,doll_41.49 b,,,,,['defensecontractors'],;
48117,life insurance corporation of india (lic),india,,,,,doll_50.85 b,,,,,['insurance'],;
48250,lindt,switzerland,,,,,doll_114.40 b,,,,,['food'],;
48341,lvmh,france,,,,,doll_379.86 b,,,,,,;
48370,l'oréal,france,,,,,doll_199.66 b,,,,,,;
48382,linde,uk,,,,,doll_168.46 b,,,,,,;
48420,lowe's companies,united states,,,,,doll_128.26 b,,,,,,;
48423,lockheed martin,united states,,,,,doll_127.15 b,,,,,,;
48433,lindt,switzerland,,,,,doll_119.61 b,,,,,,;
48479,lg energy solution,s. korea,,,,,doll_86.89 b,,,,,,;
48547,lam research,united states,,,,,doll_63.85 b,,,,,,;
48594,life insurance corporation of india (lic),india,,,,,doll_54.77 b,,,,,,;
48625,london stock exchange,uk,,,,,doll_51.19 b,,,,,,;
48639,longi green energy technology,china,,,,,doll_49.16 b,,,,,,;
48718,lululemon athletica,canada,,,,,doll_42.50 b,,,,,,;
48733,l3harris technologies,united states,,,,,doll_41.51 b,,,,,,;
48753,lukoil,russia,,,,,doll_39.92 b,,,,,,;
48769,lloyds banking group,uk,,,,,doll_38.01 b,,,,,,;
48778,larsen & toubro,india,,,,,doll_37.27 b,,,,,,;
48779,las vegas sands,united states,,,,,doll_37.25 b,,,,,,;
48789,lonza,switzerland,,,,,doll_36.83 b,,,,,,;
48801,lg chem,s. korea,,,,,doll_36.28 b,,,,,,;
48857,luxshare precision,china,,,,,doll_32.37 b,,,,,,;
48913,loblaw companies,canada,,,,,doll_29.47 b,,,,,,;
48968,lyondellbasell,united states,,,,,doll_27.24 b,,,,,,;
48995,lennar,united states,,,,,doll_25.83 b,,,,,,;
49073,li auto,china,,,,,doll_22.62 b,,,,,,;
49077,legrand,france,,,,,doll_22.43 b,,,,,,;
49137,labcorp,united states,,,,,doll_20.43 b,,,,,,;
49159,longfor group,china,,,,,doll_19.99 b,,,,,,;
49200,legal & general,uk,,,,,doll_19.05 b,,,,,,;
49264,lasertec,japan,,,,,doll_17.62 b,,,,,,;
49290,lpl financial,united states,,,,,doll_17.07 b,,,,,,;
49300,live nation,united states,,,,,doll_16.87 b,,,,,,;
49382,link reit,hong kong,,,,,doll_15.11 b,,,,,,;
49408,leidos,united states,,,,,doll_14.59 b,,,,,,;
49422,lkq corporation,united states,,,,,doll_14.37 b,,,,,,;
49474,liberty media,united states,,,,,doll_13.56 b,,,,,,;
49491,loews corporation,united states,,,,,doll_13.35 b,,,,,,;
49528,lucid motors,united states,,,,,doll_12.90 b,,,,,,;
49557,lamb weston,united states,,,,,doll_12.52 b,,,,,,;
49636,lg electronics,s. korea,,,,,doll_11.44 b,,,,,,;
49641,liberty broadband,united states,,,,,doll_11.39 b,,,,,,;
49697,lundbergföretagen,sweden,,,,,doll_10.78 b,,,,,,;
49706,larsen & toubro infotech,india,,,,,doll_10.71 b,,,,,,;
49737,lufthansa,germany,,,,,doll_10.35 b,,,,,,;
49750,lamar advertising,united states,,,,,doll_10.22 b,,,,,,;
49777,lattice semiconductor,united states,,,,,doll_10.01 b,,,,,,;
49780,logitech,switzerland,,,,,doll_10.00 b,,,,,,;
49795,lenovo,hong kong,,,,,doll_9.92 b,,,,,,;
49803,largan precision,taiwan,,,,,doll_9.86 b,,,,,,;
49822,lg corp,s. korea,,,,,doll_9.66 b,,,,,,;
49863,localiza,brazil,,,,,doll_9.23 b,,,,,,;
49871,lennox,united states,,,,,doll_9.16 b,,,,,,;
49873,liberty global,uk,,,,,doll_9.15 b,,,,,,;
49881,life storage,united states,,,,,doll_9.10 b,,,,,,;
49929,legend biotech,united states,,,,,doll_8.68 b,,,,,,;
49954,lincoln electric,united states,,,,,doll_8.46 b,,,,,,;
50001,lifco,sweden,,,,,doll_8.07 b,,,,,,;
50041,lg household & health care,s. korea,,,,,doll_7.80 b,,,,,,;
50067,lear corporation,united states,,,,,doll_7.66 b,,,,,,;
50258,levi strauss,united states,,,,,doll_6.61 b,,,,,,;
50361,landstar system,united states,,,,,doll_6.18 b,,,,,,;
50363,light & wonder,united states,,,,,doll_6.16 b,,,,,,;
50364,lodha group,india,,,,,doll_6.16 b,,,,,,;
50366,lithia motors,united states,,,,,doll_6.13 b,,,,,,;
50405,lumen,united states,,,,,doll_5.96 b,,,,,,;
50434,land securities group,uk,,,,,doll_5.82 b,,,,,,;
50454,littelfuse,united states,,,,,doll_5.76 b,,,,,,;
50535,lincoln national corporation,united states,,,,,doll_5.47 b,,,,,,;
50550,lancaster colony corporation,united states,,,,,doll_5.43 b,,,,,,;
50603,leg immobilien,germany,,,,,doll_5.25 b,,,,,,;
50635,lhc group,united states,,,,,doll_5.11 b,,,,,,;
50671,lynas,malaysia,,,,,doll_5.01 b,,,,,,;
50681,lundin mining,canada,,,,,doll_4.97 b,,,,,,;
50692,lufax,china,,,,,doll_4.93 b,,,,,,;
50749,leonardo,italy,,,,,doll_4.76 b,,,,,,;
50790,louisiana-pacific,united states,,,,,doll_4.58 b,,,,,,;
50796,latam airlines ,chile,,,,,doll_4.56 b,,,,,,;
50843,leapmotor,china,,,,,doll_4.41 b,,,,,,;
50849,lotte chemical,s. korea,,,,,doll_4.40 b,,,,,,;
50850,leggett & platt,united states,,,,,doll_4.39 b,,,,,,;
50886,lyft,united states,,,,,doll_4.29 b,,,,,,;
50915,livent,united states,,,,,doll_4.22 b,,,,,,;
50948,lupin limited,india,,,,,doll_4.13 b,,,,,,;
50980,lechwerke,germany,,,,,doll_4.03 b,,,,,,;
51032,lg display,s. korea,,,,,doll_3.92 b,,,,,,;
51088,lawson,japan,,,,,doll_3.78 b,,,,,,;
