ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
59614,zentalis pharmaceuticals,united states,,,,,doll_1.35 b,,,,,,;
59839,zydus wellness,india,,,,,doll_1.13 b,,,,,,;
59898,zhihu,china,,,,,doll_1.07 b,,,,,,;
60125,zuora,united states,,,,,doll_0.89 b,,,,,,;
60232,zealand pharma,denmark,,,,,doll_0.81 b,,,,,,;
60343,zeal network,germany,,,,,doll_0.73 b,,,,,,;
60512,zymeworks,canada,,,,,doll_0.62 b,,,,,,;
60537,zensar,india,,,,,doll_0.60 b,,,,,,;
60570,zynex,united states,,,,,doll_0.59 b,,,,,,;
60675,zerofox,united states,,,,,doll_0.53 b,,,,,,;
60735,zur rose group,switzerland,,,,,doll_0.49 b,,,,,,;
60791,zumiez,united states,,,,,doll_0.47 b,,,,,,;
61201,zengame technology,china,,,,,doll_0.29 b,,,,,,;
61239,zevia,united states,,,,,doll_0.28 b,,,,,,;
61254,zomedica pharmaceuticals,united states,,,,,doll_0.27 b,,,,,,;
61450,zimvie,united states,,,,,doll_0.22 b,,,,,,;
61819,zoominfo,,,,,2.742,doll_11.45 b,doll_1.01 b,doll_0.19 b,,,,;
61825,zimvie,,,,,2.7,doll_0.23 b,doll_0.94 b,-doll_0.15 b,,,,;
61867,zumiez,,,,,2.5,doll_0.47 b,doll_1.02 b,doll_67.62 m,,,,;
62197,zeta global,,,,,1.434,doll_1.83 b,doll_0.55 b,-doll_0.29 b,,,,;
62217,zuora,,,,,1.393,doll_0.89 b,doll_0.38 b,-doll_0.13 b,,,,;
62228,zovio,,,,,1.365,doll_3.17 m,doll_0.19 b,-doll_48.89 m,,,,;
62252,zurn water solutions,,,,,1.3,doll_3.98 b,doll_0.20 b,-doll_98 m,,,,;
62301,ziprecruiter,,,,,1.15,doll_1.94 b,doll_0.91 b,doll_73.21 m,,,,;
62518,zynex,,,,,774.0,doll_0.64 b,doll_0.14 b,doll_24.41 m,,,,;
62690,zerofox,,,,,578.0,doll_0.59 b,doll_85.05 m,-doll_0.73 b,,,,;
63218,zentalis pharmaceuticals,,,,,177.0,doll_1.42 b,,-doll_0.23 b,,,,;
63358,zevia,,,,,119.0,doll_0.29 b,doll_0.16 b,-doll_78.88 m,,,,;
63640,zomedica pharmaceuticals,,,,,47.0,doll_0.24 b,doll_16.85 m,-doll_21.15 m,,,,;
63717,zynerba pharmaceuticals,,,,,28.0,doll_27.76 m,,-doll_35.84 m,,,,;
63742,zion oil & gas,,,,,24.0,doll_38.59 m,,-doll_8.94 m,,,,;
64184,zymeworks,,,,,284.0,doll_0.63 b,doll_27.34 m,-doll_0.23 b,,,,;
64284,zentek,,,,,,doll_0.14 b,doll_0.16 m,-doll_11.75 m,,,,;
64445,zalando,,,,,17.069,doll_12.35 b,doll_11.36 b,doll_0.10 b,,,,;
64551,zeal network,,,,,162.0,doll_0.78 b,doll_94.81 m,doll_22.34 m,,,,;
64764,zte,,,,,73.191,doll_17.80 b,doll_18.57 b,doll_1.53 b,,,,;
64783,zijin mining,,,,,43.876,doll_44.70 b,doll_39.18 b,doll_5.11 b,,,,;
64787,zhongsheng group,,,,,37.172,doll_14.73 b,doll_27.47 b,doll_1.98 b,,,,;
64801,zoomlion,,,,,26.036,doll_7.34 b,doll_6.56 b,doll_0.63 b,,,,;
64810,zto express,,,,,23.865,doll_23.22 b,doll_5.23 b,doll_1.16 b,,,,;
64857,zhejiang century huatong,,,,,7.33,doll_4.29 b,doll_1.86 b,doll_0.10 b,,,,;
64873,zhongan insurance ,,,,,4.26,doll_5.08 b,doll_0.50 b,-doll_85.28 m,,,,;
64888,zhihu,,,,,2.53,doll_1.13 b,doll_0.52 b,-doll_0.27 b,,,,;
64897,zai lab,,,,,1.951,doll_4.74 b,doll_0.19 b,-doll_0.6 b,,,,;
64917,zhejiang jinke tom culture industry,,,,,1.124,doll_1.62 b,doll_0.27 b,doll_82.89 m,,,,;
64940,zengame technology,,,,,494.0,doll_0.30 b,doll_0.23 b,doll_93.97 m,,,,;
64953,zk international group,,,,,271.0,doll_31.3 m,doll_99.4 m,-doll_4.36 m,,,,;
65179,zydus lifesciences,,,,,23.0,doll_5.47 b,doll_1.94 b,doll_0.37 b,,,,;
65227,zensar,,,,,11.051,doll_0.62 b,doll_0.60 b,doll_63.05 m,,,,;
65321,zomato,,,,,4.204,doll_5.54 b,doll_0.69 b,-doll_0.11 b,,,,;
65356,zee entertainment,,,,,3.182,doll_2.71 b,doll_1.07 b,doll_0.14 b,,,,;
65517,zydus wellness,,,,,1.075,doll_1.17 b,doll_0.27 b,doll_41.23 m,,,,;
65622,zee learn,,,,,193.0,doll_26.89 m,doll_36.98 m,doll_0.29 m,,,,;
67145,zimmer biomet,,,,,19.500,doll_25.50 b,doll_7.15 b,doll_0.33 b,,,,;
67324,zoetis,,,,,12.100,doll_72.76 b,doll_8.00 b,doll_2.57 b,,,,;
67419,zions bancorporation,,,,,9.920,doll_7.79 b,doll_3.03 b,doll_1.06 b,,,,;
67426,zebra technologies,,,,,9.800,doll_14.04 b,doll_5.74 b,doll_0.88 b,,,,;
67502,zoom,,,,,8.044,doll_23.50 b,doll_4.34 b,doll_0.42 b,,,,;
67603,zendesk,,,,,6.540,doll_9.62 b,doll_1.58 b,-doll_0.28 b,,,,;
67670,zillow,,,,,5.791,doll_9.03 b,doll_9.63 b,-doll_0.29 b,,,,;
67756,zscaler,,,,,4.975,doll_20.42 b,doll_1.09 b,-doll_0.33 b,,,,;
67760,ziff davis,,,,,4.900,doll_4.42 b,doll_1.24 b,doll_0.26 b,,,,;
68074,zoominfo,,,,,2.742,doll_12.09 b,doll_1.01 b,doll_0.19 b,,,,;
68080,zimvie,,,,,2.700,doll_0.25 b,doll_0.97 b,-doll_0.16 b,,,,;
68124,zumiez,,,,,2.500,doll_0.45 b,doll_1.07 b,doll_97.02 m,,,,;
69337,zoetis inc.,united states,,,,,doll_89.82 b,,,drug manufacturers—specialty & generic,healthcare,,;
69373,zurich insurance group ag,switzerland,,,,,doll_73.58 b,,,insurance—diversified,financials,,;
69423,zijin mining group co ltd,china,,,,,doll_43.93 b,,,gold,basic materials,,;
69694,z holdings corp,japan,,,,,doll_34.24 b,,,internet retail,consumer discretionary,,;
69758,zhangzhou pientzehuang pharmaceutical. ltd,china,,,,,doll_31.17 b,,,drug manufacturers—general,healthcare,,;
70004,zto express (cayman) inc.,china,,,,,doll_22.05 b,,,integrated freight & logistics,industrials,,;
70015,zebra technologies corporation,united states,,,,,doll_21.87 b,,,communication equipment,technology,,;
70036,zoominfo technologies inc.,united states,,,,,doll_21.23 b,,,software—application,technology,,;
70126,zhejiang huayou cobalt co. ltd,china,,,,,doll_19.20 b,,,other industrial metals & mining,basic materials,,;
70337,zoetis inc.,united states,,,,,doll_89.82 b,,,drug manufacturers—specialty & generic,healthcare,,;
70373,zurich insurance group ag,switzerland,,,,,doll_73.58 b,,,insurance—diversified,financials,,;
70573,zijin mining group co ltd,china,,,,,doll_43.93 b,,,gold,basic materials,,;
70694,z holdings corp,japan,,,,,doll_34.24 b,,,internet retail,consumer discretionary,,;
70758,zhangzhou pientzehuang pharmaceutical. ltd,china,,,,,doll_31.17 b,,,drug manufacturers—general,healthcare,,;
71004,zto express (cayman) inc.,china,,,,,doll_22.05 b,,,integrated freight & logistics,industrials,,;
71015,zebra technologies corporation,united states,,,,,doll_21.87 b,,,communication equipment,technology,,;
71036,zoominfo technologies inc.,united states,,,,,doll_21.23 b,,,software—application,technology,,;
71126,zhejiang huayou cobalt co. ltd,china,,,,,doll_19.2 b,,,other industrial metals & mining,basic materials,,;
72337,zoetis inc.,united states,,,,,doll_89.82 b,,,drug manufacturers—specialty & generic,healthcare,,;
72373,zurich insurance group ag,switzerland,,,,,doll_73.58 b,,,insurance—diversified,financials,,;
72573,zijin mining group co ltd,china,,,,,doll_43.93 b,,,gold,basic materials,,;
72694,z holdings corp,japan,,,,,doll_34.24 b,,,internet retail,consumer discretionary,,;
72758,zhangzhou pientzehuang pharmaceutical. ltd,china,,,,,doll_31.17 b,,,drug manufacturers—general,healthcare,,;
73004,zto express (cayman) inc.,china,,,,,doll_22.05 b,,,integrated freight & logistics,industrials,,;
73015,zebra technologies corporation,united states,,,,,doll_21.87 b,,,communication equipment,technology,,;
73036,zoominfo technologies inc.,united states,,,,,doll_21.23 b,,,software—application,technology,,;
73126,zhejiang huayou cobalt co. ltd,china,,,,,doll_19.20 b,,,other industrial metals & mining,basic materials,,;
73361,zimplats holdings limited,united kingdom,,,,,doll_2.48 b,,,other precious metals & mining,basic materials,,;
73914,zoetic international plc,united kingdom,,,,,0,,,drug manufacturersspecialty & generic,healthcare,,;
73933,zotefoams plc,united kingdom,,,,,doll_202.0 m,,,specialty chemicals,basic materials,,;
74023,zoo digital group plc,united kingdom,,,,,doll_140.6 m,,,softwareapplication,technology,,;
74109,zephyr energy plc,united kingdom,,,,,doll_101.3 m,,,oil & gas e&p,energy,,;
74297,zoetis inc.,united states,,,,,doll_89.82 b,,,,healthcare,,;
74333,zurich insurance group ag,switzerland,,,,,doll_73.58 b,,,,financials,,;
74533,zijin mining group co ltd,china,,,,,doll_43.93 b,,,,basic materials,,;
74654,z holdings corp,japan,,,,,doll_34.24 b,,,,consumer discretionary,,;
74718,zhangzhou pientzehuang pharmaceutical. ltd,china,,,,,doll_31.17 b,,,,healthcare,,;
74965,zto express (cayman) inc.,china,,,,,doll_22.05 b,,,,industrials,,;
74976,zebra technologies corporation,united states,,,,,doll_21.87 b,,,,technology,,;
74997,zoominfo technologies inc.,united states,,,,,doll_21.23 b,,,,technology,,;
75087,zhejiang huayou cobalt co. ltd,china,,,,,doll_19.20 b,,,,basic materials,,;
92311,zurich insurance group,switzerland,,,,,doll_69.22 b,doll_69.58 b,doll_5.21 b,,,,;
92557,zijin mining group,china,,,,,doll_41.33 b,doll_37.21 b,doll_3.01 b,,,,;
93021,zoetis,united states,,,,,doll_85.74 b,doll_7.78 b,doll_2.04 b,,,,;
93061,zhongsheng group holdings,china,,,,,doll_16.05 b,doll_27.15 b,doll_1.29 b,,,,;
93104,zte,china,,,,,doll_9.76 b,doll_17.64 b,doll_1.05 b,,,,;
93286,zions bancorp,united states,,,,,doll_9.23 b,doll_2.96 b,doll_1.12 b,,,,;
93408,zim integrated shipping services,israel,,,,,doll_6.53 b,doll_10.73 b,doll_4.64 b,,,,;
93415,zoom video communications,united states,,,,,doll_29.96 b,doll_4.1 b,doll_1.38 b,,,,;
93460,zimmer biomet,united states,,,,,doll_26.31 b,doll_7.84 b,doll_401.6 m,,,,;
93599,zoomlion heavy industry,china,,,,,doll_5.35 b,doll_10.4 b,doll_974.9 m,,,,;
93618,zhongliang holdings,china,,,,,doll_968 m,doll_11.81 b,doll_419 m,,,,;
93735,zebra technologies,united states,,,,,doll_20.06 b,doll_5.62 b,doll_837 m,,,,;
93743,zhongyuan bank,china,,,,,doll_2.07 b,doll_5.43 b,doll_552.3 m,,,,;
93832,zto express (cayman),china,,,,,doll_20.05 b,doll_4.72 b,doll_738.8 m,,,,;
93909,zheshang development group,china,,,,,doll_974 m,doll_27.79 b,doll_116.6 m,,,,;
93937,zalando,germany,,,,,doll_11.31 b,doll_12.24 b,doll_277.2 m,,,,;
93999,zhejiang chint electrics,china,,,,,doll_10.5 b,doll_5.91 b,doll_946.1 m,,,,;
94063,zhejiang expressway co. ltd.,china,,,,,doll_3.71 b,doll_2.52 b,doll_737.5 m,,,,;
94071,zscaler,united states,,,,,doll_29.13 b,doll_860 m,doll_-330.7 m,,,,;
94105,zhangzhou pientzehuang pharmaceutical,china,,,,,doll_27.54 b,doll_1.23 b,doll_377 m,,,,;
94195,zall smart commerce group,china,,,,,doll_698 m,doll_16.21 b,doll_-179.2 m,,,,;
94311,zurich insurance group,switzerland,,,,,doll_69.22 b,doll_69.58 b,,,,,;
94557,zijin mining group,china,,,,,doll_41.33 b,doll_37.21 b,,,,,;
95021,zoetis,united states,,,,,doll_85.74 b,doll_7.78 b,,,,,;
95061,zhongsheng group holdings,china,,,,,doll_16.05 b,doll_27.15 b,,,,,;
95104,zte,china,,,,,doll_9.76 b,doll_17.64 b,,,,,;
96599,zoomlion heavy industry,china,,,1992,not found,,doll_10.4 b,,capital goods,,,chun xin zhan;
96832,zto express (cayman),china,,,2002,not found,,doll_4.7 b,,transportation,,,mei song lai;
97245,zego,uk,,,,224,,doll_12.16 m,,,fintech,,;
97337,zega invest,germany,,,,4,,doll_3.79 m,,,property,,;
97643,zeck fishing,germany,,,,25,,doll_6.81 m,,,retail,,;
97668,zara imballaggi fabriano,italy,,,,6,,doll_2.3 m,,,industrial goods,,;
97704,zia lucia,uk,,,,43,,doll_4.85 m,,,restaurants,,;
97714,zenâup,france,,,,9,,doll_1.89 m,,,insurance,,;
97796,zanatta media group,germany,,,,9,,doll_8.38 m,,,advertising,,;
97845,zimmerei nordmann,germany,,,,11,,doll_2.07 m,,,construction,,;
98096,zinox laser,italy,,,,47,,doll_6.36 m,,,interiors,,;
98187,zero,italy,,,,37,,doll_42.0 m,,,energy,,;
98245,zego,uk,,,,224.0,,doll_12.16 m,,,fintech,,;
98337,zega invest,germany,,,,4.0,,doll_3.79 m,,,property,,;
98643,zeck fishing,germany,,,,25.0,,doll_6.81 m,,,retail,,;
98668,zara imballaggi fabriano,italy,,,,6.0,,doll_2.3 m,,,industrial goods,,;
98704,zia lucia,uk,,,,43.0,,doll_4.85 m,,,restaurants,,;
98714,zen’up,france,,,,9.0,,doll_1.89 m,,,insurance,,;
98796,zanatta media group,germany,,,,9.0,,doll_8.38 m,,,advertising,,;
98845,zimmerei nordmann,germany,,,,11.0,,doll_2.07 m,,,construction,,;
99096,zinox laser,italy,,,,47.0,,doll_6.36 m,,,interiors,,;
99187,zero,italy,,,,37.0,,doll_42.0 m,,,energy,,;
99245,zego,uk,,,,224.0,,doll_12.16 m,,,fintech,,;
99337,zega invest,germany,,,,4.0,,doll_3.79 m,,,property,,;
99643,zeck fishing,germany,,,,25.0,,doll_6.81 m,,,retail,,;
99668,zara imballaggi fabriano,italy,,,,6.0,,doll_2.3 m,,,industrial goods,,;
99704,zia lucia,uk,,,,43.0,,doll_4.85 m,,,restaurants,,;
99714,zenâup,france,,,,9.0,,doll_1.89 m,,,insurance,,;
99796,zanatta media group,germany,,,,9.0,,doll_8.38 m,,,advertising,,;
99845,zimmerei nordmann,germany,,,,11.0,,doll_2.07 m,,,construction,,;
100096,zinox laser,italy,,,,47.0,,doll_6.36 m,,,interiors,,;
100187,zero,italy,,,,37.0,,doll_42.0 m,,,energy,,;
100328,zego,uk,,,,224,,doll_12.16 m,,,fintech,,;
100511,zomato,india,,,,not found,,doll_5.60 m,,,ecommerce,,;
100563,zeal digital,australia,,,,60,,doll_2.09 m,,,advertising,,;
100596,zairyo,singapore,,,,10,,doll_2.11 m,,,ecommerce,,;
100628,zonneplan,netherlands,,,,85,,doll_54.42 m,,,energy,,;
100729,zeal digital,australia,,,,20,,doll_1.33 m,,,advertising,,;
100963,zega invest,germany,,,,4,,doll_3.79 m,,,property,,;
101051,zenmarket,japan,,,,137,,doll_36.79 m,,,ecommerce,,;
101082,zifo rnd solutions,india,,,,835,,doll_44.86 m,,,technology,,;
101102,zenmarket,japan,,,,195,,doll_67.32 m,,,ecommerce,,;
101103,zemoso,india,,,,176,,doll_6.20 m,,,technology,,;
101193,zifo rnd solutions,india,,,,590,,doll_28.67 m,,,technology,,;
101237,zhong yang technology,taiwan,,,,672,,doll_45.03 m,,,industrial goods,,;
101320,zuu,japan,,,,96,,doll_16.98 m,,,fintech,,;
101632,zara,italy,,,,4,,doll_1.7 m,,,industrial goods,,;
102117,zeitwerk personal,germany,,,,7,,doll_4.42 m,,,support services,,;
102256,zero,italy,,,,53,,doll_2.73 m,,,restaurants,,;
102389,zinox laser,italy,,,,41,,doll_6.4 m,,,industrial goods,,;
102474,zelená pošta,slovakia,,,,6,,doll_1.64 m,,,support services,,;
102642,zia lucia holdings,uk,,,,34,,doll_3.68 m,,,restaurants,,;
102657,zeck fishing,germany,,,,25,,doll_6.81 m,,,retail,,;
102754,zara imballaggi fabriano,italy,,,,6,,doll_2.3 m,,,industrial goods,,;
102772,zoot group,czech republic,,,,577,,doll_37.5 m,,,retail,,;
102798,zero,italy,,,,43,,doll_4.09 m,,,restaurants,,;
102892,zia lucia,uk,,,,43,,doll_4.85 m,,,restaurants,,;
102929,zen’up,france,,,,9,,doll_1.89 m,,,insurance,,;
103150,zukunftsenergie fichtelgebirge,germany,,,,1,,doll_5.3 m,,,energy,,;
103170,zeck fishing,germany,,,,19,,doll_3.57 m,,,retail,,;
103221,zanatta media group,germany,,,,9,,doll_8.38 m,,,advertising,,;
103241,zac personalservice,germany,,,,170,,doll_4.6 m,,,support services,,;
103385,zimmerei nordmann,germany,,,,11,,doll_2.07 m,,,construction,,;
103394,zeck fishing,germany,,,,12,,doll_2.31 m,,,retail,,;
103610,zimmerei peter stock,germany,,,,24,,doll_2.74 m,,,construction,,;
103916,zopa,united kingdom,,,,not found,,doll_54.6 m,,,fintech,,;
104262,zinox laser,italy,,,,47,,doll_6.36 m,,,interiors,,;
104300,ziegler logistik,germany,,,,146,,doll_27.3 m,,,transport,,;
104570,zero,italy,,,,37,,doll_42.0 m,,,energy,,;
104657,zebra systems,czech republic,,,,15,,doll_4.63 m,,,cyber security,,;
104712,zac personalservice,germany,,,,221,,doll_5.35 m,,,support services,,;
104835,zoomici,france,,,,17,,doll_25.73 m,,,retail,,;
105012,zonneplan,netherlands,,,,91,,doll_76.9 m,,,energy,,;
114183,zwibau finances limited,,,,,,,,,,,,;
115868,z ltd,,,,,,,,,,,,;
115869,z abbas hussain ltd,,,,,,,,,,,,;
115870,z a a (nw) limited,,,,,,,,,,,,;
115871,z limited,,,,,,,,,,,,;
115873,z a & shah ltd,,,,,,,,,,,,;
115877,z a catering limited,,,,,,,,,,,,;
115878,z a care limited,,,,,,,,,,,,;
115879,z abz limited,,,,,,,,,,,,;
115880,z a business ltd,,,,,,,,,,,,;
115881,z accountax ltd,,,,,,,,,,,,;
115882,z a builders limited,,,,,,,,,,,,;
115883,z a construction management services ltd,,,,,,,,,,,,;
115884,z a desserts limited,,,,,,,,,,,,;
115885,zac z limited,,,,,,,,,,,,;
115886,z a distribution ltd,,,,,,,,,,,,;
115887,z admin services ltd,,,,,,,,,,,,;
115888,z a developers ltd,,,,,,,,,,,,;
115889,z a distributors limited,,,,,,,,,,,,;
115890,z a h alsindi ltd,,,,,,,,,,,,;
115891,z a glasgow ltd,,,,,,,,,,,,;
115892,z a fashions ltd,,,,,,,,,,,,;
115893,z a estates limited,,,,,,,,,,,,;
115894,z adventures europe limited,,,,,,,,,,,,;
115895,z ahmed logistic ltd,,,,,,,,,,,,;
115896,z a holdings limited,,,,,,,,,,,,;
115897,z ahmed medical services ltd,,,,,,,,,,,,;
115898,z a industries ltd,,,,,,,,,,,,;
115899,z a h c s limited,,,,,,,,,,,,;
115900,z a khan limited,,,,,,,,,,,,;
115901,z akhtar holdings ltd,,,,,,,,,,,,;
115902,z a i construction limited,,,,,,,,,,,,;
115903,z a k transport limited,,,,,,,,,,,,;
115904,z & a asset management limited,,,,,,,,,,,,;
115905,z a merry chippy limited,,,,,,,,,,,,;
115906,z a m holdings ltd,,,,,,,,,,,,;
115907,z. alam associates ltd,,,,,,,,,,,,;
115908,z & a fast food ltd,,,,,,,,,,,,;
115909,z & a estates ltd,,,,,,,,,,,,;
115910,z & a convenience limited,,,,,,,,,,,,;
115911,z and a consulting limited,,,,,,,,,,,,;
115912,z & a beaumont ltd,,,,,,,,,,,,;
115913,z & a auto car ltd,,,,,,,,,,,,;
115914,z & a investments limited,,,,,,,,,,,,;
115915,z & a healthcare ltd,,,,,,,,,,,,;
115916,z & a halal meat ltd,,,,,,,,,,,,;
115917,z & a motors ltd,,,,,,,,,,,,;
115918,z & a solutions limited,,,,,,,,,,,,;
115919,z & a services ltd,,,,,,,,,,,,;
115920,z & a london ltd,,,,,,,,,,,,;
115921,z & b consultants limited,,,,,,,,,,,,;
115922,z & b ltd,,,,,,,,,,,,;
115923,z & c care ltd,,,,,,,,,,,,;
115924,z & bros ltd,,,,,,,,,,,,;
115925,z and co hair and beauty ltd,,,,,,,,,,,,;
115926,z & c jewellery limited,,,,,,,,,,,,;
115927,z & c domestic services limited,,,,,,,,,,,,;
115928,z & co logistics limited,,,,,,,,,,,,;
115929,z & d goodrum ltd,,,,,,,,,,,,;
115930,z and d care limited,,,,,,,,,,,,;
115931,z & daughters limited,,,,,,,,,,,,;
115932,z & co ncl ltd,,,,,,,,,,,,;
115933,z & d limited,,,,,,,,,,,,;
115934,z & c properties ltd,,,,,,,,,,,,;
115935,z & co properties limited,,,,,,,,,,,,;
115936,z & e investments ltd,,,,,,,,,,,,;
115937,z &e halal meat ltd,,,,,,,,,,,,;
115938,z & e fashion limited,,,,,,,,,,,,;
115939,z & e legal consultancy limited,,,,,,,,,,,,;
115940,z & d rentals ltd,,,,,,,,,,,,;
115941,z & d trading ltd,,,,,,,,,,,,;
115942,z & e property development company limited,,,,,,,,,,,,;
115943,z and e medicals ltd,,,,,,,,,,,,;
115944,z & e lettings ltd.,,,,,,,,,,,,;
115945,z and f enterprise limited,,,,,,,,,,,,;
115946,z & f developments ltd,,,,,,,,,,,,;
115947,z andersons limited,,,,,,,,,,,,;
115948,z & f group limited,,,,,,,,,,,,;
115949,z & f trading limited,,,,,,,,,,,,;
115950,z & f sons ltd,,,,,,,,,,,,;
115951,z and f motors ltd,,,,,,,,,,,,;
115952,z & f holdings limited,,,,,,,,,,,,;
115953,z & g joinery limited,,,,,,,,,,,,;
115954,z & g consulting ltd,,,,,,,,,,,,;
115955,z & f interiors limited,,,,,,,,,,,,;
115956,z & g limited,,,,,,,,,,,,;
115957,z & h brothers limited,,,,,,,,,,,,;
115958,z & h ltd,,,,,,,,,,,,;
115959,z + f uk properties limited,,,,,,,,,,,,;
115960,z & f ware ltd,,,,,,,,,,,,;
115961,z & h consultancy services limited,,,,,,,,,,,,;
115962,z & h holdings limited,,,,,,,,,,,,;
115963,z & h consulting limited,,,,,,,,,,,,;
115964,z &h consultants ltd,,,,,,,,,,,,;
115965,z & h supplies ltd,,,,,,,,,,,,;
115966,z & i ltd,,,,,,,,,,,,;
115967,z & h distribution ltd,,,,,,,,,,,,;
115968,z & h properties limited,,,,,,,,,,,,;
115969,z & h logistics ltd,,,,,,,,,,,,;
115970,z & i construction ltd,,,,,,,,,,,,;
115971,z & i transport ltd,,,,,,,,,,,,;
115972,z & i universal limited,,,,,,,,,,,,;
115973,z & i solution ltd,,,,,,,,,,,,;
115974,z & i dreams limited,,,,,,,,,,,,;
115975,z and i pvt limited,,,,,,,,,,,,;
115976,z & j trading ltd,,,,,,,,,,,,;
115977,z & j leisure limited,,,,,,,,,,,,;
115978,z and j group ltd,,,,,,,,,,,,;
115979,z & j enterprises limited,,,,,,,,,,,,;
115980,z & j properties ltd,,,,,,,,,,,,;
115981,z & k builder construction ltd,,,,,,,,,,,,;
115982,z & k corporate ltd,,,,,,,,,,,,;
115983,z & k butler ltd,,,,,,,,,,,,;
115984,z & k distributors limited,,,,,,,,,,,,;
115985,z & k import and export ltd,,,,,,,,,,,,;
115986,z & k hot food ltd,,,,,,,,,,,,;
115987,z & k kaspas ltd,,,,,,,,,,,,;
115988,z & k gloucester ltd,,,,,,,,,,,,;
115989,z & k fast food ltd,,,,,,,,,,,,;
115990,z & k fleets ltd,,,,,,,,,,,,;
115991,z & k property investments ltd,,,,,,,,,,,,;
115992,z & k southwest ltd,,,,,,,,,,,,;
115993,z & k quality foods ltd,,,,,,,,,,,,;
115994,z & l logistics ltd,,,,,,,,,,,,;
115995,z & k tyres ltd,,,,,,,,,,,,;
115996,z & l holding ltd,,,,,,,,,,,,;
115997,z & k exeter ltd,,,,,,,,,,,,;
115998,z & m care limited,,,,,,,,,,,,;
115999,z & m consulting ltd,,,,,,,,,,,,;
116000,z & m consultancy limited,,,,,,,,,,,,;
116001,z & m global ltd,,,,,,,,,,,,;
116002,z & m it solutions ltd,,,,,,,,,,,,;
116003,z & m kitchen ltd,,,,,,,,,,,,;
116004,z & m k1 ltd,,,,,,,,,,,,;
116005,z & m lifestyle limited,,,,,,,,,,,,;
116006,z & m management limited,,,,,,,,,,,,;
116007,z & m properties limited,,,,,,,,,,,,;
116008,z & n anaesthesia limited,,,,,,,,,,,,;
116009,z & n limited,,,,,,,,,,,,;
116010,z & m trading ltd,,,,,,,,,,,,;
116011,z & m trade limited,,,,,,,,,,,,;
116012,z & m roofing limited,,,,,,,,,,,,;
116013,z & n kara limited,,,,,,,,,,,,;
116014,z & n healthcare limited,,,,,,,,,,,,;
116015,z and n foods ltd,,,,,,,,,,,,;
116016,z & n investments trading limited,,,,,,,,,,,,;
116017,z & n products ltd,,,,,,,,,,,,;
116018,z & n pharma ltd,,,,,,,,,,,,;
116019,z & n t/a mr pats wakefield ltd,,,,,,,,,,,,;
116020,z & n properties limited,,,,,,,,,,,,;
116021,z & o limited,,,,,,,,,,,,;
116022,z and o fruits veg ltd,,,,,,,,,,,,;
116023,z & o trading ltd,,,,,,,,,,,,;
116024,z & p barbers ltd,,,,,,,,,,,,;
116025,z & partners limited,,,,,,,,,,,,;
116026,z & p capital ltd,,,,,,,,,,,,;
116027,z & p properties ltd,,,,,,,,,,,,;
116028,z & q enterprise limited,,,,,,,,,,,,;
116029,z & q ltd,,,,,,,,,,,,;
116030,z and precious removals ltd,,,,,,,,,,,,;
116031,z & r holdings ltd,,,,,,,,,,,,;
116032,z and p incorporated ltd,,,,,,,,,,,,;
116033,z & r food stores ltd,,,,,,,,,,,,;
116034,z & r consulting limited,,,,,,,,,,,,;
116035,z & r car sales ltd,,,,,,,,,,,,;
116036,z & r logistics ltd,,,,,,,,,,,,;
116037,z & r motorcycles limited,,,,,,,,,,,,;
116038,z & r online ltd,,,,,,,,,,,,;
116039,z & r simply motors limited,,,,,,,,,,,,;
116040,z & r hyder investments limited,,,,,,,,,,,,;
116041,z & s associates limited,,,,,,,,,,,,;
116042,z & s (brighton) ltd,,,,,,,,,,,,;
116043,z & s blinds ltd,,,,,,,,,,,,;
116044,z & s (basket) ltd,,,,,,,,,,,,;
116045,z & s (broadwater) ltd,,,,,,,,,,,,;
116046,z & s carpentry ltd,,,,,,,,,,,,;
116047,z & s care ltd,,,,,,,,,,,,;
116048,z & s (hove) limited,,,,,,,,,,,,;
116049,z & s constructions ltd,,,,,,,,,,,,;
116050,z & s holdings ltd,,,,,,,,,,,,;
116051,z & s direct ltd,,,,,,,,,,,,;
116052,z & s enterprises limited,,,,,,,,,,,,;
116053,z & s logistics int ltd,,,,,,,,,,,,;
116054,z & s linked ltd,,,,,,,,,,,,;
116055,z & s mohsini limited,,,,,,,,,,,,;
116056,z & son limited,,,,,,,,,,,,;
116057,z & s (lewes road) ltd,,,,,,,,,,,,;
116058,z & s (poets) ltd,,,,,,,,,,,,;
116059,z & s plumbing and heating ltd,,,,,,,,,,,,;
116060,z & s developments ltd,,,,,,,,,,,,;
116061,z & s (portslade) ltd,,,,,,,,,,,,;
116062,z & s real estates ltd,,,,,,,,,,,,;
116063,z & s properties limited,,,,,,,,,,,,;
116064,z & s rail consulting ltd,,,,,,,,,,,,;
116065,z & s property company ltd,,,,,,,,,,,,;
116066,z & s transport limited,,,,,,,,,,,,;
116067,z & s professional services ltd,,,,,,,,,,,,;
116068,z & t limited,,,,,,,,,,,,;
116069,z and s trading ltd,,,,,,,,,,,,;
116070,z & s shine ltd,,,,,,,,,,,,;
116071,z & s stores ltd,,,,,,,,,,,,;
116072,z & s scotland ltd,,,,,,,,,,,,;
