ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
146849,xiaomi corporation,china,,,,,doll_58.45 b,,doll_3.04 b,,,,lei jun;
146942,xilinx,united states,,,,,doll_48.22 b,,doll_793.0 m,,,,victor peng;
147054,xpeng motors,china,,,,,doll_40.18 b,,doll_-708.0 m,,,,;
147097,xcel energy,united states,,,,,doll_37.22 b,,doll_1.6 b,,,,bob frenzel;
147555,xinjiang tianshan cement,china,,,,,doll_20.96 b,,doll_1.97 b,,,,;
147560,xylem,united states,,,,,doll_20.82 b,,doll_427.0 m,,,,patrick decker;
147872,xp inc.,brazil,,,,,doll_15.52 b,,doll_771.0 m,,,,thiago maffra;
148005,xero,new zealand,,,,,doll_14.08 b,,doll_-5.0 m,,,,steve vamos;
148041,xinyi solar holdings,china,,,,,doll_13.72 b,,doll_628.0 m,,,,;
148550,xinyi glass holdings,hong kong,,,,,doll_9.62 b,,doll_1.47 b,,,,;
148567,xinjiang goldwind science&technology,china,,,,,doll_9.52 b,,doll_542.0 m,,,,;
148813,xpo logistics,united states,,,,,doll_8.19 b,,doll_336.0 m,,,,;
148961,xcmg construction machinery,china,,,,,doll_7.62 b,,doll_817.0 m,,,,;
149106,x5 retail group,russia,,,,,doll_7.14 b,,doll_702.0 m,,,,;
149134,xiamen faratronic,china,,,,,doll_7.06 b,,doll_130.0 m,,,,;
149352,xiaohongshu,china,,,,,0.0,,0.0,,,,;
150037,xiamen tungsten,china,,,,,doll_4.87 b,,doll_172.0 m,,,,;
150403,xianhe,china,,,,,doll_4.27 b,,doll_148.0 m,,,,;
150430,xerox holdings corporation,united states,,,,,doll_4.23 b,,doll_-455.0 m,,,,;
150456,xiamen c&d,china,,,,,doll_4.19 b,,doll_887.0 m,,,,;
150462,xinhu zhongbao,china,,,,,doll_4.18 b,,doll_325.0 m,,,,;
150470,xiamen intretech,china,,,,,doll_4.17 b,,doll_159.0 m,,,,;
150672,xj electric,china,,,,,doll_3.93 b,,doll_105.0 m,,,,;
150742,xpo logistics europe sa,france,,,,,0.0,,doll_93.0 m,,,,;
150754,xinjiang zhongtai chemical,china,,,,,doll_3.86 b,,doll_393.0 m,,,,;
150802,xtep international holdings,china,,,,,doll_3.81 b,,doll_133.0 m,,,,;
150975,xinfengming group,china,,,,,doll_3.62 b,,doll_328.0 m,,,,;
150992,xinyi energy holdings,china,,,,,doll_3.61 b,,doll_179.0 m,,,,;
151046,xi'an international medical investment company,china,,,,,doll_3.56 b,,doll_-120.0 m,,,,;
151076,xiangtan electric manufacturing,china,,,,,doll_3.53 b,,doll_11.0 m,,,,;
151141,xinyangfeng agricultural technology,china,,,,,doll_3.44 b,,doll_176.0 m,,,,;
151154,xi'an triangle defense,china,,,,,doll_3.43 b,,doll_60.0 m,,,,;
151213,xi'an shaangu power,china,,,,,doll_3.38 b,,doll_125.0 m,,,,;
151634,xiamen kingdomway group company,china,,,,,doll_3.0 b,,doll_115.0 m,,,,;
151652,xiamen xiangyu,china,,,,,doll_2.98 b,,doll_314.0 m,,,,;
151807,xinyu iron & steel co. ltd,china,,,,,doll_2.86 b,,doll_632.0 m,,,,;
152117,xinte energy,china,,,,,doll_2.63 b,,0.0,,,,;
152248,xiamen itg group,china,,,,,doll_2.52 b,,doll_496.0 m,,,,;
152443,xi'an bright laser technologies,china,,,,,doll_2.38 b,,doll_-8.0 m,,,,;
152669,xilinmen furniture,china,,,,,doll_2.24 b,,0.0,,,,;
152705,xencor,united states,,,,,doll_2.22 b,,doll_82.0 m,,,,;
152809,xinjiang tianye,china,,,,,doll_2.16 b,,0.0,,,,;
152829,xd,china,,,,,doll_2.15 b,,0.0,,,,;
152932,xiamen meiya pico information,china,,,,,doll_2.11 b,,doll_45.0 m,,,,;
152953,xenia hotels & resorts,united states,,,,,doll_2.1 b,,doll_-143.0 m,,,,;
153003,xinhua winshare publishing and media,china,,,,,doll_2.08 b,,0.0,,,,;
153252,xperi holding corporation,united states,,,,,doll_1.95 b,,doll_-55.0 m,,,,;
153347,xinhuanet,china,,,,,doll_1.91 b,,0.0,,,,;
153390,xinjiang yilite industry,china,,,,,doll_1.89 b,,doll_45.0 m,,,,;
153499,xpel,united states,,,,,doll_1.84 b,,doll_31.0 m,,,,;
153952,xinjiang xintai natural gas,china,,,,,doll_1.66 b,,0.0,,,,;
154186,xenon pharmaceuticals,canada,,,,,doll_1.57 b,,doll_-28.0 m,,,,;
154605,xiamen jihong technology,china,,,,,doll_1.42 b,,doll_33.0 m,,,,;
154619,xior student housing nv,belgium,,,,,doll_1.41 b,,doll_81.0 m,,,,;
154796,xingsheng,china,,,,,0.0,,0.0,,,,;
154958,x-fab silicon foundries se,belgium,,,,,doll_1.37 b,,doll_83.0 m,,,,;
154996,xintec,taiwan,,,,,doll_1.36 b,,0.0,,,,;
155127,xperi corporation,united states,,,,,0.0,,doll_147.0 m,,,,;
155150,xp power,singapore,,,,,doll_1.32 b,,doll_29.0 m,,,,;
155304,xinjiang communications construction group,china,,,,,doll_1.28 b,,0.0,,,,;
155470,xiamen solex high-tech industries,china,,,,,doll_1.24 b,,0.0,,,,;
155790,xi'an tianhe defense technology,china,,,,,doll_1.17 b,,0.0,,,,;
155807,xiamen hongxin electron-tech,china,,,,,doll_1.16 b,,0.0,,,,;
155817,xinjiang tianfu energy,china,,,,,doll_1.16 b,,0.0,,,,;
155883,xgd,china,,,,,doll_1.15 b,,0.0,,,,;
155929,xi'an chenxi aviation technology,china,,,,,doll_1.13 b,,0.0,,,,;
155991,xinjiang guannong fruit & antler,china,,,,,doll_1.12 b,,0.0,,,,;
156101,xishui strong year inner mongolia,china,,,,,doll_1.1 b,,0.0,,,,;
156241,xiangpiaopiao food,china,,,,,doll_1.07 b,,0.0,,,,;
156360,xinjiang machinery research institute,china,,,,,doll_1.04 b,,0.0,,,,;
156366,xiangtan electrochemical scientific,china,,,,,doll_1.03 b,,0.0,,,,;
156440,xiandai investment,china,,,,,doll_1.02 b,,0.0,,,,;
156597,xano industri ab (publ),sweden,,,,,doll_1.0 b,,0.0,,,,;
156636,xiamen xgma machinery company,china,,,,,doll_998.0 m,,0.0,,,,;
156798,xiamen changelight,china,,,,,doll_972.0 m,,0.0,,,,;
156925,xingyuan environment technology,china,,,,,doll_953.0 m,,0.0,,,,;
157111,xiamen goldenhome,china,,,,,doll_923.0 m,,0.0,,,,;
161137,xinhu zhongbao,china,,,,,doll_4.18 m,,325 million usd,['real estate'],,,;
165468,xingsheng,china,,,,,0,,,[],,,;
166489,xinjiang tianfu energy,china,,,,,doll_1.16 m,,,['utilities'],,,;
172141,xinhu zhongbao,china,,,not found,,,doll_2.458 m,,['real estate'],,,not found;
176468,xingsheng,china,,,2018,,,not found,,not found,,,not found;
177483,xinjiang tianfu energy,china,,,not found,,,not found,,['utilities'],,,not found;
178497,x5 music group,,stockholm,,2003,,,,,consumer services,broadcasting & entertainment,,;
178647,xlab d.o.o,,ljubljana,,2001,,,,,technology,software,,;
180485,xhamster,,nicosia,,2007,,,,,technology,software,,;
181330,xhamster,,nicosia,,2007,,,,,technology,software,,;
183550,xlab d.o.o,,ljubljana,,2001,,,,,technology,software,,;
183976,x5 music group,,stockholm,,2003,,,,,consumer services,broadcasting & entertainment,,;
184581,xiaomi,,haidian district,,0,,,,,consumer electronics computer hardware,,,;
184582,xtep,,haidian district,,2001,,,,,sports equipment,,,;
