ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
23500,westshore terminals investment,canada,,,,,doll_1.14 b,,,,,ports infrastructure ,;
23519,waterdrop inc.,china,,,,,doll_1.16 b,,,,,insurance healthcare ,;
23574,wideopenwest,united states,,,,,doll_0.96 b,,,,,telecommunication ,;
23579,waldencast,united states,,,,,doll_0.96 b,,,,,cosmetics wellness ,;
23607,westrock coffee,united states,,,,,doll_0.99 b,,,,,beverages ,;
23713,wework,united states,,,,,doll_1.37 b,,,,,real-estate ,;
23746,wacker neuson,germany,,,,,doll_1.41 b,,,,,none,;
23932,wabash national,united states,,,,,doll_1.21 b,,,,,manufacturing ,;
24065,westamerica bancorporation,united states,,,,,doll_1.54 b,,,,,none,;
24220,world fuel services,united states,,,,,doll_1.74 b,,,,,energy ,;
24221,wã¼stenrot & wã¼rttembergische,germany,,,,,doll_1.74 b,,,,,none,;
24227,winnebago industries,united states,,,,,doll_1.76 b,,,,,none,;
24279,wabco india,india,,,,,doll_1.85 b,,,,,automotive-suppliers ,;
24328,warrior met coal,united states,,,,,doll_1.92 b,,,,,mining coal-mining ,;
24339,warby parker,united states,,,,,doll_1.94 b,,,,,glasses-and-contact-lenses ,;
24357,wafd bank,united states,,,,,doll_2.32 b,,,,,none,;
24362,weber,united states,,,,,doll_2.33 b,,,,,none,;
24373,weis markets,united states,,,,,doll_2.36 b,,,,,retail supermarkets ,;
24374,wd-40 company,united states,,,,,doll_2.36 b,,,,,none,;
24504,winpak,canada,,,,,doll_2.04 b,,,,,packaging ,;
24565,wesbanco,united states,,,,,doll_2.15 b,,,,,banks financial-services ,;
24607,whirlpool india,india,,,,,doll_2.25 b,,,,,none,;
24752,wheeler real estate investment trust,united states,,,,,doll_17.87 m,,,,,real-estate investment reit ,;
24761,waitr holdings,united states,,,,,doll_19.34 m,,,,,food food-delivery internet tech ,;
24801,wonderplanet,japan,,,,,doll_21.13 m,,,,,video-games entertainment tech ,;
24903,winc,united states,,,,,doll_1.86 m,,,,,beverages alcoholic-beverages retail e-commerce tech internet ,;
24934,wolverine energy and infrastructure,canada,,,,,doll_4.94 m,,,,,energy oil-gas oil-gas-equipment-services ,;
24992,wearable health solutions,united states,,,,,doll_9.18 m,,,,,medical-devices ,;
25082,westwater resources,united states,,,,,doll_51.49 m,,,,,mining ,;
25126,wayi international digital entertainment,taiwan,,,,,doll_58.85 m,,,,,video-games entertainment ,;
25185,wejo group,united-kingdom,,,,,doll_71.52 m,,,,,software tech ,;
25226,wetrade group,china,,,,,doll_82.89 m,,,,,software tech ,;
25291,wrap technologies,united states,,,,,doll_98.69 m,,,,,none,;
25302,wag! group,united states,,,,,doll_0.10 b,,,,,tech ,;
25360,westwood holdings group,united states,,,,,doll_0.11 b,,,,,investment financial-services ,;
25567,william penn bancorp,united states,,,,,doll_0.17 b,,,,,banks financial-services ,;
25575,wheels india,india,,,,,doll_0.17 b,,,,,automotive-suppliers ,;
25579,westport fuel systems,canada,,,,,doll_0.17 b,,,,,none,;
25605,wave life sciences,singapore,,,,,doll_0.47 b,,,,,pharmaceuticals biotech ,;
25650,wemade,south-korea,,,,,doll_0.50 b,,,,,video-games entertainment tech ,;
25653,world acceptance corporation,united states,,,,,doll_0.50 b,,,,,financial-services ,;
25666,whitestone reit,united states,,,,,doll_0.51 b,,,,,real-estate investment reit ,;
25842,weight watchers,united states,,,,,doll_0.31 b,,,,,none,;
25845,whitehorse finance,united states,,,,,doll_0.31 b,,,,,investment financial-services asset-management ,;
25938,whole earth brands,united states,,,,,doll_0.19 b,,,,,food ,;
25967,wendt india,india,,,,,doll_0.19 b,,,,,none,;
26020,weave communications,united states,,,,,doll_0.35 b,,,,,software tech ,;
26039,workhorse group,united states,,,,,doll_0.35 b,,,,,none,;
26041,wheels up,united states,,,,,doll_0.35 b,,,,,none,;
26161,weyco group,united states,,,,,doll_0.25 b,,,,,footwear ,;
26171,willdan group,united states,,,,,doll_0.25 b,,,,,professional-services ,;
26210,webzen,south-korea,,,,,doll_0.43 b,,,,,video-games entertainment tech ,;
26211,west coast paper mills,india,,,,,doll_0.43 b,,,,,pulp-and-paper ,;
26468,western copper and gold,canada,,,,,doll_0.29 b,,,,,mining gold-mining ,;
26513,western new england bancorp,united states,,,,,doll_0.21 b,,,,,banks financial-services ,;
26527,wm technology,united states,,,,,doll_0.22 b,,,,,cannabis tech internet ,;
26635,wirtualna polska (wp holding),poland,,,,,doll_0.66 b,,,,,internet e-commerce tech ,;
26827,wesdome gold mines,canada,,,,,doll_0.72 b,,,,,mining gold-mining ,;
26884,walmart,united states,,,,,doll_391.81 b,,,,,,;
26924,walt disney,united states,,,,,doll_181.26 b,,,,,,;
26928,wells fargo,united states,,,,,doll_168.49 b,,,,,,;
26984,wuliangye yibin,china,,,,,doll_119.63 b,,,,,,;
27077,walmex,mexico,,,,,doll_69.25 b,,,,,,;
27107,waste management,united states,,,,,doll_63.29 b,,,,,,;
27139,westpac banking,australia,,,,,doll_58.29 b,,,,,,;
27196,woodside energy,australia,,,,,doll_49.02 b,,,,,,;
27246,wanhua chemical,china,,,,,doll_44.73 b,,,,,,;
27265,wuxi apptec,china,,,,,doll_43.23 b,,,,,,;
27270,workday,united states,,,,,doll_42.95 b,,,,,,;
27313,williams companies,united states,,,,,doll_39.97 b,,,,,,;
27320,wuxi biologics,china,,,,,doll_39.57 b,,,,,,;
27330,wesfarmers,australia,,,,,doll_38.50 b,,,,,,;
27396,welltower,united states,,,,,doll_33.61 b,,,,,,;
27397,waste connections,united states,,,,,doll_33.58 b,,,,,,;
27418,weg on,brazil,,,,,doll_32.14 b,,,,,,;
27427,walgreens boots alliance,united states,,,,,doll_31.72 b,,,,,,;
27431,warner bros. discovery,united states,,,,,doll_31.62 b,,,,,,;
27461,wec energy group,united states,,,,,doll_30.20 b,,,,,,;
27487,w. w. grainger,united states,,,,,doll_28.99 b,,,,,,;
27493,woolworths group,australia,,,,,doll_28.75 b,,,,,,;
27514,willis towers watson,uk,,,,,doll_27.56 b,,,,,,;
27532,wolters kluwer,netherlands,,,,,doll_26.50 b,,,,,,;
27541,wipro,india,,,,,doll_26.22 b,,,,,,;
27612,weyerhaeuser,united states,,,,,doll_23.41 b,,,,,,;
27719,waters corporation,united states,,,,,doll_20.14 b,,,,,,;
27720,wheaton precious metals,canada,,,,,doll_20.12 b,,,,,,;
27746,wilmar international,singapore,,,,,doll_19.54 b,,,,,,;
27749,w. r. berkley,united states,,,,,doll_19.47 b,,,,,,;
27764,wabtec,united states,,,,,doll_18.93 b,,,,,,;
27785,west pharmaceutical,united states,,,,,doll_18.56 b,,,,,,;
27798,wharf reic,hong kong,,,,,doll_18.25 b,,,,,,;
27840,w. p. carey,united states,,,,,doll_17.29 b,,,,,,;
27879,warner music group,united states,,,,,doll_16.77 b,,,,,,;
27921,wsp global,canada,,,,,doll_15.80 b,,,,,,;
27981,westlake chemical,united states,,,,,doll_14.58 b,,,,,,;
28028,weichai power,china,,,,,doll_13.87 b,,,,,,;
28125,worldline,france,,,,,doll_12.57 b,,,,,,;
28151,wisetech global,australia,,,,,doll_12.30 b,,,,,,;
28165,wpp,uk,,,,,doll_12.14 b,,,,,,;
28192,western digital,united states,,,,,doll_11.82 b,,,,,,;
28228,wynn resorts,united states,,,,,doll_11.35 b,,,,,,;
28271,western midstream,united states,,,,,doll_10.90 b,,,,,,;
28296,watsco,united states,,,,,doll_10.64 b,,,,,,;
28359,west japan railway,japan,,,,,doll_10.08 b,,,,,,;
28376,wolfspeed,united states,,,,,doll_9.92 b,,,,,,;
28397,willscot,united states,,,,,doll_9.64 b,,,,,,;
28405,westrock,united states,,,,,doll_9.56 b,,,,,,;
28525,williams-sonoma,united states,,,,,doll_8.55 b,,,,,,;
28545,whirlpool,united states,,,,,doll_8.40 b,,,,,,;
28555,want want china,hong kong,,,,,doll_8.36 b,,,,,,;
28559,wharf holdings,hong kong,,,,,doll_8.35 b,,,,,,;
28560,webster financial,united states,,,,,doll_8.35 b,,,,,,;
28593,wh group,hong kong,,,,,doll_8.03 b,,,,,,;
28640,wex,united states,,,,,doll_7.69 b,,,,,,;
28663,woori financial group,s. korea,,,,,doll_7.58 b,,,,,,;
28682,whitbread,uk,,,,,doll_7.46 b,,,,,,;
28737,washington h. soul pattinson and company (whsp),australia,,,,,doll_7.18 b,,,,,,;
28742,wacker chemie,germany,,,,,doll_7.15 b,,,,,,;
28772,western alliance bancorporation,united states,,,,,doll_7.03 b,,,,,,;
28787,wesco international,united states,,,,,doll_6.96 b,,,,,,;
28812,wan hai lines,taiwan,,,,,doll_6.83 b,,,,,,;
28842,world wrestling entertainment,united states,,,,,doll_6.65 b,,,,,,;
28878,wyndham hotels & resorts,united states,,,,,doll_6.50 b,,,,,,;
28885,wynn macau,macau,,,,,doll_6.47 b,,,,,,;
28891,woodward,united states,,,,,doll_6.43 b,,,,,,;
28975,west fraser timber,canada,,,,,doll_6.09 b,,,,,,;
29078,worley,australia,,,,,doll_5.66 b,,,,,,;
29086,wärtsilä,finland,,,,,doll_5.64 b,,,,,,;
29130,western union,united states,,,,,doll_5.51 b,,,,,,;
29180,wintrust financial,united states,,,,,doll_5.32 b,,,,,,;
29201,watts water technologies,united states,,,,,doll_5.26 b,,,,,,;
29288,wendy’s company,united states,,,,,doll_4.91 b,,,,,,;
29294,weibo,china,,,,,doll_4.89 b,,,,,,;
29299,wix.com,israel,,,,,doll_4.88 b,,,,,,;
29310,whitecap resources,canada,,,,,doll_4.85 b,,,,,,;
29359,workiva,united states,,,,,doll_4.70 b,,,,,,;
29379,welcia holdings,japan,,,,,doll_4.64 b,,,,,,;
29385,wayfair,united states,,,,,doll_4.63 b,,,,,,;
29416,wendel,france,,,,,doll_4.55 b,,,,,,;
29425,wiwynn,taiwan,,,,,doll_4.54 b,,,,,,;
29474,wingstop restaurants,united states,,,,,doll_4.36 b,,,,,,;
29571,wns,india,,,,,doll_4.07 b,,,,,,;
29667,weatherford international,united states,,,,,doll_3.84 b,,,,,,;
29721,white mountains insurance group,bermuda,,,,,doll_3.70 b,,,,,,;
29746,wizz air,jersey,,,,,doll_3.62 b,,,,,,;
29880,workman,japan,,,,,doll_3.32 b,,,,,,;
30001,walker & dunlop,united states,,,,,doll_3.07 b,,,,,,;
30027,wienerberger,austria,,,,,doll_3.04 b,,,,,,;
30050,wsfs financial,united states,,,,,doll_2.99 b,,,,,,;
30086,westports,malaysia,,,,,doll_2.92 b,,,,,,;
30182,worthington industries,united states,,,,,doll_2.73 b,,,,,,;
30189,werner enterprises,united states,,,,,doll_2.72 b,,,,,,;
30279,wh smith,uk,,,,,doll_2.57 b,,,,,,;
30322,win semiconductors,taiwan,,,,,doll_2.50 b,,,,,,;
30404,weis markets,united states,,,,,doll_2.37 b,,,,,,;
30406,wafd bank,united states,,,,,doll_2.37 b,,,,,,;
30409,wd-40 company,united states,,,,,doll_2.37 b,,,,,,;
30440,weber,united states,,,,,doll_2.32 b,,,,,,;
30446,whirlpool india,india,,,,,doll_2.30 b,,,,,,;
30496,wesbanco,united states,,,,,doll_2.21 b,,,,,,;
30613,winpak,canada,,,,,doll_2.02 b,,,,,,;
30664,warby parker,united states,,,,,doll_1.93 b,,,,,,;
30713,winnebago industries,united states,,,,,doll_1.87 b,,,,,,;
30722,wabco india,india,,,,,doll_1.85 b,,,,,,;
30778,warrior met coal,united states,,,,,doll_1.77 b,,,,,,;
30807,world fuel services,united states,,,,,doll_1.74 b,,,,,,;
30819,wüstenrot & württembergische,germany,,,,,doll_1.72 b,,,,,,;
30955,westamerica bancorporation,united states,,,,,doll_1.56 b,,,,,,;
31044,wework,united states,,,,,doll_1.42 b,,,,,,;
31105,wacker neuson,germany,,,,,doll_1.40 b,,,,,,;
31265,waterdrop inc.,china,,,,,doll_1.25 b,,,,,,;
31302,wabash national,united states,,,,,doll_1.21 b,,,,,,;
31384,westshore terminals investment,canada,,,,,doll_1.13 b,,,,,,;
31453,wolverine world wide,united states,,,,,doll_1.07 b,,,,,,;
31483,waldencast,united states,,,,,doll_0.95 b,,,,,,;
31516,wideopenwest,united states,,,,,doll_0.93 b,,,,,,;
31598,westrock coffee,united states,,,,,doll_1.02 b,,,,,,;
31615,winmark,united states,,,,,doll_0.88 b,,,,,,;
31617,westlake chemical partners,united states,,,,,doll_0.88 b,,,,,,;
31658,w&t offshore,united states,,,,,doll_0.86 b,,,,,,;
31722,wesdome gold mines,canada,,,,,doll_0.84 b,,,,,,;
31782,washington trust bancorp,united states,,,,,doll_0.82 b,,,,,,;
31833,wisdomtree investments,united states,,,,,doll_0.77 b,,,,,,;
31835,walkme,israel,,,,,doll_0.77 b,,,,,,;
31887,wallbox,spain,,,,,doll_0.74 b,,,,,,;
31990,wirtualna polska (wp holding),poland,,,,,doll_0.67 b,,,,,,;
32254,whitestone reit,united states,,,,,doll_0.51 b,,,,,,;
32301,wemade,s. korea,,,,,doll_0.49 b,,,,,,;
32306,world acceptance corporation,united states,,,,,doll_0.49 b,,,,,,;
32349,wave life sciences,singapore,,,,,doll_0.47 b,,,,,,;
32389,webzen,s. korea,,,,,doll_0.44 b,,,,,,;
32406,west coast paper mills,india,,,,,doll_0.43 b,,,,,,;
32531,wheels up,united states,,,,,doll_0.36 b,,,,,,;
32605,weave communications,united states,,,,,doll_0.34 b,,,,,,;
32650,workhorse group,united states,,,,,doll_0.33 b,,,,,,;
32688,whitehorse finance,united states,,,,,doll_0.31 b,,,,,,;
32702,weight watchers,united states,,,,,doll_0.31 b,,,,,,;
32746,western copper and gold,canada,,,,,doll_0.29 b,,,,,,;
32868,willdan group,united states,,,,,doll_0.25 b,,,,,,;
32897,weyco group,united states,,,,,doll_0.25 b,,,,,,;
33005,western new england bancorp,united states,,,,,doll_0.21 b,,,,,,;
33059,wm technology,united states,,,,,doll_0.19 b,,,,,,;
33109,wendt india,india,,,,,doll_0.18 b,,,,,,;
33112,whole earth brands,united states,,,,,doll_0.18 b,,,,,,;
33158,westport fuel systems,canada,,,,,doll_0.17 b,,,,,,;
33166,william penn bancorp,united states,,,,,doll_0.17 b,,,,,,;
33167,wheels india,india,,,,,doll_0.17 b,,,,,,;
33387,westwood holdings group,united states,,,,,doll_0.11 b,,,,,,;
33420,wag! group,united states,,,,,doll_0.10 b,,,,,,;
33474,wrap technologies,united states,,,,,doll_92.52 m,,,,,,;
33513,wetrade group,china,,,,,doll_80.24 m,,,,,,;
33563,wejo group,uk,,,,,doll_68.48 m,,,,,,;
33612,wayi international digital entertainment,taiwan,,,,,doll_58.04 m,,,,,,;
33650,westwater resources,united states,,,,,doll_50.47 m,,,,,,;
33851,wonderplanet,japan,,,,,doll_20.23 m,,,,,,;
33858,waitr holdings,united states,,,,,doll_19.34 m,,,,,,;
33881,wheeler real estate investment trust,united states,,,,,doll_16.94 m,,,,,,;
33964,wearable health solutions,united states,,,,,doll_9.18 m,,,,,,;
34004,wolverine energy and infrastructure,canada,,,,,doll_6.18 m,,,,,,;
34053,winc,united states,,,,,doll_1.86 m,,,,,,;
34083,walmart,united states,,,,,doll_395.83 b,,,,,,;
34124,walt disney,united states,,,,,doll_171.27 b,,,,,,;
34129,wells fargo,united states,,,,,doll_163.08 b,,,,,,;
34193,wuliangye yibin,china,,,,,doll_107.45 b,,,,,,;
34282,waste management,united states,,,,,doll_65.46 b,,,,,,;
34286,walmex,mexico,,,,,doll_64.77 b,,,,,,;
34339,westpac banking,australia,,,,,doll_55.25 b,,,,,,;
34418,woodside energy,australia,,,,,doll_45.59 b,,,,,,;
34447,wanhua chemical,china,,,,,doll_42.75 b,,,,,,;
34463,workday,united states,,,,,doll_41.41 b,,,,,,;
34490,williams companies,united states,,,,,doll_39.66 b,,,,,,;
34518,wuxi apptec,china,,,,,doll_37.23 b,,,,,,;
34534,wuxi biologics,china,,,,,doll_36.23 b,,,,,,;
34537,wesfarmers,australia,,,,,doll_36.01 b,,,,,,;
34561,waste connections,united states,,,,,doll_34.15 b,,,,,,;
34581,welltower,united states,,,,,doll_32.97 b,,,,,,;
34600,walgreens boots alliance,united states,,,,,doll_31.57 b,,,,,,;
34637,wec energy group,united states,,,,,doll_29.89 b,,,,,,;
34640,weg on,brazil,,,,,doll_29.82 b,,,,,,;
34685,w. w. grainger,united states,,,,,doll_27.92 b,,,,,,;
34696,willis towers watson,uk,,,,,doll_27.43 b,,,,,,;
34701,woolworths group,australia,,,,,doll_27.29 b,,,,,,;
34703,warner bros. discovery,united states,,,,,doll_27.24 b,,,,,,;
34723,wipro,india,,,,,doll_25.95 b,,,,,,;
34727,wolters kluwer,netherlands,,,,,doll_25.79 b,,,,,,;
34793,weyerhaeuser,united states,,,,,doll_23.26 b,,,,,,;
34903,w. r. berkley,united states,,,,,doll_19.72 b,,,,,,;
34904,wheaton precious metals,canada,,,,,doll_19.7 b,,,,,,;
34912,warner music group,united states,,,,,doll_19.51 b,,,,,,;
34917,wilmar international,singapore,,,,,doll_19.31 b,,,,,,;
34924,waters corporation,united states,,,,,doll_19.14 b,,,,,,;
34956,wabtec,united states,,,,,doll_18.46 b,,,,,,;
34993,wharf reic,hong kong,,,,,doll_17.54 b,,,,,,;
35012,west pharmaceutical,united states,,,,,doll_17.21 b,,,,,,;
35034,w. p. carey,united states,,,,,doll_16.76 b,,,,,,;
35141,wsp global,canada,,,,,doll_14.63 b,,,,,,;
35186,westlake chemical,united states,,,,,doll_13.82 b,,,,,,;
35226,weichai power,china,,,,,doll_13.15 b,,,,,,;
35338,western digital,united states,,,,,doll_11.8 b,,,,,,;
35372,worldline,france,,,,,doll_11.48 b,,,,,,;
35396,wpp,uk,,,,,doll_11.19 b,,,,,,;
35412,wisetech global,australia,,,,,doll_11.0 b,,,,,,;
35457,wynn resorts,united states,,,,,doll_10.6 b,,,,,,;
35472,western midstream,united states,,,,,doll_10.44 b,,,,,,;
35484,west japan railway,japan,,,,,doll_10.3 b,,,,,,;
35496,watsco,united states,,,,,doll_10.19 b,,,,,,;
35574,willscot,united states,,,,,doll_9.37 b,,,,,,;
35580,westrock,united states,,,,,doll_9.34 b,,,,,,;
35607,wharf holdings,hong kong,,,,,doll_8.97 b,,,,,,;
35633,wolfspeed,united states,,,,,doll_8.76 b,,,,,,;
35697,webster financial,united states,,,,,doll_8.32 b,,,,,,;
35710,whirlpool,united states,,,,,doll_8.25 b,,,,,,;
35715,williams-sonoma,united states,,,,,doll_8.23 b,,,,,,;
35734,want want china,hong kong,,,,,doll_8.06 b,,,,,,;
35775,wh group,hong kong,,,,,doll_7.73 b,,,,,,;
35847,woori financial group,s. korea,,,,,doll_7.32 b,,,,,,;
35857,wex,united states,,,,,doll_7.29 b,,,,,,;
35881,wan hai lines,taiwan,,,,,doll_7.11 b,,,,,,;
35942,western alliance bancorporation,united states,,,,,doll_6.75 b,,,,,,;
35945,whitbread,uk,,,,,doll_6.74 b,,,,,,;
35952,washington h. soul pattinson and company (whsp),australia,,,,,doll_6.68 b,,,,,,;
35967,wesco international,united states,,,,,doll_6.62 b,,,,,,;
36015,west fraser timber,canada,,,,,doll_6.37 b,,,,,,;
36022,wyndham hotels & resorts,united states,,,,,doll_6.34 b,,,,,,;
36041,wynn macau,macau,,,,,doll_6.29 b,,,,,,;
36045,world wrestling entertainment,united states,,,,,doll_6.26 b,,,,,,;
36086,woodward,united states,,,,,doll_6.1 b,,,,,,;
36119,wacker chemie,germany,,,,,doll_5.96 b,,,,,,;
36267,western union,united states,,,,,doll_5.43 b,,,,,,;
36319,worley,australia,,,,,doll_5.26 b,,,,,,;
36338,wärtsilä,finland,,,,,doll_5.19 b,,,,,,;
36339,wintrust financial,united states,,,,,doll_5.18 b,,,,,,;
36406,watts water technologies,united states,,,,,doll_4.94 b,,,,,,;
36437,wendy’s company,united states,,,,,doll_4.85 b,,,,,,;
36491,welcia holdings,japan,,,,,doll_4.68 b,,,,,,;
36497,weibo,china,,,,,doll_4.65 b,,,,,,;
36530,whitecap resources,canada,,,,,doll_4.52 b,,,,,,;
36587,wix.com,israel,,,,,doll_4.38 b,,,,,,;
36611,workiva,united states,,,,,doll_4.31 b,,,,,,;
36629,wiwynn,taiwan,,,,,doll_4.27 b,,,,,,;
36661,wendel,france,,,,,doll_4.16 b,,,,,,;
36685,wingstop restaurants,united states,,,,,doll_4.1 b,,,,,,;
36695,wayfair,united states,,,,,doll_4.06 b,,,,,,;
36763,wns,india,,,,,doll_3.89 b,,,,,,;
36863,white mountains insurance group,bermuda,,,,,doll_3.65 b,,,,,,;
36918,weatherford international,united states,,,,,doll_3.52 b,,,,,,;
36950,workman,japan,,,,,doll_3.42 b,,,,,,;
37192,westports,malaysia,,,,,doll_2.91 b,,,,,,;
37198,wizz air,jersey,,,,,doll_2.9 b,,,,,,;
37238,wsfs financial,united states,,,,,doll_2.82 b,,,,,,;
37241,wienerberger,austria,,,,,doll_2.82 b,,,,,,;
37282,walker & dunlop,united states,,,,,doll_2.75 b,,,,,,;
37298,werner enterprises,united states,,,,,doll_2.72 b,,,,,,;
37411,worthington industries,united states,,,,,doll_2.53 b,,,,,,;
37453,wh smith,uk,,,,,doll_2.46 b,,,,,,;
37543,weber,united states,,,,,doll_2.32 b,,,,,,;
37551,weis markets,united states,,,,,doll_2.31 b,,,,,,;
37554,whirlpool india,india,,,,,doll_2.3 b,,,,,,;
37596,wesbanco,united states,,,,,doll_2.24 b,,,,,,;
37624,wd-40 company,united states,,,,,doll_2.18 b,,,,,,;
37625,wafd bank,united states,,,,,doll_2.18 b,,,,,,;
37650,win semiconductors,taiwan,,,,,doll_2.14 b,,,,,,;
37709,winpak,canada,,,,,doll_2.05 b,,,,,,;
37841,wabco india,india,,,,,doll_1.85 b,,,,,,;
37885,warrior met coal,united states,,,,,doll_1.78 b,,,,,,;
37888,warby parker,united states,,,,,doll_1.78 b,,,,,,;
37914,winnebago industries,united states,,,,,doll_1.74 b,,,,,,;
37965,world fuel services,united states,,,,,doll_1.68 b,,,,,,;
38007,wüstenrot & württembergische,germany,,,,,doll_1.63 b,,,,,,;
38074,westamerica bancorporation,united states,,,,,doll_1.56 b,,,,,,;
38329,waterdrop inc.,china,,,,,doll_1.29 b,,,,,,;
38359,wacker neuson,germany,,,,,doll_1.26 b,,,,,,;
38480,wabash national,united states,,,,,doll_1.13 b,,,,,,;
38506,westshore terminals investment,canada,,,,,doll_1.11 b,,,,,,;
38527,wework,united states,,,,,doll_1.09 b,,,,,,;
38591,westrock coffee,united states,,,,,doll_1.04 b,,,,,,;
38635,waldencast,united states,,,,,doll_1.0 b,,,,,,;
38776,wideopenwest,united states,,,,,doll_890.0 m,,,,,,;
38802,wesdome gold mines,canada,,,,,doll_860.0 m,,,,,,;
38819,wolverine world wide,united states,,,,,doll_850.0 m,,,,,,;
38831,winmark,united states,,,,,doll_850.0 m,,,,,,;
38854,walkme,israel,,,,,doll_830.0 m,,,,,,;
38862,washington trust bancorp,united states,,,,,doll_830.0 m,,,,,,;
38863,westlake chemical partners,united states,,,,,doll_820.0 m,,,,,,;
38952,wisdomtree investments,united states,,,,,doll_770.0 m,,,,,,;
38994,w&t offshore,united states,,,,,doll_740.0 m,,,,,,;
39075,wallbox,spain,,,,,doll_690.0 m,,,,,,;
39122,wirtualna polska (wp holding),poland,,,,,doll_660.0 m,,,,,,;
39386,wave life sciences,singapore,,,,,doll_500.0 m,,,,,,;
39401,whitestone reit,united states,,,,,doll_490.0 m,,,,,,;
39525,west coast paper mills,india,,,,,doll_430.0 m,,,,,,;
39538,world acceptance corporation,united states,,,,,doll_430.0 m,,,,,,;
39544,wemade,s. korea,,,,,doll_420.0 m,,,,,,;
39593,webzen,s. korea,,,,,doll_400.0 m,,,,,,;
39814,weight watchers,united states,,,,,doll_310.0 m,,,,,,;
39838,whitehorse finance,united states,,,,,doll_300.0 m,,,,,,;
39872,wheels up,united states,,,,,doll_290.0 m,,,,,,;
39888,western copper and gold,canada,,,,,doll_280.0 m,,,,,,;
39889,weave communications,united states,,,,,doll_280.0 m,,,,,,;
39947,workhorse group,united states,,,,,doll_260.0 m,,,,,,;
40021,willdan group,united states,,,,,doll_240.0 m,,,,,,;
40081,weyco group,united states,,,,,doll_220.0 m,,,,,,;
40128,western new england bancorp,united states,,,,,doll_210.0 m,,,,,,;
40201,wm technology,united states,,,,,doll_180.0 m,,,,,,;
40234,wendt india,india,,,,,doll_170.0 m,,,,,,;
40260,william penn bancorp,united states,,,,,doll_170.0 m,,,,,,;
40272,wheels india,india,,,,,doll_160.0 m,,,,,,;
40300,whole earth brands,united states,,,,,doll_160.0 m,,,,,,;
40345,westport fuel systems,canada,,,,,doll_150.0 m,,,,,,;
40501,westwood holdings group,united states,,,,,doll_100.0 m,,,,,,;
40554,wag! group,united states,,,,,doll_97.47 m,,,,,,;
40603,wetrade group,china,,,,,doll_87.79 m,,,,,,;
40667,wrap technologies,united states,,,,,doll_71.55 m,,,,,,;
40699,wejo group,uk,,,,,doll_64.38 m,,,,,,;
40732,wayi international digital entertainment,taiwan,,,,,doll_59.92 m,,,,,,;
40818,westwater resources,united states,,,,,doll_43.98 m,,,,,,;
40937,wonderplanet,japan,,,,,doll_24.64 m,,,,,,;
40980,waitr holdings,united states,,,,,doll_19.34 m,,,,,,;
41033,wheeler real estate investment trust,united states,,,,,doll_14.45 m,,,,,,;
41110,wearable health solutions,united states,,,,,doll_8.42 m,,,,,,;
41150,wolverine energy and infrastructure,canada,,,,,doll_5.68 m,,,,,,;
41196,winc,united states,,,,,doll_1.86 m,,,,,,;
41327,wanhua chemical,china,,,,,doll_41.63 b,,,,,['chemicals'],;
41383,w. w. grainger,united states,,,,,doll_29.63 b,,,,,[],;
41389,wec energy group,united states,,,,,doll_29.83 b,,,,,[],;
41396,weg on,brazil,,,,,doll_30.05 b,,,,,[],;
41456,wabtec,united states,,,,,doll_18.35 b,,,,,[],;
41461,wilmar international,singapore,,,,,doll_18.52 b,,,,,['food'],;
41485,w. p. carey,united states,,,,,doll_16.44 b,,,,,[],;
41765,wacker chemie,germany,,,,,doll_6.31 b,,,,,['chemicals'],;
41775,west fraser timber,canada,,,,,doll_6.35 b,,,,,[],;
42039,wns,india,,,,,doll_3.94 b,,,,,[],;
42336,winnebago industries,united states,,,,,doll_1.69 b,,,,,[],;
42339,wework,united states,,,,,doll_1.69 b,,,,,['realestate'],;
42417,wacker neuson,germany,,,,,doll_1.27 b,,,,,[],;
42524,westlake chemical partners,united states,,,,,doll_0.77 b,,,,,['chemicals'],;
42638,world acceptance corporation,united states,,,,,doll_0.42 b,,,,,['financialservices'],;
42712,weyco group,united states,,,,,doll_0.25 b,,,,,['footwear'],;
42758,willdan group,united states,,,,,doll_0.20 b,,,,,['professionalservices'],;
42874,westwater resources,united states,,,,,doll_48.54 m,,,,,[],;
43042,wearable health solutions,united states,,,,,doll_8.27 m,,,,,['medicaldevices'],;
43417,wag! group,united states,,,,,doll_84.23 m,,,,,['tech'],;
43468,wrap technologies,united states,,,,,doll_0.10 b,,,,,[],;
43657,westport fuel systems,canada,,,,,doll_0.15 b,,,,,[],;
43697,wheels india,india,,,,,doll_0.17 b,,,,,['automotivesuppliers'],;
43703,whole earth brands,united states,,,,,doll_0.17 b,,,,,['food'],;
43761,wendt india,india,,,,,doll_0.19 b,,,,,[],;
43938,wheels up,united states,,,,,doll_0.26 b,,,,,[],;
43989,weight watchers,united states,,,,,doll_0.28 b,,,,,[],;
44043,workhorse group,united states,,,,,doll_0.31 b,,,,,[],;
44316,west coast paper mills,india,,,,,doll_0.46 b,,,,,['pulpandpaper'],;
44813,winmark,united states,,,,,doll_0.82 b,,,,,['retail'],;
44865,wideopenwest,united states,,,,,doll_0.86 b,,,,,['telecommunication'],;
45058,westrock coffee,united states,,,,,doll_1.06 b,,,,,['beverages'],;
