ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
13573,yunxuetang,china,,,,,,,,edtech,,,;
13682,yipitdata,united states,,,,,,,,internet software & services,,,;
14244,yum! brands,united states,,,,,doll_36.52 b,,,,,['restaurant chains'],;
14370,yili group,china,,,,,doll_27.11 b,,,,,['dairy companies'],;
15447,yg entertainment,south korea,,,,,doll_0.76 b,,,,,['entertainment'],;
15619,yiren digital,china,,,,,doll_0.26 b,,,,,['financial services'],;
15825,youngevity international,united states,,,,,doll_1.19 m,,,,,['consumer goods'],;
15938,yield10 bioscience,united states,,,,,doll_13.74 m,,,,,['biotech'],;
16486,yellow corporation,united states,,,,,doll_0.14 b,,,,,['transportation'],;
16659,y-mabs therapeutics,united states,,,,,doll_0.19 b,,,,,['pharmaceuticals'],;
17518,yit,finland,,,,,doll_0.62 b,,,,,['construction'],;
17539,york water,united states,,,,,doll_0.65 b,,,,,['utility companies'],;
18343,ytl corporation berhad,malaysia,,,,,doll_1.44 b,,,,,,;
18445,yanlord,singapore,,,,,doll_1.56 b,,,,,['real estate'],;
19490,yeti holdings,united states,,,,,doll_3.70 b,,,,,,;
19830,yuhan,south-korea,,,,,doll_3.01 b,,,,,pharmaceuticals biotech chemicals ,;
20575,yeti holdings,united states,,,,,doll_3.78 b,,,,,none,;
20666,yapä± kredi,turkey,,,,,doll_4.31 b,,,,,banks financial-services ,;
20958,yamato holdings,japan,,,,,doll_5.67 b,,,,,transportation delivery-services ,;
20968,yancoal,australia,,,,,doll_5.69 b,,,,,mining coal-mining energy ,;
20985,yageo,taiwan,,,,,doll_5.74 b,,,,,electronics manufacturing ,;
21093,yamana gold,canada,,,,,doll_5.81 b,,,,,mining gold-mining silver-mining ,;
21224,yanbu national petrochemical,saudi-arabia,,,,,doll_6.35 b,,,,,chemicals ,;
21240,yamaha,japan,,,,,doll_6.44 b,,,,,none,;
21296,yang ming,taiwan,,,,,doll_7.15 b,,,,,transportation maritime-transportation container-shipping ,;
21311,yes bank,india,,,,,doll_7.20 b,,,,,banks financial-services ,;
21454,yamaha motor,japan,,,,,doll_8.22 b,,,,,motorcycle-manufacturers manufacturing ,;
21527,yuanta financial holding,taiwan,,,,,doll_9.37 b,,,,,banks financial-services ,;
21551,yaskawa,japan,,,,,doll_9.66 b,,,,,electronics ,;
21616,yonyou,china,,,,,doll_12.50 b,,,,,software tech ,;
21855,ypf(yacimientos petrolã­feros fiscales),none,,,,,doll_8.91 b,,,,,oil-gas energy ,;
21861,yandex,netherlands,,,,,doll_8.95 b,,,,,tech internet ,;
21938,yara international,norway,,,,,doll_11.72 b,,,,,chemicals ,;
21994,yankuang energy (yanzhou coal mining),china,,,,,doll_22.57 b,,,,,mining coal-mining energy ,;
22050,yum china,china,,,,,doll_24.25 b,,,,,food restaurant-chains ,;
22279,yili group,china,,,,,doll_30.78 b,,,,,dairy ,;
22542,yakult,japan,,,,,doll_10.72 b,,,,,beverages ,;
22667,yum! brands,united states,,,,,doll_36.76 b,,,,,restaurant-chains ,;
22718,yanghe,china,,,,,doll_41.00 b,,,,,alcoholic-beverages beverages ,;
23326,yext,united states,,,,,doll_0.81 b,,,,,software tech ,;
23401,yellow cake plc,none,,,,,doll_0.89 b,,,,,uranium energy ,;
23423,yatsen holding,china,,,,,doll_0.90 b,,,,,retail cosmetics ,;
23606,youdao,china,,,,,doll_0.99 b,,,,,internet tech ,;
23750,ytl corporation berhad,malaysia,,,,,doll_1.44 b,,,,,none,;
24006,yanlord,singapore,,,,,doll_1.50 b,,,,,real-estate ,;
24050,yoozoo interactive,china,,,,,doll_1.54 b,,,,,video-games entertainment ,;
24480,yelp,united states,,,,,doll_2.01 b,,,,,internet tech ,;
24715,yield10 bioscience,united states,,,,,doll_15.72 m,,,,,biotech ,;
24785,youngevity international,united states,,,,,doll_1.19 m,,,,,consumer-goods ,;
25220,yuke's,japan,,,,,doll_78.93 m,,,,,video-games entertainment ,;
25423,yunji,china,,,,,doll_0.12 b,,,,,e-commerce internet tech ,;
25469,yellow corporation,united states,,,,,doll_0.14 b,,,,,transportation ,;
25534,yatra,india,,,,,doll_0.15 b,,,,,internet travel ,;
26096,yiren digital,china,,,,,doll_0.24 b,,,,,financial-services ,;
26498,y-mabs therapeutics,united states,,,,,doll_0.20 b,,,,,pharmaceuticals ,;
26573,yalla group,united-arab-emirates,,,,,doll_0.63 b,,,,,internet tech ,;
26627,york water,united states,,,,,doll_0.66 b,,,,,utility-companies ,;
26749,yit,finland,,,,,doll_0.61 b,,,,,construction ,;
26820,yg entertainment,south-korea,,,,,doll_0.73 b,,,,,entertainment ,;
27284,yanghe,china,,,,,doll_41.89 b,,,,,,;
27355,yum! brands,united states,,,,,doll_36.68 b,,,,,,;
27424,yili group,china,,,,,doll_31.89 b,,,,,,;
27564,yum china,china,,,,,doll_25.20 b,,,,,,;
27646,yankuang energy (yanzhou coal mining),china,,,,,doll_22.41 b,,,,,,;
28156,yonyou,china,,,,,doll_12.23 b,,,,,,;
28200,yara international,norway,,,,,doll_11.75 b,,,,,,;
28303,yakult,japan,,,,,doll_10.56 b,,,,,,;
28420,yuanta financial holding,taiwan,,,,,doll_9.37 b,,,,,,;
28454,yaskawa,japan,,,,,doll_9.04 b,,,,,,;
28466,yandex,netherlands,,,,,doll_8.95 b,,,,,,;
28632,yamaha motor,japan,,,,,doll_7.74 b,,,,,,;
28638,ypf (yacimientos petrolíferos fiscales),argentina,,,,,doll_7.73 b,,,,,,;
28749,yes bank,india,,,,,doll_7.13 b,,,,,,;
28769,yang ming,taiwan,,,,,doll_7.04 b,,,,,,;
28905,yanbu national petrochemical,s. arabia,,,,,doll_6.36 b,,,,,,;
28957,yamaha,japan,,,,,doll_6.15 b,,,,,,;
29029,yamana gold,canada,,,,,doll_5.87 b,,,,,,;
29054,yancoal,australia,,,,,doll_5.77 b,,,,,,;
29075,yageo,taiwan,,,,,doll_5.68 b,,,,,,;
29120,yamato holdings,japan,,,,,doll_5.55 b,,,,,,;
29507,yapı kredi,turkey,,,,,doll_4.27 b,,,,,,;
29654,yeti holdings,united states,,,,,doll_3.87 b,,,,,,;
30000,yuhan,s. korea,,,,,doll_3.08 b,,,,,,;
30611,yelp,united states,,,,,doll_2.02 b,,,,,,;
30979,yoozoo interactive,china,,,,,doll_1.54 b,,,,,,;
31020,yanlord,singapore,,,,,doll_1.50 b,,,,,,;
31034,ytl corporation berhad,malaysia,,,,,doll_1.44 b,,,,,,;
31469,youdao,china,,,,,doll_0.96 b,,,,,,;
31502,yatsen holding,china,,,,,doll_0.94 b,,,,,,;
31590,yellow cake plc,jersey,,,,,doll_0.90 b,,,,,,;
31771,yext,united states,,,,,doll_0.81 b,,,,,,;
31928,yg entertainment,s. korea,,,,,doll_0.71 b,,,,,,;
32012,yalla group,uae,,,,,doll_0.66 b,,,,,,;
32031,york water,united states,,,,,doll_0.64 b,,,,,,;
32034,yit,finland,,,,,doll_0.64 b,,,,,,;
32904,yiren digital,china,,,,,doll_0.24 b,,,,,,;
33025,y-mabs therapeutics,united states,,,,,doll_0.20 b,,,,,,;
33218,yatra,india,,,,,doll_0.15 b,,,,,,;
33282,yellow corporation,united states,,,,,doll_0.14 b,,,,,,;
33331,yunji,china,,,,,doll_0.12 b,,,,,,;
33524,yuke's,japan,,,,,doll_77.76 m,,,,,,;
33901,yield10 bioscience,united states,,,,,doll_15.27 m,,,,,,;
34060,youngevity international,united states,,,,,doll_1.19 m,,,,,,;
34527,yum! brands,united states,,,,,doll_36.7 b,,,,,,;
34529,yanghe,china,,,,,doll_36.5 b,,,,,,;
34655,yili group,china,,,,,doll_29.29 b,,,,,,;
34765,yum china,china,,,,,doll_24.28 b,,,,,,;
34882,yankuang energy (yanzhou coal mining),china,,,,,doll_20.22 b,,,,,,;
35295,yonyou,china,,,,,doll_12.24 b,,,,,,;
35384,yara international,norway,,,,,doll_11.36 b,,,,,,;
35522,yakult,japan,,,,,doll_9.92 b,,,,,,;
35610,yandex,netherlands,,,,,doll_8.95 b,,,,,,;
35614,yuanta financial holding,taiwan,,,,,doll_8.93 b,,,,,,;
35728,yaskawa,japan,,,,,doll_8.12 b,,,,,,;
35805,yamaha motor,japan,,,,,doll_7.58 b,,,,,,;
35844,yes bank,india,,,,,doll_7.34 b,,,,,,;
35864,yang ming,taiwan,,,,,doll_7.24 b,,,,,,;
35954,ypf (yacimientos petrolíferos fiscales),argentina,,,,,doll_6.68 b,,,,,,;
36072,yamaha,japan,,,,,doll_6.15 b,,,,,,;
36081,yanbu national petrochemical,s. arabia,,,,,doll_6.11 b,,,,,,;
36194,yamana gold,canada,,,,,doll_5.69 b,,,,,,;
36250,yancoal,australia,,,,,doll_5.5 b,,,,,,;
36269,yamato holdings,japan,,,,,doll_5.43 b,,,,,,;
36273,yageo,taiwan,,,,,doll_5.41 b,,,,,,;
36439,yapı kredi,turkey,,,,,doll_4.84 b,,,,,,;
36878,yeti holdings,united states,,,,,doll_3.61 b,,,,,,;
37127,yuhan,s. korea,,,,,doll_3.02 b,,,,,,;
37745,yelp,united states,,,,,doll_1.99 b,,,,,,;
38134,yanlord,singapore,,,,,doll_1.49 b,,,,,,;
38219,ytl corporation berhad,malaysia,,,,,doll_1.39 b,,,,,,;
38249,yoozoo interactive,china,,,,,doll_1.37 b,,,,,,;
38642,yatsen holding,china,,,,,doll_990.0 m,,,,,,;
38695,youdao,china,,,,,doll_950.0 m,,,,,,;
38813,yellow cake plc,jersey,,,,,doll_860.0 m,,,,,,;
38977,yext,united states,,,,,doll_750.0 m,,,,,,;
39052,yg entertainment,s. korea,,,,,doll_700.0 m,,,,,,;
39118,yalla group,united arab emirates,,,,,doll_660.0 m,,,,,,;
39161,york water,united states,,,,,doll_630.0 m,,,,,,;
39237,yit,finland,,,,,doll_580.0 m,,,,,,;
40140,y-mabs therapeutics,united states,,,,,doll_200.0 m,,,,,,;
40230,yiren digital,china,,,,,doll_170.0 m,,,,,,;
40321,yatra,india,,,,,doll_150.0 m,,,,,,;
40336,yunji,china,,,,,doll_150.0 m,,,,,,;
40440,yellow corporation,united states,,,,,doll_120.0 m,,,,,,;
40651,yuke's,japan,,,,,doll_76.1 m,,,,,,;
41096,yield10 bioscience,united states,,,,,doll_9.66 m,,,,,,;
41205,youngevity international,united states,,,,,doll_1.13 m,,,,,,;
41399,yili group,china,,,,,doll_28.66 b,,,,,['dairycompanies'],;
41653,yaskawa,japan,,,,,doll_8.69 b,,,,,['electronics'],;
41732,yamaha,japan,,,,,doll_6.73 b,,,,,[],;
41829,yanbu national petrochemical,saudi arabia,,,,,doll_6.02 b,,,,,['chemicals'],;
42312,yelp,united states,,,,,doll_1.99 b,,,,,[],;
42537,yext,united states,,,,,doll_0.77 b,,,,,[],;
42571,york water,united states,,,,,doll_0.65 b,,,,,['utilitycompanies'],;
42760,y-mabs therapeutics,united states,,,,,doll_0.20 b,,,,,['pharmaceuticals'],;
42932,yield10 bioscience,united states,,,,,doll_9.39 m,,,,,['biotech'],;
42942,youngevity international,united states,,,,,doll_0.81 m,,,,,['consumergoods'],;
43612,yellow corporation,united states,,,,,doll_0.14 b,,,,,['transportation'],;
44500,yit,finland,,,,,doll_0.58 b,,,,,['construction'],;
44517,yg entertainment,south korea,,,,,doll_0.60 b,,,,,['entertainment'],;
45308,ytl corporation berhad,malaysia,,,,,doll_1.36 b,,,,,[],;
45383,yanlord,singapore,,,,,doll_1.45 b,,,,,['realestate'],;
46403,yeti holdings,united states,,,,,doll_3.76 b,,,,,[],;
47270,yakult,japan,,,,,doll_9.98 b,,,,,['beverages'],;
47332,yara international,norway,,,,,doll_10.87 b,,,,,['chemicals'],;
47973,yum! brands,united states,,,,,doll_36.13 b,,,,,['restaurantchains'],;
48783,yum! brands,united states,,,,,doll_36.96 b,,,,,,;
48803,yanghe,china,,,,,doll_36.22 b,,,,,,;
48933,yili group,china,,,,,doll_28.80 b,,,,,,;
49041,yum china,china,,,,,doll_23.86 b,,,,,,;
49078,yankuang energy (yanzhou coal mining),china,,,,,doll_22.42 b,,,,,,;
49628,yonyou,china,,,,,doll_11.50 b,,,,,,;
49668,yara international,norway,,,,,doll_11.04 b,,,,,,;
49782,yakult,japan,,,,,doll_9.99 b,,,,,,;
49814,yandex,netherlands,,,,,doll_9.70 b,,,,,,;
49874,yuanta financial holding,taiwan,,,,,doll_9.13 b,,,,,,;
49917,yaskawa,japan,,,,,doll_8.80 b,,,,,,;
49978,yamaha motor,japan,,,,,doll_8.22 b,,,,,,;
50038,yes bank,india,,,,,doll_7.83 b,,,,,,;
50149,yang ming,taiwan,,,,,doll_7.13 b,,,,,,;
50203,yamaha,japan,,,,,doll_6.83 b,,,,,,;
50379,yamato holdings,japan,,,,,doll_6.08 b,,,,,,;
50416,yanbu national petrochemical,s. arabia,,,,,doll_5.91 b,,,,,,;
50466,ypf(yacimientos petrolíferos fiscales),gentina,,,,,doll_5.72 b,,,,,,;
50546,yancoal,australia,,,,,doll_5.44 b,,,,,,;
50557,yageo,taiwan,,,,,doll_5.40 b,,,,,,;
50565,yamana gold,canada,,,,,doll_5.39 b,,,,,,;
50572,yapı kredi,turkey,,,,,doll_5.36 b,,,,,,;
51014,yeti holdings,united states,,,,,doll_3.94 b,,,,,,;
51389,yuhan,s. korea,,,,,doll_3.05 b,,,,,,;
52399,yanlord,singapore,,,,,doll_1.51 b,,,,,,;
52532,ytl corporation berhad,malaysia,,,,,doll_1.36 b,,,,,,;
52763,yoozoo interactive,china,,,,,doll_1.13 b,,,,,,;
53166,yext,united states,,,,,doll_0.80 b,,,,,,;
53173,yatsen holding,china,,,,,doll_0.80 b,,,,,,;
53384,youdao,china,,,,,doll_0.66 b,,,,,,;
53403,york water,united states,,,,,doll_0.65 b,,,,,,;
53482,yg entertainment,s. korea,,,,,doll_0.61 b,,,,,,;
53526,yalla group,ited arab emirates,,,,,doll_0.58 b,,,,,,;
53528,yit,finland,,,,,doll_0.58 b,,,,,,;
54341,y-mabs therapeutics,united states,,,,,doll_0.22 b,,,,,,;
54504,yellow corporation,united states,,,,,doll_0.17 b,,,,,,;
54543,yunji,china,,,,,doll_0.16 b,,,,,,;
54632,yatra,india,,,,,doll_0.13 b,,,,,,;
54847,yuke's,japan,,,,,doll_82.65 m,,,,,,;
55312,yield10 bioscience,united states,,,,,doll_9.24 m,,,,,,;
55750,yanghe,china,,,,,doll_41.18 b,,,,,,;
55820,yum! brands,united states,,,,,doll_35.67 b,,,,,,;
55900,yili group,china,,,,,doll_30.87 b,,,,,,;
56031,yum china,china,,,,,doll_24.73 b,,,,,,;
56083,yankuang energy (yanzhou coal mining),china,,,,,doll_22.97 b,,,,,,;
56518,yonyou,china,,,,,doll_13.36 b,,,,,,;
56672,yara international,norway,,,,,doll_11.40 b,,,,,,;
56722,yakult,japan,,,,,doll_10.96 b,,,,,,;
56861,yaskawa,japan,,,,,doll_9.52 b,,,,,,;
56874,yuanta financial holding,taiwan,,,,,doll_9.37 b,,,,,,;
56925,yandex,netherlands,,,,,doll_8.95 b,,,,,,;
56970,ypf (yacimientos petrolíferos fiscales),,,,,,doll_8.62 b,,,,,,;
57052,yamaha motor,japan,,,,,doll_8.02 b,,,,,,;
57196,yang ming,taiwan,,,,,doll_7.15 b,,,,,,;
57232,yes bank,india,,,,,doll_6.98 b,,,,,,;
57354,yanbu national petrochemical,saudi arabia,,,,,doll_6.35 b,,,,,,;
57356,yamaha,japan,,,,,doll_6.34 b,,,,,,;
57421,yancoal,australia,,,,,doll_6.11 b,,,,,,;
57482,yamana gold,canada,,,,,doll_5.90 b,,,,,,;
57514,yageo,taiwan,,,,,doll_5.74 b,,,,,,;
57546,yamato holdings,japan,,,,,doll_5.60 b,,,,,,;
57856,yap? kredi,turkey,,,,,doll_4.57 b,,,,,,;
58161,yeti holdings,united states,,,,,doll_3.70 b,,,,,,;
58467,yuhan,south korea,,,,,doll_3.03 b,,,,,,;
59039,yelp,united states,,,,,doll_2.07 b,,,,,,;
59413,yanlord,singapore,,,,,doll_1.56 b,,,,,,;
59473,yoozoo interactive,china,,,,,doll_1.49 b,,,,,,;
59531,ytl corporation berhad,malaysia,,,,,doll_1.44 b,,,,,,;
59973,youdao,china,,,,,doll_1.00 b,,,,,,;
60050,yatsen holding,china,,,,,doll_0.95 b,,,,,,;
60129,yellow cake plc,,,,,,doll_0.89 b,,,,,,;
60279,yext,united states,,,,,doll_0.77 b,,,,,,;
60304,yg entertainment,south korea,,,,,doll_0.76 b,,,,,,;
60464,yalla group,united arab emirates,,,,,doll_0.65 b,,,,,,;
60478,york water,united states,,,,,doll_0.65 b,,,,,,;
60515,yit,finland,,,,,doll_0.62 b,,,,,,;
61291,yiren digital,china,,,,,doll_0.26 b,,,,,,;
61533,y-mabs therapeutics,united states,,,,,doll_0.19 b,,,,,,;
62210,yext,,,,,1.4,doll_0.81 b,doll_0.39 b,-doll_78.69 m,,,,;
62477,yeti holdings,,,,,823.0,doll_3.87 b,doll_1.59 b,doll_0.25 b,,,,;
62851,youngevity international,,,,,415.0,doll_1.19 m,doll_0.10 b,-doll_46.25 m,,,,;
63278,y-mabs therapeutics,,,,,148.0,doll_0.20 b,doll_43.41 m,-doll_0.13 b,,,,;
63387,york water,,,,,110.0,doll_0.64 b,doll_58.68 m,doll_18.46 m,,,,;
63711,yield10 bioscience,,,,,29.0,doll_15.27 m,doll_0.51 m,-doll_13.21 m,,,,;
64320,yamana gold,,,,,,doll_5.87 b,doll_1.85 b,doll_0.41 b,,,,;
64735,yum china,,,,,147.0,doll_25.20 b,doll_9.77 b,doll_1.24 b,,,,;
64767,yankuang energy (yanzhou coal mining),,,,,61.864,doll_22.41 b,doll_29.84 b,doll_8.79 b,,,,;
64768,yili group,,,,,61.598,doll_31.89 b,doll_18.01 b,doll_1.69 b,,,,;
64813,yonyou,,,,,20.998,doll_12.23 b,doll_1.45 b,doll_48.61 m,,,,;
64824,yanghe,,,,,17.956,doll_41.89 b,doll_4.52 b,doll_1.98 b,,,,;
64862,youdao,,,,,6.096,doll_0.96 b,doll_0.69 b,-doll_0.15 b,,,,;
64879,yiren digital,,,,,3.797,doll_0.24 b,doll_0.64 b,doll_0.20 b,,,,;
64880,yatsen holding,,,,,3.497,doll_0.94 b,doll_0.64 b,-doll_0.21 b,,,,;
64901,yoozoo interactive,,,,,1.726,doll_1.54 b,doll_0.32 b,-doll_14.41 m,,,,;
64933,yunji,,,,,655.0,doll_0.12 b,doll_0.20 b,doll_24.69 m,,,,;
65055,yg entertainment,,,,,,doll_0.71 b,,,,,,;
65081,yuhan,,,,,,doll_3.08 b,doll_1.36 b,doll_88.43 m,,,,;
65171,yes bank,,,,,25.592,doll_7.13 b,doll_1.30 b,doll_0.19 b,,,,;
65532,yatra,,,,,961.0,doll_0.15 b,doll_38 m,-doll_4.07 m,,,,;
65636,yuanta financial holding,,,,,14.856,doll_9.37 b,doll_3.35 b,doll_1.09 b,,,,;
65691,yang ming,,,,,,doll_7.04 b,doll_14.29 b,doll_9.77 b,,,,;
65701,yageo,,,,,,doll_5.68 b,doll_4.01 b,doll_1.05 b,,,,;
66986,yum! brands,,,,,36.000,doll_36.48 b,doll_6.71 b,doll_1.64 b,,,,;
67008,yellow corporation,,,,,32.000,doll_0.16 b,doll_5.35 b,doll_0.15 b,,,,;
67806,yelp,,,,,4.400,doll_2.18 b,doll_1.11 b,doll_50.13 m,,,,;
69586,yihai kerry arawana holdings co. ltd,china,,,,,doll_42.84 b,,,packaged foods,consumer staples,,;
69891,yanzhou coal mining company ltd,china,,,,,doll_25.26 b,,,thermal coal,energy,,;
70043,yandex n.v.,netherlands,,,,,,,,internet content & information,communication services,,;
70586,yihai kerry arawana holdings co. ltd,china,,,,,doll_42.84 b,,,packaged foods,consumer staples,,;
70891,yanzhou coal mining company ltd,china,,,,,doll_25.26 b,,,thermal coal,energy,,;
71043,yandex n.v.,netherlands,,,,,doll_21.05 b,,,internet content & information,communication services,,;
72586,yihai kerry arawana holdings co. ltd,china,,,,,doll_42.84 b,,,packaged foods,consumer staples,,;
72891,yanzhou coal mining company ltd,china,,,,,doll_25.26 b,,,thermal coal,energy,,;
73043,yandex n.v.,netherlands,,,,,doll_21.05 b,,,internet content & information,communication services,,;
73399,yougov plc,united kingdom,,,,,doll_1.96 b,,,advertising agencies,communication services,,;
73560,yellow cake plc,united kingdom,,,,,doll_905.8 m,,,uranium,energy,,;
74546,yihai kerry arawana holdings co. ltd,china,,,,,doll_42.84 b,,,,consumer staples,,;
74851,yanzhou coal mining company ltd,china,,,,,doll_25.26 b,,,,energy,,;
75004,yandex n.v.,netherlands,,,,,,,,,communication services,,;
92773,yankuang energy group,china,,,,,doll_14.32 b,doll_16.86 b,doll_2.63 b,,,,;
93050,yang ming marine transport,taiwan,,,,,doll_15.1 b,doll_11.95 b,doll_5.92 b,,,,;
93135,yuanta financial holding,taiwan,,,,,doll_11.06 b,doll_5.77 b,doll_1.25 b,,,,;
93225,yum! brands,canada,,,,,doll_35.28 b,doll_6.58 b,doll_1.57 b,,,,;
93246,yango group,china,,,,,doll_1.66 b,doll_12.63 b,doll_828.3 m,,,,;
93388,yum china holdings,china,,,,,doll_17.41 b,doll_9.85 b,doll_990 m,,,,;
93390,yamaha motor,japan,,,,,doll_7.4 b,doll_16.5 b,doll_1.42 b,,,,;
93511,yara international,norway,,,,,doll_13.5 b,doll_16.65 b,doll_432.7 m,,,,;
93602,yuexiu property,hong kong,,,,,doll_3.33 b,doll_8.9 b,doll_555.8 m,,,,;
93841,ypf,argentina,,,,,doll_3.31 b,doll_13.02 b,doll_2.7 m,,,,;
93879,yamaguchi financial,japan,,,,,doll_1.35 b,doll_1.55 b,doll_260.2 m,,,,;
94058,yunnan copper co. ltd.,china,,,,,doll_2.94 b,doll_19.63 b,doll_100.7 m,,,,;
94110,yunnan yuntianhua,china,,,,,doll_6.76 b,doll_10.03 b,doll_734.3 m,,,,;
94119,yunnan energy new material,china,,,,,doll_25.09 b,doll_1.42 b,doll_498.8 m,,,,;
94183,yamada denki,japan,,,,,doll_2.47 b,doll_15.13 b,doll_514.9 m,,,,;
94202,yamato holdings,japan,,,,,doll_6.93 b,doll_16.13 b,doll_433.3 m,,,,;
94773,yankuang energy group,china,,,,,doll_14.32 b,doll_16.86 b,,,,,;
95050,yang ming marine transport,taiwan,,,,,doll_15.1 b,doll_11.95 b,,,,,;
95135,yuanta financial holding,taiwan,,,,,doll_11.06 b,doll_5.77 b,,,,,;
95225,yum! brands,canada,,,,,doll_35.28 b,doll_6.58 b,,,,,;
96050,yang ming marine transport,taiwan,,,not found,not found,,doll_11.9 b,,transportation,,,chih chien hsieh;
