_id,ltable_ID,rtable_ID,ltable_name,ltable_country,ltable_headquarters,ltable_address,ltable_founded,ltable_employees,ltable_market_cap,ltable_revenue,ltable_profit,ltable_industry,ltable_sector,ltable_categories,ltable_ceo,rtable_name,rtable_country,rtable_headquarters,rtable_address,rtable_founded,rtable_employees,rtable_market_cap,rtable_revenue,rtable_profit,rtable_industry,rtable_sector,rtable_categories,rtable_ceo,label;;;;;;;;;;;;
101,109,109,wipro bps,,,,2000,,,,,it services & consulting,,,,wipro bps,,,,2000,,,,,it services & consulting,,,,1;;;;;;;;;;;;
1179,147546,2593,waters corporation,united states,,,,,doll_21.18 b,,doll_692.0 m,,,,udit batra,writer corporation,,,,1953,,,,,facility management services,,,,0;;;;;;;;;;;;
5637,22559,14728,w. r. berkley,united states,,,,,doll_19.03 b,,,,,insurance ,,w. p. carey,united states,,,,,doll_17.04 b,,,,,,,0;;;;;;;;;;;;
5721,37888,15283,warby parker,united states,,,,,doll_1.78 b,,,,,,,warby parker,united states,,,,,doll_1.84 b,,,,,['glasses and contact lenses'],,1;;;;;;;;;;;;
11557,137493,23607,westrock company,united states,,,,,doll_13.89 m,,,,,,,westrock coffee,united states,,,,,doll_0.99 b,,,,,beverages ,,0;;;;;;;;;;;;
13639,143538,26041,wheels up,united states,,,,,doll_0.007299 t,,,,,,,wheels up,united states,,,,,doll_0.35 b,,,,,none,,1;;;;;;;;;;;;
16015,35338,28271,western digital,united states,,,,,doll_11.8 b,,,,,,,western midstream,united states,,,,,doll_10.90 b,,,,,,,0;;;;;;;;;;;;
21990,147246,34793,weyerhaeuser company,united states,,,,,doll_30.22 b,,doll_2.61 b,,,,devin w. stockfish,weyerhaeuser,united states,,,,,doll_23.26 b,,,,,,,1;;;;;;;;;;;;
22666,66407,35396,wpp,,,,,115.0,doll_12.14 b,doll_13.23 b,-doll_3.21 b,,,,,wpp,uk,,,,,doll_11.19 b,,,,,,,1;;;;;;;;;;;;
24294,57975,36685,wingstop restaurants,united states,,,,,doll_4.23 b,,,,,,,wingstop restaurants,united states,,,,,doll_4.1 b,,,,,,,1;;;;;;;;;;;;
24981,52201,37914,winnebago industries,united states,,,,,doll_1.74 b,,,,,,,winnebago industries,united states,,,,,doll_1.74 b,,,,,,,1;;;;;;;;;;;;
25193,67810,38527,wework,,,,,4.400,doll_2.22 b,doll_2.77 b,-doll_2.91 b,,,,,wework,united states,,,,,doll_1.09 b,,,,,,,1;;;;;;;;;;;;
32729,137352,49136,whirlpool corporation,united states,,,,,doll_13.89 m,,,,,,jeff m. fettig,waters corporation,united states,,,,,doll_20.43 b,,,,,,,0;;;;;;;;;;;;
33221,35186,49443,westlake chemical,united states,,,,,doll_13.82 b,,,,,,,westlake chemical,united states,,,,,doll_14.05 b,,,,,,,1;;;;;;;;;;;;
33262,147464,49489,weichai power,china,,,,,doll_23.01 b,,doll_1.35 b,,,,,weichai power,china,,,,,doll_13.39 b,,,,,,,1;;;;;;;;;;;;
33720,50662,50034,wintrust financial,united states,,,,,doll_5.04 b,,,,,,,webster financial,united states,,,,,doll_7.85 b,,,,,,,0;;;;;;;;;;;;
34606,57310,50532,world wrestling entertainment,united states,,,,,doll_6.59 b,,,,,,,world wrestling entertainment,united states,,,,,doll_5.48 b,,,,,,,1;;;;;;;;;;;;
34716,21101,50596,worley,australia,,,,,doll_5.77 b,,,,,engineering energy ,,worley,australia,,,,,doll_5.27 b,,,,,,,1;;;;;;;;;;;;
35232,50293,51374,wesco international,united states,,,,,doll_6.43 b,,,,,,,weatherford international,united states,,,,,doll_3.07 b,,,,,,,0;;;;;;;;;;;;
37236,25360,54822,westwood holdings group,united states,,,,,doll_0.11 b,,,,,investment financial-services ,,westwood holdings group,united states,,,,,doll_91.78 m,,,,,,,1;;;;;;;;;;;;
38242,136244,55725,wuxi apptec,china,,,,,doll_61.37 m,,,,,,ge li,wuxi apptec,china,,,,,doll_43.00 b,,,,,,,1;;;;;;;;;;;;
39879,66935,56866,westrock,,,,,49.900,doll_9.66 b,doll_21.25 b,doll_1.21 b,,,,,westrock,united states,,,,,doll_9.45 b,,,,,,,1;;;;;;;;;;;;
40758,178491,57256,wallenius lines,,stockholm,,1934,,,,,industrials,marine transportation,,,wan hai lines,taiwan,,,,,doll_6.82 b,,,,,,,0;;;;;;;;;;;;
41276,20718,57975,wingstop restaurants,united states,,,,,doll_4.46 b,,,,,restaurant-chains food ,,wingstop restaurants,united states,,,,,doll_4.23 b,,,,,,,1;;;;;;;;;;;;
42306,95042,60131,westlake chemical,united states,,,,,doll_16.34 b,doll_11.78 b,,,,,,westlake chemical partners,united states,,,,,doll_0.89 b,,,,,,,1;;;;;;;;;;;;
45582,137493,63913,westrock company,united states,,,,,doll_13.89 m,,,,,,,westrock coffee,,,,,,doll_1.02 b,doll_0.83 b,-doll_33.41 m,,,,,0;;;;;;;;;;;;
47360,23003,65982,willis towers watson ,united-kingdom,,,,,doll_27.53 b,,,,,insurance ,,willis towers watson ,,,,,44.2,doll_27.56 b,doll_8.85 b,doll_1.44 b,,,,,1;;;;;;;;;;;;
47545,65870,66094,willis towers watson ,,,,,44.2,doll_27.56 b,doll_8.85 b,doll_1.44 b,,,,,willis towers watson ,,,,,44.2,doll_27.56 b,doll_8.85 b,doll_1.44 b,,,,,1;;;;;;;;;;;;
48074,34696,66430,willis towers watson,uk,,,,,doll_27.43 b,,,,,,,willis towers watson ,,,,,44.2,doll_27.56 b,doll_8.85 b,doll_1.44 b,,,,,1;;;;;;;;;;;;
48219,28165,66519,wpp,uk,,,,,doll_12.14 b,,,,,,,wpp,,,,,115.0,doll_12.14 b,doll_13.23 b,-doll_3.21 b,,,,,1;;;;;;;;;;;;
48401,56618,66631,wpp,uk,,,,,doll_12.19 b,,,,,,,wpp,,,,,115.0,doll_12.14 b,doll_13.23 b,-doll_3.21 b,,,,,1;;;;;;;;;;;;
50134,149376,67792,watts water technologies,united states,,,,,doll_6.29 b,,doll_165.0 m,,,,,watts water technologies,,,,,4.597,doll_5.31 b,doll_1.95 b,doll_0.30 b,,,,,1;;;;;;;;;;;;
51772,67452,69796,weyerhaeuser,,,,,9.200,doll_24.03 b,doll_10.56 b,doll_3.14 b,,,,,weyerhaeuser company,united states,,,,,doll_29.42 b,,,reit—specialty,real estate,,,1;;;;;;;;;;;;
53556,72737,70737,weg sa,brazil,,,,,doll_32.05 b,,,specialty industrial machinery,industrials,,,weg sa,brazil,,,,,doll_32.05 b,,,specialty industrial machinery,industrials,,,1;;;;;;;;;;;;
54281,67520,71130,waters corporation,,,,,7.800,doll_20.74 b,doll_2.94 b,doll_0.86 b,,,,,waters corporation,united states,,,,,doll_19.11 b,,,diagnostics & research,healthcare,,,1;;;;;;;;;;;;
60868,92910,92910,wec energy group,united states,,,,,doll_32.8 b,doll_8.32 b,doll_1.3 b,,,,,wec energy group,united states,,,,,doll_32.8 b,doll_8.32 b,doll_1.3 b,,,,,1;;;;;;;;;;;;
62710,94138,94158,webster financial,united states,,,,,doll_9 b,doll_1.26 b,doll_406.6 m,,,,,wintrust financial,united states,,,,,doll_5.31 b,doll_1.88 b,doll_440.4 m,,,,,0;;;;;;;;;;;;
65282,97797,98797,wastepack,uk,,,,20,,doll_22.37 m,,,waste management & recycling,,,wastepack,uk,,,,20.0,,doll_22.37 m,,,waste management & recycling,,,0;;;;;;;;;;;;
65880,100198,100198,whiskyzone,germany,,,,16.0,,doll_10.75 m,,,retail,,,whiskyzone,germany,,,,16.0,,doll_10.75 m,,,retail,,,1;;;;;;;;;;;;
66741,101772,101772,wasserneutral,germany,,,,24,,doll_5.62 m,,,retail,,,wasserneutral,germany,,,,24,,doll_5.62 m,,,retail,,,1;;;;;;;;;;;;
72541,122569,122569,wekiwi srl,italy,,,,,,,,,,,,wekiwi srl,italy,,,,,,,,,,,,1;;;;;;;;;;;;
74209,124069,124069,walker limited,united kingdom,,,,,,,,,,,,walker limited,united kingdom,,,,,,,,,,,,1;;;;;;;;;;;;
75859,133434,133434,womai,china,,,,,,,,,,,,womai,china,,,,,,,,,,,,1;;;;;;;;;;;;
90887,60131,146298,westlake chemical partners,united states,,,,,doll_0.89 b,,,,,,,westlake chemical partners lp,united states,,,,,doll_0.92 m,,,,,,,0;;;;;;;;;;;;
92540,21693,147464,weichai power,china,,,,,doll_13.82 b,,,,,manufacturing ,,weichai power,china,,,,,doll_23.01 b,,doll_1.35 b,,,,,1;;;;;;;;;;;;
93481,96278,147797,wan hai lines,taiwan,,,not found,not found,,doll_8.2 b,,transportation,,,fu lung hsieh,wan hai lines,taiwan,,,,,doll_16.56 b,,doll_3.6 b,,,,tom yario,1;;;;;;;;;;;;
102807,154104,154104,westamerica bancorporation,united states,,,,,doll_1.6 b,,doll_86.0 m,,,,,westamerica bancorporation,united states,,,,,doll_1.6 b,,doll_86.0 m,,,,,0;;;;;;;;;;;;
105541,138929,156512,webster financial corporation,united states,,,,,doll_4.58 m,,,,,,,w.t.b. financial corporation,united states,,,,,doll_1.02 b,,0.0,,,,,0;;;;;;;;;;;;
106872,160296,167800,wallenstam ab (publ),sweden,,,,,doll_5.7 m,,500 million usd,['real estate'],,,,wallenstam ab (publ),sweden,,,,,,246 million usd,,,real estate,,,1;;;;;;;;;;;;
