_id,ltable_ID,rtable_ID,ltable_name,ltable_country,ltable_headquarters,ltable_address,ltable_founded,ltable_employees,ltable_market_cap,ltable_revenue,ltable_profit,ltable_industry,ltable_sector,ltable_categories,ltable_ceo,rtable_name,rtable_country,rtable_headquarters,rtable_address,rtable_founded,rtable_employees,rtable_market_cap,rtable_revenue,rtable_profit,rtable_industry,rtable_sector,rtable_categories,rtable_ceo,label;;;;;;;;;;;;
29271,39609,16355,pmv pharmaceuticals,united states,,,,,doll_390.0 m,,,,,,,pieris pharmaceuticals,united states,,,,,doll_0.10 b,,,,,['pharmaceuticals'],,0;;;;;;;;;;;;
35628,63997,19911,plains gp,,,,,,doll_3.10 b,doll_57.37 b,doll_2.08 b,,,,,plains gp,united states,,,,,doll_3.13 b,,,,,oil-gas energy ,,1;;;;;;;;;;;;
41851,1260,22480,puma,,,,1948,,,,,fashion & textile,,,,puma,germany,,,,,doll_10.23 b,,,,,footwear clothing ,,1;;;;;;;;;;;;
42993,147483,22790,power corporation of canada,canada,,,,,doll_22.68 b,,doll_2.37 b,,,,,power corporation of canada,canada,,,,,doll_17.50 b,,,,,none,,1;;;;;;;;;;;;
55917,44404,26331,pennantpark floating rate,united states,,,,,doll_0.51 b,,,,,['investment'],,pennantpark floating rate,united states,,,,,doll_0.54 b,,,,,investment ,,1;;;;;;;;;;;;
61992,93170,28350,pko bank polski,poland,,,,,doll_10.9 b,doll_4.45 b,doll_1.26 b,,,,,pko bank polski,poland,,,,,doll_10.18 b,,,,,,,1;;;;;;;;;;;;
62866,21800,28541,plains all american pipeline,united states,,,,,doll_8.52 b,,,,,infrastructure oil-gas transportation energy ,,plains all american pipeline,united states,,,,,doll_8.42 b,,,,,,,1;;;;;;;;;;;;
65087,149891,29363,power integrations,united states,,,,,doll_5.13 b,,doll_164.0 m,,,,,power integrations,united states,,,,,doll_4.69 b,,,,,,,1;;;;;;;;;;;;
67246,61960,30110,pacwest bancorp,,,,,2.2,doll_2.87 b,doll_1.35 b,doll_0.68 b,,,,,pacwest bancorp,united states,,,,,doll_2.87 b,,,,,,,1;;;;;;;;;;;;
73915,1183,31875,primus global technologies,,,,2002,,,,,it services & consulting,,,,pagaya technologies,israel,,,,,doll_0.74 b,,,,,,,0;;;;;;;;;;;;
97296,179727,39063,puli space technologies,,budapest,,2010,,,,,industrials,aerospace,,,pagaya technologies,israel,,,,,doll_700.0 m,,,,,,,0;;;;;;;;;;;;
106203,40519,42837,pulse biosciences,united states,,,,,doll_100.0 m,,,,,,,pulse biosciences,united states,,,,,doll_94.55 m,,,,,['medicaldevices'],,1;;;;;;;;;;;;
121373,37123,50947,peloton,united states,,,,,doll_3.03 b,,,,,,,peloton,united states,,,,,doll_4.13 b,,,,,,,1;;;;;;;;;;;;
131356,43700,54505,performant financial,united states,,,,,doll_0.17 b,,,,,['financialservices'],,performant financial,united states,,,,,doll_0.17 b,,,,,,,1;;;;;;;;;;;;
151243,53888,60937,phnom penh autonomous port,cambodia,,,,,doll_0.39 b,,,,,,,phnom penh autonomous port,cambodia,,,,,doll_0.40 b,,,,,,,1;;;;;;;;;;;;
155063,138405,62005,post holdings,united states,,,,,doll_7.13 m,,,,,,,prog holdings,,,,,2.023,doll_0.99 b,doll_2.63 b,doll_0.14 b,,,,,0;;;;;;;;;;;;
157949,30828,62552,pacira biosciences,united states,,,,,doll_1.71 b,,,,,,,pacific biosciences,,,,,728.0,doll_2.47 b,doll_0.13 b,-doll_0.3 b,,,,,0;;;;;;;;;;;;
169322,40434,66910,ptc financial services,india,,,,,doll_120.0 m,,,,,,,pnc financial services,,,,,59.616,doll_68.01 b,doll_20.50 b,doll_7.25 b,,,,,0;;;;;;;;;;;;
171416,25036,67616,party city,united states,,,,,doll_42.4 m,,,,,retail ,,party city,,,,,6.400,doll_81.59 m,doll_2.16 b,-doll_0.16 b,,,,,1;;;;;;;;;;;;
177667,74885,69925,public joint stock company polyus,russia,,,,,,,,,basic materials,,,public joint stock company polyus,russia,,,,,,,,gold,basic materials,,,1;;;;;;;;;;;;
182028,69229,70429,pioneer natural resources company,united states,,,,,doll_62.19 b,,,oil & gas e&p,energy,,,pioneer natural resources company,united states,,,,,doll_62.19 b,,,oil & gas e&p,energy,,,1;;;;;;;;;;;;
189050,72392,72392,public storage,united states,,,,,doll_69.31 b,,,reit—industrial,real estate,,,public storage,united states,,,,,doll_69.31 b,,,reit—industrial,real estate,,,1;;;;;;;;;;;;
195009,66456,73258,pearson,,,,,21.35,doll_8.15 b,doll_8.49 b,-doll_1.25 b,,,,,pearson plc,united kingdom,,,,,doll_7.52 b,,,publishing,communication services,,,1;;;;;;;;;;;;
230697,38231,100915,pilot corporation,japan,,,,,doll_1.39 b,,,,,,,platinum bit corporation,japan,,,,5,,doll_12.24 m,,,property,,,0;;;;;;;;;;;;
235668,99022,103985,progeny,uk,,,,161.0,,doll_16.6 m,,,financial services,,,progeny,uk,,,,161,,doll_16.6 m,,,financial services,,,1;;;;;;;;;;;;
278752,111587,111560,p a cox trading limited,,,70newburyroadnewburyroad ipswich suffolk england ip45ey,,,,,,,,,,p a catering limited,,,3conquerorcourt sittingbourne kent me105bh,,,,,,,,,,0;;;;;;;;;;;;
347149,118550,111641,p a b management limited,,,,,,,,,,,,,p a gauranteed limited,,,109knowleshill rollestonondove burtonontrent staffordshire de139dz,,,,,,,,,,0;;;;;;;;;;;;
397225,111534,111702,p a beaumont limited,,,6heyvillecroft kenilworth warwickshire cv82sr,,,,,,,,,,p a k consultants limited,,,304highroad benfleet essex ss75hb,,,,,,,,,,0;;;;;;;;;;;;
468322,111752,111786,p & a barratt limited,,,21greystokedrive bilborough nottingham nottinghamshire ng84hw,,,,,,,,,,p & a events limited,,,46novaroad london england cr02tl,,,,,,,,,,0;;;;;;;;;;;;
477012,111796,111796,p & a gell-rathbone ltd,,,14ormondavenue blackpool england fy12lw,,,,,,,,,,p & a gell-rathbone ltd,,,14ormondavenue blackpool england fy12lw,,,,,,,,,,1;;;;;;;;;;;;
479652,118593,111799,p a comms limited,,,,,,,,,,,,,p & a grey limited,,,24llewellynavenue neath wales sa107al,,,,,,,,,,0;;;;;;;;;;;;
486399,111815,111807,p & a hydraulics limited,,,p&ahydraulicsltdswainesindustrialestate ashingdonroad rochford essex england ss41rg,,,,,,,,,,p & a hayward limited,,,19leacombe axminster england ex135lj,,,,,,,,,,0;;;;;;;;;;;;
549568,118845,111880,p & a medical limited,,,,,,,,,,,,,p & a services limited,,,unit4titanhouselowickclose hazelgrove stockport england sk75ed,,,,,,,,,,0;;;;;;;;;;;;
580742,118726,118541,p a lettings limited,,,,,,,,,,,,,p a blackburn limited,,,,,,,,,,,,,0;;;;;;;;;;;;
587640,111533,118550,p a b dental care limited,,,cartmoorfarm stockland honiton devon unitedkingdom ex149bz,,,,,,,,,,p a b management limited,,,,,,,,,,,,,0;;;;;;;;;;;;
598111,118562,118562,p a b ventures ltd,,,,,,,,,,,,,p a b ventures ltd,,,,,,,,,,,,,1;;;;;;;;;;;;
684060,118642,118664,p a fire limited,,,,,,,,,,,,,p. a. gotts limited,,,,,,,,,,,,,0;;;;;;;;;;;;
714987,118568,118701,p a capital limited,,,,,,,,,,,,,p aiken limited,,,,,,,,,,,,,0;;;;;;;;;;;;
741410,118861,118732,p and a pallets limited,,,,,,,,,,,,,p allen builders limited,,,,,,,,,,,,,0;;;;;;;;;;;;
819209,118642,118823,p a fire limited,,,,,,,,,,,,,p & aj limited,,,,,,,,,,,,,0;;;;;;;;;;;;
832077,118820,118838,p & a hurst holdings limited,,,,,,,,,,,,,p & a luker hire limited,,,,,,,,,,,,,0;;;;;;;;;;;;
902789,73712,123071,petrofac limited,united kingdom,,,,,doll_472.4 m,,,oil & gas equipment & services,energy,,,petrofac limited,united kingdom,,,,,,,,,,,,1;;;;;;;;;;;;
922714,92316,136323,prudential financial,united states,,,,,doll_43.6 b,doll_70.93 b,doll_7.61 b,,,,,prudential financial,united states,,,,,doll_40.87 m,,,,,,arthur f. ryan,1;;;;;;;;;;;;
937559,155339,138452,p.t. bank pan indonesia tbk,indonesia,,,,,doll_1.27 b,,doll_139.0 m,,,,,pt charoen pokphand indonesia tbk,indonesia,,,,,doll_7.26 m,,,,,,,0;;;;;;;;;;;;
948012,139306,140043,pt bank brisyariah tbk,indonesia,,,,,doll_6.26 m,,,,,,,pt bank permata tbk,indonesia,,,,,doll_4.03 m,,,,,,,0;;;;;;;;;;;;
956478,64174,141310,parex resources,,,,,371.0,doll_1.75 b,doll_1.58 b,doll_0.77 b,,,,,paramount resources,canada,,,,,doll_1.43 m,,,,,,,0;;;;;;;;;;;;
981305,153972,144755,pt ace hardware indonesia tbk,indonesia,,,,,doll_1.65 b,,doll_48.0 m,,,,,pt bfi finance indonesia tbk,indonesia,,,,,doll_1.17 m,,,,,,,0;;;;;;;;;;;;
1045563,145152,153671,pt metro healthcare indonesia tbk,indonesia,,,,,doll_0.97 m,,,,,,,pt bank maybank indonesia tbk,indonesia,,,,,doll_1.76 b,,doll_111.0 m,,,,,0;;;;;;;;;;;;
1047587,143292,153972,pt ace hardware indonesia tbk,indonesia,,,,,doll_1.69 m,,,,,,,pt ace hardware indonesia tbk,indonesia,,,,,doll_1.65 b,,doll_48.0 m,,,,,1;;;;;;;;;;;;
1048608,132735,154093,pruksa holding public company,thailand,,,,,,,,real estate,,,,pruksa holding public company,thailand,,,,,0.0,,0.0,,,,,1;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
