_id,ltable_ID,rtable_ID,ltable_name,ltable_country,ltable_headquarters,ltable_address,ltable_founded,ltable_employees,ltable_market_cap,ltable_revenue,ltable_profit,ltable_industry,ltable_sector,ltable_categories,ltable_ceo,rtable_name,rtable_country,rtable_headquarters,rtable_address,rtable_founded,rtable_employees,rtable_market_cap,rtable_revenue,rtable_profit,rtable_industry,rtable_sector,rtable_categories,rtable_ceo,label;;;;;;;;;;;;
3854,60371,2262,rain industries,india,,,,,doll_0.72 b,,,,,,,ramco industries,,,,1992,,,,,building material,,,,0;;;;;;;;;;;;
6518,25826,3890,rubicon technologies,united states,,,,,doll_0.31 b,,,,,waste-recycling software tech ,,robosoft technologies,,,,1996,,,,,it services & consulting,,,,0;;;;;;;;;;;;
12646,26914,8081,reliance industries,india,,,,,doll_203.52 b,,,,,,,richa industries,,,,1993,,,,,engineering & construction,,,,0;;;;;;;;;;;;
15737,145185,9358,rpt realty,united states,,,,,doll_1.05 m,,,,,,,ruparel realty,,,,2000,,,,,real estate,,,,0;;;;;;;;;;;;
20730,18247,18247,rsa insurance group,uk,,,,,doll_1.32 b,,,,,['insurance'],,rsa insurance group,uk,,,,,doll_1.32 b,,,,,['insurance'],,1;;;;;;;;;;;;
25772,34475,22704,republic services,united states,,,,,doll_40.56 b,,,,,,,republic services,united states,,,,,doll_39.53 b,,,,,waste-recycling ,,1;;;;;;;;;;;;
27330,31706,23630,rites,india,,,,,doll_0.99 b,,,,,,,rites,india,,,,,doll_1.00 b,,,,,engineering professional-services ,,1;;;;;;;;;;;;
27991,48490,24240,regeneron pharmaceuticals,united states,,,,,doll_81.67 b,,,,,,,rhythm pharmaceuticals,united states,,,,,doll_1.77 b,,,,,pharmaceuticals biotech ,,0;;;;;;;;;;;;
28268,32653,24401,rani therapeutics,united states,,,,,doll_0.33 b,,,,,,,revance therapeutics,united states,,,,,doll_2.39 b,,,,,none,,0;;;;;;;;;;;;
29809,182066,25284,rri rhein ruhr international,,essen,,1942,,,,,industrials,industrial machinery,,,reading international,united states,,,,,doll_98.92 m,,,,,entertainment real-estate ,,0;;;;;;;;;;;;
29862,34237,25395,regeneron pharmaceuticals,united states,,,,,doll_80.27 b,,,,,,,rvl pharmaceuticals,united states,,,,,doll_0.12 b,,,,,pharmaceuticals biotech ,,0;;;;;;;;;;;;
29983,32554,25452,rain therapeutics,united states,,,,,doll_0.37 b,,,,,,,relmada therapeutics,united states,,,,,doll_0.14 b,,,,,pharmaceuticals biotech ,,0;;;;;;;;;;;;
37947,59352,30793,recursion pharmaceuticals,united states,,,,,doll_1.63 b,,,,,,,rhythm pharmaceuticals,united states,,,,,doll_1.76 b,,,,,,,0;;;;;;;;;;;;
47360,139261,36578,ryman hospitality properties,united states,,,,,doll_4.58 m,,,,,,,ryman hospitality properties,united states,,,,,doll_4.4 b,,,,,,,1;;;;;;;;;;;;
47677,29993,37178,radian group,united states,,,,,doll_3.09 b,,,,,,,radian group,united states,,,,,doll_2.93 b,,,,,,,1;;;;;;;;;;;;
47784,144861,37178,replimune group,united states,,,,,doll_1.49 m,,,,,,,radian group,united states,,,,,doll_2.93 b,,,,,,,0;;;;;;;;;;;;
47931,39913,37409,rubicon technologies,united states,,,,,doll_270.0 m,,,,,,,resideo technologies,united states,,,,,doll_2.53 b,,,,,,,0;;;;;;;;;;;;
49451,64279,38765,recipe unlimited,,,,,,doll_0.90 b,,,,,,,recipe unlimited,canada,,,,,doll_900.0 m,,,,,,,1;;;;;;;;;;;;
51711,62966,39741,relay therapeutics,,,,,320.0,doll_2.51 b,doll_1.69 m,-doll_0.3 b,,,,,rain therapeutics,united states,,,,,doll_340.0 m,,,,,,,0;;;;;;;;;;;;
51934,3890,39913,robosoft technologies,,,,1996,,,,,it services & consulting,,,,rubicon technologies,united states,,,,,doll_270.0 m,,,,,,,0;;;;;;;;;;;;
54143,30452,40948,revance therapeutics,united states,,,,,doll_2.29 b,,,,,,,regulus therapeutics,united states,,,,,doll_23.57 m,,,,,,,0;;;;;;;;;;;;
55663,42670,42670,rxsight,united states,,,,,doll_0.38 b,,,,,['medicaldevices'],,rxsight,united states,,,,,doll_0.38 b,,,,,['medicaldevices'],,1;;;;;;;;;;;;
68546,40427,55025,remark holdings,united states,,,,,doll_120.0 m,,,,,,,rafael holdings,united states,,,,,doll_45.51 m,,,,,,,0;;;;;;;;;;;;
71082,66544,56695,rolls-royce holdings,,,,,44.0,doll_11.07 b,doll_15.14 b,-doll_0.4 b,,,,,rolls-royce holdings,uk,,,,,doll_11.22 b,,,,,,,1;;;;;;;;;;;;
74676,92615,59390,regeneron pharmaceuticals,united states,,,,,doll_74.68 b,doll_16.07 b,doll_8.08 b,,,,,rocket pharmaceuticals,united states,,,,,doll_1.58 b,,,,,,,0;;;;;;;;;;;;
82153,148473,63620,resona holdings,japan,,,,,doll_10.05 b,,doll_802.0 m,,,,,rafael holdings,,,,,51.0,doll_51.88 m,-doll_0.55 m,-doll_16.75 m,,,,,0;;;;;;;;;;;;
89670,136150,66713,reckitt benckiser group,uk,,,,,doll_54.78 m,,,,,,,reckitt benckiser,,,,,40.0,doll_52.40 b,doll_14.99 b,doll_3.74 b,,,,,1;;;;;;;;;;;;
94765,92551,70050,repsol,spain,,,,,doll_20.8 b,doll_58.8 b,doll_2.95 b,,,,,repsol sa,spain,,,,,doll_20.80 b,,,oil & gas integrated,energy,,,1;;;;;;;;;;;;
111302,92519,92519,royal ahold delhaize n.v.,netherlands,,,,,doll_30.57 b,doll_89.36 b,doll_2.66 b,,,,,royal ahold delhaize n.v.,netherlands,,,,,doll_30.57 b,doll_89.36 b,doll_2.66 b,,,,,1;;;;;;;;;;;;
111761,148473,92686,resona holdings,japan,,,,,doll_10.05 b,,doll_802.0 m,,,,,recruit holdings,japan,,,,,doll_62.03 b,doll_24.8 b,doll_2.39 b,,,,,0;;;;;;;;;;;;
113018,2456,93280,reliance fresh,,,,2006,,,,,retail,,,,reliance steel,united states,,,,,doll_11.93 b,doll_14.09 b,doll_1.41 b,,,,,0;;;;;;;;;;;;
114659,24239,94615,rocket pharmaceuticals,united states,,,,,doll_1.76 b,,,,,pharmaceuticals biotech ,,regeneron pharmaceuticals,united states,,,,,doll_74.68 b,doll_16.07 b,,,,,,0;;;;;;;;;;;;
115909,32724,95093,rubicon technologies,united states,,,,,doll_0.30 b,,,,,,,roper technologies,united states,,,,,doll_47.95 b,doll_6.09 b,,,,,,0;;;;;;;;;;;;
116826,102456,98584,rouvy,czech republic,,,,38,,doll_4.06 m,,,games industry,,,rouvy,czech republic,,,,38.0,,doll_4.06 m,,,games industry,,,1;;;;;;;;;;;;
117560,99169,100169,rivile,lithuania,,,,24.0,,doll_3.91 m,,,technology,,,rivile,lithuania,,,,24.0,,doll_3.91 m,,,technology,,,1;;;;;;;;;;;;
119193,98798,103227,radar consulting italia,italy,,,,17.0,,doll_1.58 m,,,support services,,,radar consulting italia,italy,,,,17,,doll_1.58 m,,,support services,,,1;;;;;;;;;;;;
146316,117882,117862,r a care limited,,,,,,,,,,,,,r a bennett limited,,,,,,,,,,,,,0;;;;;;;;;;;;
169041,117994,117919,r a gerrard limited,,,,,,,,,,,,,r active trans limited,,,,,,,,,,,,,0;;;;;;;;;;;;
172857,118103,117928,r a leathem ltd,,,,,,,,,,,,,r a curtin ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
188247,117987,117967,r a films limited,,,,,,,,,,,,,r a e prods limited,,,,,,,,,,,,,0;;;;;;;;;;;;
199398,65742,117995,remgro limited,,,,,27.298,doll_4.62 b,doll_4.73 b,doll_0.34 b,,,,,r agency limited,,,,,,,,,,,,,0;;;;;;;;;;;;
203602,117905,118005,r a collin limited,,,,,,,,,,,,,r a glass limited,,,,,,,,,,,,,0;;;;;;;;;;;;
215706,118016,118034,r a harris limited,,,,,,,,,,,,,r a herd limited,,,,,,,,,,,,,0;;;;;;;;;;;;
217458,118099,118038,r aldridge limited,,,,,,,,,,,,,r a howard limited,,,,,,,,,,,,,0;;;;;;;;;;;;
262171,117930,122379,r adams limited,,,,,,,,,,,,,random42 limited,united kingdom,,,,,,,,,,,,0;;;;;;;;;;;;
277375,66489,136150,reckitt benckiser,,,,,40.0,doll_52.40 b,doll_14.99 b,doll_3.74 b,,,,,reckitt benckiser group,uk,,,,,doll_54.78 m,,,,,,,1;;;;;;;;;;;;
