id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
39858,zevia,united states,,,,doll_0.29 b,,,,,
39996,zengame technology,china,,,,doll_0.24 b,,,,,
40057,zimvie,united states,,,,doll_0.23 b,,,,,
40064,zomedica pharmaceuticals,united states,,,,doll_0.22 b,,,,,
40351,zentek,canada,,,,doll_0.14 b,,,,,
40836,zordix,sweden,,,,doll_0.04008 b,,,,,
40876,zion oil & gas,united states,,,,doll_0.03313 b,,,,,
40912,zee learn,india,,,,doll_0.02745 b,,,,,
40922,zynerba pharmaceuticals,united states,,,,doll_0.0255 b,,,,,
40996,zk international group,china,,,,doll_0.01799 b,,,,,
41187,zovio,united states,,,,doll_0.00317 b,,,,,
41280,zoetis,united states,,,,doll_7.002 b,,,"['pharmaceuticals', 'biotech']",,
41281,zurich insurance group,switzerland,,,,doll_7.0969999999999995 b,,,['insurance'],,
41447,zoom,united states,,,,doll_2.0420000000000003 b,,,"['tech', 'internet', 'software']",,
41486,zscaler,united states,,,,doll_1.6469999999999998 b,,,"['software', 'tech', 'itsecurity']",,
41549,zebra technologies,united states,,,,doll_1.303 b,,,"['software', 'electronics', 'tech', 'techhardware']",,
41559,zoominfo,united states,,,,doll_1.147 b,,,"['software', 'tech']",,
41622,zendesk,united states,,,,doll_0.962 b,,,"['software', 'tech']",,
41876,zurich airport,switzerland,,,,doll_0.51 b,,,"['airports', 'infrastructure']",,
41945,zhejiang century huatong,china,,,,doll_0.442 b,,,"['internet', 'videogames', 'entertainment']",,
41981,ziff davis,united states,,,,doll_0.41500000000000004 b,,,"['advertising', 'mediapress']",,
42509,zhihu,china,,,,doll_0.08299999999999999 b,,,"['tech', 'internet']",,
42611,zynex,united states,,,,doll_0.053000000000000005 b,,,['medicaldevices'],,
42746,zimvie,united states,,,,doll_0.022 b,,,['medicaldevices'],,
42971,zovio,united states,,,,doll_0.00317 b,,,['education'],,
43126,zk international group,china,,,,doll_0.01863 b,,,['steelindustry'],,
43187,zynerba pharmaceuticals,united states,,,,doll_0.02729 b,,,['pharmaceuticals'],,
43201,zee learn,india,,,,doll_0.02935 b,,,['education'],,
43261,zordix,sweden,,,,doll_0.04206 b,,,"['videogames', 'entertainment']",,
43343,zion oil & gas,united states,,,,doll_0.06054 b,,,"['oilgas', 'energy']",,
43715,zentek,canada,,,,doll_0.018 b,,,,,
43732,zomedica pharmaceuticals,united states,,,,doll_0.018 b,,,"['pharmaceuticals', 'biotech']",,
43831,zengame technology,china,,,,doll_0.022 b,,,"['videogames', 'entertainment']",,
43953,zevia,united states,,,,doll_0.026000000000000002 b,,,['beverages'],,
44191,zur rose group,switzerland,,,,doll_0.038 b,,,"['drugstore', 'ecommerce', 'internet', 'retail']",,
44267,zerofox,united states,,,,doll_0.043 b,,,"['itsecurity', 'software', 'tech']",,
44284,zumiez,united states,,,,doll_0.044 b,,,"['retail', 'clothing']",,
44301,zymeworks,canada,,,,doll_0.045 b,,,"['pharmaceuticals', 'biotech']",,
44578,zeal network,germany,,,,doll_0.064 b,,,,,
44598,zensar,india,,,,doll_0.066 b,,,['professionalservices'],,
44732,zuora,united states,,,,doll_0.075 b,,,"['software', 'tech']",,
44793,zealand pharma,denmark,,,,doll_0.081 b,,,"['pharmaceuticals', 'biotech']",,
45078,zentalis pharmaceuticals,united states,,,,doll_0.11000000000000001 b,,,"['pharmaceuticals', 'biotech']",,
45207,zydus wellness,india,,,,doll_0.124 b,,,"['consumergoods', 'wellness']",,
45509,zug estates holding,switzerland,,,,doll_0.16299999999999998 b,,,['realestate'],,
45544,zhejiang jinke tom culture industry,china,,,,doll_0.16699999999999998 b,,,"['videogames', 'entertainment']",,
45545,zeta global,united states,,,,doll_0.16699999999999998 b,,,"['advertising', 'software', 'tech']",,
45564,ziprecruiter,united states,,,,doll_0.172 b,,,"['staffingemploymentservices', 'internet', 'tech']",,
45784,zim integrated shipping services,israel,,,,doll_0.21200000000000002 b,,,"['transportation', 'maritimetransportation', 'containershipping']",,
46016,zain saudi arabia,saudi arabia,,,,doll_0.255 b,,,['telecommunication'],,
46211,zee entertainment,india,,,,doll_0.306 b,,,"['entertainment', 'mediapress']",,
46251,zai lab,china,,,,doll_0.323 b,,,"['pharmaceuticals', 'biotech']",,
46522,zurn water solutions,united states,,,,doll_0.42699999999999994 b,,,['utilitycompanies'],,
46523,zhongan insurance,china,,,,doll_0.426 b,,,['insurance'],,
46695,zydus lifesciences,india,,,,doll_0.506 b,,,"['pharmaceuticals', 'biotech']",,
46949,zomato,india,,,,doll_0.665 b,,,"['fooddelivery', 'food', 'internet', 'tech']",,
46970,zoomlion,china,,,,doll_0.6950000000000001 b,,,"['machinerymanufacturing', 'manufacturing']",,
46992,zions bancorporation,united states,,,,doll_0.7030000000000001 b,,,,,
47010,zozo,japan,,,,doll_0.717 b,,,"['ecommerce', 'internet', 'tech']",,
47138,zalando,germany,,,,doll_0.8380000000000001 b,,,"['ecommerce', 'internet', 'clothing', 'tech', 'retail', 'dax']",,
47141,zillow,united states,,,,doll_0.842 b,,,"['realestate', 'internet', 'tech']",,
47434,zhongsheng group,china,,,,doll_1.258 b,,,"['retail', 'carrental']",,
47606,zte,china,,,,doll_1.691 b,,,['telecommunication'],,
47708,z holdings,japan,,,,doll_1.967 b,,,['internet'],,
