id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
5838,q way technologies,,,2010.0,,,,,['bpo/kpo'],,
5989,qrg central hospital & research centre,,,2007.0,,,,,['healthcare'],,
6188,quality council of india,,,1997.0,,,,,['government'],,
6198,quadgen wireless solutions,,,2007.0,,,,,['telecom'],,
6365,qdigi services,,,,,,,,['recruitment'],,
6763,qd-sbg construction,,,2010.0,,,,,['engineering & construction'],,
6872,qwik supply chain,,,,,,,,,,
6964,quatrro mortgage solutions,,,2006.0,,,,,['financial services'],,
7015,qatar steel,,,1974.0,,,,,['iron & steel'],,
7081,qutone ceramic,,,2008.0,,,,,['building material'],,
7132,quadrant resource llc,,,,,,,,['it services & consulting'],,
7703,qbss,,,,,,,,['it services & consulting'],,
8118,quality evaluation and systems team,,,1985.0,,,,,['management consulting'],,
8139,quality evaluation and systems team,,,1985.0,,,,,['management consulting'],,
8798,quality control department,,,,,,,,['government'],,
8861,qwikcilver solutions,,,2007.0,,,,,['it services & consulting'],,
9095,qualitas global qa labs,,,2014.0,,,,,['it services & consulting'],,
9104,quaere e-technologies,,,2007.0,,,,,['it services & consulting'],,
9182,qatar petrochemical company,,,1974.0,,,,,['petrochemicals'],,
9438,qapitol qa,,,2015.0,,,,,['it services & consulting'],,
9527,qarmatek services,,,2011.0,,,,,['facility management services'],,
9545,qinecsa solutions,,,,,,,,,,
9892,qcon-qatar engineering & construction,,,,,,,,['engineering & construction'],,
10724,qualitypools&spasoãå(12528901),,,,,,,,,,
11584,quantum metric,united states,,2015.0,,,,,['data management & analytics'],,colorado springs
11590,quizlet,united states,,2005.0,,,,,['edtech'],,san francisco
11721,qingting fm,china,,,,,,,['internet software & services'],,shanghai
11785,qumulo,united states,,2012.0,,,,,['data management & analytics'],,seattle
12138,quora,united states,,2009.0,,,,,['internet software & services'],,mountain view
12169,qualia,united states,,2015.0,,,,,['fintech'],,san francisco
12437,qonto,france,,2016.0,,,,,['fintech'],,paris
12447,quintoandar,brazil,,2012.0,,,,,['e-commerce & direct-to-consumer'],,campinas
12685,quintoandar,brazil,,,,,,,['e-commerce & direct-to-consumer'],,campinas
12701,qonto,france,,,,,,,['fintech'],,paris
12975,qualia,united states,,,,,,,['fintech'],,san francisco
12996,quora,united states,,,,,,,['internet software & services'],,mountain view
13351,qumulo,united states,,,,,,,['data management & analytics'],,seattle
13422,qingting fm,china,,,,,,,['internet software & services'],,shanghai
13548,quizlet,united states,,,,,,,['edtech'],,san francisco
13556,quantum metric,united states,,,,,,,['data management & analytics'],,colorado springs
13830,qualcomm,united states,,,,doll_14.086000000000002 b,,,"['tech', 'semiconductors', 'tech hardware']",,
14543,quanta services,united states,,,,doll_2.1870000000000003 b,,,['engineering'],,
14737,quest diagnostics,united states,,,,doll_1.7129999999999999 b,,,['diagnostics and testing'],,
14950,q holding,united arab emirates,,,,doll_0.709 b,,,['investment'],,
14976,qualtrics,united states,,,,doll_0.663 b,,,"['software', 'tech']",,
15007,quidelortho,united states,,,,doll_0.5820000000000001 b,,,"['healthcare', 'diagnostics and testing', 'manufacturing']",,
15079,qualys,united states,,,,doll_0.414 b,,,"['it security', 'software', 'tech']",,
15114,qube holdings,australia,,,,doll_0.361 b,,,"['railways', 'transportation', 'infrastructure']",,
15128,quantumscape,united states,,,,doll_0.33599999999999997 b,,,"['electricity', 'batteries']",,
15139,quaker houghton,united states,,,,doll_0.339 b,,,['chemicals'],,
15282,q2,united states,,,,doll_0.183 b,,,"['financial services', 'tech']",,
15298,quilter,uk,,,,doll_0.17099999999999999 b,,,['financial services'],,
15443,qcr holdings,united states,,,,doll_0.08399999999999999 b,,,"['banks', 'financial services']",,
15575,quotient technology,united states,,,,doll_0.033 b,,,['advertising'],,
15635,quad,united states,,,,doll_0.024 b,,,['advertising'],,
15826,quanergy systems,united states,,,,doll_0.0011899999999999999 b,,,"['lidar', 'tech', 'tech hardware']",,
15828,quotient,switzerland,,,,doll_0.00134 b,,,"['biotech', 'diagnostics and testing']",,
15890,quoin pharmaceuticals,united states,,,,doll_0.00746 b,,,"['pharmaceuticals', 'biotech']",,
15906,qiiwi games,sweden,,,,doll_0.00888 b,,,"['video games', 'entertainment']",,
16048,quince therapeutics,united states,,,,doll_0.02755 b,,,"['pharmaceuticals', 'biotech']",,
16272,quicklogic,united states,,,,doll_0.08103 b,,,"['semiconductors', 'tech']",,
16414,quick heal,india,,,,doll_0.011 b,,,"['software', 'it security', 'tech']",,
16580,quantum,united states,,,,doll_0.016 b,,,"['tech', 'internet']",,
16708,quipt home medical,united states,,,,doll_0.020999999999999998 b,,,['healthcare'],,
16889,qudian,china,,,,doll_0.027000000000000003 b,,,"['internet', 'tech', 'financial services']",,
16956,qiwi,,,,,doll_0.03 b,,,['financial services'],,
16972,quantum-si,united states,,,,doll_0.031 b,,,"['biotech', 'scientific & technical instruments']",,
17329,qingci games,china,,,,doll_0.049 b,,,"['video games', 'entertainment']",,
17370,quanterix,united states,,,,doll_0.052000000000000005 b,,,"['diagnostics and testing', 'biotech']",,
17501,qnb finansleasing,turkey,,,,doll_0.061 b,,,,,
17609,quess,india,,,,doll_0.06899999999999999 b,,,['professional services'],,
17730,qurate retail group,united states,,,,doll_0.079 b,,,['retail'],,
17737,quanex building products,united states,,,,doll_0.08 b,,,,,
17762,quinstreet,united states,,,,doll_0.08199999999999999 b,,,"['advertising', 'internet', 'tech']",,
18248,qt group,finland,,,,doll_0.132 b,,,"['software', 'tech']",,
18941,qinetiq,uk,,,,doll_0.242 b,,,['defense contractors'],,
19679,qantas airways,australia,,,,doll_0.8310000000000001 b,,,['airlines travel transportation '],,
19926,qinetiq,united-kingdom,,,,doll_0.24700000000000003 b,,,['defense-contractors '],,
20327,quaker houghton,united states,,,,doll_0.344 b,,,['chemicals '],,
20332,quantumscape,united states,,,,doll_0.343 b,,,['electricity batteries '],,
20504,qualys,united states,,,,doll_0.41200000000000003 b,,,['it-security software tech '],,
20522,qube holdings,australia,,,,doll_0.361 b,,,['railways transportation infrastructure '],,
20887,quiã±enco,chile,,,,doll_0.536 b,,,,,
20924,quebecor,canada,,,,doll_0.55 b,,,['media-press telecommunication '],,
20976,quidelortho,united states,,,,doll_0.571 b,,,['healthcare diagnostics manufacturing '],,
21245,qualtrics,united states,,,,doll_0.648 b,,,['software tech '],,
21282,q holding,united-arab-emirates,,,,doll_0.7110000000000001 b,,,['investment '],,
21541,quanta computer,taiwan,,,,doll_0.954 b,,,,,
21687,qbe insurance,australia,,,,doll_1.379 b,,,['insurance '],,
21811,qnb finansbank,turkey,,,,doll_0.8560000000000001 b,,,['banks '],,
21922,qiagen ,netherlands,,,,doll_1.152 b,,,['dax biotech '],,
22454,quest diagnostics,united states,,,,doll_1.6789999999999998 b,,,['diagnostics '],,
22504,qorvo,united states,,,,doll_1.053 b,,,['semiconductors tech '],,
22641,quanta services,united states,,,,doll_2.145 b,,,['engineering '],,
23057,qualcomm,united states,,,,doll_13.809999999999999 b,,,['tech semiconductors tech-hardware '],,
23260,qurate retail group,united states,,,,doll_0.077 b,,,['retail '],,
23334,quanex building products,united states,,,,doll_0.08199999999999999 b,,,,,
23339,quinstreet,united states,,,,doll_0.08299999999999999 b,,,['advertising internet tech '],,
23356,qcr holdings,united states,,,,doll_0.08399999999999999 b,,,['banks financial-services '],,
23716,qt group,finland,,,,doll_0.13899999999999998 b,,,['software tech '],,
24174,quilter,united-kingdom,,,,doll_0.16899999999999998 b,,,['financial-services '],,
24281,q2,united states,,,,doll_0.186 b,,,['financial-services tech '],,
24786,quanergy systems,united states,,,,doll_0.0011899999999999999 b,,,['lidar tech tech-hardware '],,
24868,quince therapeutics,united states,,,,doll_0.02912 b,,,['pharmaceuticals biotech '],,
24890,quotient,switzerland,,,,doll_0.00134 b,,,['biotech diagnostics '],,
24970,quoin pharmaceuticals,united states,,,,doll_0.008289999999999999 b,,,['pharmaceuticals biotech '],,
24977,qiiwi games,sweden,,,,doll_0.0087 b,,,['video-games entertainment '],,
25224,quicklogic,united states,,,,doll_0.08195000000000001 b,,,['semiconductors tech '],,
25367,quick heal,india,,,,doll_0.011 b,,,['software it-security tech '],,
25535,quantum,united states,,,,doll_0.016 b,,,['tech internet '],,
25643,qingci games,china,,,,doll_0.049 b,,,['video-games entertainment '],,
25820,qiwi,none,,,,doll_0.03 b,,,['financial-services '],,
25971,quipt home medical,united states,,,,doll_0.019 b,,,['healthcare '],,
25997,quantum-si,united states,,,,doll_0.034 b,,,['biotech scientific-and-technical-instruments '],,
25998,quotient technology,united states,,,,doll_0.034 b,,,['advertising '],,
26421,qudian,china,,,,doll_0.027000000000000003 b,,,['internet tech financial-services '],,
26566,quad,united states,,,,doll_0.023 b,,,['advertising '],,
26570,qnb finansleasing,turkey,,,,doll_0.063 b,,,,,
26691,quanterix,united states,,,,doll_0.05600000000000001 b,,,['diagnostics biotech '],,
26788,quess,india,,,,doll_0.06999999999999999 b,,,['professional-services '],,
26959,qualcomm,united states,,,,doll_13.478 b,,,,,
27677,quanta services,united states,,,,doll_2.122 b,,,,,
27875,quest diagnostics,united states,,,,doll_1.684 b,,,,,
28050,qbe insurance,australia,,,,doll_1.345 b,,,,,
28219,qiagen,netherlands,,,,doll_1.151 b,,,,,
28351,qorvo,united states,,,,doll_1.017 b,,,,,
28415,quanta computer,taiwan,,,,doll_0.943 b,,,,,
28553,qnb finansbank,turkey,,,,doll_0.8380000000000001 b,,,,,
28567,qantas airways,australia,,,,doll_0.8300000000000001 b,,,,,
28759,q holding,uae,,,,doll_0.709 b,,,,,
28934,qualtrics,united states,,,,doll_0.625 b,,,,,
29109,quidelortho,united states,,,,doll_0.558 b,,,,,
29139,quebecor,canada,,,,doll_0.548 b,,,,,
29156,quiñenco,chile,,,,doll_0.542 b,,,,,
29596,qualys,united states,,,,doll_0.4 b,,,,,
29748,quantumscape,united states,,,,doll_0.361 b,,,,,
29754,qube holdings,australia,,,,doll_0.36 b,,,,,
29825,quaker houghton,united states,,,,doll_0.34700000000000003 b,,,,,
30346,qinetiq,uk,,,,doll_0.246 b,,,,,
30786,q2,united states,,,,doll_0.176 b,,,,,
30816,quilter,uk,,,,doll_0.173 b,,,,,
31155,qt group,finland,,,,doll_0.135 b,,,,,
31693,qcr holdings,united states,,,,doll_0.08499999999999999 b,,,,,
31729,quinstreet,united states,,,,doll_0.08399999999999999 b,,,,,
31786,quanex building products,united states,,,,doll_0.08199999999999999 b,,,,,
31845,qurate retail group,united states,,,,doll_0.076 b,,,,,
31911,quess,india,,,,doll_0.072 b,,,,,
32002,qnb finansleasing,turkey,,,,doll_0.066 b,,,,,
32325,quanterix,united states,,,,doll_0.048 b,,,,,
32331,qingci games,china,,,,doll_0.048 b,,,,,
32610,quotient technology,united states,,,,doll_0.034 b,,,,,
32714,quantum-si,united states,,,,doll_0.03 b,,,,,
32715,qiwi,cyprus,,,,doll_0.03 b,,,,,
32775,qudian,china,,,,doll_0.028000000000000004 b,,,,,
32969,quad,united states,,,,doll_0.022 b,,,,,
33053,quipt home medical,united states,,,,doll_0.02 b,,,,,
33196,quantum,united states,,,,doll_0.016 b,,,,,
33379,quick heal,india,,,,doll_0.011 b,,,,,
33509,quicklogic,united states,,,,doll_0.08220999999999999 b,,,,,
33780,quince therapeutics,united states,,,,doll_0.02782 b,,,,,
33976,qiiwi games,sweden,,,,doll_0.008199999999999999 b,,,,,
33978,quoin pharmaceuticals,united states,,,,doll_0.008039999999999999 b,,,,,
34057,quotient,switzerland,,,,doll_0.00134 b,,,,,
34059,quanergy systems,united states,,,,doll_0.0011899999999999999 b,,,,,
34162,qualcomm,united states,,,,doll_12.928999999999998 b,,,,,
34895,quanta services,united states,,,,doll_1.988 b,,,,,
34982,quest diagnostics,united states,,,,doll_1.7719999999999998 b,,,,,
35220,qbe insurance,australia,,,,doll_1.33 b,,,,,
35382,qiagen,netherlands,,,,doll_1.1380000000000001 b,,,,,
35566,qorvo,united states,,,,doll_0.9460000000000001 b,,,,,
35604,quanta computer,taiwan,,,,doll_0.901 b,,,,,
35677,qnb finansbank,turkey,,,,doll_0.8480000000000001 b,,,,,
35778,qantas airways,australia,,,,doll_0.77 b,,,,,
36102,qualtrics,united states,,,,doll_0.603 b,,,,,
36113,quidelortho,united states,,,,doll_0.599 b,,,,,
36234,quiñenco,chile,,,,doll_0.554 b,,,,,
36293,quebecor,canada,,,,doll_0.532 b,,,,,
36757,qualys,united states,,,,doll_0.39 b,,,,,
36986,qube holdings,australia,,,,doll_0.333 b,,,,,
37070,quaker houghton,united states,,,,doll_0.313 b,,,,,
37456,quantumscape,united states,,,,doll_0.24500000000000002 b,,,,,
37459,qinetiq,uk,,,,doll_0.24500000000000002 b,,,,,
38005,q2,united states,,,,doll_0.16399999999999998 b,,,,,
38033,quilter,uk,,,,doll_0.16 b,,,,,
38408,qt group,finland,,,,doll_0.122 b,,,,,
38842,qcr holdings,united states,,,,doll_0.84 b,,,,,
38906,quinstreet,united states,,,,doll_0.8 b,,,,,
38933,quanex building products,united states,,,,doll_0.78 b,,,,,
39023,qurate retail group,united states,,,,doll_0.72 b,,,,,
39028,quess,india,,,,doll_0.72 b,,,,,
39057,qnb finansleasing,turkey,,,,doll_0.7 b,,,,,
39447,quanterix,united states,,,,doll_0.47 b,,,,,
39464,qingci games,china,,,,doll_0.46 b,,,,,
39783,quotient technology,united states,,,,doll_0.32 b,,,,,
39833,qiwi,cyprus,,,,doll_0.3 b,,,,,
39886,qudian,china,,,,doll_0.28 b,,,,,
40031,quantum-si,united states,,,,doll_0.24 b,,,,,
40035,quad,united states,,,,doll_0.23 b,,,,,
40163,quipt home medical,united states,,,,doll_0.19 b,,,,,
40436,quantum,united states,,,,doll_0.12 b,,,,,
40502,quick heal,india,,,,doll_0.1 b,,,,,
40666,quicklogic,united states,,,,doll_0.07171999999999999 b,,,,,
40924,quince therapeutics,united states,,,,doll_0.0253 b,,,,,
41116,qiiwi games,sweden,,,,doll_0.008119999999999999 b,,,,,
41132,quoin pharmaceuticals,united states,,,,doll_0.007019999999999999 b,,,,,
41201,quotient,switzerland,,,,doll_0.00134 b,,,,,
41203,quanergy systems,united states,,,,doll_0.0011899999999999999 b,,,,,
41260,qualcomm,united states,,,,doll_13.251 b,,,"['tech', 'semiconductors', 'techhardware']",,
41443,quanta services,united states,,,,doll_2.119 b,,,['engineering'],,
41553,qbe insurance,australia,,,,doll_1.3039999999999998 b,,,['insurance'],,
41655,qnb finansbank,turkey,,,,doll_0.875 b,,,['banks'],,
41804,qualtrics,united states,,,,doll_0.593 b,,,"['software', 'tech']",,
41848,quiñenco,chile,,,,doll_0.5469999999999999 b,,,,,
41929,quebecor,canada,,,,doll_0.48200000000000004 b,,,"['mediapress', 'telecommunication']",,
42072,qube holdings,australia,,,,doll_0.335 b,,,"['railways', 'transportation', 'infrastructure']",,
42155,quantumscape,united states,,,,doll_0.298 b,,,"['electricity', 'batteries']",,
42265,qinetiq,uk,,,,doll_0.248 b,,,['defensecontractors'],,
42513,qcr holdings,united states,,,,doll_0.08299999999999999 b,,,"['banks', 'financialservices']",,
42540,quanex building products,united states,,,,doll_0.077 b,,,,,
42628,quanterix,united states,,,,doll_0.048 b,,,"['diagnosticsandtesting', 'biotech']",,
42806,quantum,united states,,,,doll_0.011 b,,,"['tech', 'internet']",,
42814,quick heal,india,,,,doll_0.011 b,,,"['software', 'itsecurity', 'tech']",,
42930,qiiwi games,sweden,,,,doll_0.00934 b,,,"['videogames', 'entertainment']",,
42953,quotient,switzerland,,,,doll_0.00209 b,,,"['biotech', 'diagnosticsandtesting']",,
42978,quanergy systems,united states,,,,doll_0.0037099999999999998 b,,,"['lidar', 'tech', 'techhardware']",,
43035,quoin pharmaceuticals,united states,,,,doll_0.00775 b,,,"['pharmaceuticals', 'biotech']",,
43174,quince therapeutics,united states,,,,doll_0.02512 b,,,"['pharmaceuticals', 'biotech']",,
43379,quicklogic,united states,,,,doll_0.075 b,,,"['semiconductors', 'tech']",,
43736,quad,united states,,,,doll_0.018 b,,,['advertising'],,
43803,qudian,china,,,,doll_0.020999999999999998 b,,,"['internet', 'tech', 'financialservices']",,
44016,quotient technology,united states,,,,doll_0.03 b,,,['advertising'],,
44033,qiwi,cyprus,,,,doll_0.03 b,,,['financialservices'],,
44073,quantum-si,united states,,,,doll_0.032 b,,,"['biotech', 'scientifictechnicalinstruments']",,
44294,qingci games,china,,,,doll_0.045 b,,,"['videogames', 'entertainment']",,
44555,qnb finansleasing,turkey,,,,doll_0.062 b,,,,,
44664,quinstreet,united states,,,,doll_0.071 b,,,"['advertising', 'internet', 'tech']",,
44798,quess,india,,,,doll_0.081 b,,,['professionalservices'],,
44840,qurate retail group,united states,,,,doll_0.08499999999999999 b,,,['retail'],,
45216,qt group,finland,,,,doll_0.125 b,,,"['software', 'tech']",,
45392,q2,united states,,,,doll_0.146 b,,,"['financialservices', 'tech']",,
45548,quilter,uk,,,,doll_0.16799999999999998 b,,,['financialservices'],,
46256,quaker houghton,united states,,,,doll_0.323 b,,,['chemicals'],,
46559,qualys,united states,,,,doll_0.438 b,,,"['itsecurity', 'software', 'tech']",,
46854,quidelortho,united states,,,,doll_0.611 b,,,"['healthcare', 'diagnosticsandtesting', 'manufacturing']",,
47073,qantas airways,australia,,,,doll_0.773 b,,,"['airlines', 'travel', 'transportation']",,
47183,quanta computer,taiwan,,,,doll_0.9039999999999999 b,,,,,
47230,qorvo,united states,,,,doll_0.967 b,,,"['semiconductors', 'tech']",,
47345,qiagen,netherlands,,,,doll_1.113 b,,,"['dax', 'biotech']",,
47610,quest diagnostics,united states,,,,doll_1.6960000000000002 b,,,['diagnosticsandtesting'],,
48408,qualcomm,united states,,,,doll_13.643 b,,,,,
49098,quanta services,united states,,,,doll_2.173 b,,,,,
49279,quest diagnostics,united states,,,,doll_1.72 b,,,,,
49498,qbe insurance,australia,,,,doll_1.323 b,,,,,
49648,qiagen ,netherlands,,,,doll_1.133 b,,,,,
49749,qorvo,united states,,,,doll_1.0230000000000001 b,,,,,
49801,qnb finansbank,turkey,,,,doll_0.9880000000000001 b,,,,,
49880,quanta computer,taiwan,,,,doll_0.9109999999999999 b,,,,,
50078,qantas airways,australia,,,,doll_0.759 b,,,,,
50323,qualtrics,united states,,,,doll_0.633 b,,,,,
50501,quidelortho,united states,,,,doll_0.557 b,,,,,
50533,quiñenco,chile,,,,doll_0.548 b,,,,,
50711,quebecor,canada,,,,doll_0.484 b,,,,,
50821,qualys,united states,,,,doll_0.44699999999999995 b,,,,,
51228,qube holdings,australia,,,,doll_0.33999999999999997 b,,,,,
51341,quaker houghton,united states,,,,doll_0.313 b,,,,,
51469,quantumscape,united states,,,,doll_0.29100000000000004 b,,,,,
51708,qinetiq,uk,,,,doll_0.25 b,,,,,
52295,quilter,uk,,,,doll_0.162 b,,,,,
52325,q2,united states,,,,doll_0.159 b,,,,,
52592,qt group,finland,,,,doll_0.13 b,,,,,
53109,qurate retail group,united states,,,,doll_0.08399999999999999 b,,,,,
53148,quanex building products,united states,,,,doll_0.081 b,,,,,
53159,quess,india,,,,doll_0.081 b,,,,,
53168,qcr holdings,united states,,,,doll_0.08 b,,,,,
53249,qnb finansleasing,turkey,,,,doll_0.075 b,,,,,
53342,quinstreet,united states,,,,doll_0.06899999999999999 b,,,,,
53651,quanterix,united states,,,,doll_0.051000000000000004 b,,,,,
53830,qingci games,china,,,,doll_0.040999999999999995 b,,,,,
54092,qiwi,cyprus,,,,doll_0.03 b,,,,,
54096,quantum-si,united states,,,,doll_0.03 b,,,,,
54106,quotient technology,united states,,,,doll_0.03 b,,,,,
54287,qudian,china,,,,doll_0.023 b,,,,,
54476,quad,united states,,,,doll_0.018 b,,,,,
54694,quantum,united states,,,,doll_0.012 b,,,,,
54696,quick heal,india,,,,doll_0.012 b,,,,,
54917,quicklogic,united states,,,,doll_0.06752 b,,,,,
55156,quince therapeutics,united states,,,,doll_0.024460000000000003 b,,,,,
55317,qiiwi games,sweden,,,,doll_0.008960000000000001 b,,,,,
55412,qualcomm,united states,,,,doll_13.777000000000001 b,,,,,
56148,quanta services,united states,,,,doll_2.089 b,,,,,
56343,quest diagnostics,united states,,,,doll_1.656 b,,,,,
56487,qbe insurance,australia,,,,doll_1.3900000000000001 b,,,,,
56664,qiagen,netherlands,,,,doll_1.1480000000000001 b,,,,,
56792,qorvo,united states,,,,doll_1.038 b,,,,,
56857,quanta computer,taiwan,,,,doll_0.954 b,,,,,
56985,qnb finansbank,turkey,,,,doll_0.851 b,,,,,
57018,qantas airways,australia,,,,doll_0.8300000000000001 b,,,,,
57210,q holding,united arab emirates,,,,doll_0.709 b,,,,,
57300,qualtrics,united states,,,,doll_0.663 b,,,,,
57501,quidelortho,united states,,,,doll_0.5820000000000001 b,,,,,
57555,quiñenco,chile,,,,doll_0.558 b,,,,,
57617,quebecor,canada,,,,doll_0.5389999999999999 b,,,,,
58008,qualys,united states,,,,doll_0.414 b,,,,,
58205,qube holdings,australia,,,,doll_0.361 b,,,,,
58295,quaker houghton,united states,,,,doll_0.339 b,,,,,
58306,quantumscape,united states,,,,doll_0.33599999999999997 b,,,,,
58821,qinetiq,uk,,,,doll_0.242 b,,,,,
59196,q2,united states,,,,doll_0.183 b,,,,,
59295,quilter,uk,,,,doll_0.17099999999999999 b,,,,,
59642,qt group,finland,,,,doll_0.132 b,,,,,
60192,qcr holdings,united states,,,,doll_0.08399999999999999 b,,,,,
60223,quinstreet,united states,,,,doll_0.08199999999999999 b,,,,,
60248,quanex building products,united states,,,,doll_0.08 b,,,,,
60255,qurate retail group,united states,,,,doll_0.079 b,,,,,
60408,quess,india,,,,doll_0.06899999999999999 b,,,,,
60532,qnb finansleasing,turkey,,,,doll_0.061 b,,,,,
60679,quanterix,united states,,,,doll_0.052000000000000005 b,,,,,
60736,qingci games,china,,,,doll_0.049 b,,,,,
61104,quotient technology,united states,,,,doll_0.033 b,,,,,
61157,quantum-si,united states,,,,doll_0.031 b,,,,,
61173,qiwi,,,,,doll_0.03 b,,,,,
61256,qudian,china,,,,doll_0.027000000000000003 b,,,,,
61391,quad,united states,,,,doll_0.024 b,,,,,
61469,quipt home medical,united states,,,,doll_0.020999999999999998 b,,,,,
61619,quanex building products,,,,3860.0,doll_0.08199999999999999 b,doll_0.122 b,doll_0.01 b,,,
62004,q2,,,,2024.0,doll_0.176 b,doll_0.05500000000000001 b,doll_0.086 b,,,
62026,qualys,,,,1962.0,doll_0.4 b,doll_0.046 b,doll_0.012 b,,,
62294,quotient technology,,,,1162.0,doll_0.034 b,doll_0.036 b,doll_0.07269 b,,,
62414,quantum,,,,905000.0,doll_0.016 b,doll_0.038 b,doll_0.02949 b,,,
62503,quinstreet,,,,791000.0,doll_0.08399999999999999 b,doll_0.05600000000000001 b,doll_0.013550000000000001 b,,,
62582,qcr holdings,,,,693000.0,doll_0.08499999999999999 b,doll_0.028000000000000004 b,doll_0.011 b,,,
62696,quantumscape,,,,570000.0,doll_0.361 b,,doll_0.037 b,,,
62805,quanterix,,,,460000.0,doll_0.048 b,doll_0.01 b,doll_0.08018 b,,,
63261,quantum-si,,,,153000.0,doll_0.03 b,,doll_0.013000000000000001 b,,,
63325,quanergy systems,,,,130000.0,doll_0.0011899999999999999 b,doll_0.00638 b,doll_0.016 b,,,
63601,quince therapeutics,,,,55000.0,doll_0.02782 b,,doll_0.06846 b,,,
63634,quicklogic,,,,48000.0,doll_0.08220999999999999 b,doll_0.0158 b,doll_0.00432 b,,,
63868,quoin pharmaceuticals,,,,4000.0,doll_0.008039999999999999 b,,doll_0.01791 b,,,
64311,quebecor,,,,,doll_0.546 b,doll_0.35 b,doll_0.089 b,,,
64926,qudian,,,,940000.0,doll_0.028000000000000004 b,doll_0.012 b,doll_0.01214 b,,,
64936,qingci games,,,,538000.0,doll_0.048 b,doll_0.017 b,doll_0.06298 b,,,
65268,quess,,,,6664.0,doll_0.072 b,doll_0.202 b,doll_0.0451 b,,,
65528,quick heal,,,,986000.0,doll_0.011 b,doll_0.0445 b,doll_0.01104 b,,,
65669,quanta computer,,,,,doll_0.943 b,doll_4.401 b,doll_0.148 b,,,
66933,quest diagnostics,,,,50000.0,doll_1.746 b,doll_1.029 b,doll_0.162 b,,,
66950,qualcomm,,,,45000.0,doll_14.225 b,doll_4.42 b,doll_1.548 b,,,
66959,quanta services,,,,43700.0,doll_2.17 b,doll_1.658 b,doll_0.056999999999999995 b,,,
67052,qurate retail group,,,,26745.0,doll_0.093 b,doll_1.2630000000000001 b,doll_0.189 b,,,
67236,quad,,,,15000.0,doll_0.019 b,doll_0.318 b,doll_0.052899999999999996 b,,,
67470,qorvo,,,,8900.0,doll_1.025 b,doll_0.44699999999999995 b,doll_0.08499999999999999 b,,,
67575,quidel,,,,6900.0,doll_0.5980000000000001 b,doll_0.303 b,doll_0.10700000000000001 b,,,
67767,qualtrics,,,,4808.0,doll_0.629 b,doll_0.13799999999999998 b,doll_0.11100000000000002 b,,,
67778,quaker houghton,,,,4700.0,doll_0.352 b,doll_0.19 b,doll_0.012 b,,,
67876,quanex building products,,,,3860.0,doll_0.079 b,doll_0.12 b,doll_0.01 b,,,
68238,qualcomm,,,,45000.0,doll_17.225 b,,,,mr. cristiano renno amon,
69173,"quanta services, inc.",,,1997.0,43700.0,doll_1.825 b,,,,mr. earl c. austin jr.,
69439,qualcomm incorporated,united states,,,,doll_17.225 b,,,,,
70165,"quanta services, inc.",united states,,,,doll_1.825 b,,,,,
70239,qualcomm incorporated,united states,,,,doll_17.225 b,,,,,
71165,"quanta services, inc.",united states,,,,doll_1.825 b,,,,,
71504,"quanta services, inc.",united states,,1997.0,43700.0,doll_1.825 b,doll_0.9465999999999999 b,,,mr. earl c. austin jr.,
72142,qualcomm,united states,,,45000.0,doll_17.225 b,doll_3.357 b,,,mr. cristiano renno amon,
72239,qualcomm incorporated,united states,,,,doll_17.225 b,,,,,
73165,"quanta services, inc.",united states,,,,doll_1.825 b,,,,,
73340,quilter plc,united kingdom,,,,doll_0.316 b,,,,,
73376,qinetiq group plc,united kingdom,,,,doll_0.227 b,,,,,
73896,quartix holdings plc,united kingdom,,,,doll_0.2326 b,,,,,
74056,quixant plc,united kingdom,,,,doll_0.123 b,,,,,
74199,qualcomm incorporated,united states,,,,doll_17.225 b,,,,,
75125,"quanta services, inc.",united states,,,,doll_1.825 b,,,,,
75313,qualitau ltd,,,,,doll_0.0018 b,,,,not found,
75325,quantum genomics sa,,,,,doll_0.0839 b,,,,dr. jean-philippe  milon,
75356,quik super online ltd,,,,,doll_0.001 b,,,,not found,
75469,quicklizard ltd,,,,,0,,,,pini  mandel,
75727,qwamplify sa,,,,,doll_0.038299999999999994 b,,,,mr. cedric  reny,
75821,quectel wireless solutions co. ltd,,,,,doll_2.623 b,,,,mr. patrick  qian,
75859,qingdao haier biomedical co. ltd,,,,1879.0,doll_2.255 b,,,,not found,
75869,qingdao tgood electric co. ltd,,,,7643.0,doll_1.94 b,,,,not found,
76037,qianhe condiment and food co. ltd,,,,2271.0,doll_1.4140000000000001 b,,,,not found,
76059,qinhuangdao port co. ltd,,,,11235.0,doll_1.464 b,,,,not found,
76204,quakesafe technologies co. ltd,,,,,doll_1.17 b,,,,not found,
76260,qingdao gaoce technology co. ltd,,,,1165.0,doll_1.123 b,,,,not found,
76537,qingdao port international co. ltd,,,,8981.0,doll_3.5780000000000003 b,,,,not found,
76657,"qi an xin technology group, inc.",,,,7796.0,doll_4.0009999999999994 b,,,,not found,
76891,quotient limited,,,,,doll_0.114 b,,,,mr. manuel o. mendez,
77082,quirin privatbank ag,,,,,doll_0.1885 b,,,,mr. karl matthaus schmidt,
77086,q.beyond ag,,,,1000.0,doll_0.207 b,,,,mr. jã¼rgen  hermann,
