id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
164237,u-ming marine transport corporation,taiwan,,,,doll_0.0018 b,,doll_0.162 b,"['industries', 'shipping']",,
164336,ube industries,japan,,,11010.0,doll_0.00176 b,,doll_0.179 b,"['basic materials', 'chemicals']",,
164346,uco bank,india,,,22436.0,doll_0.00176 b,,doll_0.112 b,"['financial services', 'banking services']",,
164391,"ucloud technology co., ltd.",china,,,,doll_0.00174 b,,,"['technology', 'software and it infrastructure']",,
164470,uponor oyj,finland,,,,doll_0.00171 b,,doll_0.096 b,"['industries', 'construction materials', 'plastics / plastic products']",,
164571,usa compression partners lp,united states,,,,doll_0.0016799999999999999 b,,doll_-0.038 b,"['energy', 'oil and gas', 'utilities']",,
164669,united bank of india,india,,,,0,,doll_-0.301 b,"['financial services', 'banking services']",,
164702,union bank of taiwan,taiwan,,,,doll_0.00163 b,,doll_0.147 b,"['financial services', 'banking services']",,
164793,universal entertainment corporation,japan,,,7866.0,doll_0.00159 b,,doll_-0.139 b,"['consumer cyclical', 'video games / mobile games / tech games / casino games', 'gaming']",,
164801,unilumin group,china,,,,doll_0.00159 b,,,"['technology', 'electronics', 'capital goods']",,
164847,unipar carbocloro,brazil,,,,doll_0.00157 b,,doll_0.39 b,"['basic materials', 'chemicals']",,
164895,united development company,qatar,,,,doll_0.00155 b,,doll_0.089 b,['real estate'],,
165107,union medical healthcare,hong kong,,,,doll_0.00147 b,,,"['healthcare', 'healthcare service', 'fmcg']",,
165136,usen-nextholdings,japan,,,,doll_0.00146 b,,doll_0.059 b,"['communication services', 'telecom']",,
165219,uniphar,ireland,,,,doll_0.0014399999999999999 b,,doll_0.048 b,"['healthcare', 'hospitals', 'healthcare service']",,
165456,udacity,united states,,,2138.0,0,,,"['education', 'internet or mobile app based business', 'technology']",,
165457,unisound,china,,,,0,,,"['artificial intelligence', 'technology', 'software and it']",,
165601,universal corporation,united states,,,20000.0,doll_0.00138 b,,doll_0.086 b,"['consumer defensive', 'tobacco products', 'tobacco and cigarette']",,
165605,ut group,japan,,,,doll_0.00138 b,,doll_0.023 b,"['industries', 'outsourcing and staffing']",,
165740,uk commercial property reit limited,uk,,,,doll_0.00134 b,,doll_0.278 b,['property investments'],,
165775,unisys corporation,united states,,,16300.0,doll_0.00133 b,,doll_-0.448 b,"['technology', 'software and it', 'software products']",,
165964,united integrated services,taiwan,,,,doll_0.00128 b,,doll_0.091 b,"['industries', 'construction']",,
165966,umw holdings,malaysia,,,,0,,,['automobile'],,
166183,united renewable energy,taiwan,,,,doll_0.00123 b,,doll_-0.043 b,"['technology', 'solar power devices']",,
166187,umh properties,united states,,,,doll_0.00123 b,,doll_0.021 b,"['real estate', 'consumer services', 'property investments']",,
166298,u.s. physical therapy,united states,,,5500.0,doll_0.0012 b,,doll_0.031 b,"['healthcare', 'healthcare products', 'hospitals']",,
166313,usi corporation,taiwan,,,,doll_0.0012 b,,doll_0.172 b,"['basic materials', 'plastics / plastic products', 'chemicals']",,
166448,united super markets holdings,japan,,,28905.0,doll_0.00117 b,,doll_0.039 b,"['consumer cyclical', 'retail', 'super markets']",,
166510,urban logistics reit,uk,,,,doll_0.00116 b,,doll_0.201 b,"['real estate', 'property investments']",,
166529,uacj corporation,japan,,,,doll_0.00115 b,,doll_0.234 b,"['basic materials', 'aluminum']",,
166599,"usertesting, inc.",,,,,doll_0.00114 b,,,,,
166715,urovo technology,china,,,,doll_0.00111 b,,,"['technology', 'communications equipment']",,
166893,united corporations,canada,,,,doll_0.00107 b,,doll_-0.018 b,"['financial services', 'asset management']",,
166981,united laboratories international holdings,hong kong,,,,doll_0.0010500000000000002 b,,doll_0.144 b,"['healthcare', 'pharmaceutical']",,
167069,uranium energy,united states,,,,doll_0.0010400000000000001 b,,doll_-0.014 b,"['energy', 'uranium', 'mining']",,
167179,uob-kay hian holdings,singapore,,,,doll_0.00102 b,,doll_0.111 b,"['financial services', 'stock markets, trading, capital markets']",,
167220,unilever group,netherlands,,,149000.0,,doll_0.057793 b,,,alan jope,
167265,ubs group ag,switzerland,,,71551.0,,doll_0.0 b,,,ralph hamers,
167337,unicredit,italy,,,90836.0,,doll_0.018591 b,,,andrea orcel,
167426,upm-kymmene oyj,finland,,,17512.0,,doll_0.010815 b,,,jussi pesonen,
167429,ucb sa,belgium,,,8006.0,,doll_0.006365999999999999 b,,,jean-christophe tellier,
167462,uniper se,germany,,,11644.0,,doll_0.1807 b,,,klaus-dieter maubach,
167497,united company rusal,russia,,,,,doll_0.011994 b,,,evgenii nikitin,
167545,umicore sa,belgium,,,,,doll_0.026508 b,,,,
167597,unibail-rodamco-westfield,france,,,3495.0,,doll_0.002776 b,,,,
167611,united utilities group,uk,,,5354.0,,doll_0.002193 b,,,,
167677,unipolsai assicurazioni,italy,,,,,doll_0.016253 b,,,,
167711,united internet ag,germany,,,9638.0,,doll_0.006104 b,,,,
167782,unite group,uk,,,1400.0,,doll_0.353 b,,,,
167796,ubisoft entertainment sa,france,,,18045.0,,doll_0.002124 b,,,,
167945,united aircraft corporation,russia,,,,,doll_0.007694 b,,,,
