,id,name,official_name,headquarters_country,headquarters_continent,founded,employees,ceo,market_cap,categories,gbp
847,c22573324bc74bbdbe71aca5b570c597,keycorp,,cleveland,oh,1825,"17,654",mr. christopher marrott gorman,doll_21.71 b,"['unitedstates', 'financials', 'banks', 'unitedstatesfinancials', 'unitedstatesbanks']",0
848,d864634a598044ce822111d7f07afb63,m&t bank corporation,,buffalo,ny,0,"17,115",mr. rene f. jones cpa,doll_21.74 b,"['unitedstates', 'financials', 'banks', 'unitedstatesfinancials', 'unitedstatesbanks']",0
849,56fbcb8b6fe04d3088fea31902336cb4,"dai-ichi life holdings, inc.",,,,0,,,doll_¥2.666 t,"['japan', 'financials', 'insurance—life', 'japanfinancials', 'japaninsurance—life']",doll_21.76 b
850,a2842d57bb1c443e854ed4684df64661,mega financial holding co. ltd,,,,0,,,twdoll_579.69 b,"['taiwan', 'financials', 'banks', 'taiwanfinancials', 'taiwanbanks']",doll_20.21 b
851,3c407c803a914184ad441537bfc77f71,mgm resorts international,,lasvegas,nv,1986,"52,000",mr. william joseph hornbuckle iv,doll_20.22 b,"['unitedstates', 'consumerdiscretionary', 'resorts&casinos', 'unitedstatesconsumerdiscretionary', 'unitedstatesresorts&casinos']",0
852,6011d86f8b8443eda68828d75401ee40,nomura research institute ltd,,tokyo,japan,0,"16,196",mr. shingo  konomoto,doll_¥2.482 t,"['japan', 'technology', 'informationtechnologyservices', 'japantechnology', 'japaninformationtechnologyservices']",doll_20.26 b
853,1b4af2b0340e4c38b37788f02c8c75f4,"brown & brown, inc.",,daytonabeach,fl,1939,"12,023","mr. j. powell brown c.p.c.u., cpcu",doll_20.27 b,"['unitedstates', 'financials', 'insurancebrokers', 'unitedstatesfinancials', 'unitedstatesinsurancebrokers']",0
854,197b1652346244d5a6236a3eab9b3d51,markel corporation,,glenallen,va,1930,"20,300",mr. thomas sinnickson gayner,doll_20.30 b,"['unitedstates', 'financials', 'insurance—property&casualty', 'unitedstatesfinancials', 'unitedstatesinsurance—property&casualty']",0
855,35eaded1b645495e904429812f7657b0,carvana co.,,tempe,az,2012,"21,000",mr. ernest c. garcia iii,doll_20.33 b,"['unitedstates', 'consumerdiscretionary', 'internetretail', 'unitedstatesconsumerdiscretionary', 'unitedstatesinternetretail']",0
856,3abeea4e62d8414b88c93ba2979a9a88,nippon paint holdings co. ltd,,,,0,,,doll_¥2.496 t,"['japan', 'basicmaterials', 'specialtychemicals', 'japanbasicmaterials', 'japanspecialtychemicals']",doll_20.38 b
857,cbee611737c540379e99bda7ba5f83e4,guotai junan securities co. ltd,,shanghai,china,0,"15,198",,doll_cn¥129.75 b,"['china', 'financials', 'capitalmarkets', 'chinafinancials', 'chinacapitalmarkets']",doll_20.39 b
858,470423a3af8b47fd9b5a17f8d3eb84ff,mitsubishi estate co. ltd,,tokyo,japan,0,"9,982",mr. junichi  yoshida,doll_¥2.498 t,"['japan', 'realestate', 'realestate—diversified', 'japanrealestate', 'japanrealestate—diversified']",doll_20.39 b
859,5981096c06f548339ad8b7c3c6c230cf,investment ab latour,,gothenburg,sweden,0,"8,001",mr. johan  hjertonsson mba,doll_kr191.16 b,"['sweden', 'financials', 'assetmanagement', 'swedenfinancials', 'swedenassetmanagement']",doll_20.39 b
860,d2780cf9058648029f50de5c0380040b,alinma bank,,riyadh,saudiarabia,0,"3,280",,doll_sr76.56 b,"['saudiarabia', 'financials', 'banks', 'saudiarabiafinancials', 'saudiarabiabanks']",doll_20.41 b
861,4a4342db651f483191d964bc947b9b9f,synchrony financial,,stamford,ct,0,"18,000",mr. brian d. doubles,doll_20.43 b,"['unitedstates', 'financials', 'creditservices', 'unitedstatesfinancials', 'unitedstatescreditservices']",0
862,b5b4530a932f41b19c051246ab0a2920,"boston properties, inc.",,boston,ma,1970,743,mr. owen david thomas,doll_20.54 b,"['unitedstates', 'realestate', 'reit—office', 'unitedstatesrealestate', 'unitedstatesreit—office']",0
863,3e28b458651a4a94b47b49a315677d61,sojitz corp,,tokyo,japan,0,"19,463",mr. masayoshi  fujimoto,doll_¥2.518 t,"['japan', 'industrials', 'conglomerates', 'japanindustrials', 'japanconglomerates']",doll_20.55 b
864,99e3192acb9b43d8b3b07b625931d7b2,flutter entertainment plc,,dublin,ireland,0,"16,813",mr. jeremy peter jackson,doll_€18.62 b,"['ireland', 'consumerdiscretionary', 'gambling', 'irelandconsumerdiscretionary', 'irelandgambling']",doll_20.58 b
865,e4330470b2b24a9089ddc33b8a235f31,pembina pipeline corporation,,calgary,ab,0,"2,349",mr. j. scott burrows,cdoll_25.79 b,"['canada', 'energy', 'oil&gasmidstream', 'canadaenergy', 'canadaoil&gasmidstream']",doll_20.61 b
866,c1c9735ee8764a95b335682bd2cabc00,kyocera corp,,kyoto,japan,0,"78,490",mr. hideo  tanimoto,doll_¥2.526 t,"['japan', 'technology', 'consumerelectronics', 'japantechnology', 'japanconsumerelectronics']",doll_20.62 b
867,47c3720a73a448efbd6b8160b6928442,advanced info service pcl,,bangkok,thailand,0,,mr. somchai  lertsutiwong,doll_฿692.56 b,"['thailand', 'communicationservices', 'telecomservices', 'thailandcommunicationservices', 'thailandtelecomservices']",doll_20.65 b
868,532da22d363340cd9fad9c42e5a7bec8,steris corp,,mentor,oh,0,,mr. walter m. rosebrough jr.,rdoll_115.08 b,"['unitedstates', 'healthcare', 'medicaldevices', 'unitedstateshealthcare', 'unitedstatesmedicaldevices']",doll_20.66 b
869,6eb0fb7161c046699cbabb418baad13a,cms energy corporation,,jackson,mi,1886,"8,504",mr. garrick j. rochow,doll_20.73 b,"['unitedstates', 'utilities', 'utilities—regulatedelectric', 'unitedstatesutilities', 'unitedstatesutilities—regulatedelectric']",0
870,2e3b795250334a3d84e3223c436bcdeb,li ning co ltd,,beijing,china,0,"4,019",mr. ning  li,hkdoll_162.57 b,"['china', 'consumerdiscretionary', 'leisure', 'chinaconsumerdiscretionary', 'chinaleisure']",doll_20.75 b
871,0cb82f7ef8144468afcfe822ce8d2e00,standard chartered plc,,london,unitedkingdom,0,"81,770",,doll_£15.84 b,"['unitedkingdom', 'financials', 'banks', 'unitedkingdomfinancials', 'unitedkingdombanks']",doll_20.78 b
872,cea97827c6164e0dbb944f7b0fb81e40,marubeni corp,,tokyo,japan,0,,mr. masumi  kakinoki,doll_¥2.546 t,"['japan', 'industrials', 'conglomerates', 'japanindustrials', 'japanconglomerates']",doll_20.78 b
873,e4d35eb9159748f1957596836040b6d4,repsol sa,,madrid,spain,0,"23,268",mr. josu jon  imaz san miguel ph.d.,doll_€18.82 b,"['spain', 'energy', 'oil&gasintegrated', 'spainenergy', 'spainoil&gasintegrated']",doll_20.80 b
874,159c6ad7c86745dd862440140d2533fe,royal caribbean cruises ltd.,,miami,fl,1997,"84,900",mr. jason t. liberty,doll_20.81 b,"['unitedstates', 'consumerdiscretionary', 'travelservices', 'unitedstatesconsumerdiscretionary', 'unitedstatestravelservices']",0
875,50497b08db6743c5bb0385d185585bf4,applovin corp,,paloalto,ca,0,"1,594",mr. adam arash foroughi,doll_20.86 b,"['unitedstates', 'technology', 'software—application', 'unitedstatestechnology', 'unitedstatessoftware—application']",0
876,b4e86a07164c46d7a6c56edb19f4eca6,fortive corporation,,everett,wa,2016,"18,000",mr. james a. lico,doll_20.88 b,"['unitedstates', 'technology', 'scientific&technicalinstruments', 'unitedstatestechnology', 'unitedstatesscientific&technicalinstruments']",0
877,f4999ce2633e4db2838ccb40fd875564,"fleetcor technologies, inc.",,atlanta,ga,2000,"9,700",mr. ronald f. clarke,doll_20.92 b,"['unitedstates', 'technology', 'informationtechnologyservices', 'unitedstatestechnology', 'unitedstatesinformationtechnologyservices']",0
878,9e5f30a537ae4b55a85d1578728a0d7b,"hubspot, inc.",,cambridge,ma,0,"5,895",ms. yamini  rangan,doll_20.93 b,"['unitedstates', 'technology', 'software—application', 'unitedstatestechnology', 'unitedstatessoftware—application']",0
879,23dfdaa14b2040bcafc2b9f02d8b3d32,microchip technology incorporated,,chandler,az,1989,"19,500",mr. ganesh  moorthy,doll_21.03 b,"['unitedstates', 'technology', 'semiconductors', 'unitedstatestechnology', 'unitedstatessemiconductors']",0
880,af5637ebcd5246328b22998c8149db2d,yandex n.v.,,schiphol,netherlands,0,"18,004",mr. arkady  volozh,doll_21.05 b,"['netherlands', 'communicationservices', 'internetcontent&information', 'netherlandscommunicationservices', 'netherlandsinternetcontent&information']",0
881,a39fdcd620104704aeb51dfd44f7dd9f,segro plc,,london,unitedkingdom,1920,385,mr. david john rivers sleath o.b.e.,doll_£16.07 b,"['unitedkingdom', 'realestate', 'reit—industrial', 'unitedkingdomrealestate', 'unitedkingdomreit—industrial']",doll_21.08 b
882,224a4824e60b402bb43b5ce4fcbc21f5,ingersoll rand inc.,,davidson,nc,1859,"16,000",mr. vicente  reynal,doll_21.13 b,"['unitedstates', 'industrials', 'specialtyindustrialmachinery', 'unitedstatesindustrials', 'unitedstatesspecialtyindustrialmachinery']",0
883,a86d239da411499aac97f0f48376c41d,china mengniu dairy co ltd,,,,0,,,hkdoll_165.86 b,"['hongkong', 'consumerstaples', 'packagedfoods', 'hongkongconsumerstaples', 'hongkongpackagedfoods']",doll_21.17 b
884,0c9649ab0672405da37193e0f62c157d,seagate technology plc,,dublin,ireland,0,"40,000",dr. william david mosley,doll_21.21 b,"['ireland', 'technology', 'computerhardware', 'irelandtechnology', 'irelandcomputerhardware']",0
885,5eb781b792774141b681c24d23c2f8b3,china northern rare earth,,,,0,,,doll_cn¥134.96 b,"['china', 'basicmaterials', 'otherindustrialmetals&mining', 'chinabasicmaterials', 'chinaotherindustrialmetals&mining']",doll_21.21 b
886,a35fd5076fd946d4882333728e2c73be,viacomcbs inc.,,newyork,ny,0,"22,965",mr. robert marc bakish,doll_21.22 b,"['unitedstates', 'communicationservices', 'entertainment', 'unitedstatescommunicationservices', 'unitedstatesentertainment']",0
887,d30297f8d7c44b808331c60c3b75713b,zoominfo technologies inc.,,vancouver,wa,2007,"2,742",mr. henry l. schuck,doll_21.23 b,"['unitedstates', 'technology', 'software—application', 'unitedstatestechnology', 'unitedstatessoftware—application']",0
888,15e7b71510a549dea52aef51bf6ad9a0,wheaton precious metals corp.,,vancouver,bc,2004,44,"mr. randy v. j. smallwood p.eng, p.eng.",cdoll_26.62 b,"['canada', 'basicmaterials', 'gold', 'canadabasicmaterials', 'canadagold']",doll_21.26 b
889,7b51bb1cd0134a99b3e13c1b8a1ef863,regions financial corporation,,birmingham,al,1971,"19,626",mr. john m. turner jr.,doll_21.32 b,"['unitedstates', 'financials', 'banks', 'unitedstatesfinancials', 'unitedstatesbanks']",0
890,d8df5f85b58b4a1aaf2bb7359949a120,legal & general group plc,,london,unitedkingdom,1836,"10,046",dr. nigel david wilson,doll_£16.27 b,"['unitedkingdom', 'financials', 'insurance—life', 'unitedkingdomfinancials', 'unitedkingdominsurance—life']",doll_21.34 b
891,54c833dba0384e16a2e7dd2d2e0ab92f,"the cooper companies, inc.",,sanramon,ca,1958,"12,000",mr. albert g. white iii,doll_21.35 b,"['unitedstates', 'healthcare', 'medicalinstruments&supplies', 'unitedstateshealthcare', 'unitedstatesmedicalinstruments&supplies']",0
892,ae302117e09049a8a29eb0b357025345,nexon co. ltd,,tokyo,japan,0,"6,288",mr. owen  mahoney,doll_¥2.617 t,"['japan', 'communicationservices', 'electronicgaming&multimedia', 'japancommunicationservices', 'japanelectronicgaming&multimedia']",doll_21.36 b
893,755a925f600c43c5bf14fb7cb36bbbf8,rede d'or são luiz sa,,saopaulo,sp,0,,mr. paulo junqueira moll,rdoll_99.71 b,"['brazil', 'healthcare', 'medicalcarefacilities', 'brazilhealthcare', 'brazilmedicalcarefacilities']",doll_21.40 b
894,75abcb18419a4c84b77b0ab0282febb4,teck resources limited,,vancouver,bc,0,"10,600","mr. donald r. lindsay b.sc. honours, m.b.a",cdoll_26.81 b,"['canada', 'basicmaterials', 'otherindustrialmetals&mining', 'canadabasicmaterials', 'canadaotherindustrialmetals&mining']",doll_21.41 b
895,34c8be95886a4ab7953248f29bf867f8,sgs sa,,geneva,switzerland,0,"96,216",,doll_chf19.83 b,"['switzerland', 'industrials', 'consultingservices', 'switzerlandindustrials', 'switzerlandconsultingservices']",doll_21.43 b
896,1e901c17642e4a8bb325e4c613290e3c,the saudi british bank,,riyadh,saudiarabia,0,"4,156",mr. anthony william cripps,doll_sr80.45 b,"['saudiarabia', 'financials', 'banks', 'saudiarabiafinancials', 'saudiarabiabanks']",doll_21.45 b
897,c85a93fd849a4ecd8965eb1d6a37b315,mitsui fudosan co. ltd,,tokyo,japan,0,"23,992",mr. masanobu  komoda,doll_¥2.629 t,"['japan', 'realestate', 'realestate—diversified', 'japanrealestate', 'japanrealestate—diversified']",doll_21.46 b
898,873d2aa5af13401ba95024bcde004847,"j.b. hunt transport services, inc.",,lowell,ar,0,"33,045",mr. john n. roberts iii,doll_21.48 b,"['unitedstates', 'industrials', 'integratedfreight&logistics', 'unitedstatesindustrials', 'unitedstatesintegratedfreight&logistics']",0
899,e3aaa942a04e4e7b9db65cbe42b3af50,telefônica brasil sa,,sã£opaulo,sp,1998,"34,000",mr. christian  mauad gebara,doll_20.19 b,"['brazil', 'communicationservices', 'telecomservices', 'brazilcommunicationservices', 'braziltelecomservices']",0
900,6bd77e47a5e1455b858ebc39695c55e5,croda international plc,,goole,unitedkingdom,1925,"4,000",,doll_£14.20 b,"['unitedkingdom', 'basicmaterials', 'specialtychemicals', 'unitedkingdombasicmaterials', 'unitedkingdomspecialtychemicals']",doll_19.22 b
901,f056f84552f744e79d0e5f58f1fb785c,cgn power co. ltd,,,,0,,,doll_cn¥122.48 b,"['china', 'utilities', 'utilities—independentpowerproducers', 'chinautilities', 'chinautilities—independentpowerproducers']",doll_19.25 b
902,848ca7bb4dad4982bb556c5545e2e4af,snam s.p.a.,,sandonatomilanese,mi,0,"3,388",mr. marco  alverã ,doll_€17.44 b,"['italy', 'utilities', 'utilities—regulatedgas', 'italyutilities', 'italyutilities—regulatedgas']",doll_19.27 b
903,003e7ccbb1cf4ce89980037e148ed9a6,magna international inc.,,aurora,on,1957,"158,000",mr. seetarama swamy kotagiri,cdoll_24.23 b,"['canada', 'consumerdiscretionary', 'autoparts', 'canadaconsumerdiscretionary', 'canadaautoparts']",doll_19.36 b
904,0b43cc9416c84f369a5f298dbf94ed77,kb financial group inc.,,seoul,southkorea,0,"25,428",dr. jong-kyoo  yoon ph.d.,doll_₩23.656 t,"['southkorea', 'financials', 'banks', 'southkoreafinancials', 'southkoreabanks']",doll_19.39 b
905,96f073f133fa4292b9fbb1f699fe23de,svenska handelsbanken ab,,stockholm,sweden,0,"10,793",mr. carl  cederschiold,doll_kr182.06 b,"['sweden', 'financials', 'banks', 'swedenfinancials', 'swedenbanks']",doll_19.42 b
906,2e16888126e24ec9972f119e450027cf,fresenius medical care ag & co. kgaa,,badhomburg,germany,0,"122,909",mr. robert maurice powell jr.,doll_€17.58 b,"['germany', 'healthcare', 'medicalcarefacilities', 'germanyhealthcare', 'germanymedicalcarefacilities']",doll_19.42 b
907,3a4a8ac6527d42f18c0d8370218346b5,edp - energias de portugal sa,,lisbon,portugal,0,"12,236",mr. miguel stilwell de andrade,doll_€17.58 b,"['utilities', 'utilities—diversified']",doll_19.43 b
908,d07fdb44f42a4e7e87975a6f7bf4a141,"ferrovial, sa",,madrid,spain,0,"18,680",mr. ignacio madridejos fernandez,doll_€17.59 b,"['spain', 'industrials', 'infrastructureoperations', 'spainindustrials', 'spaininfrastructureoperations']",doll_19.44 b
909,336029a819a3419eb186c96524b60d99,"molina healthcare, inc.",,longbeach,ca,1980,"14,000",mr. joseph michael zubretsky,doll_19.46 b,"['unitedstates', 'healthcare', 'healthcareplans', 'unitedstateshealthcare', 'unitedstateshealthcareplans']",0
910,db54009efcea403491d8b4f5bfc3da20,"avantor, inc.",,radnor,pa,1904,"13,500",mr. michael  stubblefield,doll_19.48 b,"['unitedstates', 'basicmaterials', 'specialtychemicals', 'unitedstatesbasicmaterials', 'unitedstatesspecialtychemicals']",0
911,1f1a4aa9d32b4562a04a79945b8e7095,shenzhou international group holdings ltd,,,,0,,,hkdoll_152.72 b,"['hongkong', 'consumerdiscretionary', 'textilemanufacturing', 'hongkongconsumerdiscretionary', 'hongkongtextilemanufacturing']",doll_19.50 b
912,101c267d76d048af943f7c84cba45f32,jbs sa,,saopaulo,sp,0,"250,000",mr. gilberto  tomazoni,rdoll_90.98 b,"['brazil', 'consumerstaples', 'packagedfoods', 'brazilconsumerstaples', 'brazilpackagedfoods']",doll_19.53 b
913,25ef5d89ab1e4888ad3ccbc4341f4ef2,transunion,,chicago,il,0,"10,200",mr. christopher a. cartwright,doll_19.53 b,"['unitedstates', 'industrials', 'consultingservices', 'unitedstatesindustrials', 'unitedstatesconsultingservices']",0
914,2b129fce74214389a1d333803a66ef5d,arch capital group ltd.,,pembroke,bermuda,1995,"5,200",mr. marc  grandisson,doll_19.54 b,"['financials', 'insurance—diversified']",0
915,4fb07902281b4bb7a0a13d4803d5504a,marathon oil corporation,,houston,tx,1887,"1,531",mr. lee m. tillman,doll_19.54 b,"['unitedstates', 'energy', 'oil&gase&p', 'unitedstatesenergy', 'unitedstatesoil&gase&p']",0
916,c749be97962c4b5ab8555b422d160724,"huatai securities co., ltd.",,nanjing,china,0,"7,375",mr. yi  zhou,doll_cn¥124.37 b,"['china', 'financials', 'capitalmarkets', 'chinafinancials', 'chinacapitalmarkets']",doll_19.55 b
917,79f4f54325894fab9c10342de5b23e56,china tower corp ltd,,,,0,,,hkdoll_153.13 b,"['china', 'communicationservices', 'telecomservices', 'chinacommunicationservices', 'chinatelecomservices']",doll_19.55 b
918,fc628e6614e7415487bef442d10f0bf1,"akamai technologies, inc.",,cambridge,ma,1998,"8,700",dr. f. thomson leighton,doll_19.59 b,"['unitedstates', 'technology', 'software—infrastructure', 'unitedstatestechnology', 'unitedstatessoftware—infrastructure']",0
919,8f4e3e2c528949929d459c0d856cadb9,shanghai fosun pharmaceutical,,shanghai,china,0,"32,258",mr. yifang  wu,doll_cn¥124.90 b,"['china', 'healthcare', 'drugmanufacturers—specialty&generic', 'chinahealthcare', 'chinadrugmanufacturers—specialty&generic']",doll_19.63 b
920,ef34c68be8e242909fd7000b2ecc0129,"bill.com holdings, inc.",,paloalto,ca,2006,"1,384",mr. rene a. lacerte,doll_19.65 b,"['unitedstates', 'technology', 'software—application', 'unitedstatestechnology', 'unitedstatessoftware—application']",0
921,3d3151ad6d9344be93db15b6e68f569f,henderson land development co ltd,,central,hongkong,0,"10,059",,hkdoll_154.06 b,"['hongkong', 'realestate', 'realestateservices', 'hongkongrealestate', 'hongkongrealestateservices']",doll_19.67 b
922,0515d007aa834281831d51f608bfce59,cgi inc.,,montreal,qc,0,"82,000",mr. george d. schindler,cdoll_24.63 b,"['canada', 'technology', 'informationtechnologyservices', 'canadatechnology', 'canadainformationtechnologyservices']",doll_19.67 b
923,b61ed99528c440b99017560da9507c00,shiseido co ltd,,tokyo,japan,0,"39,035",mr. masahiko  uotani,doll_¥2.412 t,"['japan', 'consumerstaples', 'household&personalproducts', 'japanconsumerstaples', 'japanhousehold&personalproducts']",doll_19.69 b
924,bee5483a62d2404abe96b749ca97ffb8,brookfield infrastructure partners l.p.,,hamilton,bermuda,0,,,cdoll_24.66 b,"['utilities', 'utilities—diversified']",doll_19.70 b
925,94fcb5c47eeb4850a7c9a24f5c8f23ec,renesas electronics corp,,tokyo,japan,0,"18,612",mr. hidetoshi  shibata,doll_¥2.418 t,"['japan', 'technology', 'semiconductors', 'japantechnology', 'japansemiconductors']",doll_19.73 b
926,eb8292b29cc44c7693be67c54bcc5e92,kerry group plc,,tralee,ireland,0,"22,000",mr. edmond  scanlon,doll_€17.87 b,"['ireland', 'consumerstaples', 'packagedfoods', 'irelandconsumerstaples', 'irelandpackagedfoods']",doll_19.74 b
927,5051a205651e4784ae0fe5bdb2f3dca4,"hologic, inc.",,marlborough,ma,1985,"6,705",mr. stephen p. macmillan,doll_19.75 b,"['unitedstates', 'healthcare', 'medicalinstruments&supplies', 'unitedstateshealthcare', 'unitedstatesmedicalinstruments&supplies']",0
928,cacd2fed454d46d3b4f0f8bd4622fa3a,ryanair holdings plc,,swords,ireland,0,"17,000",mr. michael  o'leary,doll_€17.39 b,"['ireland', 'industrials', 'airlines', 'irelandindustrials', 'irelandairlines']",doll_19.78 b
