,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int
0,01-DDD-name,0.0,1.0,0.9741140051238257,0.7899074452697407,0.8887673741028868,0.5880202553977311,0.0,0.008184509982674577,0.0,0.0,0.0,0.0,0.0,0.0
1,01-DDD-website,0.0,1.0,0.8064154568744664,0.28045319173101263,0.52957831501206,0.0009174374750996933,0.0,0.009726469436142957,0.0,0.0,0.0,0.0,0.0,0.0
2,01-DDD-locations,0.0,1.0,0.7004163108454313,0.20335176862233922,0.4509454164556274,0.778273656378141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,01-DDD-size,0.0,1.0,1.0,0.1268214067767298,0.3561199331359167,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01-DDD-industry,0.0,1.0,0.9507365499573014,0.9999999999999999,0.9999999999999999,0.4357544312472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,01-DDD-founded,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
