ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
31968,viking therapeutics,united states,,,,,doll_0.68 b,,,,,,;
140964,valaris,uk,,,,,doll_5.39 b,,,,,,;
29680,vakıfbank,turkey,,,,,doll_3.81 b,,,,,,;
140256,virgin money uk,uk,,,,,doll_3.30 b,,,,,,;
30147,vector limited,new zealand,,,,,doll_2.77 b,,,,,,;
59288,verona pharma,uk,,,,,doll_1.80 b,,,,,,;
30824,vtech,hong kong,,,,,doll_1.69 b,,,,,,;
60227,vtex,uk,,,,,doll_750.0 m,,,,,,;
60788,vertical aerospace,uk,,,,,doll_650.0 m,,,,,,;
55304,virtual interactive technologies,bermuda,,,,,doll_12.88 m,,,,,,;
33995,vivopower,uk,,,,,doll_6.77 m,,,,,,;
54690,vinco ventures,united states,,,,,doll_0.12 b,,,,,,;
58023,vak?fbank,turkey,,,,,doll_4.11 b,,,,,,;
63644,vinco ventures,,,,,45.0,doll_0.15 b,doll_18.76 m,-doll_1.04 b,,,,;
63671,vistagen therapeutics,,,,,38.0,doll_33.09 m,-doll_0.19 m,-doll_64.47 m,,,,;
72186,visa inc.,united states,,,,,doll_486.77 b,,,credit services,financials,,;
74179,verizon communications inc.,united states,,,,,doll_216.68 b,,,,,,;
69303,vale sa,brazil,,,,,doll_107.99 b,,,,basic materials,,;
70336,vulcan international corp,united states,,,,,doll_90.34 b,,,chemicals,basic materials,,;
74513,vanjia corp,united states,,,,,,,,residential construction,consumer discretionary,,;
69604,valero energy corporation,united states,,,,,doll_41.27 b,,,,energy,,;
72770,veeva systems inc.,united states,,,,,doll_30.76 b,,,health information services,healthcare,,;
74998,viacomcbs inc.,united states,,,,,,,,entertainment,communication services,,;
70087,vedanta limited,india,,,,,doll_19.93 b,,,,basic materials,,;
71173,veolia environnement,france,,,,,doll_18.14 b,,,,,,;
73337,virgin money uk,united kingdom,,,,,doll_97.4 m,,,banks,consumer staples,,;
73375,vivo energy plc,united kingdom,,,,,doll_2.27 b,,,oil & gas refining & marketing,energy,,;
73391,victrex plc,united kingdom,,,,,doll_2.06 b,,,specialty chemicals,basic materials,,;
73479,vectura group plc,united kingdom,,,,,0,,,drug manufacturersgeneral,healthcare,,;
73499,vesuvius plc,united kingdom,,,,,doll_1.22 b,,,steel,basic materials,,;
89062,vinacapital vietnam opportunity fund ld,uk,,,,,,,,,,,;
73677,volex plc,united kingdom,,,,,doll_549.6 m,,,electrical equipment & parts,industrials,,;
73730,vp plc,united kingdom,,,,,doll_450.2 m,,,rental & leasing services,industrials,,;
73763,vh global sustainable energy opportunities plc,united kingdom,,,,,doll_378.8 m,,,asset management,financials,,;
73823,verona pharma plc,united kingdom,,,,,doll_307.5 m,,,biotechnology,healthcare,,;
73827,vertu motors plc,united kingdom,,,,,doll_304.3 m,,,auto & truck dealerships,consumer discretionary,,;
73950,venator materials plc,united kingdom,,,,,doll_190.2 m,,,specialty chemicals,basic materials,,;
74009,vaccitech plc,united kingdom,,,,,doll_145.5 m,,,biotechnology,healthcare,,;
74040,value and indexed property income trust plc,,,,,,doll_132.1 m,,,,,,not found;
74092,velocys plc,united kingdom,,,,,doll_107.6 m,,,oil & gas equipment & services,energy,,;
79894,vef ab ,,not found,,,6,0,,,,,,mr. david francis nangle;
88613,vpc specialty lending investments plc,,not found,,,not found,doll_258.1 m,,,,,,not found;
95744,vtb bank,russia,,,,,,doll_21.3 b,,,,,;
93161,vf,united states,,,,,doll_21.23 b,doll_11.62 b,,,,,;
93613,vakifbank,turkey,,,,,doll_2.22 b,doll_7.66 b,doll_517.7 m,,,,;
96962,var energi asa,norway,,,,,,doll_6 b,,,,,torger rød;
94107,vietnam technological & commercial joint stock bank,united states,,,,,doll_6.74 b,doll_2.07 b,doll_787.1 m,,,,;
101184,valumen,france,,,,4.0,,doll_2.2 m,,,support services,,;
99425,velocultour,germany,,,,15.0,,doll_2.46 m,,,retail,,;
98474,valor real estate partners,uk,,,,23,,doll_4.53 m,,,financial services,,;
99530,virta,finland,,,,110,,doll_11.03 m,,,technology,,;
97613,virtuslab,poland,,,,234,,doll_12.47 m,,,technology,,;
102563,vipino,germany,,,,26,,doll_11.07 m,,,retail,,;
102665,vimcar,germany,,,,164,,doll_14.67 m,,,technology,,;
97652,viarã©no,france,,,,30.0,,doll_6.94 m,,,construction,,;
99670,vpace bikes,germany,,,,10,,doll_2.64 m,,,retail,,;
102821,vmway,italy,,,,70.0,,doll_15.9 m,,,technology,,;
97706,versa design zycle,spain,,,,81,,doll_9.5 m,,,technology,,;
98711,var capital,uk,,,,8.0,,doll_2.13 m,,,financial services,,;
98786,vizion network,uk,,,,194.0,,doll_117.82 m,,,automobiles,,;
103554,vascular,hungary,,,,57,,doll_29.1 m,,,health,,;
98942,vennes,germany,,,,57,,doll_17.05 m,,,construction,,;
99980,visualitics,italy,,,,15.0,,doll_2.13 m,,,technology,,;
100005,velvet media italia,italy,,,,98,,doll_5.41 m,,,advertising,,;
100026,variosan,germany,,,,3,,doll_3.23 m,,,retail,,;
99201,visage technologies,sweden,,,,104,,doll_5.68 m,,,technology,,;
102690,viaréno,france,,,,30.0,,doll_6.94 m,,,construction,,;
100349,viajes libratur (itravex),spain,,,,62,,doll_43.7 m,,,travel & leisure,,;
100552,vahdam india,india,,,,400,,doll_21.46 m,,,food & beverage,,;
100653,vidsy media,united kingdom,,,,37,,doll_4.07 m,,,advertising,,;
100667,vald,australia,,,,92,,doll_7.36 m,,,health,,;
100791,voicetube,taiwan,,,,68,,doll_4.02 m,,,education,,;
100816,velotransport,italy,,,,40,,doll_1.8 m,,,transport,,;
100858,viralize,italy,,,,34,,doll_14.23 m,,,advertising,,;
101092,venugram hospital,india,,,,250,,doll_3.45 m,,,health,,;
101093,vidooly,india,,,,96,,doll_1.89 m,,,technology,,;
101128,vita group,singapore,,,,8,,doll_11.03 m,,,industrial goods,,;
103978,velocity outlet,,,,,,,,,,,,;
101211,virtus,united kingdom,,,,45,,doll_43.4 m,,,technology,,;
101245,verocaffè italia,italy,,,,144,,doll_14.61 m,,,retail,,;
101257,voxpopme,united kingdom,,,,55,,doll_3.83 m,,,technology,,;
101268,vadeca facility services,portugal,,,,1058,,doll_11.16 m,,,support services,,;
101626,vision consulting,japan,,,,19,,doll_3.45 m,,,industrial goods,,;
101358,valvole italia,italy,,,,,,,,,,,;
101382,vivalda,united kingdom,,,,90,,doll_36.3 m,,,construction,,;
101425,venturer group corporate solutions,singapore,,,,79,,doll_3.22 m,,,support services,,;
101696,vetrocar & bus,italy,,,,58,,doll_18.8 m,,,automobiles,,;
101776,v wonderland extension,south korea,,,,20,,doll_1.70 m,,,advertising,,;
101780,valuence,japan,,,,471,,doll_347.44 m,,,retail,,;
101856,vh24,germany,,,,54,,doll_3.7 m,,,support services,,;
101891,versoprobo,italy,,,,292,,doll_14.99 m,,,support services,,;
101983,vostronet,australia,,,,15,,doll_2.38 m,,,telecoms,,;
102136,virtus lab,poland,,,,126,,doll_6.10 m,,,technology,,;
102211,ve.ma.,italy,,,,76,,doll_2.2 m,,,advertising,,;
102238,vanmoof,netherlands,,,,150,,doll_34.79 m,,,transport,,;
102274,veit shopfitting,germany,,,,10,,doll_1.28 m,,,interiors,,;
102345,visioniq marketing & communication,germany,,,,15,,doll_6.75 m,,,advertising,,;
102365,vonmählen,germany,,,,85,,doll_7.78 m,,,technology,,;
102459,vipcon,germany,,,,32,,doll_15.65 m,,,technology,,;
102469,vialterra infraestructuras,spain,,,,153,,doll_54.97 m,,,construction,,;
102488,vecchierelli restauri,italy,,,,12,,doll_2.6 m,,,construction,,;
102525,vitl,uk,,,,16,,doll_2.06 m,,,ecommerce,,;
102628,vizolution,united kingdom,,,,154,,doll_11.56 m,,,technology,,;
102739,visma contract,italy,,,,12,,doll_3.89 m,,,interiors,,;
102880,valvero sachwerte,germany,,,,11,,doll_10.6 m,,,precious metals,,;
102881,vanmoof global holding,netherlands,,,,125,,doll_10.70 m,,,travel & leisure,,;
102905,versandmanufaktur,germany,,,,92,,doll_4.90 m,,,transport,,;
102954,velofactur,germany,,,,6,,doll_2.3 m,,,transport,,;
103126,verxo,italy,,,,6,,doll_1.79 m,,,cyber security,,;
104512,venticento,italy,,,,27,,doll_7.28 m,,,cyber security,,;
103467,vopro,germany,,,,8,,doll_3.44 m,,,construction,,;
103592,veritreff,germany,,,,11,,doll_9.20 m,,,support services,,;
103721,vinobeer,germany,,,,3,,doll_2.6 m,,,food & beverage,,;
103733,vpf,italy,,,,30,,doll_3.7 m,,,construction,,;
104106,visionarea audiovisual events,spain,,,,not found,,doll_3.2 m,,,media,,;
104353,visiconsult,germany,,,,51,,doll_13.6 m,,,industrial goods,,;
104362,via ingegneria,italy,,,,10,,doll_8.1 m,,,support services,,;
104365,vilageo.com,france,,,,32,,doll_2.13 m,,,property,,;
104393,verksýn,iceland,,,,15,,doll_1.65 m,,,construction,,;
104463,ve. ma. soc. coop. di servizi,italy,,,,80,,doll_2.73 m,,,advertising,,;
104541,vertia,finland,,,,22,,doll_2.15 m,,,construction,,;
104648,vindex,sweden,,,,111,,doll_13.53 m,,,support services,,;
104703,viver distribuzione,italy,,,,4,,doll_2.1 m,,,food & beverage,,;
104752,viabill,denmark,,,,65,,doll_10.87 m,,,fintech,,;
104769,visiconsult x-ray systems & solutions,germany,,,,68,,doll_15.93 m,,,industrial goods,,;
104841,viscotec,germany,,,,170,,doll_43.00 m,,,industrial goods,,;
104861,v-inox outlet*,hungary,,,,11,,doll_5.70 m,,,retail,,;
104871,vacancy filler,united kingdom,,,,63,,doll_3.4 m,,,technology,,;
104890,vanita docce,italy,,,,14,,doll_7.34 m,,,interiors,,;
104955,verso healthcare,,,,,,,,,,support services,,;
105161,venquis,united kingdom,,,,49,,doll_27.7 m,,,support services,,;
113217,v. & a. automotive limited,,,,,,,,,,,,;
113225,v & a communications uk ltd,,,,,,,,,,,,;
116344,v & a holdings limited,,,,,,,,,,,,;
113351,v & b holdings limited,,,,,,,,,,,,;
113379,v & b uk properties ltd,,,,,,,,,,,,;
113389,v & c property developments ltd,,,,,,,,,,,,;
113411,v & d transport services ltd,,,,,,,,,,,,;
116395,v & d motors limited,,,,,,,,,,,,;
116402,v & e european aircraft sales limited,,,,,,,,,,,,;
116410,v & e transport ltd,,,,,,,,,,,,;
116411,v. anderton holdings limited,,,,,,,,,,,,;
113448,v & f pub management & catering ltd,,,,,,,,,,,,;
113449,v & f giddings property maintenance limited,,,,,,,,,,,,;
113492,v & h heating & electrical services limited,,,,,,,,,,,,;
116623,v & h lift contractors limited,,,,,,,,,,,,;
116635,v. & j. investments limited,,,,,,,,,,,,;
116470,v & j property ltd,,,,,,,,,,,,;
116484,v & k imports ltd,,,,,,,,,,,,;
113576,v & k imports & distribution ltd,,,,,,,,,,,,;
113691,v. & m. developments limited,,,,,,,,,,,,;
116537,v & m properties investment ltd,,,,,,,,,,,,;
116538,v & mp terminals & accessories ltd.,,,,,,,,,,,,;
116623,v & h lift contractors limited,,,,,,,,,,,,;
113864,v & s catering supplies limited,,,,,,,,,,,,;
113877,v & s estates ltd,,,,,,,,,,,,;
116633,v & s euro logistics ltd,,,,,,,,,,,,;
116592,v & p property investments ltd,,,,,,,,,,,,;
113985,v & n haulage ltd,,,,,,,,,,,,;
114137,viet finances ltd,,,,,,,,,,,,;
114219,ve finances ltd,,,,,,,,,,,,;
116289,v aero training ltd,,,,,,,,,,,,;
116301,v a heating holdings limited,,,,,,,,,,,,;
116412,v & e property investment ltd,,,,,,,,,,,,;
116522,v. & m. developments limited,,,,,,,,,,,,;
116573,v & o vision,,,,,,,,,,,,;
119616,viacom international inc.,united states,,,,,,,,,,,;
121969,vetralla srl,italy,,,,,,,,,,,;
119686,vetroelite packaging srl,italy,,,,,,,,,,,;
119701,vauxhall motors limited,united kingdom,,,,,,,,,,,;
119705,vml 2017 pension trustees limited,united kingdom,,,,,,,,,,,;
179521,valentino spa,italy,,,,,,,,,,,;
119741,vestey foods international limited,united kingdom,,,,,,,,,,,;
120411,vertbaudet uk limited,united kingdom,,,,,,,,,,,;
119946,vodafone automotive italia spa,italy,,,,,,,,,,,;
119947,vbh estonia ou,estonia,,,,,,,,,,,;
123097,vkg oil as,estonia,,,,,,,,,,,;
119970,via lodovico srl,italy,,,,,,,,,,,;
120232,vorwerk italia sas di vorwerk management srl,italy,,,,,,,,,,,;
123040,videndum media solutions spa,italy,,,,,,,,,,,;
120354,vistra trust company limited,united kingdom,,,,,,,,,,,;
120357,vistra limited,united kingdom,,,,,,,,,,,;
123385,verily life sciences llc,united states,,,,,,,,,,,;
120501,vibrant brands limited,united kingdom,,,,,,,,,,,;
120537,virtus (data centres) ltd,united kingdom,,,,,,,,,,,;
123411,valeo service italia spa,italy,,,,,,,,,,,;
123353,volante global limited,united kingdom,,,,,,,,,,,;
123435,viasat group spa,italy,,,,,,,,,,,;
123444,vossloh-schwabe italia spa,italy,,,,,,,,,,,;
120856,vomm impianti e processi spa,italy,,,,,,,,,,,;
123916,velocix solutions limited,united kingdom,,,,,,,,,,,;
121326,vertex aerospace llc,united states,,,,,,,,,,,;
121644,vt services inc.,united states,,,,,,,,,,,;
121666,v.group ltd,united kingdom,,,,,,,,,,,;
121669,vouvray acquisition limited,united kingdom,,,,,,,,,,,;
122482,verallia italia spa,italy,,,,,,,,,,,;
121897,valuement group srl,italy,,,,,,,,,,,;
124080,viant technology llc,united states,,,,,,,,,,,;
122113,viaro srl,italy,,,,,,,,,,,;
122125,ventis srl,italy,,,,,,,,,,,;
122158,vitop moulding srl,italy,,,,,,,,,,,;
122241,vitol services limited,united kingdom,,,,,,,,,,,;
122244,vitol investment partnership ii limited,united kingdom,,,,,,,,,,,;
122305,videlio hms,italy,,,,,,,,,,,;
122314,videlio hms italy srl,italy,,,,,,,,,,,;
122359,valpizza srl,italy,,,,,,,,,,,;
122442,venrex nominees limited,united kingdom,,,,,,,,,,,;
122451,venrex abc i general partner limited,united kingdom,,,,,,,,,,,;
122448,venrex abc i nominees limited,united kingdom,,,,,,,,,,,;
122474,vaynermedia llc,united states,,,,,,,,,,,;
124299,vectra ai careers,,,,2010,,,,,computer & network security,,,;
124309,voicy.ai careers,,,,2015,,,,,computer software,,,;
124341,viziworx creative careers,,,,2007,,,,,marketing & advertising,,,;
124432,verisign careers,,,,1995,,,,,internet,,,;
124444,viceroy solutions careers,,,,2008,,,,,staffing & recruiting,,,;
124457,volkswagen of america careers,,,,1955,,,,,automotive,,,;
124542,verifi inc. careers,,,,2005,,,,,financial services,,,;
124696,verticalscope careers,,,,1999,,,,,broadcast & online media,,,;
124912,vanguard charitable careers,,,,1997,,,,,philanthropy,,,;
125021,victory tailgate careers,,,,2008,,,,,retail,,,;
125059,verys careers,,,,2012,,,,,information technology & services,,,;
138757,vgp nv,belgium,,,,,,,,,,,;
174336,vietnam enterprise investments limited,cayman islands,,,,,,,,,,,;
132001,victoria,uk,,,,,,,,,,,;
142851,vestum ab (publ),sweden,,,,,,,,,,,;
164259,viva china holdings limited,hong kong,,,,,,,,,,,;
154789,veepee,france,,,,,,,,,,,;
154786,v linker,china,,,,,,,,,,,;
155429,veridis environment ltd,israel,,,,,,,,,,,;
156293,villar international,israel,,,,,,,,,,,;
135982,vanguard group,united states,,,,,0,,,,,,tim buckley;
136781,viacom cbs,united states,,,,,doll_26.98 m,,,,,,redstone;
138458,vsmpo-avisma corporation,russia,,,,,,,,,,,;
144545,vitrolife ab (publ),sweden,,,,,,,,,,,;
138662,valve corporation,united states,,,,,doll_0.002704 t,,,,,,;
138803,valley national bancorp,united states,,,,,doll_5.98 b,,,,,,;
138916,via varejo,brazil,,,,,doll_4.97 m,,,,,,;
138927,vicinity centres,australia,,,,,doll_5.96 m,,,,,,;
149690,visera technologies company ltd.,taiwan,,,,,doll_4.74 m,,,,,,;
139415,voltronic power technology,taiwan,,,,,doll_4.78 b,,,,,,;
139455,varonis systems,united states,,,,,doll_7.38 m,,,,,,;
150578,verbio vereinigte bioenergie ag,germany,,,,,,,,,,,;
139908,venustech group,china,,,,,doll_4.03 b,,,,,,;
150589,veoneer,sweden,,,,,,,,,,,;
140121,victory giant technology (huizhou)co,china,,,,,doll_3.82 b,,,,,,;
140328,vistajet,malta,,,,,0.0,,,,,,;
140569,vizio holding corp.,united states,,,,,doll_3.77 m,,,,,,;
140692,visteon corporation,united states,,,,,doll_3.22 b,,,,,,;
140764,valiant,china,,,,,doll_2.74 m,,,,,,;
153282,vimian group ab (publ),sweden,,,,,,,,,,,;
140849,vats liquor chain store management joint stock,china,,,,,doll_1.88 m,,,,,,;
141398,visual china group,china,,,,,doll_2.67 b,,,,,,;
141559,verano holdings corp.,united states,,,,,doll_0.14 m,,,,,,;
141639,viela bio,united states,,,,,0.0,,,,,,;
141746,vallourec,france,,,,,doll_2.1 m,,,,,,;
141791,verra mobility corporation,united states,,,,,doll_2.41 m,,,,,,;
152780,veloxis pharmaceuticals a/s,denmark,,,,,0.0,,,,,,;
142238,vitasoy international holdings,hong kong,,,,,doll_2.86 m,,,,,,;
153074,visionox technology,china,,,,,doll_2.04 b,,,,,,;
142520,vardhman textiles,india,,,,,doll_1.98 b,,,,,,;
142694,volati ab,sweden,,,,,doll_1.5 m,,,,,,;
142847,vcanbio cell & gene engineering ltd,china,,,,,doll_1.44 m,,,,,,;
143048,vetoquinol sa,france,,,,,doll_1.86 m,,,,,,;
143068,voyager digital (canada),united states,,,,,doll_1.73 b,,,,,,;
144322,vinythai public company,thailand,,,,,doll_1.38 m,,,,,,;
143804,venus medtech (hangzhou),china,,,,,doll_2.21 m,,doll_-54.0 m,,,,;
154612,vobile group limited,hong kong,,,,,doll_1.87 m,,,,,,;
143942,vilmorin & cie sa,france,,,,,doll_1.41 b,,,,,,;
144166,vaudoise assurances holding sa,switzerland,,,,,doll_1.4 b,,,,,,;
144187,veeco instruments,united states,,,,,doll_1.15 m,,,,,,;
154868,via technologies,taiwan,,,,,doll_0.9 m,,doll_131.0 m,,,,;
144959,vina concha y toro,chile,,,,,doll_1.2 b,,,,,,;
144989,vado,,,,,,doll_1.2 b,,,,,,;
145059,varex imaging corporation,united states,,,,,doll_1.15 m,,,,,,;
145220,valuecommerce,japan,,,,,doll_1.14 b,,,,,,;
145304,vital healthcare property trust,new zealand,,,,,doll_1.22 m,,,,,,;
145411,v v food & beverage,china,,,,,doll_0.88 m,,,,,,;
156237,vibhavadi medical center public company,thailand,,,,,doll_1.07 b,,,,,,;
156955,vulcan energy resources limited,australia,,,,,doll_941.0 m,,,,,,;
146319,volue asa,norway,,,,,doll_944.0 m,,,,,,;
157009,vivara participacoes,brazil,,,,,doll_926.0 m,,,,,,;
157019,vestel beyaz esya sanayi ve ticaret,turkey,,,,,doll_932.0 m,,,,,,;
146406,voya prime rate trust,united states,,,,,0.0,,doll_-27.0 m,,,,;
157114,value grupo financiero sab de cv,mexico,,,,,doll_0.7 m,,,,,,;
157130,value partners group,hong kong,,,,,doll_1.04 m,,,,,,;
182129,vossloh ag,germany,,,,,,,,,,,;
153527,vcanbio cell & gene engineering ltd,china,,,,,doll_1.83 b,,0.0,,,,;
183961,vabis,,södertälje,,1891,,,,,industrials,diversified industrials,,;
183962,vattenfall,,stockholm,,1909,,,,,utilities,conventional electricity,,;
183963,vida ab,,alvesta,,1969,,,,,basic materials,forestry,,;
183966,volvo financial services,,gothenburg,,2001,,,,,financials,investment services,,;
178616,vidal,,molina de segura,,1963,,,,,consumer goods,food products,,;
183672,vitelcom,,málaga,,2001,,,,,consumer goods,consumer electronics,,;
183674,vueling,,barcelona,,2004,,,,,consumer services,airlines,,;
178681,vagónka,,trebišov,,1922,,,,,industrials,commercial vehicles & trucks,,;
178803,visabeira,,viseu,,1980,,,,,conglomerates,-,,;
178804,vista alegre,,ílhavo,,1824,,,,,consumer goods,durable household products,,;
183362,van pur,,rakszawa[5],,1989,,,,,consumer goods,brewers,,;
183252,vanguard dutch marine,,heerenveen,,2008,,,,,consumer goods,recreational products,,;
183253,vdl bus & coach,,valkenswaard,,1993,,,,,industrials,commercial vehicles & trucks,,;
178992,vdl nedcar,,born,,1967,,,,,consumer goods,automobile,,;
178993,vedior,,amsterdam,,1998,,,,,industrials,business training & employment agencies,,;
183257,verenigde nederlandse uitgeverijen,,haarlem,,1964,,,,,consumer services,publishing,,;
183260,volkerwessels,,amersfoort,,1854,,,,,industrials,heavy construction,,;
183080,vilniaus prekyba,,vilnius,,1992,,,,,consumer services,broadline retailers,,;
179096,volfas engelman,,kaunas,,1853,,,,,consumer goods,brewers,,;
179139,vef,,riga,,1919,,,,,consumer goods,consumer electronics,,;
179522,versace,,milan,,1978,,,,,consumer goods,clothing & accessories,,;
179523,vespa,,pontedera,,1946,,,,,consumer goods,automobiles,,;
179524,vf venieri,,lugo,,1948,,,,,industrials,commercial vehicles & trucks,,;
179525,viberti,,pescara,,1922,,,,,consumer goods,automobiles,,;
179526,vibram,,albizzate,,1937,,,,,consumer goods,footwear,,;
183000,vignale,,turin,,1948,,,,,industrials,commercial vehicles & trucks,,;
179528,viscount,,mondaino,,1969,,,,,consumer goods,recreational products,,;
179529,vm motori,,cento,,1947,,,,,consumer goods,auto parts,,;
179530,voiello,,torre annunziata,,1879,,,,,consumer goods,food products,,;
179531,vyrus,,coriano,,2001,,,,,consumer goods,automobiles,,;
182608,virgin media television,,dublin,,2005,,,,,consumer services,fixed line telecommunications,,;
182609,vizor,,dublin,,2000,,,,,technology,software,,;
179741,videoton,,székesfehérvár,,1938,,,,,consumer goods,consumer electronics,,;
182480,virusbuster,,budapest,,1997,,,,,technology,computer services,,;
181635,vacon,,vaasa,,1993,,,,,industrials,electrical components & equipment,,;
180169,valio,,helsinki,,1905,,,,,consumer goods,food products,,;
180170,valmet automotive,,uusikaupunki,,1968,,,,,consumer goods,automobiles,,;
181640,valtra,,äänekoski,,1951,,,,,industrials,commercial vehicles & trucks,,;
181641,verkkokauppa.com,,helsinki,,1992,,,,,consumer services,broadline retailers,,;
181642,viking line,,mariehamn,,1963,,,,,industrials,marine transportation,,;
181643,vr,,helsinki,,1862,,,,,industrials,railroads,,;
180225,varrak,,tallinn,,1991,,,,,consumer services,publishing,,;
180227,vkg elektrivõrgud,,narva,,1993,,,,,utilities,conventional electricity,,;
180338,velux,,hørsholm,,1941,,,,,industrials,building materials & fixtures,,;
181385,via chem group,,české budějovice,,2002,,,,,basic materials,specialty chemicals,,;
181386,vodafone czech republic,,prague,,1982,,,,,telecommunications,mobile telecommunications,,;
180577,v.b.z.,,zagreb,,1991,,,,,consumer services,publishing,,;
180578,viadukt,,zagreb,,1947,,,,,industrials,transportation services,,;
181240,viktor lenac shipyard,,rijeka,,1896,,,,,industrials,commercial vehicles & trucks,,;
181241,vindija,,varaždin,,1959,,,,,consumer goods,food products,,;
181242,viro,,virovitica,,2002,,,,,consumer goods,food products,,;
180658,varna shipyard,,varna,,1907,,,,,industrials,shipbuilding,,;
181145,vivacom,,sofia,,1992,,,,,telecommunications,fixed line telecommunications,,;
181146,vrz karlovo,,karlovo,,1964,,,,,industrials,commercial vehicles & trucks,,;
180768,van genechten packaging,,turnhout,,1833,,,,,industrials,containers and packaging,,;
180769,van hool,,koningshooikt,,1947,,,,,industrials,commercial vehicles and trucks,,;
181065,vanparys,,brussels,,1889,,,,,consumer goods,food products,,;
181066,velleman,,gavere,,1975,,,,,industrials,electronic equipment,,;
181067,vinçotte,,brussels,,1873,,,,,industrials,business support services,,;
181068,vlm airlines,,antwerp,,1992,,,,,consumer services,airlines,,;
182119,vaude,,tettnang,,1974,,,,,consumer goods,recreational products,,;
182120,vector informatik,,stuttgart,,1988,,,,,technology,software,,;
182121,veltins,,meschede,,1824,,,,,consumer goods,brewers,,;
182122,vereinigte flugtechnische werke,,bremen,,1964,,,,,industrials,aerospace,,;
182123,viessmann,,allendorf (eder),,1917,,,,,industrials,general industrials,,;
182124,villeroy & boch,,mettlach,,1748,,,,,consumer goods,durable household products,,;
182392,variety cruises,,athens,,2006,,,,,industrials,marine transportation,,;
182394,vegas oil and gas,,athens,,2003,,,,,oil & gas,exploration & production,,;
182397,viva services,,athens,,1998,,,,,consumer services,technology,,;
182398,vivartia,,athens,,1968,,,,,consumer goods,food producers,,;
183969,vsm group,,huskvarna,,1872,,,,,consumer goods,durable household products,,;
184558,vf corporation,,denver,,0,,,,,apparel accessories,,,;
184559,viettel,,hanoi,,0,,,,,telecommunication,,,;
184561,victorinox,,hanoi,,1884,,,,,apparel,,,;
184563,virgin group,,hanoi,,0,,,,,conglomerate,,,;
174,varun beverages,,,,1995,,,,,beverage,,,;
748,vistaar finance,,,,2010,,,,,financial services,,,;
781,vibgyor high school,,,,2004,,,,,education & training,,,;
782,viraj profiles,,,,2000,,,,,iron & steel,,,;
946,vedanta aluminium,,,,2003,,,,,metals & mining,,,;
1006,varroc polymers,,,,1995,,,,,auto components,,,;
1180,vivanta by taj,,,,2010,,,,,hospitality,,,;
1201,vijaya diagnostic centre,,,,1981,,,,,healthcare,,,;
1339,vadilal industries,,,,1907,,,,,fmcg,,,;
1681,vijay nirman company,,,,1982,,,,,engineering & construction,,,;
1790,venky's,,,,1976,,,,,fmcg,,,;
1813,vizag steel,,,,1971,,,,,iron & steel,,,;
1906,voyants solutions,,,,2004,,,,,engineering & construction,,,;
1984,varuna integrated logistics,,,,1996,,,,,logistics,,,;
1996,ventura securities,,,,1994,,,,,financial services,,,;
2057,visaka industries,,,,1981,,,,,building material,,,;
2076,vidal health tpa,,,,2010,,,,,insurance,,,;
2088,vasan eye care hospitals,,,,2002,,,,,healthcare,,,;
2090,venkateshwara hatcheries,,,,1971,,,,,food processing,,,;
2106,vatika group,,,,1986,,,,,hospitality,,,;
2165,vara united,,,,2014,,,,,it services & consulting,,,;
2690,vedanta limited,,,,0,,,,,metals & mining,,,;
2904,vem technologies,,,,1993,,,,,defence & aerospace,,,;
2956,vst industries,,,,1930,,,,,fmcg,,,;
3312,verifacts services,,,,2004,,,,,recruitment,,,;
3619,vacmet india,,,,1993,,,,,packaging,,,;
3961,vidya mandir classes,,,,1989,,,,,edtech,,,;
4090,vini cosmetics,,,,2009,,,,,beauty & personal care,,,;
4382,velnik india,,,,2017,,,,,beauty & personal care,,,;
4873,virinchi technologies,,,,1991,,,,,it services & consulting,,,;
4912,vitesco technologies,,,,2005,,,,,automobile,,,;
5005,venkateshwar hospital,,,,2005,,,,,healthcare,,,;
5052,verse innovation,,,,2007,,,,,internet,,,;
5219,vanderlande industries,,,,1949,,,,,logistics,,,;
5277,vistra international expansion,,,,1992,,,,,management consulting,,,;
5442,viztar international,,,,2007,,,,,education & training,,,;
5555,vamani overseas,,,,2002,,,,,furniture & furnishing,,,;
5702,vishnu chemicals,,,,1990,,,,,chemicals / agri inputs,,,;
5712,vcare (india),,,,2004,,,,,beauty & personal care,,,;
5738,vanesa care,,,,1983,,,,,beauty & personal care,,,;
5886,vasantha tool crafts,,,,1989,,,,,industrial machinery,,,;
5950,vijaya bank,,,,1931,,,,,banking,,,;
6055,vishnu solutions,,,,2000,,,,,bpo,,,;
6081,viraj projects,,,,2001,,,,,real estate,,,;
6171,veena world,,,,2013,,,,,travel & tourism,,,;
6236,vivo healthcare,,,,2009,,,,,healthcare,,,;
6700,vinove software & services,,,,2004,,,,,it services & consulting,,,;
6833,velammal educational trust,,,,1986,,,,,education & training,,,;
7061,vasant chemicals,,,,1978,,,,,chemicals,,,;
7126,vbeyond corporation,,,,2006,,,,,recruitment,,,;
7173,vikram sarabhai space centre,,,,1962,,,,,defence & aerospace,,,;
7287,vayam technologies,,,,2000,,,,,it services & consulting,,,;
7345,velan info services,,,,2007,,,,,it services & consulting,,,;
7354,vivekananda hospital,,,,1966,,,,,healthcare,,,;
