id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
95232,berkshire hathaway,united states,"3555 farnam st, omaha, nebraska, 68131-3311",1839.0,372000.0,doll_79.84700000000001 b,doll_27.608999999999998 b,doll_8.98 b,"['financial services', 'investments', 'insurance']",warren buffett,omaha
65921,british american tobacco,uk,"globe house, 4 temple place, london, greater london, wc2r2pg",1902.0,54365.0,doll_8.584999999999999 b,doll_2.164 b,doll_0.761 b,"['consumer defensive', 'tobacco products', 'cigarettes', 'fmcg', 'agriculture products', 'consumer non durables', 'tobacco and cigarette']",jack bowles,
55456,byd,china,,,,doll_10.616 b,doll_3.278 b,doll_0.4696 b,"['automakers', 'manufacturing']",chuan fu wang,
126466,bank of china,china,"140, avenue hassan ii, bp 13425, casablanca, 20000",1996.0,309084.0,doll_13.302000000000001 b,doll_1.7899999999999998 b,doll_0.356 b,"['financial services', 'banking services']",not found,
67146,booking holdings (booking.com),united states,,,,doll_7.584999999999999 b,doll_1.6019999999999999 b,doll_0.32799999999999996 b,"['internet', 'travel', 'online travel', 'tech']",,
65092,bank central asia,indonesia,,,,doll_6.758 b,doll_0.61 b,doll_0.22599999999999998 b,"['banks', 'financialservices']",jahja setiaatmadja,
64002,brookfield asset management,canada,,1899.0,150000.0,doll_8.745999999999999 b,doll_7.882 b,doll_0.397 b,"['financial services', 'investments', 'property investments', 'asset management', 'consumer services']",bruce flatt,
48577,blackstone group,united states,,,3795.0,doll_6.139 b,doll_0.984 b,doll_0.623 b,"['financial services', 'investments', 'asset management']",stephen a. schwarzman,
91264,bank of montreal,canada,"1 first canadian place, toronto, ontario, m5x1a1",1817.0,43863.0,doll_7.922 b,doll_2.653 b,doll_0.5780000000000001 b,"['financial services', 'banking services']",darryl white,
96385,bank negara indonesia,indonesia,,,,doll_5.014 b,doll_1.277 b,doll_0.217 b,"['banks', 'financialservices']",royke tumilaar,
95937,biogen,united states,,1978.0,9610.0,doll_3.086 b,doll_1.035 b,doll_0.156 b,"['pharmaceuticals', 'biotech']",michel vounatsos,
92579,bce,canada,,,49781.0,doll_4.258 b,doll_1.8699999999999999 b,doll_0.227 b,"['telecommunication', 'media/press']",mirko bibic,
92293,bank of communications,china,,1908.0,87828.0,doll_5.003 b,doll_7.6 b,doll_1.287 b,"['financial services', 'banking services']",deqi ren,
168572,baidu,china,,2000.0,41000.0,doll_3.249 b,doll_1.9309999999999998 b,doll_0.158 b,"['communication services', 'internet or mobile app based business', 'software and it', 'software products', 'artificial intelligence', 'advertising', 'media', 'technology', 'social media']",robin li,columbus
88065,banco santander-chile,brazil,"ciudad grupo santander, avda de cantabria s/n, boadilla del monte, madrid, 28660",1982.0,177033.0,doll_2.559 b,doll_0.0 b,doll_0.084 b,"['financial services', 'banking services']",not found,santander
48740,budweiser apac,hong kong,,,,doll_4.099 b,,,"['alcoholicbeverages', 'beverages']",,
34465,block,united states,,,8521.0,doll_4.554 b,doll_1.766 b,doll_0.1663 b,"['financial services', 'tech', 'bitcoin']",jack patrick dorsey,
14208,biontech se,germany,,2008.0,2800.0,doll_4.193 b,doll_0.018969999999999997 b,doll_1.5779999999999998 b,"['healthcare', 'biotechnology', 'biopharmaceutical', 'pharmaceutical']",ugur sahin,mainz
22312,brown forman,united states,,,,doll_3.249 b,doll_0.518 b,doll_0.125 b,"['alcoholicbeverages', 'beverages']",,
69634,banco bilbao vizcaya argentaria,spain,"carrera 9 no. 72 - 21 piso 7, bogota",1857.0,110432.0,doll_3.825 b,doll_0.0 b,doll_0.513 b,['banks'],onur genc,bilbao
48800,bank of new york mellon,united states,,,,doll_3.568 b,doll_1.609 b,doll_0.36 b,['banks financial-services '],thomas p. gibbons,
157829,banco bradesco,brazil,"nuc cidade de deus s/n, vila yara, osasco, 06.029-900",1943.0,85264.0,doll_4.671 b,doll_2.8329999999999997 b,doll_4.542 b,"['financial services', 'banking services', 'asset management', 'insurance', 'private bank']",octavio de lazari junior,
94721,bank mandiri,indonesia,,,,doll_2.783 b,doll_0.953 b,doll_0.196 b,['banks financial-services '],darmawan junaidi,
27342,bank of china (hong kong),hong kong,,,,doll_3.743 b,,,"['banks', 'financialservices']",,
126466,bank of china,china,,1996.0,309084.0,doll_1.476 b,doll_1.7899999999999998 b,doll_0.356 b,"['financial services', 'banking services']",not found,
72578,barrick gold corporation,canada,"canada trust tower, 161 bay st suite 3700, toronto, ontario, m5j2s1",1983.0,18421.0,doll_4.35 b,doll_1.194 b,doll_0.202 b,"['basic materials', 'gold mining', 'mining']",dr. dennis mark bristow,new york city
47841,baxter,united states,,,,doll_2.636 b,doll_1.474 b,doll_0.22999999999999998 b,"['pharmaceuticals', 'biotech', 'healthcare']",,
147460,beiersdorf,germany,"unnastrasse 48, hamburg, 20245",1882.0,20567.0,doll_2.351 b,doll_0.008405 b,doll_0.703 b,"['consumer defensive', 'personal care products', 'beauty and personal care', 'fmcg', 'consumer goods']",vincent warnery,hamburg
14435,btg pactual,brazil,,,,doll_2.3850000000000002 b,,,['financialservices'],,
49122,banorte,mexico,,,,doll_2.104 b,doll_1.061 b,doll_0.173 b,['financialservices'],jose marcos ramírez miguel,
