id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
5598,ganesh grains,,,1936.0,,,,,['fmcg'],,
5694,google pay,,,,,,,,['fintech'],,
5722,gandour india food processing,,,,,,,,['food processing'],,
5754,go speedy go,,,2017.0,,,,,['automobile'],,
5894,gar corporation,,,1982.0,,,,,['real estate'],,
5903,galva decoparts,,,1998.0,,,,,['chemicals'],,
5910,gowtham model school,,,2003.0,,,,,['education & training'],,
5921,greenlight planet,,,2008.0,,,,,['power'],,
5936,grivaa capital,,,2015.0,,,,,['financial services'],,
5953,green power international,,,2002.0,,,,,['oil & gas'],,
5960,goel ganga developments,,,1982.0,,,,,['real estate'],,
5962,globe capital market,,,1984.0,,,,,['investment banking / venture capital / private equity'],,
6012,globus infocom,,,2001.0,,,,,['it services & consulting'],,
6028,gulf petrochemical services & trading,,,1983.0,,,,,['petrochemicals'],,
6029,gruh finance,,,1988.0,,,,,['financial services'],,
6217,ghv india,,,1965.0,,,,,['engineering & construction'],,
6280,g-cube solutions,,,2000.0,,,,,['edtech'],,
6318,gulf oil corporation,,,1961.0,,,,,['oil & gas'],,
6328,gems education,,,1959.0,,,,,['education & training'],,
6343,goodricke group,,,1977.0,,,,,['food processing'],,
6369,golden tulip hotels,,,1962.0,,,,,['hospitality'],,
6386,gulf contracting,,,1976.0,,,,,['engineering & construction'],,
6398,gail gas,,,2008.0,,,,,['oil & gas'],,
6429,globalhunt,,,2002.0,,,,,['recruitment'],,
6434,gleneagles global hospital,,,1999.0,,,,,['healthcare'],,
34721,gartner,united states,,1979.0,16600.0,doll_0.02583 b,doll_0.5269999999999999 b,doll_0.793 b,"['technology', 'consumer services', 'software and it', 'market research']",eugene a. hall,"olathe, kansas"
6461,g10x,,,2018.0,,,,,['it services & consulting'],,
6517,go fashion,,,,,,,,['fashion & textile'],,
76802,groupe seb,france,"50 avenue pierre mendes, cedex 13, paris, ile-de-france, 75201",2009.0,,doll_0.563 b,doll_0.32999999999999996 b,doll_0.073 b,['banks'],mr. claude  guedj,paris
6635,ginger webs,,,2008.0,,,,,['it services & consulting'],,
6649,godrej tyson food,,,2008.0,,,,,['food processing'],,
6662,gspl,,,1979.0,,,,,['oil & gas'],,
6676,gujarat enviro protection & infrastructure,,,,,,,,['waste management'],,
6682,gillette,,,1984.0,,,,,['fmcg'],,
6721,geltec,,,2002.0,,,,,['pharma'],,
6748,gulshan polyols,,,2000.0,,,,,['chemicals'],,
6752,genworks health,,,2015.0,,,,,['healthcare'],,
6753,gsp power projects,,,1995.0,,,,,['electronics manufacturing'],,
6768,go mo group ab,,,2014.0,,,,,['marketing & advertising'],,
6776,girnarsoft automobiles,,,,,,,,,,
6791,glen appliances,,,1999.0,,,,,['consumer electronics & appliances'],,
6793,globeground india,,,1999.0,,,,,['aviation'],,
6828,global upside,,,1999.0,,,,,['bpo'],,
6859,ggs engineering services,,,2013.0,,,,,['industrial machinery'],,
7555,gtn engineering,,,1990.0,,,,,['metals & mining'],,
