ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
4699,united bank of india,,,,1950,,,,,banking,,,;
4715,united bank of india,,,,1950,,,,,banking,,,;
5201,utkarsh india,,,,1987,,,,,industrial machinery,,,;
5382,umedica laboratories,,,,1982,,,,,pharma,,,;
5693,ugro capital,,,,1993,,,,,,,,;
5822,utkal alumina international,,,,1993,,,,,chemicals,,,;
5952,uttar pradesh jal nigam,,,,1975,,,,,government,,,;
6949,unschool learning,,,,2019,,,,,edtech,,,;
7440,uma polymers,,,,1987,,,,,packaging,,,;
7752,ukay metal industries,,,,1988,,,,,metals & mining,,,;
8678,usha fire safety equipments,,,,1988,,,,,industrial machinery,,,;
8783,u n mehta institute of cardiology & research centre,,,,1982,,,,,education & training,,,;
9120,usg boral building products,,,,2014,,,,,building material,,,;
9135,utkal automobiles,,,,1955,,,,,automobile,,,;
39698,utah medical products,united states,,,,,doll_350.0 m,,,,,,;
65654,uni-president enterprises,,,,,,doll_12.76 b,doll_17.42 b,doll_1.31 b,,,,;
114253,ur finances limited,,,,,,,,,,,,;
116648,u limited,,,,,,,,,,,,;
116650,u agency ltd,,,,,,,,,,,,;
116653,u account ltd,,,,,,,,,,,,;
116654,u a associates ltd,,,,,,,,,,,,;
116655,u a composites limited,,,,,,,,,,,,;
116656,u a extrusions limited,,,,,,,,,,,,;
116657,u agaty ltd,,,,,,,,,,,,;
116658,u aesthetics ltd.,,,,,,,,,,,,;
116659,u a engineering limited,,,,,,,,,,,,;
116660,u a electrical ltd,,,,,,,,,,,,;
116661,u ali locum services ltd,,,,,,,,,,,,;
116662,u a international limited,,,,,,,,,,,,;
116663,u ahmed holdings ltd,,,,,,,,,,,,;
116664,u ahmed limited,,,,,,,,,,,,;
116665,u agnieszka ltd,,,,,,,,,,,,;
116666,u a locums ltd,,,,,,,,,,,,;
116667,u amar ltd,,,,,,,,,,,,;
116668,u a logistics ltd,,,,,,,,,,,,;
116669,u a modern communication ltd,,,,,,,,,,,,;
116670,u and a auto repair centre ltd,,,,,,,,,,,,;
116671,u and a limited,,,,,,,,,,,,;
116672,u & a ahmed limited,,,,,,,,,,,,;
116673,u & a beds ltd,,,,,,,,,,,,;
116674,u and a locums limited,,,,,,,,,,,,;
116676,u & a home appliances ltd,,,,,,,,,,,,;
116677,u & a fabrications ltd,,,,,,,,,,,,;
116678,u & a consultants limited,,,,,,,,,,,,;
116680,u and a capital ltd,,,,,,,,,,,,;
116681,u and a shoppe limited,,,,,,,,,,,,;
116682,u & a services ltd,,,,,,,,,,,,;
116683,u & a scotland ltd,,,,,,,,,,,,;
116684,u and a property investments limited,,,,,,,,,,,,;
116685,u & a (mcr) ltd,,,,,,,,,,,,;
116686,u & b-star ltd,,,,,,,,,,,,;
116687,u & c von oppell limited,,,,,,,,,,,,;
116688,u & ch (lh) ltd,,,,,,,,,,,,;
116689,u & g transport limited,,,,,,,,,,,,;
116690,u & g murtaza services limited,,,,,,,,,,,,;
116691,u & g limited,,,,,,,,,,,,;
116692,u & h investments limited,,,,,,,,,,,,;
116693,u & h groups ltd,,,,,,,,,,,,;
116694,u & h limited,,,,,,,,,,,,;
116695,u & i un limited,,,,,,,,,,,,;
116696,u and health ltd,,,,,,,,,,,,;
116697,u & h real estate ltd,,,,,,,,,,,,;
116698,u & h property developers limited,,,,,,,,,,,,;
116699,u & h mortgage advisors limited,,,,,,,,,,,,;
116700,u and i clinic limited,,,,,,,,,,,,;
116701,u and i (ashford) ltd,,,,,,,,,,,,;
116702,u & i accounting ltd,,,,,,,,,,,,;
116703,u and i (cambridge) limited,,,,,,,,,,,,;
116704,u and i (bromley commercial) limited,,,,,,,,,,,,;
116705,u and i company secretaries limited,,,,,,,,,,,,;
116706,u & i connect healthcare ltd,,,,,,,,,,,,;
116707,u and i corporation limited,,,,,,,,,,,,;
116708,u & i consultancy limited,,,,,,,,,,,,;
116709,u and i director 1 limited,,,,,,,,,,,,;
116710,u and i (development and trading) limited,,,,,,,,,,,,;
116712,u & i drinks ltd,,,,,,,,,,,,;
116713,u & i employment consultants ltd,,,,,,,,,,,,;
116714,u and i (8ae) limited,,,,,,,,,,,,;
116715,u and i (gvp) limited,,,,,,,,,,,,;
116716,u and i director 2 limited,,,,,,,,,,,,;
116717,u and i group limited,,,,,,,,,,,,;
116718,u and i (golf) limited,,,,,,,,,,,,;
116719,u & i fuels limited,,,,,,,,,,,,;
116721,u and i exit limited,,,,,,,,,,,,;
116722,u and i (innovation hubs) limited,,,,,,,,,,,,;
116723,u & i ijeneme consults ltd,,,,,,,,,,,,;
116724,u & i home. ltd,,,,,,,,,,,,;
116725,u and i (harwell) limited,,,,,,,,,,,,;
116726,u and i investment portfolio limited,,,,,,,,,,,,;
116727,u and i ipa sc limited,,,,,,,,,,,,;
116728,u and i ipa limited,,,,,,,,,,,,;
116729,u and i ipc limited,,,,,,,,,,,,;
116730,u & i london ltd,,,,,,,,,,,,;
116731,u and i ipb ltd,,,,,,,,,,,,;
116732,u & i learning limited,,,,,,,,,,,,;
116733,u and i plus x tc limited,,,,,,,,,,,,;
116734,u and i (pincents lane) ltd,,,,,,,,,,,,;
116735,u and i (pb) commercial limited,,,,,,,,,,,,;
116736,u and i partnerships ltd,,,,,,,,,,,,;
116737,u & i radio limited,,,,,,,,,,,,;
116738,u and i property services ltd,,,,,,,,,,,,;
116739,u & i properties uk ltd,,,,,,,,,,,,;
116740,u and i powerhouse limited,,,,,,,,,,,,;
116741,u & i trading services limited,,,,,,,,,,,,;
116742,u and i ppp limited,,,,,,,,,,,,;
116743,u & i solutions ltd,,,,,,,,,,,,;
116744,u & i team properties ltd,,,,,,,,,,,,;
116745,u & i search ltd,,,,,,,,,,,,;
116746,u & i travels ltd,,,,,,,,,,,,;
116747,u & j concepts ltd,,,,,,,,,,,,;
116748,u & i vision ltd,,,,,,,,,,,,;
116749,u and i (wie) limited,,,,,,,,,,,,;
116750,u and i turningpoint ltd,,,,,,,,,,,,;
116751,u & ko ltd,,,,,,,,,,,,;
116753,u & k commercial ltd,,,,,,,,,,,,;
116754,u & k limited,,,,,,,,,,,,;
116755,u & l properties ltd,,,,,,,,,,,,;
116756,u. & leo limited,,,,,,,,,,,,;
116757,u & k partners limited,,,,,,,,,,,,;
116758,u & m marts limited,,,,,,,,,,,,;
116760,u and m consultants ltd,,,,,,,,,,,,;
116762,u and me limited,,,,,,,,,,,,;
116763,u & m pannu limited,,,,,,,,,,,,;
116764,u and me shopping limited,,,,,,,,,,,,;
116765,u & m properties limited,,,,,,,,,,,,;
116766,u & m smiles ltd,,,,,,,,,,,,;
116768,u. and partners (east anglia) limited,,,,,,,,,,,,;
116771,u & p stores limited,,,,,,,,,,,,;
116772,u & r services ltd,,,,,,,,,,,,;
116773,u & r 51 ltd,,,,,,,,,,,,;
116774,u & r fitness limited,,,,,,,,,,,,;
116775,u & r enterprise ltd.,,,,,,,,,,,,;
116776,u & s (newport) trading ltd,,,,,,,,,,,,;
116777,u & s investment ltd,,,,,,,,,,,,;
116778,u & s services ltd,,,,,,,,,,,,;
116779,u & s property ltd,,,,,,,,,,,,;
116780,u & s ryatt investments (uk) limited,,,,,,,,,,,,;
116782,u & s (scot) ltd,,,,,,,,,,,,;
116783,u & s estates limited,,,,,,,,,,,,;
116784,u & s news food & wine limited,,,,,,,,,,,,;
116785,u & t limited,,,,,,,,,,,,;
116786,u and t investments ltd,,,,,,,,,,,,;
116787,u & tariq limited,,,,,,,,,,,,;
116788,u & u investments ltd,,,,,,,,,,,,;
116789,u & t union ltd,,,,,,,,,,,,;
116791,u & t starts services ltd,,,,,,,,,,,,;
116792,u & w properties ltd,,,,,,,,,,,,;
116793,u and w international trading company ltd,,,,,,,,,,,,;
116794,u & u ltd,,,,,,,,,,,,;
116795,u and world ltd,,,,,,,,,,,,;
116796,u & z accountants limited,,,,,,,,,,,,;
116797,u & z company limited,,,,,,,,,,,,;
116798,u and v sabharwal enterprises limited,,,,,,,,,,,,;
116799,u a  property group limited,,,,,,,,,,,,;
116800,u and your skin limited,,,,,,,,,,,,;
116801,u & w stone masonry ltd,,,,,,,,,,,,;
116802,u architects limited,,,,,,,,,,,,;
116803,u a trading ltd,,,,,,,,,,,,;
116804,u apparel limited,,,,,,,,,,,,;
116805,u a u ltd,,,,,,,,,,,,;
116806,u aye and co. limited,,,,,,,,,,,,;
116807,u awan ltd,,,,,,,,,,,,;
116808,u b computer solutions ltd,,,,,,,,,,,,;
116809,u b collections ltd,,,,,,,,,,,,;
116811,u beauty limited,,,,,,,,,,,,;
116812,u beautie limited,,,,,,,,,,,,;
116814,u b developments limited,,,,,,,,,,,,;
116815,u aye and company trading limited,,,,,,,,,,,,;
116816,u belper limited,,,,,,,,,,,,;
116817,u best profits limited,,,,,,,,,,,,;
116818,u beauty salon ltd,,,,,,,,,,,,;
116819,u b estates ltd,,,,,,,,,,,,;
116820,u bercika ltd,,,,,,,,,,,,;
116821,u b d equipment ltd,,,,,,,,,,,,;
116822,u been framed upvc ltd,,,,,,,,,,,,;
116823,u best leader limited,,,,,,,,,,,,;
116824,u best deal ltd,,,,,,,,,,,,;
116825,u best record limited,,,,,,,,,,,,;
116826,u b eyecare limited,,,,,,,,,,,,;
116827,u bnb ltd,,,,,,,,,,,,;
116828,u box da ltd,,,,,,,,,,,,;
116829,u bolka ltd,,,,,,,,,,,,;
116830,u b r management company limited,,,,,,,,,,,,;
116831,u brown ltd,,,,,,,,,,,,;
116832,u build technologies limited,,,,,,,,,,,,;
116833,u break we fix (hereford) limited,,,,,,,,,,,,;
116834,u builder bathrooms glasgow limited,,,,,,,,,,,,;
116835,u build consultants ltd,,,,,,,,,,,,;
116836,u cabbi ltd,,,,,,,,,,,,;
116837,u cab limited,,,,,,,,,,,,;
116838,u burn fitness training ltd,,,,,,,,,,,,;
116839,u can fly limited,,,,,,,,,,,,;
116840,u cannot make it up limited,,,,,,,,,,,,;
116841,u can afford it ltd,,,,,,,,,,,,;
116842,u can occupational therapy services ltd,,,,,,,,,,,,;
116843,u can online ltd,,,,,,,,,,,,;
116844,u can property limited,,,,,,,,,,,,;
116846,u can travel consulting ltd,,,,,,,,,,,,;
116847,u can store it limited,,,,,,,,,,,,;
116848,u canteen ltd,,,,,,,,,,,,;
116849,u cargo services limited,,,,,,,,,,,,;
116850,u care we care ltd,,,,,,,,,,,,;
116851,u c consulting limited,,,,,,,,,,,,;
116852,u can yoga limited,,,,,,,,,,,,;
116853,u c b home loans corporation limited,,,,,,,,,,,,;
116854,u capital management limited,,,,,,,,,,,,;
116855,u cash limited,,,,,,,,,,,,;
116856,u catering group ltd,,,,,,,,,,,,;
116858,u c em facilities ltd,,,,,,,,,,,,;
116859,u c d and associates limited,,,,,,,,,,,,;
116860,u- cee solutions limited,,,,,,,,,,,,;
116861,u c engineering limited,,,,,,,,,,,,;
116862,u certa off license limited,,,,,,,,,,,,;
116863,u c engineering and construction limited,,,,,,,,,,,,;
116864,u choose limited,,,,,,,,,,,,;
116865,u chek ltd,,,,,,,,,,,,;
116866,u c f limited,,,,,,,,,,,,;
116867,u certify ltd,,,,,,,,,,,,;
116868,u charge limited,,,,,,,,,,,,;
116869,u cioci limited,,,,,,,,,,,,;
116870,u choze limited,,,,,,,,,,,,;
116871,u c installations ltd,,,,,,,,,,,,;
116872,u click we deliver limited,,,,,,,,,,,,;
116873,u c l coachbuilders limited,,,,,,,,,,,,;
116874,u choose u lease catering equipment limited,,,,,,,,,,,,;
116875,u click v collect ltd,,,,,,,,,,,,;
116876,u coach ltd,,,,,,,,,,,,;
116877,u c mas (uk) ltd,,,,,,,,,,,,;
116878,u collaboration ltd,,,,,,,,,,,,;
116879,u collect deliveries service limited,,,,,,,,,,,,;
116880,u coach me limited,,,,,,,,,,,,;
116881,u compare limited,,,,,,,,,,,,;
116882,u connect hub ltd,,,,,,,,,,,,;
116883,u connect services limited,,,,,,,,,,,,;
116884,u corporation ltd,,,,,,,,,,,,;
116885,u consults limited,,,,,,,,,,,,;
116886,u construction group uk limited,,,,,,,,,,,,;
116888,u cre8 community arts limited,,,,,,,,,,,,;
116889,u created education limited,,,,,,,,,,,,;
116890,u c parts limited,,,,,,,,,,,,;
116891,u creative limited,,,,,,,,,,,,;
116892,u dad properties limited,,,,,,,,,,,,;
116893,u c s (ne) ltd,,,,,,,,,,,,;
116894,u crolla & sons ltd.,,,,,,,,,,,,;
116895,u deserve productions ltd,,,,,,,,,,,,;
116896,u dentistry limited,,,,,,,,,,,,;
116897,u dandekar medical services ltd.,,,,,,,,,,,,;
116898,u deserve it 2 ltd,,,,,,,,,,,,;
116899,u designer ltd,,,,,,,,,,,,;
116900,u designs ltd,,,,,,,,,,,,;
116901,u developments ltd,,,,,,,,,,,,;
116902,u design treorchy limited,,,,,,,,,,,,;
116903,u dig ltd,,,,,,,,,,,,;
116904,u d international healthcare limited,,,,,,,,,,,,;
116905,u digit ltd,,,,,,,,,,,,;
116906,u - dox brand development limited,,,,,,,,,,,,;
116907,u donutz ltd,,,,,,,,,,,,;
116908,u d nwachukwu ltd,,,,,,,,,,,,;
116909,u dream limited,,,,,,,,,,,,;
116910,u drain limited,,,,,,,,,,,,;
116911,u - drive hire uk limited,,,,,,,,,,,,;
116912,u drive driver training ltd,,,,,,,,,,,,;
116913,u drive cars limited,,,,,,,,,,,,;
116914,u drive cover limited,,,,,,,,,,,,;
116915,u dream we build ltd,,,,,,,,,,,,;
116916,u drive lancs limited,,,,,,,,,,,,;
116917,u drive it ltd,,,,,,,,,,,,;
116918,u drive msm limited,,,,,,,,,,,,;
116919,u drive performance ltd,,,,,,,,,,,,;
116920,u drive plus ltd,,,,,,,,,,,,;
116921,u drive performance group ltd,,,,,,,,,,,,;
116922,u e company limited,,,,,,,,,,,,;
116924,u d test & inspection limited,,,,,,,,,,,,;
116925,u d roofing limited,,,,,,,,,,,,;
116926,u e health ltd,,,,,,,,,,,,;
116927,u ecommerce ltd,,,,,,,,,,,,;
116928,u eat limited,,,,,,,,,,,,;
116929,u energy group limited,,,,,,,,,,,,;
116930,u energy ltd,,,,,,,,,,,,;
116931,u energy (yorkshire) limited,,,,,,,,,,,,;
116932,u elite care ltd,,,,,,,,,,,,;
116933,u entertainment ltd,,,,,,,,,,,,;
116934,u events limited,,,,,,,,,,,,;
116935,u facilities management limited,,,,,,,,,,,,;
116936,u ewy ltd,,,,,,,,,,,,;
116937,u fantasy ltd,,,,,,,,,,,,;
116938,u e onishi limited,,,,,,,,,,,,;
116939,u farms holdings limited,,,,,,,,,,,,;
116941,u fashion limited,,,,,,,,,,,,;
116942,u fit community leisure ltd,,,,,,,,,,,,;
116943,u first transport ltd,,,,,,,,,,,,;
116944,u finance ltd,,,,,,,,,,,,;
116945,u f financial services limited,,,,,,,,,,,,;
116946,u fit online limited,,,,,,,,,,,,;
116947,u fit mini limited,,,,,,,,,,,,;
116948,u fit group limited,,,,,,,,,,,,;
116949,u fit studio (leicester) limited,,,,,,,,,,,,;
116950,u fit production ltd,,,,,,,,,,,,;
116951,u fly ltd,,,,,,,,,,,,;
116952,u fit sash windows ltd,,,,,,,,,,,,;
116953,u flex trading ltd,,,,,,,,,,,,;
116954,u fit wellness limited,,,,,,,,,,,,;
116955,u foods ( uk ) ltd,,,,,,,,,,,,;
116956,u fonez limited,,,,,,,,,,,,;
116957,u f1rst doctors limited,,,,,,,,,,,,;
116958,u 4 coffee limited,,,,,,,,,,,,;
116959,u 4 utility ltd,,,,,,,,,,,,;
116960,u furniture limited,,,,,,,,,,,,;
116961,u fresh point ltd,,,,,,,,,,,,;
116962,u f solutions limited,,,,,,,,,,,,;
116963,u gen limited,,,,,,,,,,,,;
116964,u g c global services limited,,,,,,,,,,,,;
116965,u gene ltd,,,,,,,,,,,,;
116966,u gas electric limited,,,,,,,,,,,,;
116967,u global ltd,,,,,,,,,,,,;
116968,u g holdings limited,,,,,,,,,,,,;
116969,u g food (u.k) ltd,,,,,,,,,,,,;
116970,u got jokes ltd,,,,,,,,,,,,;
116971,u go physio ltd,,,,,,,,,,,,;
116972,u godsell & sons limited,,,,,,,,,,,,;
116973,u glow limited,,,,,,,,,,,,;
116974,u g properties limited,,,,,,,,,,,,;
116975,u got this ltd,,,,,,,,,,,,;
116976,u graduate ltd,,,,,,,,,,,,;
116977,u got jokes comedy ltd,,,,,,,,,,,,;
116978,u grand ltd,,,,,,,,,,,,;
116979,u grass ltd,,,,,,,,,,,,;
116980,u grand k limited,,,,,,,,,,,,;
116981,u grow ltd,,,,,,,,,,,,;
116982,u grow hydroponics limited,,,,,,,,,,,,;
116983,u grow hydro ltd,,,,,,,,,,,,;
116984,u h ltd,,,,,,,,,,,,;
116985,u g sales ltd,,,,,,,,,,,,;
116986,u grow the easy way ltd,,,,,,,,,,,,;
116987,u handbag limited,,,,,,,,,,,,;
116988,u haitch ltd,,,,,,,,,,,,;
116989,u hair and beauty spa ltd,,,,,,,,,,,,;
116990,u gutka ltd,,,,,,,,,,,,;
116991,u grzegorczyk ltd,,,,,,,,,,,,;
116992,u haliny i janusza ltd,,,,,,,,,,,,;
116993,u happy palace limited,,,,,,,,,,,,;
116994,u hear limited,,,,,,,,,,,,;
116995,u h creations ltd,,,,,,,,,,,,;
116996,u h films limited,,,,,,,,,,,,;
116997,u h m limited,,,,,,,,,,,,;
116998,u hire limited,,,,,,,,,,,,;
116999,u holdings ltd,,,,,,,,,,,,;
117000,u hire (ni) limited,,,,,,,,,,,,;
117001,u honey limited,,,,,,,,,,,,;
117002,u home construction ltd,,,,,,,,,,,,;
117003,u homecare ltd,,,,,,,,,,,,;
117004,u hold the key self storage ltd.,,,,,,,,,,,,;
117005,u i a trading ltd,,,,,,,,,,,,;
117006,u h y hacker young (east) limited,,,,,,,,,,,,;
117008,u h siddique limited,,,,,,,,,,,,;
117009,u i jasnelven uk ltd,,,,,,,,,,,,;
117010,u i d investments limited,,,,,,,,,,,,;
117011,u i consultancy private limited,,,,,,,,,,,,;
117012,u in mind care limited,,,,,,,,,,,,;
117013,u international limited,,,,,,,,,,,,;
117014,u in mind staffing limited,,,,,,,,,,,,;
117016,u invest limited,,,,,,,,,,,,;
117017,u island cic,,,,,,,,,,,,;
117018,u ishfaq limited,,,,,,,,,,,,;
117019,u j&r ltd,,,,,,,,,,,,;
117020,u i t limited,,,,,,,,,,,,;
117021,u janusza kuchnia polska ltd,,,,,,,,,,,,;
117022,u janosika limited,,,,,,,,,,,,;
117023,u janjua ltd,,,,,,,,,,,,;
117024,u joli limited,,,,,,,,,,,,;
117025,u j n martins housing and security company limited,,,,,,,,,,,,;
117026,u j fashion boutique ltd,,,,,,,,,,,,;
117028,u k analytical limited,,,,,,,,,,,,;
117029,u just cook ltd,,,,,,,,,,,,;
117030,u k builders (tt) ltd,,,,,,,,,,,,;
117031,u k anaesthesia manufacturers ltd.,,,,,,,,,,,,;
117032,u k brick limited,,,,,,,,,,,,;
117033,u kay energy ltd,,,,,,,,,,,,;
117034,uk bargains4 u ltd.,,,,,,,,,,,,;
117035,u k cladding refurb and coatings limited,,,,,,,,,,,,;
124214,upnest careers,,,,2013,,,,,real estate,,,;
124318,upgrade careers,,,,2016,,,,,financial services,,,;
124417,umr careers,,,,2010,,,,,hospital & health care,,,;
124689,upthere careers,,,,2011,,,,,computer software,,,;
137806,unisplendour corporation,china,,,,,doll_10.18 m,,,,,,;
138498,united states steel corporation,united states,,,,,doll_7.23 m,,,,,,;
140861,uniti group,united states,,,,,doll_3.07 m,,,,,,;
144423,unisys corporation,united states,,,,,doll_1.62 m,,,,,,;
145177,uacj corporation,japan,,,,,doll_1.19 m,,,,,,;
145363,urovo technology,china,,,,,doll_0.86 m,,,,,,;
148486,unisplendour corporation,china,,,,,doll_9.96 b,,doll_337.0 m,,,,;
155857,uacj corporation,japan,,,,,doll_1.15 b,,doll_234.0 m,,,,;
156043,urovo technology,china,,,,,doll_1.11 b,,0.0,,,,;
