id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
13123,zhubajie,china,,,,,,,['internet software & services'],,chongqing
12057,zocdoc,united states,,,,,,,['health'],,new york
12082,zigbang,south korea,,,,,,,['mobile & telecommunications'],,seoul
12096,zilch,united kingdom,,,,,,,['fintech'],,london
12184,zume,united states,,,,,,,['consumer & retail'],,mountain view
12220,zetwerk,india,,,,,,,['internet software & services'],,bengaluru
12882,zipline,united states,,,,,,,"['supply chain, logistics, & delivery']",,south san francisco
161376,zuoyebang,china,,2014.0,,doll_3.9579999999999997 b,,0.0,['edtech'],not found,beijing
12753,zapier,united states,,,,,,,['internet software & services'],,sunnyvale
12439,zepz,united kingdom,,,,,,,['fintech'],,london
138306,ziroom,china,,,,0.0,,0.0,"['rent / lease services', 'consumer services']",not found,beijing
12520,zongmu technology,china,,,,,,,['auto & transportation'],,shanghai
48515,zurich insurance group ag,switzerland,"mythenquai 2, zuerich, 8002",1872.0,55000.0,doll_7.358 b,doll_0.065801 b,doll_0.005203 b,"['financial services', 'insurance']",mario greco,
41280,zoetis,united states,,1952.0,12100.0,doll_8.574 b,doll_0.778 b,doll_0.20400000000000001 b,"['pharmaceuticals', 'biotech']",juan ramón alaix,
22083,zijin mining,china,,,,doll_4.470000000000001 b,doll_3.918 b,doll_0.511 b,['mining'],,
56003,zimmer biomet,united states,,,19500.0,doll_2.58 b,doll_0.784 b,doll_0.4016 b,['health care equipment & services'],bryan c. hanson,
41447,zoom,united states,,,,doll_2.0309999999999997 b,doll_0.434 b,doll_0.041999999999999996 b,"['tech', 'internet', 'software']",,
27716,z holdings,japan,,,,doll_1.888 b,,,['internet'],,
27620,zto express,china,,,,doll_2.322 b,doll_0.523 b,doll_0.11599999999999999 b,['courier'],,
168800,zscaler,united states,,2007.0,3153.0,doll_1.6469999999999998 b,doll_0.86 b,doll_-0.262 b,"['technology', 'software and it', 'cloud services', 'software products', 'software and it infrastructure']",jay chaudhry,
21929,zoominfo,united states,,,2742.0,doll_1.145 b,doll_0.101 b,doll_0.019 b,"['software', 'tech']",,
22464,zillow,united states,,,,doll_1.019 b,doll_0.9630000000000001 b,doll_0.028999999999999998 b,"['realestate', 'internet', 'tech']",,
64897,zai lab,china,,,1194.0,doll_0.445 b,doll_0.144 b,doll_-0.704 b,"['healthcare', 'healthcare products', 'biotechnology', 'biopharmaceutical']",not found,
20067,zee entertainment,india,,,,doll_0.271 b,doll_0.10700000000000001 b,doll_0.014000000000000002 b,"['entertainment', 'media/press']",,
129347,zhihu,china,,,,doll_0.11299999999999999 b,doll_0.435 b,doll_-0.216 b,['internet or mobile app based business'],not found,
15593,zengame technology,china,,,,doll_0.028999999999999998 b,doll_0.023 b,doll_0.09397 b,"['video games', 'entertainment']",,
33728,zordix,sweden,,,,doll_0.04206 b,,,"['video games', 'entertainment']",,
15843,zovio,united states,,,,doll_0.00317 b,doll_0.019 b,doll_0.04889 b,['education'],,
33760,zk international group,china,,,,doll_0.0313 b,doll_0.0994 b,doll_0.00436 b,['steel-industry '],,
63717,zynerba pharmaceuticals,united states,,,28000.0,doll_0.02776 b,,doll_0.035840000000000004 b,['pharmaceuticals'],,
40876,zion oil & gas,united states,,,,doll_0.038590000000000006 b,,doll_0.00894 b,['oil-gas energy '],,
43715,zentek,canada,,,,doll_0.014000000000000002 b,doll_0.00016 b,doll_0.01175 b,,,
54240,zimvie,united states,,,2700.0,doll_0.022 b,doll_0.094 b,doll_0.015 b,['medical-devices '],,
40064,zomedica pharmaceuticals,united states,,,,doll_0.018 b,doll_0.01685 b,doll_0.02115 b,"['pharmaceuticals', 'biotech']",,
25799,zevia,united states,,,,doll_0.028999999999999998 b,doll_0.016 b,doll_0.07887999999999999 b,['beverages'],,
39488,zumiez,united states,,,8800.0,doll_0.047 b,doll_0.001183 b,doll_0.119 b,"['consumer cyclical', 'apparels and accessories', 'consumer services', 'retail']",not found,
163073,zur rose group ag,switzerland,"walzmuehlestrasse 60, frauenfeld, 8500",,,doll_0.049 b,doll_0.19 b,doll_-0.234 b,"['healthcare', 'pharmacy', 'healthcare service', 'ecommerce', 'internet or mobile app based business', 'retail']",mr. walter  oberhã¤nsli,
62690,zerofox,united states,,,,doll_0.053000000000000005 b,doll_0.08505 b,doll_0.073 b,"['it security', 'software', 'tech']",,
32032,zynex,united states,,,,doll_0.064 b,doll_0.014000000000000002 b,doll_0.02441 b,['medical-devices '],,
65227,zensar,india,,,,doll_0.062 b,doll_0.06 b,doll_0.06305 b,['professional services'],,
60512,zymeworks,canada,,,,doll_0.062 b,doll_0.02734 b,doll_0.023 b,"['pharmaceuticals', 'biotech']",,
44578,zeal network,germany,,,,doll_0.078 b,doll_0.09481 b,doll_0.009 b,"['consumer cyclical', 'lottery', 'gambling', 'gaming', 'internet or mobile app based business']",dr. helmut  becker,
135580,zealand pharma,denmark,,,,doll_0.081 b,,doll_-0.137 b,"['pharmaceuticals', 'biotech']","dr. emmanuel  dulac pharm.d., pharmd, ph.d., mba",
131617,zuora,united states,,,1393.0,doll_0.089 b,doll_0.038 b,doll_-0.099 b,"['software', 'tech']",not found,
18276,zentalis pharmaceuticals,united states,,,,doll_0.142 b,,doll_0.023 b,"['pharmaceuticals', 'biotech']",,
38048,zhejiang jinke tom culture industry,china,,,,doll_0.16699999999999998 b,doll_0.027000000000000003 b,0.0,"['communication services', 'gaming']",not found,
37892,zug estates holding,switzerland,,,,doll_0.187 b,doll_0.074 b,doll_0.078 b,['real estate'],not found,
59072,ziprecruiter,united states,,,,doll_0.194 b,doll_0.091 b,doll_0.07321 b,"['staffing & employment services', 'internet', 'tech']",,
