id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
168128,ebro foods,spain,"paseo de la castellana numero 20, 2 planta, madrid, 28046",1998.0,,doll_0.267 b,doll_0.002677 b,doll_0.263 b,"['consumer defensive', 'food products', 'fmcg', 'package foods']",mr. antonio  hernã¡ndez callejas,madrid
51620,ermenegildo zegna,italy,via roma 99/100,1910.0,,doll_0.274 b,doll_0.146 b,doll_0.09406999999999999 b,['clothing & accessories'],,milan
20065,encore wire,united states,,,,doll_0.273 b,doll_0.301 b,doll_0.09 b,"['manufacturing', 'wire and cable manufacturers']",,
37344,easterly government properties,united states,,,,doll_0.277 b,doll_0.028999999999999998 b,doll_0.029 b,"['real estate', 'consumer services', 'property investments', 'commercial properties']",not found,
129989,equity commonwealth,united states,,,,doll_0.27799999999999997 b,doll_0.058 b,doll_-0.016 b,"['real estate', 'consumer services', 'property investments', 'commercial properties']",not found,
58564,e.l.f. cosmetics,united states,,,,doll_0.286 b,doll_0.044 b,doll_0.04186 b,['cosmeticsandbeauty'],,
168196,encavis,germany,,,,doll_0.32799999999999996 b,doll_0.332 b,doll_0.075 b,"['utilities', 'renewable energy', 'electricity generation', 'power generation']",not found,
51332,equitrans midstream,united states,,,,doll_0.315 b,doll_0.124 b,doll_0.192 b,,,
46208,epr properties,united states,"building no. 3, sheikh zayed road, emaar business park, p.o.box 9440, dubai",1997.0,,doll_0.29900000000000004 b,doll_0.786 b,doll_0.098 b,"['real estate', 'consumer services', 'retail', 'property investments', 'commercial properties']",amit jain,
65760,exxaro resources,south africa,"roger dyason road, pretoria west 0183, 0001",,,doll_0.309 b,doll_0.20600000000000002 b,doll_0.754 b,"['energy', 'coal mining', 'mining']",not found,
51417,enel chile,chile,,,,doll_0.309 b,doll_0.003144 b,doll_0.095 b,"['utilities', 'energy', 'electric utilities', 'power generation']",not found,
20323,enviva,united states,,,,doll_0.34199999999999997 b,doll_0.11299999999999999 b,doll_0.02 b,,,
163707,evolent health,united states,,,3500.0,doll_0.311 b,doll_0.121 b,doll_-0.037 b,"['healthcare', 'consumer services', 'healthcare technology and information']",not found,
46272,eastern bankshares,united states,,,1863.0,doll_0.316 b,doll_0.071 b,doll_0.154 b,"['banking services', 'financial services']",not found,
46022,engagesmart,united states,,,,doll_0.314 b,doll_0.028000000000000004 b,doll_0.01236 b,"['software', 'tech']",,
159105,euronext,netherlands,"beursplein 5, amsterdam, 1012jw",,1400.0,doll_0.319 b,doll_0.0014299999999999998 b,doll_0.455 b,"['financial services', 'stock markets, trading, capital markets']",not found,
58370,enovis,united states,,,,doll_0.322 b,doll_0.282 b,doll_0.015 b,['medical-devices '],,
161953,enersys,united states,"2366 bernville rd, reading, pennsylvania, 19605-9457",,11400.0,doll_0.32999999999999996 b,doll_0.003357 b,doll_0.143 b,"['industries', 'telecom', 'consumer non durables', 'telecom equipment', 'electrical products']",not found,
