id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
169443,qorvo,united states,,,8400.0,doll_0.01705 b,doll_0.004645 b,doll_0.11200000000000002 b,"['technology', 'electronics', 'semiconductors', 'communications equipment']",robert a bruggeworth,
24174,quilter,united-kingdom,,,,doll_0.16899999999999998 b,,,['financial-services '],,
28759,q holding,uae,,,,doll_0.709 b,,,,,
29156,quiñenco,chile,,,,doll_0.558 b,,,,not found,
67575,quidel,,,,6900.0,doll_0.5980000000000001 b,doll_0.303 b,doll_0.10700000000000001 b,,,
89984,"quanta services, inc.",united states,,1997.0,43700.0,doll_1.825 b,doll_0.9465999999999999 b,,,mr. earl c. austin jr.,
120971,qualcomm incorporated,united states,5775 morehouse dr,,,doll_17.225 b,,,, mr. cristiano renno amon,san diego
73340,quilter plc,united kingdom,"senator house, , 85 queen victoria street, london, ec4v4ab",,,doll_0.316 b,doll_0.13 b,,['financial services'],mr. paul william feeney,
73376,qinetiq group,uk,"cody technology park, old ively road, farnborough, gu140lx",,6000.0,doll_0.00279 b,doll_0.001555 b,doll_0.106 b,"['industries', 'aerospace and defense', 'product testing services', 'technology']",not found,
73896,quartix holdings plc,united kingdom,,,,doll_0.1774 b,,,,mr. richard  lilwall,
74056,quixant plc,united kingdom,,,,doll_0.123 b,,,,mr. jonathan francis jayal,
75313,qualitau ltd,,,,,doll_0.0018 b,,,,not found,
75325,quantum genomics sa,,,,,doll_0.0839 b,,,,dr. jean-philippe  milon,
75356,quik super online ltd,,,,,doll_0.001 b,,,,not found,
75727,qwamplify sa,,,,,doll_0.038299999999999994 b,,,,mr. cedric  reny,
129125,qingdao haier biomedical,china,,,1433.0,doll_0.00415 b,doll_0.309 b,doll_0.123 b,"['healthcare', 'consumer durables', 'consumer goods', 'medical equipment']",not found,
139907,qingdao tgood electric,china,"no. 336 songling road, laoshan district, qingdao, shandong , 266104",,6562.0,doll_0.403 b,doll_0.15 b,doll_0.027 b,"['industries', 'electric vehicles', 'electrical products']",not found,
76037,qianhe condiment and food co. ltd,,,,2271.0,doll_1.4140000000000001 b,,,,not found,
76059,qinhuangdao port co. ltd,,,,11235.0,doll_1.464 b,,,,not found,
76204,quakesafe technologies co. ltd,,,,,doll_1.17 b,,,,not found,
154307,"qingdao gaoce technology co., ltd",china,,,,doll_0.00152 b,,0.0,"['industries', 'industry machinery']",not found,
128323,qingdao port international,china,,,8981.0,doll_0.00553 b,doll_0.002527 b,doll_0.622 b,"['industries', 'shipping', 'marine transportation']",not found,
127267,qi an xin technology group inc.,china,,,,doll_4.0009999999999994 b,doll_0.845 b,doll_-0.081 b,"['technology', 'software and it infrastructure']",not found,
76891,quotient limited,,,,,doll_0.114 b,,,,mr. manuel o. mendez,
77082,quirin privatbank ag,,,,,doll_0.1885 b,,,,mr. karl matthaus schmidt,
77086,q.beyond ag,,,,1000.0,doll_0.207 b,,,,mr. jã¼rgen  hermann,
77487,quadient sa,,,,5127.0,doll_0.5687000000000001 b,,,,mr. geoffrey  godet,
77673,"quadpack industries, sa",,,,,doll_0.108 b,,,,mr. timothy john eaves,
77701,quantum foods holdings ltd,,,,,doll_0.0105 b,,,,"mr. hendrik albertus lourens b.com., b.com (hons), m.com, b.proc",
78053,queen's road capital investment ltd,,,,,doll_0.1554 b,,,,mr. warren philip  gilman,
78113,q p group holdings ltd,,,,2602.0,doll_0.6758 b,,,,mr. wan wai cheng,
78144,quantum thinking ltd,,,,,doll_0.4747 b,,,,not found,
78973,qualicorp consultoria e corretora de seguros sa,,,,2308.0,doll_0.449 b,,,,mr. bruno  blatt,
79613,q-linea ab,,,,,doll_0.21800000000000003 b,,,,dr. jonas  jarvius ph.d.,
79709,qlife holding ab,,,,,doll_0.3075 b,,,,mr. thomas  warthoe,
79723,qliro ab,,,,,doll_0.3793 b,,,,not found,
79774,quartiers properties ab,,,,,doll_0.2275 b,,,,not found,
79830,quiapeg pharmaceuticals holding ab,,,,,doll_0.0409 b,,,,mr. marcus  bosson,
79881,qleanair ab,,,,,0,,,,ms. christina  lindstedt m.b.a.,
107774,quebecor inc,canada,"612 rue saint-jacques, montreal, quebec, h3c4m8",,10100.0,doll_0.54 b,doll_0.36 b,,['technology and communications'],mr. pierre karl peladeau,
80924,"quisitive technology solutions, inc.",,,,,doll_0.258 b,,,,mr. michael robert reinhart,
80966,quarterhill inc.,,,,,doll_0.2693 b,,,,mr. michael b. vladescu,
81109,"quality online education group, inc.",,,,,doll_0.0881 b,,,,not found,
81125,questerre energy corporation,,,,,doll_0.1183 b,,,,mr. michael rupert binnion c.a.,
81186,"quorum information technologies, inc.",,,,,doll_0.0775 b,,,,"mr. maury r. marks b.mgt., ca",
81204,"qyou media, inc.",,,,,doll_0.060899999999999996 b,,,,mr. curt  marvis,
81739,qrf comm. va,,,,,doll_0.0881 b,,,,mr. william  vanmoerkerke,
81867,qisda corp,taiwan,"157 shan-ying road, gueishan, taoyuan, 333",,,doll_6.686 b,doll_0.8099999999999999 b,,['technology and communications'],mr. chi-hong  chen,
82150,quang viet enterprise co. ltd,,,,,doll_1.144 b,,,,not found,
82526,qualipoly chemical corp,,,,,doll_0.403 b,,,,not found,
82631,qst international corp,,,,,doll_0.709 b,,,,not found,
83612,qol holdings co. ltd,,,,5517.0,doll_6.266 b,,,,not found,
84115,"quálitas controladora, s.a.b. de c.v.",,,,5310.0,doll_4.726 b,,,,mr. jose antonio  correa etchegaray,
84475,qaf ltd,,,,10000.0,doll_0.5031 b,,,,not found,
84699,qt vascular ltd,,,,,doll_0.0192 b,,,,mr. gim chua  tan,
84721,qian hu corp ltd,,,,,doll_0.022699999999999998 b,,,,not found,
142750,qassim cement company,saudi arabia,,,,doll_0.187 b,doll_0.193 b,doll_0.079 b,"['basic materials', 'cement', 'construction materials']",not found,
172800,qt group oyj,finland,,,,doll_0.00346 b,doll_0.133 b,doll_0.024 b,"['technology', 'software and it']",mr. juha pekka varelius m.sc. (econ.),
86794,qpr software oyj,,,,,doll_0.0156 b,,,,not found,
169793,qbe insurance group,australia,"level 18, 388 george street, sydney, new south wales, 2000",1886.0,11651.0,doll_1.3039999999999998 b,doll_1.395 b,doll_0.75 b,"['financial services', 'insurance']","mr. andrew  horton a.c.a., b.a.",
87159,qualitas real estate income fund,,,,,doll_0.5932999999999999 b,,,,not found,
87275,queensland pacific metals limited,,,,,doll_0.2864 b,,,,dr. stephen  grocott,
87397,qantm intellectual property limited,,,,,doll_0.1589 b,,,,"mr. craig russell dower faicd, faim, macs",
87726,quantum health group limited,,,,,doll_0.097 b,,,,not found,
87781,qv equities limited,,,,,doll_0.24 b,,,,not found,
89254,quality houses property fund,,,,,doll_0.845 b,,,,not found,
89556,qualitech public company ltd,,,,,doll_0.8354 b,,,,not found,
89640,quality hospitality leasehold property fund,,,,,doll_0.4249 b,,,,not found,
89694,quality houses hotel and residence freehold and leasehold property fund,,,,,doll_0.175 b,,,,not found,
89702,qtc energy public company ltd,,,,,doll_0.227 b,,,,not found,
90076,"qorvo, inc.",,,,8400.0,doll_1.401 b,,,,mr. robert a. bruggeworth,
158465,qualtrics international inc.,united states,,,4808.0,doll_1.459 b,doll_0.001075 b,doll_-1.059 b,"['software and it', 'software products', 'technology']",zig serafin,
90278,quantumscape corporation,,,,,doll_0.74 b,,,,mr. jagdeep  singh,
124176,"qolsys, inc.",united states,1900 the alameda ste 400,,,doll_0.549 b,,,,mr. sumedh s. thakar,san jose
90550,quest diagnostics incorporated,,,,40000.0,doll_1.703 b,,,,mr. stephen h. rusckowski,
90810,quality houses public company ltd,,,,,doll_2.487 b,,,,mr. chalerm  kiettitanabumroong,
91035,qnb finans finansal kiralama as,,,,,doll_0.8160000000000001 b,,,,not found,
125538,qatar national bank,qatar,"al cornish st, p.o. box 1000, doha",1964.0,28000.0,doll_5.909000000000001 b,doll_1.42 b,doll_0.003354 b,"['financial services', 'banking services', 'asset management', 'securities', 'credit cards', 'insurance']",abdulla mubarak al-khalifa,
96064,quinenco,chile,,1957.0,20284.0,doll_0.484 b,doll_0.8460000000000001 b,doll_2.103 b,"['industries', 'conglomerate', 'financial services', 'beverages', 'alcoholic beverages', 'non-alcoholic beverages', 'beer', 'wine', 'retail', 'convenience stores', 'logistics']",josé francisco pérez mackenna,
106952,qatar islamic bank,qatar,"grand hamad ave, p.o. box 559, doha",,,doll_1.64 b,doll_0.182 b,doll_0.101 b,['banking'],bassel gamaludin mohamed ali,
96827,quilter,united kingdom,,,,doll_0.272 b,doll_0.645 b,doll_0.088 b,['diversified financials'],paul w. feeney,
169001,qinghai salt lake industry,china,,,,doll_0.0272 b,doll_0.21400000000000002 b,doll_0.652 b,"['basic materials', 'fertilizers', 'chemicals', 'agriculture related']",zheng changshan,
97030,qingdao rural commercial bank corporation,china,,,5198.0,doll_0.34199999999999997 b,doll_0.294 b,doll_0.446 b,"['financial services', 'banking services']",zong bo liu,
94050,qilu bank,china,,,,doll_0.418 b,doll_0.21400000000000002 b,doll_0.3649 b,['banking'],not found,
97321,qmee,uk,,2010.0,23000.0,,doll_0.01257 b,,['technology'],,
101314,qred,sweden,,2015.0,68000.0,,doll_0.03041 b,,['fintech'],,
97542,quantexa,uk,,2016.0,275000.0,,doll_0.0339 b,,['fintech'],,
98223,queraltã³,spain,,1898.0,67000.0,,doll_0.0219 b,,['ecommerce'],,
104697,queraltó,spain,,1898.0,,,doll_0.0219 b,,['ecommerce'],,
100416,qred företagslån*,sweden,,2015.0,,,doll_0.01365 b,,['fintech'],,
101201,quantion,spain,,2014.0,,,doll_0.0044 b,,['technology'],,
101636,qburst,india,,2004.0,1872.0,,doll_0.39450999999999997 b,,['technology'],,
101526,q agency,croatia,,2013.0,,,doll_0.00312 b,,['technology'],,
102016,qxy resources,singapore,,2004.0,,,doll_0.028300000000000002 b,,['construction'],,
102296,qaiware,bulgaria,,2011.0,,,doll_0.00256 b,,['fintech'],,
104016,quickcom,italy,,2013.0,,,doll_0.0019 b,,['telecoms'],,
102898,qs group unipersonale,italy,,2014.0,,,doll_0.0034 b,,['support services'],,
103151,quimera energy,united kingdom,,2015.0,,,doll_0.0016699999999999998 b,,['energy'],,
103236,quicklink solutions,italy,,2008.0,,,doll_0.0018700000000000001 b,,['technology'],,
103830,q,croatia,,2013.0,,,doll_0.0048 b,,['technology'],,
103867,qpony,poland,,2012.0,,,doll_0.0031 b,,['advertising'],,
104450,quence,italy,,2013.0,,,doll_0.00249 b,,['technology'],,
105250,qatar gas transport co ltd,qatar,"al shoumoukh towers, c ring road, al-sadd, p.o. box 22271, doha",,,doll_0.58 b,doll_0.9914 b,,['energy and utilities'],,
105485,quest holdings sa,greece,"2a, argyroupoleos str., kallithea, athina, 17676",,2383.0,doll_0.6156 b,doll_0.11000000000000001 b,,['technology and communications'],,
105676,quanex building products corporation,united states,"suite 1500, 1800 west loop south, houston, texas, 77027",,3860.0,doll_0.8107000000000001 b,doll_0.12 b,,['construction'],,
154436,ql resources berhad,malaysia,"bukit jelutong, no. 16a jalan astaka u8/83, shah alam, 40150",,,doll_0.00165 b,doll_0.13 b,0.0,"['consumer defensive', 'farming / seeds / milling']",not found,
106310,quidel corp,united states,"9975 summers ridge road, san diego, california, 92121",,1600.0,0,doll_0.16999999999999998 b,,['medical equipment'],,
161221,quaker chemical corporation,united states,"901 hector street, one quaker park, conshohocken, pennsylvania, 19428",,4700.0,doll_0.004070000000000001 b,doll_0.18 b,doll_0.12 b,"['basic materials', 'chemicals']",not found,
131168,qatar insurance company q.s.p.c,qatar,"tamin street,  west bay, p.o.box 666, doha",,,doll_0.00232 b,doll_0.27 b,doll_0.128 b,"['financial services', 'insurance']",not found,
107395,quad/graphics inc,united states,"n61, w23044 harrys way, sussex, wisconsin, 53089",,15100.0,doll_0.2329 b,doll_0.3 b,,['media'],,
108199,qorvo inc,united states,"7628 thorndike road, greensboro, north carolina, 27409",,8900.0,doll_1.02 b,doll_0.45999999999999996 b,,['technology and communications'],,
108412,qatar fuel (woqod),qatar,"woqod tower - west bay, p.o. box 7777, doha",,,doll_0.49000000000000005 b,doll_0.54 b,,['energy and utilities'],,
108985,qatar airways group qcsc,qatar,"po box 22550, qatar airways tower 1, airport road, doha",,36000.0,0,doll_0.8099999999999999 b,,['transport and logistics'],,
110268,qualcomm inc,united states,"5775 morehouse dr, san diego, california, 92121",,45000.0,doll_13.680000000000001 b,doll_4.42 b,,['technology and communications'],,
118120,q ltd,,,,,,,,,,
113074,q accountants ltd,,,,,,,,,,
114181,qb finances ltd,,,,,,,,,,
114213,quantum trading finances ltd,,,,,,,,,,
114220,quick finances ltd,,,,,,,,,,
117812,qtl limited,,,,,,,,,,
117813,quark consultants limited,,,,,,,,,,
118123,q limited,,,,,,,,,,
118127,q un limited,,,,,,,,,,
118129,q accountancy limited,,,,,,,,,,
118130,q accounting network limited,,,,,,,,,,
113065,q abode ltd,,,,,,,,,,
118142,q administration limited,,,,,,,,,,
118143,q acoustics limited,,,,,,,,,,
118145,q ahmed ccontractor ltd,,,,,,,,,,
118146,q aesthetics limited,,,,,,,,,,
118151,q analysts ltd.,,,,,,,,,,
118154,q alert systems ltd,,,,,,,,,,
118177,q & b comforts limited,,,,,,,,,,
118180,q & c limited,,,,,,,,,,
118183,q & b (london) limited,,,,,,,,,,
118184,q & c mechanical services limited,,,,,,,,,,
118189,q & co oxford limited,,,,,,,,,,
118190,q & d services limited,,,,,,,,,,
118193,q & d multimedia limited,,,,,,,,,,
118198,q & h london limited,,,,,,,,,,
118199,q & h limited,,,,,,,,,,
118201,q. & h. investment co. limited,,,,,,,,,,
118202,q & h financial services limited,,,,,,,,,,
118204,q & i limited,,,,,,,,,,
118212,q & k homecare limited,,,,,,,,,,
118213,q & k handbags limited,,,,,,,,,,
118215,q accounting services limited,,,,,,,,,,
118218,q & l building solutions limited,,,,,,,,,,
118219,q & k trading limited,,,,,,,,,,
118223,q & m limited,,,,,,,,,,
118232,q & p motors ltd,,,,,,,,,,
118239,q & q recruitment limited,,,,,,,,,,
118243,q & q management limited,,,,,,,,,,
118245,q & r organisation limited,,,,,,,,,,
118264,q & t trading limited,,,,,,,,,,
118265,q. anne house limited,,,,,,,,,,
118268,q anne developments limited,,,,,,,,,,
118269,q anne bidco limited,,,,,,,,,,
118270,q. anne’s drive ltd,,,,,,,,,,
118272,q anne midco 2 limited,,,,,,,,,,
118273,q anne midco 1 limited,,,,,,,,,,
118274,q & z itelligence limited,,,,,,,,,,
118275,q apartments (uk) limited,,,,,,,,,,
118276,q apartments management company limited,,,,,,,,,,
118277,q architectural design consultants limited,,,,,,,,,,
118278,q arnold ltd,,,,,,,,,,
118287,q asset management limited,,,,,,,,,,
118289,q autos ltd,,,,,,,,,,
118290,q audio limited,,,,,,,,,,
118291,q assure build limited,,,,,,,,,,
118293,q aviation ltd,,,,,,,,,,
118294,q ball ltd,,,,,,,,,,
118295,q b ltd,,,,,,,,,,
118298,q bar cro ltd,,,,,,,,,,
118299,q bar br3 ltd,,,,,,,,,,
118300,q barber ltd,,,,,,,,,,
118301,q ball sports bar ltd,,,,,,,,,,
118302,q ball snooker & sports bar limited,,,,,,,,,,
118303,q basement ltd,,,,,,,,,,
118305,q bars holdings limited,,,,,,,,,,
118306,q bar services limited,,,,,,,,,,
118312,q bars & restaurants limited,,,,,,,,,,
118313,q b e contracts ltd,,,,,,,,,,
118315,q bee ltd,,,,,,,,,,
118318,q b homes limited,,,,,,,,,,
118319,q b f quality bagged forages limited,,,,,,,,,,
118321,q biotechnologies ltd,,,,,,,,,,
118323,q biohealth ltd,,,,,,,,,,
118325,q box digital ltd,,,,,,,,,,
118326,q b properties ltd.,,,,,,,,,,
118327,q box media ltd,,,,,,,,,,
118329,q b management solutions ltd,,,,,,,,,,
118330,q bishopbriggs limited,,,,,,,,,,
118331,q branch automotive ltd,,,,,,,,,,
118333,q brickwork limited,,,,,,,,,,
118335,q branch investments limited,,,,,,,,,,
118336,q build & design limited,,,,,,,,,,
118340,q bridge b ltd,,,,,,,,,,
118343,q build property limited,,,,,,,,,,
118344,q burger company ltd,,,,,,,,,,
118346,q - build maintenance (uk) limited,,,,,,,,,,
118348,q builders (uk) limited,,,,,,,,,,
118350,q cabs ltd,,,,,,,,,,
118354,q cafe cro limited,,,,,,,,,,
118356,q café trading limited,,,,,,,,,,
118360,q c electrical limited,,,,,,,,,,
118361,q catering supplies limited,,,,,,,,,,
118362,q catering limited,,,,,,,,,,
118364,q cars online limited,,,,,,,,,,
118365,q cars airport transfers limited,,,,,,,,,,
118369,q c electrical holdings limited,,,,,,,,,,
118370,q c enterprises limited,,,,,,,,,,
118371,q c engineering limited,,,,,,,,,,
118373,q circuits limited,,,,,,,,,,
118380,q chishti solicitors limited,,,,,,,,,,
118381,q chishti properties limited,,,,,,,,,,
118382,q chick ltd,,,,,,,,,,
118383,q chi limited,,,,,,,,,,
118386,q commerce limited,,,,,,,,,,
118387,q college property limited,,,,,,,,,,
118388,q college ltd,,,,,,,,,,
118389,q collaborative cic,,,,,,,,,,
118390,q coffee ltd,,,,,,,,,,
118391,q. c. management rtm ltd,,,,,,,,,,
118392,q club st georges rd ltd,,,,,,,,,,
118393,q cost consulting limited,,,,,,,,,,
118399,q content store limited,,,,,,,,,,
118402,q deco ltd,,,,,,,,,,
118403,q deck safety systems limited,,,,,,,,,,
118405,q davies limited,,,,,,,,,,
118407,q darnley ltd,,,,,,,,,,
118408,q cutz ltd,,,,,,,,,,
118409,q cube limited,,,,,,,,,,
118413,q biotech limited,,,,,,,,,,
118415,q development & construction limited,,,,,,,,,,
118416,q dessert limited,,,,,,,,,,
118419,q despatch holdings limited,,,,,,,,,,
118424,q design consultants limited,,,,,,,,,,
118427,q design limited,,,,,,,,,,
118428,q department imports & exports limited,,,,,,,,,,
118429,q dental surgeries limited,,,,,,,,,,
118432,q dent ltd,,,,,,,,,,
118433,q c signs & graphics limited,,,,,,,,,,
118435,q development & investments ltd,,,,,,,,,,
118436,q division ltd,,,,,,,,,,
118438,q drive solutions ltd,,,,,,,,,,
118439,q dressage ltd,,,,,,,,,,
118440,q drains ltd,,,,,,,,,,
118441,q e d public relations limited,,,,,,,,,,
118442,q e compliance solutions limited,,,,,,,,,,
