ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
124910,iherb careers,,,,1996,,,,,retail,,,;
124942,itiviti careers,,,,2001,,,,,computer software,,,;
125091,icf careers,,,,1969,,,,,management consulting,,,;
135937,intel corporation,united states,,,,,doll_2.19 b,,,,,,patrick p. gelsinger;
139037,iberiabank corporation,united states,,,,,doll_0.003061 t,,,,,,;
139302,iray technology company limited,china,,,,,doll_4.44 m,,,,,,;
139710,ionis pharmaceuticals,united states,,,,,doll_5.61 m,,,,,,;
140603,independent bank group,united states,,,,,doll_3.04 m,,,,,,;
140938,irhythm technologies,united states,,,,,doll_1.41 m,,,,,,;
141092,ingevity corporation,united states,,,,,doll_3.18 m,,,,,,;
141155,invitae corporation,united states,,,,,doll_6.44 m,,,,,,;
141542,iovance biotherapeutics,united states,,,,,doll_3.73 m,,,,,,;
142617,ironwood pharmaceuticals,united states,,,,,doll_2.13 m,,,,,,;
143095,infomart corporation,japan,,,,,doll_2.0 m,,,,,,;
143325,iyo bank,japan,,,,,doll_1.7 m,,,,,,;
144223,innuovo technology,china,,,,,doll_1.02 m,,,,,,;
145054,inesa intelligent tech,china,,,,,doll_1.24 m,,,,,,;
146066,idreamsky technology holdings,china,,,,,doll_0.81 m,,,,,,;
146085,inovio pharmaceuticals,united states,,,,,doll_1.82 m,,,,,,;
146577,intel corporation,united states,,,,,doll_217.34 b,,doll_19.86 b,,,,patrick p. gelsinger;
149717,iberiabank corporation,united states,,,,,0.0,,0.0,,,,;
149982,iray technology company limited,china,,,,,doll_4.98 b,,doll_71.0 m,,,,;
150390,ionis pharmaceuticals,united states,,,,,doll_4.29 b,,doll_-28.0 m,,,,;
151638,irhythm technologies,united states,,,,,doll_3.0 b,,doll_-101.0 m,,,,;
151772,ingevity corporation,united states,,,,,doll_2.89 b,,doll_118.0 m,,,,;
151835,invitae corporation,united states,,,,,doll_2.84 b,,doll_-379.0 m,,,,;
152222,iovance biotherapeutics,united states,,,,,doll_2.55 b,,doll_-342.0 m,,,,;
153297,ironwood pharmaceuticals,united states,,,,,doll_1.93 b,,doll_528.0 m,,,,;
153775,infomart corporation,japan,,,,,doll_1.72 b,,doll_4.0 m,,,,;
154005,iyo bank,japan,,,,,doll_1.64 b,,doll_193.0 m,,,,;
154903,innuovo technology,china,,,,,doll_1.39 b,,0.0,,,,;
155734,inesa intelligent tech,china,,,,,doll_1.18 b,,0.0,,,,;
156746,idreamsky technology holdings,china,,,,,doll_978.0 m,,0.0,,,,;
156765,inovio pharmaceuticals,united states,,,,,doll_970.0 m,,doll_-303.0 m,,,,;
178839,iti group,,warsaw,,1984,,,,,consumer services,broadcasting & entertainment,,;
179607,iona technologies,,dublin,,1991,,,,,technology,software,,;
182273,i avgi,,athens,,1952,,,,,consumer services,media,,;
182282,izola (dimitriou group),,athens,,1930,,,,,consumer goods,household goods,,;
182554,iona technologies,,dublin,,1991,,,,,technology,software,,;
183312,iti group,,warsaw,,1984,,,,,consumer services,broadcasting & entertainment,,;
