id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
2473,kores,,,1887.0,,,,,['nondurable household products'],,vienna
2480,karvy innotech,,,1978.0,,,,,['fintech'],,
19040,konecranes,finland,,1994.0,,doll_0.264 b,doll_0.003513 b,doll_0.161 b,"['industries', 'heavy machinery']",not found,hyvinkää
52000,kennametal,united states,"1600 technology way, p o box 231, latrobe, pennsylvania, 15650",1938.0,8635.0,doll_0.22000000000000003 b,doll_0.2 b,doll_0.144 b,"['industries', 'capital goods', 'machinery manufacturing', 'manufacturing', 'tools and equipment']",not found,
2527,kaynes technology,,,1988.0,,,,,['electrical equipment'],,
2534,kcc buildcon,,,2009.0,,,,,['engineering & construction'],,
2537,klay schools,,,2011.0,,,,,['education & training'],,
43489,kokuyo camlin,india,,,,doll_0.01 b,,,['fmcg'],,
2617,ksb pumps,,,1871.0,,,,,['industrial machinery'],,
2618,kogta financial,,,1996.0,,,,,['nbfc'],,
2625,koch business solutions,,,1940.0,,,,,['oil & gas'],,
2654,kaizen it services,,,1999.0,,,,,['it services & consulting'],,
2719,k l university,,,1980.0,,,,,['education & training'],,
2726,kiswok industries,,,1957.0,,,,,['auto components'],,
2741,kirloskar electric company,,,1946.0,,,,,['electrical equipment'],,
2856,kellton tech solutions,,,1993.0,,,,,['it services & consulting'],,
34914,kia,south korea,,,,doll_2.582 b,doll_6.101 b,doll_0.41600000000000004 b,"['automakers', 'manufacturing']",ho-sung song,
2865,khimji ramdas,,,1870.0,,,,,['other'],,
2939,krbl,,,1889.0,,,,,['fmcg'],,
3054,koyo bearings india,,,2007.0,,,,,['auto components'],,
144352,kepco plant service & engineering,south korea,,1984.0,,doll_0.00149 b,doll_0.0010329999999999998 b,doll_0.074 b,"['industries', 'engineering products', 'engineering services', 'industry machinery']",not found,
3104,keihin india manufacturing,,,1956.0,,,,,['auto components'],,
3189,kauvery hospital,,,1999.0,,,,,['healthcare'],,
3228,karamtara engineering,,,1996.0,,,,,['engineering & construction'],,
3235,krishnapatnam port,,,2008.0,,,,,['ports & shipping'],,
3340,knowledge splice services pvt ltd.,,,2011.0,,,,,['bpo'],,
3349,kangaro industries,,,1994.0,,,,,['fmcg'],,
3358,kalkine,,,2014.0,,,,,['analytics & kpo'],,
3436,kosamattam finance,,,1987.0,,,,,['investment banking / venture capital / private equity'],,
