id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
160065,colliers international,canada,"1140 bay street, suite 4000, toronto, ontario, m5s2b4",,16780.0,doll_0.426 b,doll_0.41 b,doll_-0.39 b,"['real estate', 'financial services']",mr. jay stewart hennick cm,
932,carnival cruise lines,,,1972.0,,,,,['sports & recreation'],,
953,cardekho,india,,2008.0,,,,,['e-commerce & direct-to-consumer'],,jaipur
976,chetu,,,2000.0,,,,,['it services & consulting'],,
978,calibehr,,,1979.0,,,,,['recruitment'],,
989,crowne plaza,,,1983.0,,,,,['hospitality'],,
1040,country holidays inn & suites,,,2016.0,,,,,['travel & tourism'],,
1047,capital numbers infotech,,,2012.0,,,,,['it services & consulting'],,
26944,csb bank,india,,,,doll_0.053000000000000005 b,doll_0.018 b,doll_2.4219999999999997 b,"['banks', 'pharmaceuticals']",,
1096,caparo engineering india,,,1968.0,,,,,['auto components'],,
1128,cult.fit,,,2016.0,,,,,['internet'],,
1185,collins aerospace,,,2018.0,,,,,['defence & aerospace'],,
1204,central industrial security force,,,1969.0,,,,,['government'],,
155627,creditaccess grameen limited,india,,,,doll_0.00151 b,doll_0.319 b,doll_0.045 b,['financial services'],mr. udaya kumar hebbar,
1231,cms computers limited (india),,,1976.0,,,,,['it services & consulting'],,
1243,care hospital,,,1997.0,,,,,['healthcare'],,
66307,cnh industrial,united kingdom,25 st. james's street,2012.0,71895.0,doll_2.35 b,doll_2.568 b,doll_0.215 b,"['industries', 'automobile', 'construction equipment', 'agriculture machinery', 'bus manufacturing', 'capital goods', 'commercial vehicles', 'machinery manufacturing', 'manufacturing', 'trucks', 'heavy machinery']",scott w. wine,london
154913,city union bank,india,,,5478.0,doll_0.145 b,doll_0.036 b,doll_0.095 b,"['financial services', 'banking services']",not found,
1277,courtyard by marriott,,,1927.0,,,,,['hospitality'],,
1284,creambell,,,1991.0,,,,,['fmcg'],,
1305,cgi information system and management consulting,,,,,,,,['consulting'],,
1307,centum learning,,,2007.0,,,,,['education & training'],,
1335,centre for development of advanced computing,,,1988.0,,,,,['it services & consulting'],,
1344,central public works department,,,1854.0,,,,,['government'],,
1376,channelplay,,,2006.0,,,,,['it services & consulting'],,
45696,carborundum universal,india,,1954.0,5172.0,doll_0.21200000000000002 b,doll_0.412 b,doll_0.042 b,"['industries', 'capital goods', 'conglomerate']",not found,
34946,cvr energy,united states,"840 gessner rd ste 1400, houston, texas, 77024-4152",,1429.0,doll_0.01 b,doll_0.74 b,doll_0.025 b,"['energy', 'oil and gas']",not found,
1401,csc e governance services,,,2009.0,,,,,['government'],,
1404,cox & kings,,,1758.0,,,,,['travel & tourism'],,
1407,credence resource management,,,2014.0,,,,,['bpo'],,
35073,coal india,india,"2nd floor, regional sales office wb, 15 park st, kolkata, 700156",1975.0,272445.0,doll_1.6300000000000001 b,doll_1.403 b,doll_0.002173 b,"['energy', 'coal mining', 'mining', 'metals']",pramod agrawal,
1496,cloudnine hospital,,,2007.0,,,,,['healthcare'],,
1521,chandigarh university,,,2012.0,,,,,['education & training'],,
25923,cigniti technologies,india,,,,doll_0.018 b,doll_0.018 b,doll_0.020730000000000002 b,"['software', 'professionalservices', 'tech']",,
1544,craftsman automation,,,1986.0,,,,,['industrial machinery'],,
1546,careernet consulting,,,1999.0,,,,,['other'],,
1554,colt technology services,united kingdom,colt house 20 great eastern street,1992.0,,,,,['telecom'],,london
1563,cams,,,1988.0,,,,,['it services & consulting'],,
1567,cts consulting & technical support,,,2008.0,,,,,['it services & consulting'],,
1568,canon,japan,,1937.0,25377.0,doll_2.466 b,doll_3.198 b,doll_0.001567 b,"['technology', 'cameras & accessories', 'medical equipment', 'audio & video systems', 'printers', 'electronics', 'machinery manufacturing', 'consumer electronics', 'manufacturing', 'video making products', 'computers hardware']",fujio mitarai,
134234,capri global capital,india,,,,doll_0.00126 b,doll_0.113 b,doll_0.026 b,['financial services'],not found,
1578,centaur pharmaceuticals,,,1978.0,,,,,['healthcare'],,
1590,comviva technology,,,1999.0,,,,,['it services & consulting'],,
1605,cargill business services,,,2015.0,,,,,['bpo'],,
1617,citco,,,2016.0,,,,,['financial services'],,
1632,cdk global,united states,"1950 hassell rd, hoffman estates, illinois, 60169",1999.0,6500.0,0,doll_0.2 b,doll_0.10300000000000001 b,"['technology', 'business services', 'software and it']",not found,amsterdam
1645,compucom,,,1987.0,,,,,['it services & consulting'],,
92258,citigroup,united states,,1812.0,,doll_10.148 b,doll_7.994 b,doll_1.9579999999999997 b,['banking'],jane fraser,388390 greenwich st.
1676,coats,,,1974.0,,,,,['manufacturing'],,
1688,cuemath,,,2013.0,,,,,['edtech'],,
1690,castrol,,,1899.0,,,,,['chemicals / agri inputs'],,
1698,care,,,1950.0,,,,,['financial services'],,
1703,competent software,,,1992.0,,,,,['it services & consulting'],,
1720,cwt,,,1994.0,,,,,['travel & tourism'],,
1724,ctrls,,,2007.0,,,,,['it services & consulting'],,
1736,cmc,,,1968.0,,,,,['education & training'],,
86537,carlsberg,denmark,"1 j.c. jacobsens gade, copenhagen, 1799",1847.0,39000.0,doll_1.9120000000000001 b,doll_1.059 b,doll_0.10900000000000001 b,"['consumer defensive', 'beverages', 'alcoholic beverages', 'non-alcoholic beverages', 'beer']",cees 't hart,
1792,continental,germany,,1871.0,,doll_1.4140000000000001 b,doll_3.9909999999999997 b,doll_0.172 b,"['tires', 'dax']",nikolai setzer,
97152,central bank of india,india,"chandermukhi, nariman point, mumbai, 400021",1911.0,33481.0,doll_0.00171 b,doll_0.34199999999999997 b,doll_0.135 b,"['financial services', 'banking services']",not found,
1862,ciel hr,,,2015.0,,,,,['recruitment'],,
66913,carrier,united states,,,,doll_3.835 b,doll_2.044 b,doll_0.461 b,['consumer electronics & appliances'],,
1885,corteva agriscience,,,2019.0,,,,,['agriculture'],,
1891,crystal crop protection,,,1980.0,,,,,['agro chemicals'],,
1899,clarivate analytics,,,2016.0,,,,,['analytics & kpo'],,
1909,cyfuture,,,2001.0,,,,,['it services & consulting'],,
1910,chaayos,,,2012.0,,,,,['hospitality'],,
46018,cvent,united states,,,,doll_0.318 b,doll_0.06 b,doll_0.09663 b,"['software', 'tech']",,
1933,christian medical college,,,1900.0,,,,,['education & training'],,
1946,capital foods,,,1996.0,,,,,['food processing'],,
1999,chemplast sanmar,,,1967.0,,,,,['building material'],,
2008,convergys india services,,,,,,,,,,
2016,caparo maruti,,,1994.0,,,,,['auto components'],,
2061,collegedunia,,,2014.0,,,,,['edtech'],,
2069,c-edge technologies,,,2006.0,,,,,['it services & consulting'],,
2075,consolidated construction consortium,,,1997.0,,,,,['engineering & construction'],,
2091,cotiviti,,,1979.0,,,,,['analytics & kpo'],,
2105,capital trust,,,1986.0,,,,,['nbfc'],,
2122,caratlane trading,,,2008.0,,,,,['jewellery'],,
2130,central reserve police force,,,1939.0,,,,,['government'],,
38784,croda international,united states,"two reston overlook, 12021 sunset hills road, virginia, 20190",1925.0,4000.0,doll_0.022 b,doll_0.076 b,doll_0.366 b,['chemicals'],steve foots,
2187,consulting engineers group,,,1984.0,,,,,['other'],,
2195,codeclouds,,,2009.0,,,,,['it services & consulting'],,
38852,cera sanitaryware,india,,,,doll_0.08399999999999999 b,doll_0.02 b,doll_0.033549999999999996 b,['building material'],,
2206,competent synergies,,,1995.0,,,,,['bpo'],,
2216,capco technologies,,,1998.0,,,,,['management consulting'],,
2228,ceinsys tech,,,1998.0,,,,,['it services & consulting'],,
2229,capgemini india technology services,,,,,,,,['it services & consulting'],,
96256,continental ag,united states,"vahrenwalder strasse 9, hannover, 30165",1996.0,1254.0,doll_2.225 b,doll_0.00272 b,doll_0.16599999999999998 b,['industrial goods'],william b. berry,hanover
2306,chambal fertilisers and chemicals,india,,1985.0,2190.0,doll_0.00184 b,doll_0.592 b,doll_0.196 b,"['basic materials', 'chemicals', 'fertilizers', 'agriculture related']",not found,
2309,cadbury,,,1824.0,,,,,['food processing'],,buckinghamshire
2327,celebi nas airport services india,,,2008.0,,,,,['aviation'],,
2375,csc uk,,,1959.0,,,,,['government'],,
2400,cooper corporation,,,1922.0,,,,,['auto components'],,
61125,cosmo films,india,,,,doll_0.032 b,,,['packaging'],,
2450,coffee day,,,1993.0,,,,,['retail'],,
2484,conviction hr,,,2012.0,,,,,['recruitment'],,
179896,carl zeiss ag,italy,via varesina 162,1846.0,,,,,['medical equipment'],,oberkochen
2520,cmr green technologies,,,2006.0,,,,,['metals & mining'],,
50094,ciena,united states,,,,doll_0.6679999999999999 b,doll_0.37 b,doll_0.028000000000000004 b,"['telecommunication', 'telecommunicationsequipment']",,
2528,cordova publication,,,2009.0,,,,,['printing & publishing'],,
2566,country inns & suites,,,1985.0,,,,,['hospitality'],,
2572,cashify,,,2013.0,,,,,['internet'],,
2574,citylife retail,,,2006.0,,,,,['retail'],,
2597,capital small finance bank,,,1999.0,,,,,['banking'],,
2603,clariant chemicals,,,1995.0,,,,,['chemicals'],,
2626,classcanyon,,,2021.0,,,,,['education & training'],,
2648,caretel infotech,,,2004.0,,,,,['analytics & kpo'],,
2653,carrier midea,,,2012.0,,,,,['semiconductors'],,
2708,ck birla group,,,1862.0,,,,,['building material'],,
2713,corona remedies,,,2004.0,,,,,['healthcare'],,
2717,cpm india sales & marketing,,,2008.0,,,,,['marketing & advertising'],,
2785,cheil india,,,2003.0,,,,,['marketing & advertising'],,
38053,commscope,united states,,,,doll_0.184 b,doll_0.913 b,doll_0.028999999999999998 b,['telecommunicationsequipment'],,
2810,can-pack,,,1992.0,,,,,['packaging'],,
2816,country club india,,,1985.0,,,,,['hospitality'],,
2902,columbia petro chem,,,1960.0,,,,,['oil & gas'],,
2916,cesc,,,1899.0,,,,,['power'],,
2919,central institute of plastics engineering & technology,,,1968.0,,,,,['education & training'],,
2921,checkmate services,,,1992.0,,,,,['facility management services'],,
2935,cbsl,,,1950.0,,,,,['other'],,
2953,case new-holland construction equipment india,,,1842.0,,,,,['industrial machinery'],,
2958,casagrand,,,2004.0,,,,,['real estate'],,
2969,cochin shipyard,,,1972.0,,,,,['ports & shipping'],,
2970,ctdi,,,1975.0,,,,,['telecom'],,
2980,centre for sight,,,1996.0,,,,,['healthcare'],,
3017,calsoft,,,1998.0,,,,,['it services & consulting'],,
3019,care ratings,,,1993.0,,,,,['financial services'],,
3026,creative synergies group,,,2011.0,,,,,['it services & consulting'],,
3043,celebi delhi cargo terminal management,,,1958.0,,,,,['aviation'],,
3049,costa cruise lines,,,1948.0,,,,,['travel & tourism'],,
3055,cargo motors,,,1959.0,,,,,['automobile'],,
3074,callhealth,,,2013.0,,,,,['healthcare'],,
3092,caresoft global,,,2004.0,,,,,['it services & consulting'],,
3132,concord biotech,,,2000.0,,,,,['pharma'],,
3152,cleartax,,,2011.0,,,,,['it services & consulting'],,
38784,croda international,united states,"two reston overlook, 12021 sunset hills road, virginia, 20190",1925.0,4000.0,doll_0.022 b,doll_0.076 b,doll_0.165 b,"['technology', 'software and it']",steve foots,
3163,core integra consulting services,,,2011.0,,,,,['recruitment'],,
3167,cordlife sciences india,,,2001.0,,,,,['pharma'],,
3168,coolberg beverages,,,2016.0,,,,,['beverage'],,
3220,claris lifesciences ahmedabad,,,1999.0,,,,,['healthcare'],,
49536,ck infrastructure,hong kong,,,,doll_1.419 b,,,['infrastructure'],,
3225,cipla industries,,,1998.0,,,,,['pharma'],,
3227,chaitanya india fin credit,,,2009.0,,,,,['financial services'],,
3237,cryoviva biotech,,,2006.0,,,,,['biotechnology'],,
3286,consero global solutions,,,2006.0,,,,,['financial services'],,
3313,corporate infotech,,,2007.0,,,,,['it services & consulting'],,
3326,citykart retail,,,2016.0,,,,,['retail'],,
3347,csir,,,1945.0,,,,,['government'],,
3356,cactus communications,,,2002.0,,,,,['analytics & kpo'],,
3367,cameo corporate services,,,1985.0,,,,,['bpo'],,
3385,calsonic kansei motherson auto products,,,1975.0,,,,,['auto components'],,
3406,creative hands hr consultancy,,,2012.0,,,,,['recruitment'],,
3426,cipla health,,,2013.0,,,,,['pharma'],,
3429,capestart,,,2014.0,,,,,['software product'],,
3432,concorde motors,,,1972.0,,,,,['automobile'],,
39938,confidence petroleum,india,,,,doll_0.027000000000000003 b,,,['oil & gas'],,
3447,ces,,,1996.0,,,,,['it services & consulting'],,
3449,carnival cinemas,,,2012.0,,,,,['media & entertainment'],,
3477,cure foods,,,2016.0,,,,,['fitness & wellness'],,
3480,cogencis information services,,,2007.0,,,,,['it services & consulting'],,
3491,cashpor micro credit,,,2002.0,,,,,['nbfc'],,
3501,cargo service center india,,,1994.0,,,,,['logistics'],,
101204,cogoport,india,,2016.0,,,doll_0.02092 b,,['technology'],,
72258,commonwealth bank of australia,australia,"ground floor, tower 1, 201 sussex street, sydney, new south wales, 2000",1911.0,49245.0,doll_14.431999999999999 b,doll_0.016562 b,doll_0.746 b,"['financial services', 'banking services']",matt comyn,
3506,charak pharma,,,1947.0,,,,,['healthcare'],,
3517,cadsys,,,1989.0,,,,,['it services & consulting'],,
3537,cavisson systems,,,2011.0,,,,,['it services & consulting'],,
3551,cremica food industries,,,1978.0,,,,,['food processing'],,
3561,canvera,,,2007.0,,,,,['printing & publishing'],,
3574,continuum managed services,,,2005.0,,,,,['it services & consulting'],,
3586,carraro,,,1932.0,,,,,['industrial machinery'],,
3652,cygnet infotech,,,2000.0,,,,,['it services & consulting'],,
3669,creamline dairy products,,,1986.0,,,,,['food processing'],,
3700,carzonrent,,,2000.0,,,,,['travel & tourism'],,
3709,central institute of mining and fuel research,,,2007.0,,,,,['education & training'],,
3741,cignattk health insurance,,,2012.0,,,,,['insurance'],,
41347,cadence design systems,united states,"2655 seely avenue, san jose, california, 95134",1988.0,9300.0,doll_4.423 b,doll_0.002988 b,doll_0.695 b,"['technology', 'software and it', 'software products', 'technology hardware and instruments', 'processors / chips', 'semiconductors', 'electronics']",anirudh devgan,
3752,confederation of indian industry,,,1895.0,,,,,['law enforcement & security'],,
3755,cenveo publisher services,,,2003.0,,,,,['printing & publishing'],,
94852,china steel,taiwan,,,,doll_1.588 b,doll_1.677 b,doll_0.192 b,"['steelproducers', 'steelindustry']",hsi chin wang,
3776,cde asia,,,2006.0,,,,,['oil & gas'],,
3789,cliantha research,,,2004.0,,,,,['clinical research'],,
142790,cimpress,ireland,,1995.0,,doll_0.08499999999999999 b,doll_0.002886 b,doll_-0.054 b,"['communication services', 'publishing', 'advertising']",not found,
3792,control print,,,1991.0,,,,,['consumer electronics & appliances'],,
3799,cognizant softvision,,,1994.0,,,,,['it services & consulting'],,
43681,ceragon networks,israel,,,,doll_0.017 b,,,"['networkinghardware', 'tech', 'techhardware']",,
3824,cloud4c,,,2014.0,,,,,['it services & consulting'],,
3872,comstar automotive technologies,,,1999.0,,,,,['auto components'],,
3882,course5,,,2000.0,,,,,['management consulting'],,
3901,chiripal industries,,,1972.0,,,,,['fashion & textile'],,
3916,congruex asia pacific,,,2016.0,,,,,['engineering & construction'],,
3970,clix capital services,,,2007.0,,,,,['investment banking / venture capital / private equity'],,
3984,c-quel management services,,,2000.0,,,,,['management consulting'],,
4005,capital finserve,,,2007.0,,,,,['nbfc'],,
4019,central tool room & training centre,,,1976.0,,,,,['industrial machinery'],,
4026,cns comnet,,,2005.0,,,,,['bpo'],,
4039,ck birla hospitals,,,1969.0,,,,,['healthcare'],,
126475,carrefour,france,"93 avenue de paris, massy, ile-de-france, 91300",1958.0,319565.0,doll_1.577 b,doll_8.78 b,doll_0.0011819999999999999 b,"['consumer defensive', 'ecommerce', 'retail', 'super markets']",alexandre bompard,boulogne-billancourt
5368,cummins turbo technologies,,,,,,,,['automobile'],,
4052,citrix,,,1989.0,,,,,['it services & consulting'],,
178050,can fin homes,india,,1987.0,,doll_0.0010400000000000001 b,doll_0.102 b,doll_0.059 b,['financial services'],not found,
4110,childline india foundation,,,1996.0,,,,,['non-profit'],,
4122,cowi,,,1930.0,,,,,['engineering & construction'],,
4139,crpf,,,1939.0,,,,,['law enforcement & security'],,
4159,compuage infocom,,,1987.0,,,,,['hardware & networking'],,
4253,century pulp & paper,,,1984.0,,,,,['pulp & paper'],,
4260,cooper-standard automotive,,,1960.0,,,,,['auto components'],,
4287,cogenthub,,,2016.0,,,,,['management consulting'],,
4302,casio india company,,,1996.0,,,,,['consumer electronics & appliances'],,
4308,claritus management consulting,,,2008.0,,,,,['it services & consulting'],,
4315,cmr engineering college,,,2010.0,,,,,['education & training'],,
4326,capillary technologies,,,2008.0,,,,,['it services & consulting'],,
4424,career point,,,1993.0,,,,,['education & training'],,
4425,cholayil,,,1969.0,,,,,['beauty & personal care'],,
4429,coastal projects,,,1995.0,,,,,['engineering & construction'],,
4449,cantabil retail india,india,,,,doll_0.024 b,doll_0.06221 b,doll_0.01067 b,['clothing'],,
4464,csm technologies,,,1998.0,,,,,['software product'],,
4468,connectwise india,,,,,,,,['it services & consulting'],,
4470,carnival group,,,2007.0,,,,,['media & entertainment'],,
4471,century enka,,,1965.0,,,,,['fashion & textile'],,
4487,cl educate,,,1996.0,,,,,['education & training'],,
4490,chembond chemicals,,,1973.0,,,,,['chemicals'],,
4505,cfirst,,,2006.0,,,,,['recruitment'],,
4507,chain-sys,,,1998.0,,,,,['it services & consulting'],,
4513,career launcher,,,1996.0,,,,,['education & training'],,
4523,chai point,,,2010.0,,,,,['beverage'],,
4527,c.g. marketing,,,2014.0,,,,,['marketing & advertising'],,
4539,cloudmoyo,,,2015.0,,,,,['software product'],,
4553,clarks inn group of hotels,,,2006.0,,,,,['hospitality'],,
4604,clove dental,,,2011.0,,,,,['healthcare'],,
4626,chassis brakes international,,,2012.0,,,,,['auto components'],,
23488,core laboratories,netherlands,,,3700.0,doll_0.11200000000000002 b,doll_0.47 b,doll_0.019 b,"['energy', 'oil and gas equipment and services', 'oil and gas']",mr. lawrence v. bruno,
4645,c. l. gupta exports,,,1955.0,,,,,['import & export'],,
4656,cbsi,,,1998.0,,,,,['recruitment'],,
4663,caplin point laboratories,,,1990.0,,,,,['pharma'],,
4673,chemie tech,,,1997.0,,,,,['oil & gas'],,
4677,cyberswift infotech,,,1997.0,,,,,['it services & consulting'],,
4720,continental hospitals,,,2007.0,,,,,['hotels'],,bucharest
4711,centelon,,,2016.0,,,,,['it services & consulting'],,
4714,coverfox,,,2013.0,,,,,['insurance'],,
4739,cleartrip,,,2005.0,,,,,['internet'],,
4744,cdm smith,,,1947.0,,,,,['engineering & construction'],,
4776,chemtrols industries,,,1975.0,,,,,['industrial automation'],,
4783,cethar,,,1981.0,,,,,['industrial machinery'],,
4852,ceat specialty tyres,,,1924.0,,,,,['auto components'],,
4853,country club hospitality & holidays,,,1989.0,,,,,['hospitality'],,
4855,citymall,,,2019.0,,,,,['internet'],,
4877,connect broadband,,,1946.0,,,,,['telecom'],,
4900,c dot,,,1984.0,,,,,['telecom'],,
28868,clean harbors,united states,"42 longwater drive, p.o. box 9149, norwell, massachusetts, 02061",1980.0,18300.0,doll_0.642 b,doll_0.0038050000000000002 b,doll_0.203 b,"['industries', 'waste and trash management', 'environmental services']",not found,
4963,celebi ground handling,,,1958.0,,,,,['aviation'],,
4967,cheers interactive,,,2000.0,,,,,['management consulting'],,
4977,consul neowatt power solutions,,,1981.0,,,,,['electronics manufacturing'],,
4986,chowgule industries,,,1986.0,,,,,['auto components'],,
5012,classplus,,,2015.0,,,,,['edtech'],,
5058,cims hospital,,,2010.0,,,,,['healthcare'],,
5105,club oxygen,,,2018.0,,,,,['hospitality'],,
5108,crmnext,,,2001.0,,,,,['it services & consulting'],,
5111,cedcoss technologies,,,2010.0,,,,,['software product'],,
5126,celio future fashion,,,1985.0,,,,,['retail'],,
5179,cignex,,,2000.0,,,,,['it services & consulting'],,
5180,crimson interactive,,,2005.0,,,,,['content development'],,
5181,code brew labs,,,2013.0,,,,,['it services & consulting'],,
5204,cheema boilers,,,1999.0,,,,,['industrial machinery'],,
5232,carwale,,,2005.0,,,,,['internet'],,
5241,crescent foundry,,,1982.0,,,,,['metals & mining'],,
5255,ctr manufacturing industries,,,1964.0,,,,,['electronics manufacturing'],,
5279,cetpa infotech,,,2002.0,,,,,['it services & consulting'],,
5287,camp k-12,,,2010.0,,,,,['edtech'],,
5297,cibersites india,,,1974.0,,,,,['it services & consulting'],,
5302,comvision,,,,,,,,['financial services'],,
5343,centrumdirect,,,1997.0,,,,,['financial services'],,
5354,citrix r&d india pvt. lit,,,1989.0,,,,,,,
154599,century textiles and industries,india,,,,doll_0.00131 b,doll_0.509 b,doll_0.021 b,"['basic materials', 'conglomerate', 'construction materials', 'cement', 'paper and pulp']",not found,
5374,cholamandalam ms risk services,,,1994.0,,,,,['management consulting'],,
5377,cryptograph technologies,,,2010.0,,,,,['it services & consulting'],,
5384,care it solutions,,,2003.0,,,,,['it services & consulting'],,
5393,corbus,,,1994.0,,,,,['it services & consulting'],,
5400,coronis it systems,,,,,,,,,,
5475,city montessori school,,,1959.0,,,,,['education & training'],,
5476,chetak enterprises,,,2000.0,,,,,['engineering & construction'],,
109837,covestro,germany,"kaiser-wilhelm-allee 60, leverkusen, 51373",2015.0,17883.0,doll_0.865 b,doll_1.8800000000000001 b,doll_0.191 b,"['basic materials', 'chemicals', 'plastics / plastic products']",not found,leverkusen
5537,cape east,,,1893.0,,,,,['industrial machinery'],,
5539,citrus hotels,,,2008.0,,,,,['hospitality'],,
