id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
9762,weaverbird engineering technology,,,2005.0,,,,,['it services & consulting'],,
9782,white shrub,,,,,,,,,,
9896,wunderman thompson commerce,,,1989.0,,,,,['it services & consulting'],,
11332,warehousespaceeestioãå(14713488),,,,,,,,,,
11333,webspayoãå(14842783),,,,,,,,,,
11335,wellnesssparkoãå(16411202),,,,,,,,,,
11337,wespaceoãå(14503621),,,,,,,,,,
11338,whatifspacesoãå(16602451),,,,,,,,,,
11339,whitespacelimitlessconsultingoãå(16329222),,,,,,,,,,
11340,whitespaceoãå(14965988),,,,,,,,,,
11342,wideworldinvestspainoãå(16458267),,,,,,,,,,
11343,wingspanoãå(14117697),,,,,,,,,,
11344,wirdosoãå(16012755),,,,,,,,,,
11345,wisespaceinvestoãå(12794139),,,,,,,,,,
11346,woodenspaoãå(16429047),,,,,,,,,,
11347,workpoweroãå(11023033),,,,,,,,,,
11348,workspacemetricsoãå(16474993),,,,,,,,,,
11349,workspaceoãå(14624891),,,,,,,,,,
11350,wurkspaces.devoãå(16466290),,,,,,,,,,
11437,watershed,united states,,,,,,,['internet software & services'],,san francisco
11485,wrapbook,united states,,,,,,,['fintech'],,new york
13658,weights & biases,united states,,,,,,,['artificial intelligence'],,san francisco
13610,worldcoin,united states,,,,,,,['fintech'],,san francisco
11571,webull,china,,2016.0,,,,,['fintech'],,changsha
13521,wacai,china,,,,,,,['mobile & telecommunications'],,hangzhou
11625,welab,hong kong,,,,,,,['fintech'],,
154794,womai,china,,2009.0,,doll_7.6930000000000005 b,,0.0,['e-commerce & direct-to-consumer'],not found,beijing
11674,wheel,united states,,,,,,,['health'],,austin
11742,wasabi,united states,,,,,,,['internet software & services'],,boston
11789,workhuman,ireland,,,,,,,['internet software & services'],,dublin
13321,wtoip,china,,,,doll_7.6930000000000005 b,,0.0,['internet software & services'],not found,guangzhou
13157,wenheyou,china,,,,,,,['other'],,hunan
13144,wayflyer,ireland,,,,,,,['fintech'],,dublin
12042,wave,senegal,,,,,,,['fintech'],,dakar
12192,wemakeprice,south korea,,,,doll_4.8580000000000005 b,,0.0,"['internet or mobile app based business', 'ecommerce']",not found,seoul
12876,workrise,united states,,,,,,,['internet software & services'],,austin
12293,wildlife studios,brazil,,,,,,,['other'],,sao paulo
12354,whoop,united states,,,,,,,['e-commerce & direct-to-consumer'],,boston
12784,whatnot,united states,,,,,,,['e-commerce & direct-to-consumer'],,marina del rey
12373,webflow,united states,,,,,,,['internet software & services'],,san francisco
12741,weee!,united states,,,,,,,"['supply chain, logistics, & delivery']",,fremont
12729,weride,china,,,,,,,['auto & transportation'],,guangzhou
12413,wefox,germany,,,,,,,['fintech'],,berlin
12674,workato,united states,,,,,,,['internet software & services'],,mountain view
12472,wiz,israel,,,,,,,['cybersecurity'],,tel aviv
12489,we doctor,china,,,,,,,['health'],,hangzhou
12507,weilong,china,,,,,,,['consumer & retail'],,luohe
160547,wm motor,china,,,,doll_3.19 b,,0.0,"['automobile', 'electric vehicles']",not found,shanghai
48384,wells fargo,united states,,1929.0,247848.0,doll_20.000999999999998 b,doll_8.412 b,doll_2.057 b,"['banks', 'financialservices']",mr. charles w. scharf,
92325,walt disney,united states,,,,doll_21.533 b,doll_7.298 b,doll_0.308 b,['entertainment dow-jones '],robert a. chapek,
95868,wuliangye yibin,china,,1998.0,26348.0,doll_9.898 b,doll_0.8480000000000001 b,doll_0.34900000000000003 b,"['consumer defensive', 'alcoholic beverages', 'beverages']",chen lin,
27077,walmex,mexico,,,,doll_6.925 b,doll_3.9479999999999995 b,doll_0.33599999999999997 b,['retail supermarkets '],,
70403,westpac banking corporation,australia,"l 18 275 kent st, sydney, new south wales, 2000",,40143.0,doll_6.720000000000001 b,doll_2.0460000000000003 b,doll_0.00378 b,"['financial services', 'banking services', 'asset management', 'wealth management', 'credit cards']",peter king,
96834,workday,united states,,2005.0,12500.0,doll_6.256 b,doll_0.515 b,doll_0.029 b,"['software', 'tech']",chano fernandez,
55652,woodside energy,australia,,,,doll_1.58 b,,doll_0.001983 b,['energy oil-gas '],meg o neill,
48737,williams companies,united states,,,4783.0,doll_0.03403 b,doll_0.010627000000000001 b,doll_0.357 b,"['energy', 'oil and gas', 'gas utilities', 'natural gas generation', 'electricity generation', 'utilities', 'oil and gas pipeline transport']",alan s. armstrong,
27330,wesfarmers,australia,,1914.0,122000.0,doll_4.057 b,doll_2.535 b,doll_0.16499999999999998 b,"['consumer cyclical', 'conglomerate', 'retail', 'super markets', 'fertilizers', 'chemicals', 'mining', 'coal mining', 'consumer non durables']",rob scott,
34561,waste connections,united states,,1997.0,19998.0,doll_3.614 b,doll_0.62 b,doll_0.618 b,"['industries', 'waste and trash management', 'environmental services', 'utilities']",mr. worthing f. jackman,
95625,wanhua chemical group,china,,1998.0,19692.0,doll_3.973 b,doll_2.243 b,doll_0.387 b,['chemicals'],liao zengtai,
146958,walgreens boots alliance,united states,"108 wilmot road, deerfield, illinois, 60015",2014.0,202000.0,doll_4.055 b,doll_13.27 b,doll_0.002542 b,"['healthcare', 'pharmacy', 'healthcare service', 'retail', 'healthcare products']",ms. rosalind gates brewer,
27265,wuxi apptec,china,,2000.0,34912.0,doll_26.885 b,0,doll_0.801 b,"['healthcare', 'pharmaceutical', 'biopharmaceutical', 'medical equipment', 'software and it', 'software products', 'health care diagnostics']",ge li,
48865,welltower,united states,,1970.0,,doll_3.3609999999999998 b,doll_0.004742 b,doll_0.336 b,"['real estate', 'property investments', 'investments', 'hospitals', 'consumer services']",shankh mitra,
14336,wec energy group,united states,"231 w michigan st, po box 1331, milwaukee, wisconsin, 53201-1331",1896.0,6938.0,doll_3.254 b,doll_0.8320000000000001 b,doll_0.13 b,"['utilities', 'energy', 'natural gas generation', 'electric utilities', 'gas utilities', 'power generation', 'electricity generation']",scott j. lauber,
93156,w. w. grainger,united states,"5500 west howard st, skokie, illinois, 60077",1927.0,22700.0,doll_2.552 b,doll_1.3 b,doll_0.10400000000000001 b,"['industries', 'retail', 'ecommerce', 'internet or mobile app based business', 'b2b services', 'consumer services', 'office equipment']",donald g. macpherson,
14351,weg on,brazil,,,,doll_3.082 b,,,,,
169596,warner bros. discovery,united states,"230 park avenue south, new york, 10003",,11000.0,doll_4.991 b,doll_1.218 b,doll_0.001006 b,['media'],david zaslav,team disney building
125829,woolworths group,australia,"1 woolworths way, bella vista, sydney, new south wales, 2153",1924.0,210067.0,doll_3.533 b,doll_0.041915999999999995 b,doll_5.465 b,"['consumer defensive', 'retail', 'super markets', 'hypermarkets', 'consumer non durables']",bradford banducci,
74689,wuxi biologics,china,,,9864.0,doll_3.2409999999999997 b,doll_0.16 b,doll_0.062 b,"['pharmaceuticals', 'biotech']",dr. zhisheng  chen,
22016,weyerhaeuser,united states,"220 occidental avenue south, seattle, washington, 98104",,9214.0,doll_3.102 b,doll_1.02 b,doll_0.314 b,['diversified financials'],devin w. stockfish,
49185,w. r. berkley,united states,,,,doll_2.008 b,doll_1.0779999999999998 b,doll_0.173 b,['insurance'],,
14597,waters corporation,united states,,1958.0,7800.0,doll_1.911 b,doll_0.002785 b,doll_0.692 b,"['healthcare', 'biotechnology', 'electronics', 'medical equipment', 'technology', 'capital goods', 'healthcare products', 'health care diagnostics']",udit batra,
158272,wilmar international,singapore,"28 biopolis road, singapore, 138568",1991.0,100000.0,doll_1.954 b,doll_6.5840000000000005 b,doll_0.189 b,"['consumer defensive', 'agriculture products', 'fmcg', 'consumer goods', 'food products', 'agriculture related', 'farming / seeds / milling']",kuok khoon hong,
126208,warner music group corp.,united states,"1633 broadway, new york, 10019",1958.0,5900.0,doll_1.921 b,doll_0.005301 b,doll_0.304 b,"['communication services', 'entertainment', 'music']",mr. stephen forbes cooper,new york
96777,wheaton precious metals,canada,"suite 3500 - 1021 west hastings street, vancouver, british columbia, v6e0c3",2004.0,,doll_2.1260000000000003 b,doll_0.12 b,doll_0.754 b,"['basic materials', 'mining', 'metals', 'precious metals', 'silver mining', 'gold mining']",randy v. j. smallwood,
35012,west pharmaceutical,united states,,,,doll_1.895 b,doll_0.29 b,doll_0.073 b,"['pharmaceuticals', 'packaging']",,
27840,w. p. carey,united states,,,,doll_1.7289999999999999 b,doll_0.145 b,doll_0.409 b,"['real estate', 'consumer services', 'investments', 'property investments']",jason e. fox,
21601,wisetech global,australia,,,1900.0,doll_1.1 b,doll_0.438 b,doll_0.134 b,"['technology', 'software and it', 'software products']",not found,
22404,wsp global,canada,"1600 rene-levesque blvd w 16th floor, montreal, quebec, h3h1p9",,47000.0,doll_1.58 b,doll_0.82 b,doll_0.378 b,"['industries', 'infrastructure', 'engineering products', 'engineering services', 'professional services', 'construction']",alexandre j. l heureux,
50144,woori financial group,south korea,"51, sogong-ro, jung-gu, seoul, 04632",2001.0,13715.0,doll_0.951 b,doll_1.147 b,doll_0.22000000000000003 b,"['financial services', 'banking services']",not found,
20993,world wrestling entertainment,united states,"1241 e main st, stamford, connecticut, 6902",,,doll_0.665 b,doll_0.001095 b,doll_0.18 b,"['communication services', 'consumer services', 'entertainment']",not found,
14977,wynn macau,macao,"rua cidade de sintra, nape, macau",,27500.0,doll_0.6639999999999999 b,doll_0.15 b,doll_-0.66 b,"['consumer cyclical', 'hotels']",not found,
150625,whitecap resources,canada,"3800-525 8 ave sw, calgary, alberta, t2p1g1",,,doll_0.508 b,doll_0.18 b,doll_0.16699999999999998 b,"['energy', 'oil and gas']",mr. grant bradley fagerheim,
149376,watts water technologies,united states,"815 chestnut st, north andover, massachusetts, 1845",,4597.0,doll_0.512 b,doll_0.195 b,doll_0.165 b,"['industries', 'metal fabrication products', 'capital goods', 'engineering products', 'industry machinery']",not found,
20192,workman,japan,,,,doll_0.33799999999999997 b,doll_0.848 b,doll_0.134 b,['retail'],not found,
30086,westports,malaysia,,,,doll_0.29500000000000004 b,,,['ports'],,
30050,wsfs financial,united states,,,,doll_0.296 b,doll_0.081 b,doll_0.026000000000000002 b,"['financialservices', 'banks']",,
30496,wesbanco,united states,,,2480.0,doll_0.213 b,doll_0.05600000000000001 b,doll_0.242 b,"['financial services', 'banking services']",not found,
37888,warby parker,united states,,,1746.0,doll_0.193 b,doll_0.057999999999999996 b,doll_-0.157 b,"['retail', 'ecommerce']",not found,
64325,westshore terminals investment,canada,,,,doll_0.11299999999999999 b,doll_0.025 b,doll_0.082 b,"['ports', 'infrastructure']",mr. william w. stinson,
44768,wolverine world wide,united states,"9341 courtland dr, rockford, michigan, 49351",,4400.0,doll_0.10600000000000001 b,doll_0.26 b,doll_0.068 b,"['consumer cyclical', 'consumer non durables', 'footwear']",not found,
23399,winmark,united states,,,,doll_0.09 b,doll_0.08065 b,doll_0.05314 b,['retail'],,
53345,wallbox,spain,,,,doll_0.077 b,,,['ev-charging electricity energy '],,
39814,weight watchers,united states,,,,doll_0.028999999999999998 b,doll_0.10900000000000001 b,doll_0.019 b,,,
54435,wendt india,india,,,,doll_0.019 b,doll_0.02418 b,doll_0.0052699999999999995 b,,,
15649,wm technology,united states,,,,doll_0.02 b,doll_0.022 b,doll_0.05183 b,"['cannabis', 'tech', 'internet']",,
15712,wag! group,united states,,,,doll_0.01 b,doll_0.03309 b,doll_0.033049999999999996 b,['tech'],,
24801,wonderplanet,japan,,,,doll_0.019289999999999998 b,,,"['videogames', 'entertainment', 'tech']",,
34053,winc,united states,,,,doll_0.00186 b,doll_0.0704 b,doll_0.01743 b,"['beverages', 'alcoholic beverages', 'retail', 'e-commerce', 'tech', 'internet']",,
24934,wolverine energy and infrastructure,canada,,,,doll_0.00618 b,doll_0.04426 b,doll_0.018760000000000002 b,"['energy', 'oilgas', 'oilgasequipmentservices']",,
24992,wearable health solutions,united states,,,,doll_0.009179999999999999 b,doll_0.0009599999999999999 b,doll_0.00939 b,['medical-devices '],,
55233,wheeler real estate investment trust,united states,,,,doll_0.01694 b,doll_0.169 b,doll_0.016 b,"['real estate', 'property investments', 'commercial properties']","mr. scott timothy frederiksen ccim, sior",
33858,waitr holdings,united states,,,,doll_0.01934 b,,,"['food', 'food delivery', 'internet', 'tech']",,
16165,westwater resources,united states,,,,doll_0.05047 b,,doll_0.01191 b,['mining '],,
54945,wayi international digital entertainment,taiwan,,,,doll_0.05885 b,doll_0.00597 b,doll_0.00123 b,"['video games', 'entertainment']",,
16224,wejo group,uk,,,,doll_0.08524 b,,,"['software', 'tech']",,
98309,wetrade group,china,,2017.0,5000.0,doll_0.08023999999999999 b,doll_0.004900000000000001 b,0.0,['fashion'],not found,
33474,wrap technologies,united states,,,,doll_0.09251999999999999 b,doll_0.00691 b,doll_0.01932 b,,,
54822,westwood holdings group,united states,,,,doll_0.011 b,doll_0.06761 b,doll_0.0013 b,['investment financial-services '],,
33158,westport fuel systems,canada,,,,doll_0.017 b,doll_0.031 b,doll_0.00705 b,,mr. david m. johnson,
16579,william penn bancorp,united states,,,,doll_0.017 b,doll_0.02562 b,doll_0.00463 b,"['banks', 'financial services']",,
25575,wheels india,india,,,,doll_0.017 b,doll_0.054000000000000006 b,doll_0.01108 b,['automotive suppliers'],,
62539,whole earth brands,united states,,,,doll_0.018 b,doll_0.053000000000000005 b,doll_0.03288 b,['food'],,
40128,western new england bancorp,united states,,,,doll_0.020999999999999998 b,doll_0.08849 b,doll_0.03049 b,"['banks', 'financialservices']",,
32868,willdan group,united states,,,,doll_0.025 b,doll_0.04 b,doll_0.01314 b,['professional services'],,
32897,weyco group,united states,,,,doll_0.025 b,doll_0.034999999999999996 b,doll_0.039270000000000006 b,['footwear'],,
26468,western copper and gold,canada,,,,doll_0.028000000000000004 b,,doll_0.00434 b,['mining gold-mining '],,
54082,whitehorse finance,united states,,,,doll_0.031 b,,,"['investment', 'financial services', 'asset management']",,
54081,workhorse group,united states,,,,doll_0.033 b,doll_0.00043 b,doll_0.018 b,,,
62434,weave communications,united states,,,,doll_0.034999999999999996 b,doll_0.013000000000000001 b,doll_0.053090000000000005 b,"['software', 'tech']",,
100352,wave life sciences,singapore,,,,doll_0.047 b,doll_0.01584 b,,"['pharmaceuticals', 'biotech']","dr. paul b.  bolno m.b.a., m.d., mba",
26211,west coast paper mills,india,,,,doll_0.043 b,doll_0.054000000000000006 b,doll_0.011 b,['pulp and paper'],,
26210,webzen,s. korea,,,,doll_0.044 b,,,"['videogames', 'entertainment', 'tech']",,
44165,wemade,s. korea,,,,doll_0.047 b,,,"['videogames', 'entertainment', 'tech']",,
176483,world acceptance corporation,united states,,,3175.0,doll_0.049 b,doll_0.056999999999999995 b,doll_0.053 b,['financial services'],not found,
25666,whitestone reit,united states,,,,doll_0.051000000000000004 b,doll_0.013000000000000001 b,doll_0.01864 b,"['real estate', 'investment', 'reits']",,
134272,wesdome gold mines,canada,,,,doll_0.071 b,doll_0.201 b,doll_0.101 b,"['basic materials', 'gold mining', 'mining']",not found,
60354,wirtualna polska (wp holding),poland,,,,doll_0.073 b,,,"['internet', 'e-commerce', 'tech']",mr. jacek  swiderski,
135618,wisdomtree investments,united states,,,,doll_0.077 b,,doll_0.044 b,"['financial services', 'investments', 'asset management']",,
167011,washington trust bancorp,united states,,,,doll_0.08199999999999999 b,doll_0.022 b,doll_0.076 b,"['financial services', 'banking services']",not found,
53058,walkme,israel,,,,doll_0.087 b,,,"['software', 'tech']",,
31658,w&t offshore,united states,,,,doll_0.086 b,doll_0.089 b,doll_0.028999999999999998 b,['oil-gas energy '],,
31617,westlake chemical partners,united states,,,,doll_0.089 b,doll_0.155 b,doll_0.082 b,['chemicals'],,
17855,waldencast,united states,,,,doll_0.09 b,,,"['cosmetics and beauty', 'wellness']",,
153568,wideopenwest,united states,,,1500.0,doll_0.093 b,doll_0.06999999999999999 b,doll_0.77 b,"['communication services', 'media', 'advertising', 'consumer services', 'television services', 'entertainment']",not found,
45058,westrock,united states,"1000 abernathy rd, atlanta, georgia, 30328-5606",,49900.0,doll_0.10400000000000001 b,doll_1.9300000000000002 b,doll_0.033409999999999995 b,['beverages'],david b. sewell,
45153,wabash national,united states,,,,doll_0.12 b,doll_0.23199999999999998 b,doll_0.08079 b,['manufacturing'],,
31265,waterdrop inc.,china,,,,doll_0.129 b,doll_0.040999999999999995 b,doll_0.06470000000000001 b,"['insurance', 'healthcare']",,
156353,wework,united states,,,,doll_0.134 b,doll_0.277 b,doll_0.29100000000000004 b,['real estate'],,
52608,wacker neuson,germany,"preussenstrasse 41, muenchen, 80809",1848.0,6329.0,doll_0.13999999999999999 b,doll_0.22000000000000003 b,doll_0.137 b,"['industries', 'heavy machinery']",dr. karl  tragl,munich
143424,westamerica bancorporation,united states,,,,doll_0.156 b,doll_0.214 b,doll_0.086 b,"['financial services', 'banking services']",not found,
45408,wüstenrot & württembergische,germany,,,,doll_0.16899999999999998 b,,,,,
18553,world fuel services,united states,"9800 n.w. 41st street, miami, florida, 33178",1984.0,4414.0,doll_0.172 b,doll_3.13 b,doll_0.073 b,"['energy', 'oil refining', 'oil and gas']",michael j. kasbar,
