ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
140277,j.k. cement,india,,,,,doll_3.64 b,,,,,,;
168032,jet2 plc,uk,,,,,,,,,,,;
140330,jilin electric power,china,,,,,doll_3.6 b,,,,,,;
140378,jiangsu linyang energy,china,,,,,doll_3.13 m,,,,,,;
151121,jinduicheng molybdenum,china,,,,,doll_4.38 m,,,,,,;
140466,jeol,japan,,,,,doll_3.35 m,,,,,,;
144673,jiangsu shemar electric,china,,,,,doll_1.27 b,,,,,,;
140624,jilin aodong pharmaceutical group,china,,,,,doll_2.84 m,,,,,,;
140625,jiangsu phoenix publishing & media corporation,china,,,,,doll_3.28 b,,,,,,;
140743,jtekt corporation,japan,,,,,doll_3.12 m,,,,,,;
140845,jm ab (publ),sweden,,,,,,,,,,,;
140863,jiangsu pacific quartz co. ltd,china,,,,,doll_2.25 m,,,,,,;
140874,jizhong energy resources,china,,,,,doll_3.07 b,,,,,,;
151596,jinyu bio-technology,china,,,,,doll_2.66 m,,,,,,;
140989,jiangsu nata opto-electronic material,china,,,,,doll_2.97 b,,,,,,;
141009,jingjin environmental protection,china,,,,,doll_2.96 b,,,,,,;
143885,jiangsu changshu rural commercial bank,china,,,,,doll_1.33 m,,,,,,;
151732,joyoung,china,,,,,doll_2.93 b,,,,,,;
141073,jmdc,japan,,,,,doll_2.9 b,,,,,,;
141122,jolywood (suzhou) sunwatt,china,,,,,doll_2.87 b,,,,,,;
141125,jasmine telecom systems public company,thailand,,,,,doll_2.87 b,,,,,,;
141244,justsystems corporation,japan,,,,,doll_3.86 m,,doll_89.0 m,,,,;
141248,jiangsu guomao reducer,china,,,,,doll_2.77 b,,,,,,;
141278,jiangyin hengrun heavy industries co. ltd,china,,,,,doll_0.77 m,,,,,,;
141301,japan logistics fund,japan,,,,,doll_2.81 m,,,,,,;
141427,jiangsu xinquan automotive trim,china,,,,,doll_2.65 b,,,,,,;
141438,jiangsu hoperun software,china,,,,,doll_2.63 b,,,,,,;
141458,jiangsu broadcasting cable information network corporation,china,,,,,doll_2.27 m,,,,,,;
141460,jiangsu provincial agricultural reclamation and development,china,,,,,doll_2.13 m,,,,,,;
141461,jiumaojiu international holdings limited,china,,,,,doll_5.03 m,,,,,,;
155139,jiangsu gian technology,china,,,,,doll_2.61 b,,,,,,;
141487,japan steel works,japan,,,,,doll_1.79 m,,,,,,;
141489,jinxin fertility group,china,,,,,doll_4.25 m,,,,,,;
152282,jade bird fire,china,,,,,doll_2.51 b,,,,,,;
141621,jiangsu hengshun vinegar-industry,china,,,,,doll_2.49 b,,,,,,;
142761,jiangsu nhwa pharmaceutical co. ltd,china,,,,,doll_2.01 m,,,,,,;
141627,jiangsu new energy development,china,,,,,doll_1.52 m,,,,,,;
141663,jiangsu yulong steel pipe,china,,,,,doll_2.46 b,,,,,,;
141734,jay mart public company,thailand,,,,,doll_2.41 b,,,,,,;
141816,j. front retailing,japan,,,,,doll_2.34 b,,,,,,;
141859,jubilant life sciences,india,,,,,0.0,,,,,,;
141903,jeld-wen holding,united states,,,,,doll_2.54 m,,,,,,;
141925,jgc holdings corporation,japan,,,,,doll_2.16 m,,doll_-259.0 m,,,,;
141938,jiangsu lihua animal husbandry,china,,,,,doll_1.54 m,,,,,,;
141972,jcr pharmaceuticals,japan,,,,,doll_3.25 m,,,,,,;
142019,jianxi lianchuang opto-electronic science & technology,china,,,,,doll_2.19 m,,,,,,;
142063,jinkosolar holding,china,,,,,doll_2.2 b,,,,,,;
142147,jinlei technology,china,,,,,doll_1.28 m,,,,,,;
156316,jinneng science&technology co. ltd,china,,,,,doll_2.44 m,,,,,,;
142293,jihua group corporation limited,china,,,,,doll_1.92 m,,,,,,;
178944,jumbo,,,,,,,,,consumer goods,,,;
142422,jiangling motors corporation,china,,,,,doll_2.27 m,,,,,,;
142466,jiangsu sanfangxiang industry co. ltd,china,,,,,doll_1.78 m,,,,,,;
143193,jiangsu zhangjiagang rural commercial bank,china,,,,,doll_1.6 m,,,,,,;
142657,jchx mining management,china,,,,,doll_1.96 m,,,,,,;
142676,johnson electric holdings,hong kong,,,,,doll_2.15 m,,,,,,;
142726,jinchuan group international resources,hong kong,,,,,doll_2.08 m,,,,,,;
153629,jtc,uk,,,,,doll_1.78 b,,,,,,;
142974,jentech precision industrial,taiwan,,,,,doll_1.77 b,,,,,,;
143088,jinyuan ep,china,,,,,doll_0.8 m,,,,,,;
143123,j. b. chemicals & pharmaceuticals,india,,,,,doll_1.84 m,,,,,,;
153806,james halstead,uk,,,,,doll_1.71 b,,,,,,;
143127,jih sun financial holding,taiwan,,,,,doll_1.71 b,,,,,,;
143167,jack sewing machine,china,,,,,doll_1.7 b,,,,,,;
175536,jiayuan international group,hong kong,,,,,,,,,,,;
143199,jilin yatai (group),china,,,,,doll_1.69 b,,,,,,;
143206,j d wetherspoon,uk,,,,,doll_2.01 m,,,,,,;
143305,japan material,japan,,,,,doll_1.18 m,,,,,,;
143351,jiangsu ankura smart transmission engineering technology co.ltd,china,,,,,doll_1.33 m,,,,,,;
154050,jiangxi wannianqing cement,china,,,,,doll_1.62 b,,,,,,;
143465,jtower,japan,,,,,doll_1.75 m,,,,,,;
154157,japan aviation electronics industry,japan,,,,,doll_1.35 m,,,,,,;
154338,japan elevator serviceholdings,japan,,,,,doll_2.36 m,,,,,,;
143661,jiangsu jiuding new material,china,,,,,doll_1.97 m,,,,,,;
143709,jiuzhitang,china,,,,,doll_1.49 b,,,,,,;
143745,jiangsu shentong valve,china,,,,,doll_1.48 b,,,,,,;
144127,jiangxi fushine pharmaceutical,china,,,,,doll_1.42 m,,,,,,;
144157,jafco,japan,,,,,doll_1.63 m,,,,,,;
154838,jins holdings,japan,,,,,doll_1.56 m,,,,,,;
144330,jilin sino-microelectronics,china,,,,,doll_1.36 b,,,,,,;
144333,jointo energy investment hebei,china,,,,,doll_1.22 m,,,,,,;
144444,jiangsu jiangyin rural commercial bank,china,,,,,doll_1.25 m,,,,,,;
144520,joy kie corporation limited.,china,,,,,doll_1.11 m,,,,,,;
144521,jiangsu hongdou industrial co. ltd,china,,,,,doll_1.1 m,,,,,,;
155203,jin tong ling technology group,china,,,,,doll_1.07 m,,,,,,;
144590,japan petroleum exploration,japan,,,,,doll_1.29 b,,,,,,;
144627,jiangxi hongcheng waterworks,china,,,,,doll_1.28 b,,,,,,;
144631,jiangxi huangshanghuang group food,china,,,,,doll_1.1 m,,,,,,;
144639,jiangyin haida rubber and plastic,china,,,,,doll_0.92 m,,,,,,;
155346,jiangxi ganyue expressway,china,,,,,doll_1.27 b,,,,,,;
144801,jiangsu kanion pharmaceutical,china,,,,,doll_0.89 m,,,,,,;
144805,jiangsu rainbow heavy industries,china,,,,,doll_0.8 m,,,,,,;
144860,j.s. corrugating machinery co. ltd,china,,,,,doll_1.22 b,,,,,,;
145031,jiangxi huawu brake,china,,,,,doll_1.19 b,,,,,,;
145048,just group plc,uk,,,,,doll_1.35 m,,,,,,;
145151,jiang su suyan jingshen,china,,,,,doll_1.16 b,,,,,,;
145167,jiangsu canlon building materials,china,,,,,doll_1.41 m,,,,,,;
145240,jiangsu high hope international group corporation,china,,,,,doll_0.92 m,,,,,,;
145242,jishi media,china,,,,,doll_1.14 b,,,,,,;
155931,joeone,china,,,,,doll_1.13 b,,,,,,;
145305,jiangsu changhai composite materials co. ltd,china,,,,,doll_1.21 m,,,,,,;
145312,jiangsu leili motor co. ltd,china,,,,,doll_1.09 m,,,,,,;
145362,jiangsu pacific precision forging,china,,,,,doll_1.11 b,,,,,,;
145364,jiajia food group,china,,,,,doll_1.11 b,,,,,,;
145367,jiayou international logistics,china,,,,,doll_0.68 m,,,,,,;
145632,juventus football club,italy,,,,,doll_1.05 b,,,,,,;
145706,john b. sanfilippo & son,united states,,,,,doll_1.04 b,,,,,,;
145782,jumia technologies ag,germany,,,,,doll_1.01 b,,,,,,;
145990,jk lakshmi cement,india,,,,,doll_1.16 m,,,,,,;
146014,jiangxi guotai group,china,,,,,doll_0.84 m,,,,,,;
146078,jiangsu zitian media technology co. ltd,china,,,,,doll_0.63 m,,,,,,;
146112,jingwei textile machinery company,china,,,,,doll_965.0 m,,,,,,;
146316,jiawei renewable energy,china,,,,,doll_940.0 m,,,,,,;
146374,jiangsu olive sensors high-tech,china,,,,,doll_0.67 m,,,,,,;
146418,john hancock financial opportunities fund,united states,,,,,doll_0.83 m,,,,,,;
146480,john hancock tax-advantaged dividend income fund,united states,,,,,doll_0.87 m,,,,,,;
147456,jd health international inc,china,,,,,doll_23.23 b,,doll_-169.0 m,,,,;
149762,juneyao airlines co. ltd,china,,,,,doll_5.35 b,,doll_-72.0 m,,,,;
151543,jiangsu pacific quartz co. ltd,china,,,,,doll_3.08 b,,0.0,,,,;
152141,jiumaojiu international holdings limited,china,,,,,doll_2.61 b,,0.0,,,,;
152307,jiangsu new energy development,china,,,,,doll_2.49 b,,0.0,,,,;
152973,jihua group corporation limited,china,,,,,doll_2.08 b,,0.0,,,,;
153146,jiangsu sanfangxiang industry co. ltd,china,,,,,doll_2.0 b,,0.0,,,,;
153441,jianmin pharmaceutical group,china,,,,,doll_1.87 b,,0.0,,,,;
154565,jiangsu suzhou rural commercial bank co. ltd,china,,,,,doll_1.43 b,,0.0,,,,;
154595,jilin jiutai rural commercial bank corporation,china,,,,,doll_1.42 b,,0.0,,,,;
154807,jiangxi fushine pharmaceutical,china,,,,,doll_1.41 b,,0.0,,,,;
155200,joy kie corporation limited.,china,,,,,doll_1.31 b,,0.0,,,,;
155201,jiangsu hongdou industrial co. ltd,china,,,,,doll_1.31 b,,0.0,,,,;
155319,jiangyin haida rubber and plastic,china,,,,,doll_1.28 b,,0.0,,,,;
155481,jiangsu kanion pharmaceutical,china,,,,,doll_1.24 b,,0.0,,,,;
155485,jiangsu rainbow heavy industries,china,,,,,doll_1.24 b,,0.0,,,,;
155539,jiangsu baichuan high-tech new materials co. ltd,china,,,,,doll_1.22 b,,0.0,,,,;
155847,jiangsu canlon building materials,china,,,,,doll_1.15 b,,0.0,,,,;
155862,jiangshan oupai door industry co. ltd,china,,,,,doll_1.15 b,,0.0,,,,;
155920,jiangsu high hope international group corporation,china,,,,,doll_1.14 b,,0.0,,,,;
155985,jiangsu changhai composite materials co. ltd,china,,,,,doll_1.12 b,,0.0,,,,;
155992,jiangsu leili motor co. ltd,china,,,,,doll_1.12 b,,0.0,,,,;
156758,jiangsu zitian media technology co. ltd,china,,,,,doll_982.0 m,,0.0,,,,;
183809,j.lindeberg,,stockholm,,1997,,,,,consumer goods,clothing & accessories,,;
183811,jernhusen,,stockholm,,2001,,,,,industrials,railroads,,;
178336,jofa,,malung,,1926,,,,,consumer goods,recreational products,,;
178337,jonsereds fabrikers ab,,jonsered,,1832,,,,,industrials,industrial machinery,,;
178568,joma,,portillo de toledo,,1965,,,,,consumer goods,clothing & accessories,,;
178656,j&t finance group,,bratislava,,1993,,,,,financials,investment services,,;
178657,jtre,,bratislava,,1996,,,,,real estate,real estate management & development,,;
178658,jj electronic,,čadca,,1993,,,,,industrials,electrical components & equipment,,;
183456,jolidon,,cluj-napoca,,1993,,,,,consumer goods,clothing & accessories,,;
178840,jabłkowski brothers,,warsaw,,1884,,,,,consumer services,retail,,;
178841,jsw,,jastrzębie-zdrój,,1993,,,,,basic materials,coal,,;
179115,just5,,riga,,2008,,,,,telecommunications,telecommunications equipment,,;
181448,jet time,,copenhagen,,2006,,,,,consumer services,airlines,,;
180289,jysk,,aarhus,,1979,,,,,consumer services,specialty retailers,,;
181352,jablotron,,jablonec nad nisou,,1990,,,,,consumer goods,consumer electronics,,;
181353,jan becher,,karlovy vary,,1807,,,,,consumer goods,distillers & vintners,,;
181354,jihostroj,,velešín,,1919,,,,,industrials,aerospace,,;
180368,josef lidl,,brno,,1892,,,,,consumer goods,recreational products,,;
180538,jadran film,,zagreb,,1946,,,,,consumer services,broadcasting & entertainment,,;
181200,jadranski naftovod,,zagreb,,1974,,,,,oil & gas,pipelines,,;
181201,jadrolinija,,rijeka,,1947,,,,,industrials,marine transportation,,;
181202,jamnica,,zagreb,,1828,,,,,consumer goods,soft drinks,,;
181203,jugoton,,zagreb,,1947,,,,,consumer services,broadcasting & entertainment,,;
180720,jan de nul,,aalst,,1938,,,,,industrials,building materials and fixtures,,;
180721,janssen pharmaceutica,,beerse,,1953,,,,,health care,pharmaceuticals,,;
181016,jonckheere,,roeselare,,1881,,,,,industrials,commercial vehicles and trucks,,;
180818,julius meinl,,vienna,,1862,,,,,consumer goods,beverages,,;
181970,j. a. henckels,,solingen,,1731,,,,,consumer goods,durable household products,,;
181971,j. schmalz,,glatten,,1910,,,,,industrials,industrial machinery,,;
181972,jack wolfskin,,idstein,,1981,,,,,consumer goods,recreational products,,;
181973,jako,,mulfingen,,1948,,,,,consumer goods,clothing & accessories,,;
181976,junghans,,schramberg,,1861,,,,,consumer goods,clothing & accessories,,;
181977,junkers,,dessau,,1895,,,,,industrials,aerospace,,;
184139,joshua darden,,boulevard haussmann,,0,,,,,font design branding,,,;
184265,johnnie walker,,robinsons equitable tower,,1990,,,,,various,,,;
184267,jollibee foods corporation,,ortigas center,,0,,,,,restaurants,,,;
184269,jvckenwood,,383 madison avenue,,0,,,,,electronics,,,;
184270,jxd,,383 madison avenue,,0,,,,,consumer electronics,,,;
137,jbm group,,,,1983,,,,,auto components,,,;
226,jindal steel and power,,,,1952,,,,,iron & steel,,,;
453,jindal stainless,,,,1970,,,,,iron & steel,,,;
805,jk lakshmi cement,,,,1982,,,,,building material,,,;
917,jakson group,,,,1947,,,,,power,,,;
1068,j b chemicals and pharmaceuticals,,,,1976,,,,,pharma,,,;
1112,jaya hind industries,,,,1947,,,,,auto components,,,;
1248,jyothy laboratories,,,,1983,,,,,fmcg,,,;
1411,jai balaji group,,,,1999,,,,,iron & steel,,,;
1648,jayaswal neco industries,,,,1972,,,,,iron & steel,,,;
1980,jindal poly films,,,,1974,,,,,packaging,,,;
2121,jawahar navodaya vidyalaya,,,,1985,,,,,education & training,,,;
2220,jns instruments,,,,2001,,,,,industrial machinery,,,;
2630,jindal aluminium,,,,1968,,,,,metals & mining,,,;
3188,javi systems,,,,2007,,,,,it services & consulting,,,;
3656,jindal industries,,,,1952,,,,,import & export,,,;
3768,jindal power,,,,2007,,,,,metals & mining,,,;
3773,jayashree polymers,,,,1984,,,,,auto components,,,;
3806,jnet technologies,,,,2007,,,,,it services & consulting,,,;
4135,jagatjit industries,,,,1944,,,,,beverage,,,;
4143,jagatjit industries,,,,1944,,,,,beverage,,,;
5130,janatics india,,,,1977,,,,,auto components,,,;
5203,jagsonpal pharmaceuticals,,,,1964,,,,,pharma,,,;
5426,j.k. helene curtis,,,,1964,,,,,fashion & textile,,,;
5429,j.k. helene curtis,,,,1964,,,,,fashion & textile,,,;
5696,jindal group of companies,,,,1952,,,,,iron & steel,,,;
5974,jindal india thermal power,,,,2006,,,,,power,,,;
6199,j mitra and co,,,,1969,,,,,medical equipment,,,;
6483,jewelex india,,,,1966,,,,,,,,;
6514,jewelex india,,,,1966,,,,,,,,;
6782,jayanita exports,,,,1978,,,,,furniture & furnishing,,,;
7406,jumbotail technologies,,,,2015,,,,,retail,,,;
7570,jindal water infrastructure,,,,2006,,,,,waste management,,,;
7956,jl morison india,,,,1934,,,,,fmcg,,,;
8085,jawaharlal nehru medical college,,,,1965,,,,,education & training,,,;
8145,jud cement,,,,2005,,,,,building material,,,;
8327,jsm corporation,,,,2004,,,,,hospitality,,,;
8381,jawad business group,,,,1960,,,,,retail,,,;
8440,jaya shree textiles,,,,1949,,,,,fashion & textile,,,;
8470,jaya shree textiles,,,,1949,,,,,fashion & textile,,,;
8474,jekson vision,,,,2001,,,,,software product,,,;
8475,jindal stainless steelway,,,,2004,,,,,iron & steel,,,;
8511,jaya hind montupet (p) ltd. pune,,,,2013,,,,,auto components,,,;
8553,jesons industries,,,,1972,,,,,chemicals,,,;
9281,jbj technologies,,,,1994,,,,,industrial machinery,,,;
9342,jbj technologies,,,,1994,,,,,industrial machinery,,,;
9532,jaatvedas construction company,,,,2000,,,,,engineering & construction,,,;
23562,janux therapeutics,united states,,,,,doll_0.95 b,,,,,pharmaceuticals biotech ,;
31665,janux therapeutics,united states,,,,,doll_0.85 b,,,,,,;
39351,janux therapeutics,united states,,,,,doll_520.0 m,,,,,,;
53567,janux therapeutics,united states,,,,,doll_0.56 b,,,,,,;
60115,janux therapeutics,united states,,,,,doll_0.90 b,,,,,,;
63629,janux therapeutics,,,,,49.0,doll_0.85 b,doll_7.38 m,-doll_60.41 m,,,,;
65445,jindal stainless,,,,,1.761,doll_1.57 b,doll_2.98 b,doll_0.29 b,,,,;
79234,jpp capital fundo invest imobiliario fii,,not found,,,not found,0,,,,,,not found;
88418,jlen environmental assets group limited,,not found,,,not found,doll_691.5 m,,,,,,not found;
110991,j.a. crescent dental care limited,,,3thecrescent dunston gateshead tyne&wear ne119sj,,,,,,,,,;
111506,joe ledley football academy limited,,,room9 derbyconferencecentre londonroad derby england de248ux,,,,,,,,,;
113072,jm smith properties ltd,,,,,,,,,,,,;
113091,j.a. crescent dental care limited,,,,,,,,,,,,;
114077,jabac finances limited,,,,,,,,,,,,;
114159,j webster finances limited,,,,,,,,,,,,;
114164,jupiter finances ltd,,,,,,,,,,,,;
114222,j.a commercial finance ltd,,,,,,,,,,,,;
114241,j a s finances (ne) limited,,,,,,,,,,,,;
114770,jc new age entertainment ltd,,,,,,,,,,,,;
114777,just joe garner ltd,,,,,,,,,,,,;
115875,jp construction 1 limited,,,,,,,,,,,,;
116274,jm smith properties ltd,,,,,,,,,,,,;
117051,j.a. crescent dental care limited,,,,,,,,,,,,;
117804,j & b property renovation ltd,,,,,,,,,,,,;
118522,joe ledley football academy limited,,,,,,,,,,,,;
124238,joor careers,,,,2010,,,,,internet,,,;
124285,joveo careers,,,,2017,,,,,computer software,,,;
124451,joist careers,,,,2011,,,,,information technology & services,,,;
124485,jovia careers,,,,1938,,,,,banking,,,;
125056,justworks careers,,,,2012,,,,,human resources,,,;
141333,jfrog ltd,united states,,,,,doll_3.69 m,,,,,,;
143318,jushri technologies,china,,,,,doll_1.8 m,,,,,,;
143375,jiajiayue group,china,,,,,doll_1.37 m,,,,,,;
143835,jiangzhong pharmaceutical co. ltd,china,,,,,doll_1.15 m,,,,,,;
143883,jilin jiutai rural commercial bank corporation limited,china,,,,,doll_1.42 m,,,,,,;
143915,jilin jiutai rural commercial bank corporation,china,,,,,doll_1.43 m,,,,,,;
144300,jsti group,china,,,,,doll_1.09 m,,,,,,;
144859,jiangsu baichuan high-tech new materials co. ltd,china,,,,,doll_1.53 m,,,,,,;
144985,jiangxi geto new materials corporation limited,china,,,,,doll_0.9 m,,,,,,;
145069,jcu corporation,japan,,,,,doll_0.97 m,,,,,,;
145182,jiangshan oupai door industry co. ltd,china,,,,,doll_1.17 m,,,,,,;
145200,jiangsu etern company,china,,,,,doll_0.76 m,,,,,,;
145733,jinshang bank,china,,,,,doll_1.18 m,,,,,,;
152013,jfrog ltd,united states,,,,,doll_2.71 b,,doll_-64.0 m,,,,;
153998,jushri technologies,china,,,,,doll_1.64 b,,0.0,,,,;
154055,jiajiayue group,china,,,,,doll_1.62 b,,doll_-43.0 m,,,,;
154515,jiangzhong pharmaceutical co. ltd,china,,,,,doll_1.45 b,,0.0,,,,;
154563,jilin jiutai rural commercial bank corporation limited,china,,,,,doll_1.43 b,,0.0,,,,;
154980,jsti group,china,,,,,doll_1.36 b,,0.0,,,,;
155665,jiangxi geto new materials corporation limited,china,,,,,doll_1.2 b,,0.0,,,,;
155749,jcu corporation,japan,,,,,doll_1.18 b,,doll_46.0 m,,,,;
155880,jiangsu etern company,china,,,,,doll_1.15 b,,0.0,,,,;
180290,jyske bank,,silkeborg,,1967,,,,,financials,banks,,;
181451,jyske bank,,silkeborg,,1967,,,,,financials,banks,,;
