,link,name,country,industry,revenue,employees,founded
1441,http://www.aspeedtech.com/,aspeed technology,taiwan,technology,80.33,not found,2004
1442,https://www.infratech-bau.de/,infratech bau,germany,construction,"60,067,088",72,2007
1443,https://www.4streets.it/,4streets building innovation tunnels bridges roads,italy,construction,"6,739,630",46,2016
1444,https://www.groupe-nat.fr,groupe n.a.t,france,construction,"3,759,793",55,2016
1445,https://www.fancystage.eu,fancystage unipessoal,portugal,beauty,3.3,31,2012
1446,http://www.geckoengage.com/,gecko labs,united kingdom,technology,1.55,29,2012
1447,https://sri.sg/,sri,singapore,property,36.90,12,2016
1448,http://www.doctorqube.com/,doctor qube,japan,technology,14.50,142,2001
1449,https://www.donuts.ne.jp/,donuts,japan,technology,125.86,543,2007
1450,http://www.momoshop.com.tw/,momo,taiwan,ecommerce,"1,672.62",not found,2004
1451,http://www.sikaglobal.com/,sika,india,aerospace & defence,9.12,87,1985
1452,https://www.unusual.com.sg/,unusual,singapore,travel & leisure,45.41,not found,1997
1453,https://landbay.co.uk/intermediaries,landbay,uk,fintech,"8,980,496",95,2013
1454,https://www.gpainnova.com,steros gpa innovative,spain,industrial goods,"5,902,390",57,2013
1455,https://www.laudaco.com,laudaco,slovakia,interiors,2.5,6,2012
1456,https://silxo.com/,silxo,united kingdom,technology,4.83,10,2014
1457,https://tripla.io/,tripla,japan,travel & leisure,2.76,70,2015
1458,https://www.uniongas.com.sg/,union gas,singapore,energy,62.47,256,2016
1459,https://www.iideas.com.sg/,iideas,singapore,support services,1.15,5,2016
1460,https://gamewith.co.jp/en,gamewith,japan,media,26.56,134,2013
1461,https://www.rollingarrays.com/,rolling arrays consulting,singapore,technology,5.39,45,2009
1462,https://degoo.com/,degoo,sweden,technology,"1,973,775",18,2012
1463,http://remove-france.com/,sas remove,france,waste management & recycling,"6,459,286",57,2015
1464,https://www.vetrocar.it,vetrocar & bus,italy,automobiles,18.8,60,2008
1465,https://www.solsol.cz/,solsol,czech republic,energy,7.06,5,2012
1466,https://www.thenewslens.com/,the news lens,taiwan,media,2.90,102,2013
1467,https://www.furlenco.com/,furlenco,india,ecommerce,11.38,329,2012
1468,https://www.squareyards.com/,square yards,india,property,47.23,"5,300",2014
1469,https://sevenseasexpress.com/,sevenseas,india,transport,27.80,311,2007
1470,http://www.tofuglobal.com/,tofu restaurant group,taiwan,restaurants,45.11,1293,2008
1471,https://www.yellowoctopus.com.au/,yellow octopus,australia,ecommerce,3.41,8,2013
1472,https://www.gustavo-gusto.de/,franco fresco,germany,food & beverage,"50,723,858",320,2016
1473,https://frontify.com,frontify,switzerland,technology,"7,876,910",107,2013
1474,https://www.movetia.com,movetia digital,spain,fintech,4.9,90,2011
1475,https://www.synapsy.events,synapsy*,italy,advertising,5.8,6,2014
1476,https://www.mop.ba/,ministry of programming,bosnia and herzegovina,technology,3.81,71,2015
1477,https://pepltd.com.au/,peppermint innovation,australia,fintech,1.33,20,2015
1478,https://www.bm-c.co.jp/,blue mark confidence,japan,sales & marketing,5.67,42,2015
1479,https://www.akbansalgroup.com/,brightflexi,india,industrial goods,25.37,436,2015
1480,http://www.actspand.com/,actspand,singapore,food & beverage,1.53,18,2005
1481,https://minkabu.co.jp/,minkabu the infonoid,japan,fintech,25.65,144,2006
1482,https://www.lendable.co.uk/,lendable,uk,fintech,"40,305,193",84,2014
1483,https://www.ulrichmueller.de/,ulrich müller wealth academy,germany,education,"3,516,744",6,2014
1484,http://www.anytech365.com,anytech365,spain,technology,"16,485,038",290,2014
1485,https://www.gps-germany.com,gps gmbh,germany,industrial goods,4.2,32,2014
1486,https://www.ramgesoft.de/,ramge software distribution,germany,technology,7.62,18,2004
1487,https://www.geniussports.com/contact-us,genius sports group*,united kingdom,technology,74.35,901,2015
1488,https://www.hasirudalainnovations.com/,hasiru dala innovations,india,waste management & recycling,1.54,120,2015
1489,https://transerve.com/,transerve technologies,india,technology,1.37,36,2009
1490,http://ankurwares.com/,ankur,india,personal & household goods,50.31,200,1998
1491,http://www.machvision.com.tw/,machvision,taiwan,technology,82.24,306,1998
1492,http://www.inergy.com.tw/,inergy technology,taiwan,technology,24.27,70,2007
1493,https://www.cerascreen.de/,cerascreen,germany,health,"10,499,782",84,2012
1494,https://www.firstphone.hu/,firstphone,hungary,retail,"20,839,966",52,2013
1495,https://www.canadianschool.it,canadian school of milan,italy,education,2.4,17,2004
1496,https://www.itp-technologie.com/fr,itp technologie,france,retail,8.31,8,2013
1497,http://docodoor.co.jp/,docodoor,japan,advertising,1.61,35,2011
1498,https://crowdbank.jp/,crowd bank,japan,financial services,20.61,30,2014
1499,https://www.fibergate.co.jp/,fibergate,japan,telecoms,79.53,221,2000
1500,https://www.esco.com.sg/,esco,singapore,technology,27.28,61,1989
1501,https://supple.com.au/,supple solutions,australia,advertising,5.23,55,2012
1502,https://www.eqinov.com/,eqinov,france,energy,"70,183,744",43,2011
1503,https://www.artepassioneristorazione.it,arte e passione,italy,restaurants,"2,285,202",55,2016
1504,https://www.treesystem.it,treesystem,italy,energy,3.1,9,2010
1505,https://www.rocketbaby.it/,letisan (rocketbaby),italy,ecommerce,2.32,7,2014
1506,https://www.delightroom.com/,delight room,south korea,health,4.75,16,2013
1507,https://triple-a.io/,triple a technologies,singapore,fintech,1.98,9,2017
1508,http://www.saluranpasifik.com/,saluran pasifik,malaysia,energy,20.15,13,2005
1509,https://www.advantest.com/,advantest,japan,industrial goods,"2,535.96",5048,1954
1510,https://proseccoserre.com/,serre famiglia pederiva viticoltori dal 1958,italy,food & beverage,"9,022,020",12,1996
1511,http://deutschewebdesign.de,dwd werbeagentur,germany,advertising,"1,876,000",24,2014
1512,https://www.gtcompany.fr,gt company,france,technology,1.9,2,2013
1513,not found,santigado,portugal,agricultural commodities,1.67,3,2015
1514,https://www.hotglue.com.au/,hotglue,australia,advertising,5.22,27,2010
1515,http://tuaman.co.in/,tuaman,india,construction,57.66,617,2005
1516,https://www.nti-nanofilm.com/,nanofilm technologies international,singapore,technology,158.25,"3,188",1999
1517,https://megaglobal.com.ph/,mega fishing corporation,philippines,food & beverage,56.34,3500,1975
1518,https://page.clicktrue.biz/,clicktrue,singapore,management consulting,6.60,35,2009
1519,https://www.bloomandwild.com/,bloom & wild,uk,ecommerce,"155,595,726",170,2013
1520,https://www.messengerpeople.com,messengerpeople,germany,technology,"10,146,200",56,2015
1521,https://www.osiway.com,osiway,france,technology,2.4,3,2014
1522,https://www.kombitex.com/,kombitex,germany,retail,8.63,17,2014
1523,https://www.mastek.com/,mastek,india,technology,232.37,"3,792",1982
1524,https://www.tcb.com.sg/,aj2,singapore,interiors,4.11,31,2014
1525,https://www.mlioncorp.com/,mlion corporation,singapore,industrial goods,66.52,26,2011
1526,https://www.polestarllp.com/,polestar solutions,india,technology,3.79,187,2012
1527,http://www.lttech.com.tw/,long time technology,taiwan,batteries,18.38,not found,2009
1528,https://corp.jac-recruitment.jp/,jac recruitment,japan,support services,222.17,1433,1975
1529,https://www.braeutigam-gmbh.eu/de,bräutigam,germany,automobiles,"6,315,124",29,2016
1530,https://newilbau.fi/en/,newil & bau,finland,construction,"19,420,672",7,2006
1531,https://www.soorce.de,soorce,germany,support services,"9,676,000",18,2004
1532,https://www.minttowercapital.com,mint tower capital management,netherlands,financial services,6.7,25,2010
1533,https://www.gpcaregroup.org/section/387/home,tower hamlets gp care group,united kingdom,health,26.72,381,2014
1534,https://regenpower.com/,regen power,australia,energy,15.43,20,2003
1535,https://www.rewindnetworks.com/,rewind networks,singapore,media,6.22,11,2012
1536,http://www.ma-tek.com/,ma tek,taiwan,technology,82.18,not found,2009
1537,http://www.jindaltextiles.com/,jindal worldwide,india,personal & household goods,286.36,2214,1986
1538,http://www.m31tech.com/,m31 technology,taiwan,technology,28.10,not found,2011
1539,https://idfinance.com/es/,id finance,spain,fintech,"103,634,000",411,2015
1540,https://www.wasserneutral-gmbh.de,wasserneutral,germany,retail,"5,621,950",24,2014
1541,https://www.kiarabijoux.com,kiara bijoux,italy,precious metals,6.3,4,2012
1542,https://www.defama.de/,defama deutsche fachmarkt,germany,property,9.09,15,2014
1543,https://www.flect.co.jp/,flect,japan,technology,23.97,149,2005
1544,http://www.v-w.co.kr/,v wonderland extension,south korea,advertising,1.70,20,2006
1545,http://dynacons.com/,dynacons,india,technology,58.83,"1,026",1995
1546,http://www.swagger.kr/,swagger,south korea,beauty,2.01,12,2011
1547,https://www.kingstate.com.tw/,kingstate,taiwan,technology,108.51,not found,1977
1548,http://www.valuence.inc/,valuence,japan,retail,347.44,471,2011
1549,https://kry.health/,kry,sweden,health,"77,764,611",600,2014
1550,https://sixth-sense.ai/,sixth sense,italy,technology,"3,916,570",25,2015
1551,https://dallenergy.com,dall energy,denmark,energy,"3,746,666",15,2007
1552,https://www.syntelix.net,syntelix avances tecnológicos,spain,telecoms,1.6,8,2014
1553,https://etnocafe.com/,etno cafe,poland,food & beverage,4.91,248,2012
1554,https://www.lockwoodpublishing.com/,lockwood publishing,united kingdom,games industry,20.34,90,2007
1555,http://www.tpmn.io/,tpmn,south korea,advertising,7.43,12,2013
1556,https://www.dvphilippines.com/,d&v philippines,philippines,support services,7.13,352,2012
1557,https://www.trukky.com/,trukky,india,transport,1.92,28,2015
1558,http://www.ymc.com.tw/,yield microelectronic,taiwan,technology,4.32,60,1990
1559,http://www.propertydbk.com/,property data bank,japan,technology,16.95,64,2000
1560,https://www.icaresmedicus.com/,icares medicus,taiwan,health,13.56,118,2011
1561,https://www.nethive.it/,nethive,italy,cyber security,"3,960,770",19,2014
1562,https://www.latitudeim.com/,latitude investment management,uk,financial services,"1,750,466",8,2016
1563,http://www.performance54.com,performance54,uk,media,"14,450,420",31,2015
1564,https://www.iso-gruppe.com,iso recruiting consultants,germany,support services,7.8,14,2013
1565,https://www.plan.com/,plan communications holding,united kingdom,telecoms,54.10,94,2015
1566,https://marutitech.com/,maruti techlabs,india,technology,2.65,121,2009
1567,https://transact.co.jp/,transact,japan,support services,3.33,55,2013
1568,https://www.sourcecentral.com.au/,source central,australia,technology,10.49,32,2005
1569,https://www.lotes.cc/,lotes,taiwan,technology,487.89,9300,1986
1570,https://www.shinybrands.com/,shiny brands,taiwan,beauty,33.34,not found,2009
1571,https://qred.com/,qred,sweden,fintech,"30,414,122",68,2015
1572,https://www.oculavis.de/,oculavis,germany,technology,"3,924,472",55,2016
1573,https://iutecredit.com,iutecredit europe,estonia,fintech,"50,784,000",347,2008
1574,https://www.mpfinance.it,mpfinance,italy,construction,"4,001,934",2,2012
1575,https://www.robertodemeglio.it,roberto demeglio,italy,retail,8.0,28,2014
1576,https://www.am-lagertechnik.de,am-lagertechnik,germany,industrial goods,27.3,15,2011
1577,https://www.global-work.it/,globalwork,italy,telecoms,2.29,37,2011
1578,https://www.oasisindia.in/,oasis fertility,india,health,9.20,318,2009
1579,file:///users/chris.campbell/downloads/na,jayshree grain,india,food & beverage,20.02,200,2014
1580,https://www.logpresso.com/,logpresso,south korea,cyber security,2.98,40,2013
1581,http://www.wcspl.org/,world class services,india,support services,33.66,13500,2011
1582,https://www.sacombank.com.vn/,sacombank,vietnam,financial services,"1,553.00",19237,1991
1583,http://www.deltrade.in/,del trade international,india,pharmaceuticals,41.02,23,2010
1584,https://www.theinformationlab.it/,the information lab,italy,technology,"4,253,110",30,2015
1585,https://www.rollladenbau-markisen.de/,md sonnenschutztechnik,germany,construction,"4,068,621",10,2015
1586,https://it.everli.com,everli,italy,ecommerce,"29,000,000",115,2014
1587,https://www.druck-media-service.com,"dms gmbh, druckerei, werbung und marketing",germany,advertising,"14,000,000",27,2013
1588,https://www.elettrotlc.it,elettro tlc,italy,telecoms,9.2,45,2014
1589,https://parlem.com/,parlem telecom ,spain,telecoms,5.71,21,2012
1590,https://anytech365.com/,anteco systems (anytech365),spain,technology,10.06,295,2014
1591,https://www.indegene.com/,indegene,india,support services,130.40,"3,238",1998
1592,https://www.ptt.com.ph/,pt&t,philippines,telecoms,8.23,232,1962
1593,http://chsiphil.com/,chsi,philippines,health,5.68,554,2005
1594,https://www.gseven.com.tw/,gseven,taiwan,retail,76.93,322,1994
1595,http://www.lacmedical.com/,lac medical supplies,malaysia,health,10.67,37,2003
1596,https://www.mackaygoodwin.com.au/,mackay goodwin,australia,financial services,4.77,45,2004
1597,https://www.syntio.net/,syntio,croatia,technology,"2,127,532",43,2017
1598,https://www.hexonia.de,hexonia,germany,technology,"46,600,000",125,2005
1599,https://www.iwoca.co.uk,iwoca,united kingdom,fintech,29.4,224,2011
1600,https://www.xtream-codes.com/,xtream codes,bulgaria,technology,3.02,not found,2015
1601,https://mobilewaves.com/,mobile wave solutions,bulgaria,technology,2.72,58,2014
1602,https://www.tpisoftware.com/,tpisoftware corporation,taiwan,technology,14.48,471,2005
1603,https://www.re-blast.com/,re blast,japan,retail,2.56,18,2011
1604,https://www.tankfullyfresh.com/,sin chwee mini mart,singapore,retail,1.21,7,1990
1605,https://www.bdo.com.ph/,bdo unibank,philippines,financial services,"3,566.66",38510,1967
1606,https://www.nihon-ma.co.jp/,nihon m&a center,japan,management consulting,294.23,582,1991
1607,https://www.lendi.com.au/,lendi,australia,fintech,26.09,429,2013
1608,https://www.bomae.dk/,bomae,denmark,financial services,"1,662,487",13,2016
1609,https://crest-investment.com,crest investment,germany,property,"1,956,510",12,2016
1610,https://www.agrivi.com,agrivi d.o.o.,croatia,technology,"1,570,115",24,2013
1611,https://www.motius.de,motius,germany,support services,2.1,42,2013
1612,https://www.watt-volt.gr/,watt and volt,greece,energy,164.03,234,2011
1613,https://www.84codes.com/,84codes,sweden,technology,4.87,8,2012
1614,https://www.arabianpetroleum.co.in/,arabian petroleum limited,india,industrial goods,14.85,104,2009
1615,https://www.businessedge.com.sg/,business edge personnel services,singapore,support services,26.82,15,1996
1616,https://www.spcls.co.in/,spc lifesciences,india,pharmaceuticals,17.94,150,2005
1617,https://sheetalicecream.com/,sheetal,india,food & beverage,36.77,605,2013
1618,https://www.executivecentre.com/,the executive centre,hong kong,property,235.75,1042,1994
1619,https://boustead.sg/,boustead singapore,singapore,industrial goods,532.61,1135,1828
1620,https://uk.gophr.com/,gophr,uk,technology,"5,738,336",18,2014
1621,https://www.memorypc.de/,memory pc,germany,retail,"57,375,000",110,2012
1622,https://www.abcostruzioni.it,ab costruzioni,italy,construction,"1,545,095",5,2012
1623,https://www.geodem-ambiente.it,geodem-ambiente,italy,construction,9.1,38,2012
1624,https://www.verbraucherhilfe24.de/,vh24,germany,support services,8.78,54,2011
1625,https://jbrcapital.com/,jbr capital,united kingdom,financial services,18.66,45,2015
1626,https://www.oncolifehospitals.com/,onco-life hospitals,india,health,3.82,164,2015
1627,https://www.money3.com.au/,money3,australia,fintech,99.86,300,2005
1628,not found,bansal credits,india,financial services,4.94,108,1988
1629,https://www.sobha.com/,sobha,india,construction,533.07,3309,1995
1630,https://architectus.com.au/,architectus,australia,architecture,64.53,341,2008
1631,https://www.sollis.de/,sollis solargroßhandel,germany,retail,"11,860,100",6,2017
1632,https://phrasee.co,phrasee,uk,technology,"4,774,273",44,2015
1633,https://www.jamwerkt.nl,jam,netherlands,support services,2.8,9,2012
